date,Alabama,flu symptoms,the flu,rsv,flu how long,how long flu,pneumonia,flu a,bronchitis,the flu symptoms,flu contagious,contagious flu,symptoms of flu,fever flu,flu fever,flu type,flu test,is flu contagious,how long does flu last,flu cold,flu virus
2010-10-09,2.13477,0.0,0.0,0.0,0.0,0.0,1425.1178994424806,0.0,848.3155145599974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-16,2.05999,0.0,0.0,0.0,0.0,0.0,1613.326491436556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-23,1.94224,984.0960379967636,853.2817165627976,0.0,0.0,0.0,1037.0787728313016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-30,2.2765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.566351350308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-06,2.83371,0.0,0.0,0.0,0.0,0.0,942.670824200216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-13,3.46224,0.0,0.0,0.0,0.0,0.0,1155.3975019451373,0.0,894.4557650959792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-20,3.53248,0.0,0.0,0.0,0.0,0.0,877.797314844008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-27,4.27655,1067.5807546055512,0.0,0.0,0.0,0.0,1773.1669061521336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-04,4.44043,0.0,0.0,0.0,0.0,0.0,1206.8221881911252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-11,5.81097,790.0010153074659,0.0,0.0,0.0,0.0,808.205249038288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-18,10.4359,1725.464123619344,0.0,0.0,0.0,0.0,1621.226958993149,0.0,835.2166025914712,0.0,0.0,0.0,964.9308762001756,0.0,0.0,1118.765826107779,0.0,0.0,0.0,0.0,0.0
2010-12-25,13.0878,1315.6656955724093,0.0,0.0,0.0,0.0,1694.2672410835291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01,11.6592,1434.0613931854832,0.0,0.0,0.0,0.0,1695.8138311814464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08,9.73755,1156.6435347537013,0.0,560.2593950644374,0.0,0.0,1829.308685692712,0.0,669.6968353805662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-15,11.944,1083.8248918265897,878.8674949649832,1007.4484267529978,0.0,0.0,1099.8613812535511,0.0,1179.778373834528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-22,13.1063,753.6007914355915,832.524516928797,807.4622684490533,0.0,0.0,1104.0371032057442,0.0,761.1095180748282,753.8890156063682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-29,14.7376,734.6680181039757,882.5581742606156,927.1621475261918,0.0,0.0,1788.4628036616912,504.84529998735655,851.7386448957242,732.9900662216191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-05,12.5984,1114.4740452438305,941.1499250445964,804.1171422070486,0.0,0.0,1724.160290008061,0.0,678.8456840684535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-12,11.5078,873.688373649087,1400.663296180693,1467.4548128545955,521.117595501094,521.117595501094,1485.425154565193,441.1913000374976,474.2079510326008,542.16007296482,0.0,0.0,449.5435619843688,0.0,0.0,468.7562065186336,0.0,0.0,0.0,0.0,0.0
2011-02-19,11.9696,993.1699950275208,853.1898914139474,1250.9202228768174,0.0,0.0,1511.9845104910714,0.0,728.7837947852116,0.0,0.0,0.0,620.4752030107888,0.0,0.0,0.0,0.0,0.0,449.00208047084686,0.0,0.0
2011-02-26,9.67196,741.0955145843138,752.8489693635961,775.0674687610986,0.0,0.0,2130.0255606933106,637.8918886821805,967.854537555591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-05,6.80203,958.1093079573048,477.3565751117996,896.5578621099761,488.8105266220613,488.8105266220613,1190.9338325323492,0.0,989.0411073178324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-12,5.82572,667.4387277325661,821.9909635825902,631.5221417244918,0.0,0.0,1006.4984035684826,0.0,692.688236728647,0.0,0.0,0.0,556.6439283111891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-19,4.04606,0.0,846.7617639888105,0.0,0.0,0.0,1035.1351069861057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-26,3.43834,0.0,0.0,578.4004153144755,0.0,0.0,1294.1846385852668,0.0,869.2828343059714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.3702303403423,0.0,0.0,0.0,0.0
2011-04-02,3.17374,0.0,650.889782858129,836.380323209925,0.0,0.0,1292.0602383067323,0.0,810.7970398751834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.6395972287453,0.0,0.0
2011-04-09,2.74659,0.0,465.7918946501184,442.2577542333396,0.0,0.0,1285.3553633805327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.66979045106433
2011-04-16,2.67592,496.8768740884695,0.0,0.0,0.0,0.0,1099.242084528523,0.0,830.9790491083648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-23,2.76866,0.0,0.0,0.0,0.0,0.0,1177.3459298449768,0.0,557.3787179634087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-30,3.28311,0.0,547.4587553294247,0.0,0.0,0.0,976.2759133803688,0.0,485.07245945275736,0.0,0.0,0.0,666.944046338715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-07,3.00455,0.0,0.0,0.0,0.0,0.0,1150.382279558641,0.0,0.0,0.0,0.0,0.0,549.9220003475244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-14,2.64628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-21,2.46441,0.0,0.0,0.0,0.0,0.0,858.3734891690243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-28,2.72831,0.0,0.0,0.0,0.0,0.0,1029.3033265492647,0.0,605.1741392756288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-04,2.54511,0.0,0.0,0.0,0.0,0.0,916.2380891235714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-11,2.38925,0.0,0.0,0.0,0.0,0.0,1412.9382094434673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-18,2.51859,555.0560898075662,0.0,0.0,0.0,0.0,665.5693984002024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-25,1.79372,0.0,0.0,0.0,0.0,0.0,1120.3264077844478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-02,2.36038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-09,1.84216,0.0,0.0,0.0,0.0,0.0,857.3247577465852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-16,1.88256,0.0,0.0,0.0,0.0,0.0,727.5430544922758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-23,1.3618,0.0,0.0,0.0,0.0,0.0,495.6057910078705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-30,1.3122,0.0,0.0,0.0,0.0,0.0,682.3171310649342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-06,0.340219,0.0,0.0,0.0,0.0,0.0,543.0667720269025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-13,1.79206,0.0,0.0,0.0,0.0,0.0,430.64115415802286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-20,2.1645,0.0,0.0,0.0,0.0,0.0,650.7169874665757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-27,2.3037,0.0,0.0,0.0,0.0,0.0,824.7656711942461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-03,2.34438,0.0,0.0,0.0,0.0,0.0,595.5383339827112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-10,3.44828,776.9499920033683,0.0,0.0,0.0,0.0,643.0546752069083,0.0,521.9854409637531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-17,3.55951,0.0,0.0,0.0,0.0,0.0,956.019650583486,0.0,494.47043381579823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-24,3.38738,591.7371061207581,0.0,0.0,0.0,0.0,584.7642963152391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-01,3.46445,0.0,511.9793412489111,0.0,0.0,0.0,810.1608097788018,0.0,495.23968755918094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-08,2.49486,449.6387699448034,0.0,0.0,0.0,0.0,903.868367631442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-15,2.82808,0.0,0.0,0.0,0.0,0.0,1107.5553246601316,0.0,815.5122027774983,0.0,0.0,0.0,462.11022552478767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-22,3.4254,764.6102371837695,0.0,0.0,0.0,0.0,1115.805603112435,588.6043338040635,498.0917264755178,0.0,0.0,0.0,471.854017889309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-29,3.83396,0.0,0.0,0.0,0.0,0.0,937.261139875022,0.0,682.9385036813434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-05,3.79415,0.0,0.0,0.0,0.0,0.0,1042.3414899219106,0.0,452.79731586341495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-12,4.19269,634.5862585909427,0.0,0.0,920.7839991087708,920.7839991087708,1414.2415261902036,0.0,701.5987159236092,0.0,0.0,0.0,415.8747590268186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-19,3.28321,0.0,670.6248329596785,0.0,0.0,0.0,1361.3844023499134,0.0,723.4703939097043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-26,4.25935,0.0,0.0,561.1080539149777,0.0,0.0,1515.816818380514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-03,3.32254,388.0070888210402,0.0,0.0,0.0,0.0,1695.5859426328475,0.0,1132.971847226412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-10,4.55241,465.6291405306208,0.0,0.0,0.0,0.0,1076.5292705554348,0.0,437.5111589244984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-17,4.85437,0.0,416.0934937596194,0.0,0.0,0.0,1020.9221273510065,0.0,698.5097474076721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-24,5.43074,0.0,0.0,548.2283476931786,0.0,0.0,1842.3809881035731,0.0,777.1932666075089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-31,5.80195,831.3523342516793,0.0,690.1678734371154,0.0,0.0,967.7053143912374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-07,4.61064,755.6861725915471,0.0,431.1646584784628,481.939336675333,481.939336675333,1110.9125065700664,0.0,809.1499562194557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.8540610309056,0.0,0.0,0.0
2012-01-14,4.90335,384.33931097076817,0.0,463.1402838945671,0.0,0.0,1190.7727823013151,0.0,680.9471417226254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-21,5.7911,0.0,0.0,670.004329753223,0.0,0.0,836.716065006026,0.0,719.724880355136,0.0,0.0,0.0,0.0,400.4143360748578,400.4143360748578,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-28,6.26227,0.0,0.0,749.5848325313452,0.0,0.0,1145.2988696074026,0.0,625.3281846813833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-04,6.59096,641.1224727000448,0.0,871.0573857231379,0.0,0.0,1368.5265213079108,0.0,661.8044174421015,0.0,380.2930602071886,380.2930602071887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-11,6.43108,485.5604682625553,389.712988443877,798.7399666586713,0.0,0.0,1223.492419414479,0.0,763.1766696943272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415.9553288941766,0.0
2012-02-18,6.75035,519.9613658193492,0.0,732.5161089468775,0.0,0.0,1739.213350115944,477.4903632838832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-02-25,6.07355,717.4523121888625,576.074743893871,772.9499843658666,0.0,0.0,1281.5428434486475,0.0,1014.923658176946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-03,6.24526,446.9726499628336,365.4528405207254,813.3193760515771,0.0,0.0,1182.6704989862412,0.0,663.0786739573218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-10,6.25613,0.0,0.0,613.3245803149209,0.0,0.0,1715.264217769923,0.0,851.4473085341252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-17,5.94763,760.2260655858249,0.0,704.0581969097516,0.0,0.0,1048.2081651146054,0.0,837.6631077930637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-24,4.58877,0.0,0.0,613.0548016449948,0.0,0.0,1966.9135044305904,0.0,634.9437420716681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-03-31,4.43559,469.2407809375343,0.0,619.3500137242385,0.0,0.0,1081.2474730546544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-07,3.89306,0.0,401.4272530671248,0.0,0.0,0.0,1027.814504583318,0.0,487.96249993930064,0.0,0.0,0.0,0.0,437.24651461380256,437.24651461380256,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-14,3.75332,0.0,516.75319287658,434.1725100877231,0.0,0.0,1037.0776880937874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-21,4.34298,0.0,0.0,0.0,518.2281309590534,518.2281309590533,1012.0520795584008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-04-28,4.44388,0.0,0.0,0.0,0.0,0.0,1048.1333432717895,0.0,696.6268910096713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-05,4.74534,0.0,388.4365020285309,0.0,0.0,0.0,1033.2086940927943,0.0,431.4720893514761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-12,4.27042,495.8411100020855,0.0,0.0,0.0,0.0,850.5797718993375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-19,5.21549,0.0,468.05008051587936,0.0,0.0,0.0,740.66177448509,0.0,435.2767305663916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-26,3.83966,0.0,0.0,0.0,0.0,0.0,1129.8089667106235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-02,4.1884,970.2165007905448,0.0,0.0,0.0,0.0,1488.6856773843274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.4127450740553,0.0,0.0,0.0,0.0
2012-06-09,4.56501,0.0,0.0,0.0,0.0,0.0,871.590252818473,0.0,656.4364216276014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-16,3.64437,0.0,0.0,0.0,506.4085015523661,506.408501552366,934.8045812075418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-23,1.05795,0.0,0.0,0.0,0.0,0.0,897.7567429782903,441.8122356669455,432.6746570928372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30,3.61162,0.0,0.0,0.0,0.0,0.0,1065.1490872236188,0.0,0.0,0.0,0.0,0.0,0.0,581.3873521261191,581.3873521261191,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-07,3.61815,0.0,0.0,0.0,0.0,0.0,1172.8094178783456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-14,3.42731,0.0,0.0,0.0,0.0,0.0,1155.42909905677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-21,3.02515,0.0,0.0,0.0,0.0,0.0,1417.691085669186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28,3.19846,0.0,0.0,0.0,0.0,0.0,1104.7133665832805,0.0,429.4431537959114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-04,3.32887,0.0,0.0,0.0,0.0,0.0,472.9315194877216,0.0,0.0,0.0,534.0913462077817,534.0913462077817,488.5258049437357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-11,2.69509,0.0,0.0,0.0,0.0,0.0,1486.4597699636404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-18,3.37965,0.0,0.0,0.0,0.0,0.0,694.9968695180911,413.9466747596456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.0706206335944
2012-08-25,4.09013,0.0,0.0,0.0,458.0016505302247,458.0016505302248,575.8987139905879,0.0,410.2661248154658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,4.86064,0.0,0.0,0.0,0.0,0.0,730.9805512739135,0.0,537.1627947294286,0.0,0.0,0.0,458.46393357832017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-08,4.88327,0.0,0.0,0.0,0.0,0.0,1556.025943910256,0.0,457.99020836326895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-15,5.23432,0.0,0.0,0.0,0.0,0.0,1301.975427842372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-22,4.4622,611.966813351972,0.0,0.0,0.0,0.0,1447.0349334080686,0.0,533.2248867686252,439.3234889673894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-29,4.94924,427.1354125979189,352.72993952938344,0.0,0.0,0.0,1349.4105699967376,0.0,504.31154596142784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-06,1.49404,355.3354015544072,418.46186279148566,0.0,0.0,0.0,1509.7116325007537,448.08779483324594,530.6739693931017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-13,1.98826,415.4299686164319,0.0,0.0,0.0,0.0,1090.887217824558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-20,1.70858,391.75519377096174,502.2504003071533,0.0,0.0,0.0,1391.0402152408851,0.0,821.0933296173571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-27,1.564,0.0,635.5941667281204,0.0,0.0,0.0,1271.0410218022685,336.27023865529475,525.2412670166842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-03,1.71254,612.8045067261928,471.3376298157445,382.5578512684953,0.0,0.0,1503.4608692586078,372.9250061820522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-10,2.11597,366.89926931242775,0.0,0.0,0.0,0.0,1499.022338332969,0.0,611.4432322516385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.1584821618867,0.0
2012-11-17,3.00274,652.6704395568435,640.3487073475976,449.84327455272114,0.0,0.0,1889.8641633986567,0.0,749.4332155413164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.24742112915794,0.0,0.0,494.8382629578957,0.0
2012-11-24,5.24099,1213.6650963539614,1028.3036864956307,319.24728269508495,0.0,0.0,1645.8038055649884,559.54864535848,1072.154637830041,472.1868659019276,285.78311958620765,285.78311958620765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-01,5.29602,1578.4713285443006,1003.1024949229648,469.3670201630327,362.09616096255553,362.09616096255553,1796.4603803745229,547.0716226671823,1071.6172882436483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.3564176855508
2012-12-08,8.76414,2636.3799571303707,2287.818697204547,649.3003406861093,614.0780908157805,614.0780908157805,2148.619010668951,1061.0321849286368,1039.121241595976,471.7698421472419,301.41425659640504,301.414256596405,538.6474900334973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-15,9.77209,2315.6448019614745,2772.4718097809314,1069.3682916096166,548.2722704165487,548.2722704165487,1690.5607436967048,1049.6826763819352,1190.316473264898,499.6801180979324,545.032759583064,545.032759583064,489.0717053194437,0.0,0.0,281.7212632634729,363.5108527796222,0.0,368.3180421659469,0.0,0.0
2012-12-22,10.3316,2807.97195682105,2450.703332859546,900.6436809378112,918.4257481932544,918.4257481932544,1863.626135717036,858.5011095636086,1392.245703183504,536.0229615779406,466.5634832929673,466.5634832929673,688.6285040320078,0.0,0.0,0.0,353.56108011586343,0.0,390.3086491553926,354.9497665842664,0.0
2012-12-29,12.1174,2299.6148967598133,1846.8823773915824,783.2407663883982,444.8808503590221,444.8808503590221,2625.156561076858,329.6262423422439,1414.0008208741704,424.1827796660912,527.2929954381013,527.2929954381013,544.9545227930207,0.0,0.0,0.0,0.0,446.087809124438,0.0,0.0,0.0
2013-01-05,7.66104,1463.4589166168362,2077.537645336771,920.6722689642656,695.6507331059458,695.6507331059458,2035.900271422969,851.3117709786087,1481.4598543419258,476.6902793866144,0.0,0.0,478.7220626876989,0.0,0.0,0.0,0.0,0.0,319.2212726468035,440.1754380241512,323.0773757356692
2013-01-12,7.4161,2908.7643168297755,3515.0771110401056,788.739530872804,901.8419362027604,901.8419362027604,1759.7279613398443,1236.6079058135183,1114.3432957604662,835.0365522048774,507.21584381685534,507.21584381685545,973.2749020253322,0.0,0.0,478.638041127921,0.0,0.0,404.4205340995236,525.7275458478541,369.7792180653205
2013-01-19,5.90845,2319.843653939268,2538.9959410369124,1120.101885807006,434.9292463036445,434.9292463036445,1590.2277279793116,1013.4492779306393,677.8752255249111,564.7362825424389,0.0,0.0,598.7220440146031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-26,4.76343,1739.9665073169604,1202.1111427705132,789.1701005320057,366.9993780843544,366.9993780843544,1317.7012366148376,487.5143732759932,978.4010632343916,327.99507281067787,291.50488850949887,291.50488850949887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0886434987495
2013-02-02,4.46756,1334.1306579533878,999.095389268286,908.673278240712,0.0,0.0,1758.6695255649663,0.0,541.7771998050611,479.416686580751,294.9765979273132,294.97659792731315,316.523437490217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-09,3.86127,462.3882980848153,1057.717589603228,721.5099897954403,0.0,0.0,1457.8619253325994,416.4036931775965,528.7269029416825,449.8335370255637,325.08434556875096,325.08434556875096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0729942428514,0.0
2013-02-16,4.12844,845.2382304678856,599.1269516045629,706.5821134927174,0.0,0.0,1164.729509385468,0.0,1042.008061706967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-23,3.0586,780.0000055304737,1207.1266167842489,576.0322025200119,0.0,0.0,1477.4510673474963,0.0,426.3017931744672,319.47572941425204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.133462554113,0.0,0.0,0.0
2013-03-02,3.39632,784.2264185278525,849.1432110834025,397.8562138087016,309.8608751320622,309.8608751320623,1173.78154789793,365.23558028294445,968.717720337358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
