date,Alabama,flu symptoms,the flu,rsv,flu how long,how long flu,pneumonia,flu a,bronchitis,the flu symptoms,flu contagious,contagious flu,symptoms of flu,fever flu,flu fever,flu type,flu test,is flu contagious,how long does flu last,flu cold,flu virus
2013-03-09,3.19473,1151.2733725673645,992.482671756124,458.8237891212716,0.0,0.0,1973.3486564585016,359.90643603024745,1008.5271890875396,375.5992081044208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-16,3.33361,828.1214261791031,1122.7659362257432,0.0,531.1412646503331,531.1412646503331,942.0908070297048,297.56020004619603,735.1321884637083,0.0,0.0,0.0,285.36301625038766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-23,3.89456,859.4504334375232,613.0650739809967,0.0,0.0,0.0,1396.6917339632414,0.0,741.9608903794082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-30,2.08523,576.904032058766,488.40861052079634,0.0,0.0,0.0,1274.1915692191149,0.0,730.1071850222513,359.0748178879968,0.0,0.0,299.3626867246899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-06,1.90824,420.0364430911189,597.5508355853007,0.0,0.0,0.0,1129.8424982062818,0.0,565.5370699353175,0.0,0.0,0.0,363.0588582117224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-13,1.19202,713.1020207217127,515.0105924938836,0.0,0.0,0.0,921.8234403562632,0.0,544.0779002570342,0.0,0.0,0.0,316.3073786619687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-04-20,1.10686,411.1361842117847,702.8534455161596,330.50973097780013,0.0,0.0,1424.680800826922,0.0,740.3239787323386,0.0,0.0,0.0,0.0,0.0,0.0,340.85512044781564,0.0,0.0,0.0,0.0,0.0
2013-04-27,0.660815,0.0,397.194531519694,0.0,0.0,0.0,851.1337832213994,0.0,830.6445831274009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-04,0.739447,0.0,304.9866152378894,0.0,0.0,0.0,1074.686654476645,0.0,693.9855160457676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-11,0.677577,0.0,0.0,0.0,0.0,0.0,866.7542145865327,0.0,656.2482711469331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-18,0.597222,0.0,0.0,0.0,0.0,0.0,1176.1404832182573,0.0,528.1127549075536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-25,0.803646,0.0,0.0,0.0,0.0,0.0,1242.4457164347236,0.0,545.4398965278732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-01,0.522759,0.0,0.0,0.0,0.0,0.0,753.1331374327872,0.0,542.9962479195536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-08,0.382433,0.0,0.0,0.0,0.0,0.0,734.4661145578859,0.0,419.2224372609212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-15,0.42735,0.0,0.0,0.0,0.0,0.0,1028.8737344703493,0.0,352.2458648584912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-22,0.598395,0.0,0.0,0.0,0.0,0.0,777.2952207507707,0.0,369.2509889179261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-29,0.396983,0.0,0.0,0.0,0.0,0.0,665.5956799049275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-06,0.228945,0.0,0.0,0.0,0.0,0.0,468.61196457376354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13,0.246689,0.0,0.0,0.0,344.41152280575176,344.4115228057519,548.0235633924535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.1268309759918,0.0,0.0
2013-07-20,0.285963,0.0,0.0,0.0,0.0,0.0,433.9788239707406,0.0,688.7455430905372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-27,0.401091,0.0,0.0,306.1997231450308,0.0,0.0,749.6554788239531,0.0,442.4237840476288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-03,0.416287,0.0,0.0,0.0,0.0,0.0,537.8864417155775,0.0,513.2885826788704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10,0.318121,0.0,0.0,0.0,0.0,0.0,904.7705850505464,0.0,484.0646127160713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-17,0.307495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-24,0.420382,0.0,0.0,0.0,0.0,0.0,737.5063289251651,0.0,317.7442191342652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31,0.449848,398.26614682599376,411.0041880799452,0.0,0.0,0.0,896.1786537692244,0.0,381.51931966134345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07,0.794538,617.8494798809019,0.0,0.0,0.0,0.0,1155.732266323418,0.0,507.1839002045703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-14,0.73914,413.8239433243901,399.34290529464647,378.03369466728543,0.0,0.0,1320.9800699193986,0.0,764.7645192230956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-21,0.665083,396.1290594688189,305.8322563863432,0.0,0.0,0.0,865.8793266828612,304.5474702081546,286.1764286493508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-28,1.55075,356.8417806056524,0.0,0.0,0.0,0.0,1543.544203634728,436.4394173096426,511.4237985524584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.4691992977182
2013-10-05,1.59044,422.59336465046334,560.9595442527113,0.0,0.0,0.0,1173.43384017291,0.0,762.8885429106168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-12,1.71352,471.468598216848,732.810316789348,452.06282877277306,0.0,0.0,981.3941073254564,367.2779020318242,378.20648158446346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-19,1.58193,460.54373398804216,655.8245808060243,0.0,0.0,0.0,1657.8407413148295,0.0,626.3684253130236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.1795878694291,0.0,0.0
2013-10-26,3.05901,394.0995305689952,714.2464747944247,389.36976217260553,361.7465805255476,361.7465805255476,1242.0305144109282,391.6385735413671,456.9554649158068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-02,2.89768,638.7305867490427,554.0659662084199,0.0,0.0,0.0,1406.9320983396792,353.94761614205106,740.4226038770975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.245184153586,0.0
2013-11-09,3.31035,431.2859047319647,552.7117344686739,600.7979771625356,0.0,0.0,1446.551950946143,0.0,648.938282791886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-16,3.30741,407.9269378032588,939.039573094478,448.5351857594896,316.58806666782243,316.58806666782243,906.2872492013388,467.71630077092425,453.15773261758136,0.0,0.0,0.0,340.53551780191697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-23,3.76957,369.2076879218131,680.2978829615762,289.9002441219475,0.0,0.0,1786.2363843084063,0.0,685.8280035359516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.61554681972774,0.0
2013-11-30,3.86408,778.9357083101481,892.6533631596902,742.5452846216369,304.57436272579787,304.57436272579787,1123.9515832274908,313.3636670301169,545.1105705197141,313.75946149822704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-07,5.90269,1064.298628596384,911.1968645664872,644.2313483331186,485.4523193260814,485.45231932608135,1358.05370646009,372.2698267195088,628.2050037467393,0.0,0.0,0.0,391.70112620727696,0.0,0.0,0.0,0.0,313.5855269051861,0.0,0.0,0.0
2013-12-14,6.3419,1184.653313274693,1273.3051891559012,1236.6643101247275,286.08479476275727,286.0847947627572,1600.0569639025914,539.0959731612265,885.30171879213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-21,7.01148,1816.3683365993968,1566.721711063902,1562.0519108628628,501.7464254527277,501.7464254527277,2089.172685814947,833.6274784148161,837.836029814164,318.2289925986768,511.7723218138293,511.7723218138293,311.2440108799419,0.0,0.0,379.1270041063916,0.0,0.0,0.0,669.5325767913747,448.2622260354908
2013-12-28,7.46047,2320.1649444966542,2080.3645895019363,987.0783662361014,736.69904732251,736.69904732251,2120.445864408249,816.9076215734696,1308.2583888996162,0.0,0.0,0.0,691.8934902284918,511.7832907817168,511.7832907817168,0.0,0.0,0.0,0.0,388.4883887026938,0.0
2014-01-04,6.91366,2435.578442088536,2397.445915009055,1417.816880512656,598.2101690641741,598.2101690641741,2239.60199384161,996.4734470841864,1385.8341081604217,557.24759040266,0.0,0.0,438.6024353307247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-11,5.12425,1630.6163206269262,1677.0866919740938,992.1092514292023,415.0028568271377,415.00285682713786,1680.7379214823554,827.1990387596771,547.7184644761178,375.83781407512816,0.0,0.0,402.5557190854146,0.0,0.0,0.0,0.0,0.0,0.0,284.71247934041287,0.0
2014-01-18,4.12286,1266.039682408836,1671.886155495377,444.8608580555924,587.2701590017671,587.270159001767,1775.6776098551895,760.2321389201347,945.5872940420091,264.9502823441713,0.0,0.0,0.0,0.0,0.0,324.2239495079882,0.0,299.04799453091965,0.0,0.0,0.0
2014-01-25,4.90589,878.9107771285952,1068.420573332431,433.2263117244352,307.1132218815045,307.11322188150456,1598.3999966052834,398.2790568504091,1129.0538318749173,0.0,0.0,0.0,446.501035161238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-01,4.19172,1049.021240828751,1216.565305655581,681.0352712382252,346.7185256713227,346.7185256713227,2041.0631793894063,0.0,818.0533158744131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-08,3.62115,674.6440239044059,627.8715860964435,401.51093445647126,0.0,0.0,1542.3743992221036,396.7612562073518,617.5411149749378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-15,3.06381,395.49194162942,608.6766136787057,0.0,0.0,0.0,1654.3512027328534,402.7091601787381,418.72004164788206,0.0,0.0,0.0,280.95151752825603,270.7284508305528,270.7284508305528,0.0,0.0,0.0,0.0,0.0,0.0
2014-02-22,1.96498,558.5656118942047,539.4559575306281,416.6520639422696,0.0,0.0,1440.7338132634775,0.0,655.4551055668773,0.0,0.0,0.0,349.84476229917857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.3820743302689
2014-03-01,2.17243,485.74022249935547,495.1644473593592,0.0,0.0,0.0,1156.7362501681628,0.0,672.5571781111521,263.6657575849893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-08,1.99863,460.5117856629088,541.0954890393932,316.4936401108423,0.0,0.0,1119.949620395381,0.0,554.9195247300598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-15,1.75817,541.8658105177573,623.2492134321286,522.5845760743805,0.0,0.0,1233.0312678054415,0.0,668.2559604976345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.3970269083789,0.0
2014-03-22,1.44337,355.0646425255247,538.4690226424301,0.0,0.0,0.0,1179.064084119239,0.0,602.1568884465968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-03-29,1.40019,375.4710512401936,0.0,0.0,0.0,0.0,1122.8797219276755,352.7071261726546,445.6353834529981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-05,0.983607,0.0,308.21157452604206,0.0,0.0,0.0,1253.451439107766,0.0,662.9560959533301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-12,0.993455,363.4536932600788,345.4392630177928,0.0,0.0,0.0,767.1759047821118,0.0,591.1762651474343,0.0,0.0,0.0,603.134706724061,382.830184383285,382.830184383285,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-19,1.3658,0.0,521.20608643376,0.0,0.0,0.0,879.8530301717534,0.0,451.0075632129651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-26,1.56836,278.7121889175256,0.0,0.0,0.0,0.0,1014.9519086493514,0.0,721.0270254396268,0.0,0.0,0.0,0.0,0.0,0.0,290.167632462778,0.0,0.0,0.0,0.0,0.0
2014-05-03,1.35659,0.0,273.3426176937628,0.0,0.0,0.0,1223.4199402443812,0.0,744.2897960089196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.89920933391915
2014-05-10,1.45459,313.4045691337644,0.0,0.0,391.0654577296192,391.06545772961937,1122.919215856081,0.0,915.9160936875317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.9740595041339,0.0
2014-05-17,1.52174,286.309109180926,0.0,0.0,0.0,0.0,940.256304163509,0.0,335.3407494400407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-24,1.48944,0.0,0.0,374.1468066730942,0.0,0.0,1046.6082443152886,0.0,523.1985397409313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327.05488565568896,0.0
2014-05-31,1.12015,0.0,0.0,0.0,0.0,0.0,777.5582748829456,695.5882676658027,0.0,0.0,0.0,0.0,445.3317293532107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.7174847370112
2014-06-07,1.26949,0.0,0.0,0.0,0.0,0.0,923.6389807844126,0.0,457.71480438147375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-14,1.31662,0.0,0.0,0.0,444.8305435435287,444.8305435435286,868.2717493248315,0.0,474.7849691442742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-21,0.935829,0.0,0.0,0.0,0.0,0.0,623.5599613657387,0.0,441.238705385677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-28,0.923861,0.0,0.0,0.0,0.0,0.0,755.7530084236508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,0.907477,0.0,0.0,0.0,0.0,0.0,552.913410055073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,0.728079,0.0,431.693658168776,0.0,0.0,0.0,818.0883679057068,0.0,555.9713153476696,0.0,0.0,0.0,0.0,315.53075458882694,315.53075458882694,0.0,0.0,623.1713247759819,0.0,0.0,0.0
2014-07-19,0.758799,0.0,309.43146813956963,0.0,0.0,0.0,618.3751050263132,0.0,533.8804001666855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,0.881921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.2528627866298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,0.648324,0.0,0.0,0.0,0.0,0.0,678.9107282155618,0.0,299.8331313440127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-09,1.0201,0.0,0.0,0.0,0.0,0.0,770.9371517798437,0.0,555.5243560079475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-16,1.28946,0.0,0.0,0.0,0.0,0.0,654.1155621929051,0.0,436.6872435778084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,1.56935,0.0,0.0,0.0,0.0,0.0,729.8990551737386,0.0,291.80971474998364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,1.71348,314.1133794820511,0.0,0.0,0.0,0.0,968.5654193302116,0.0,582.9591555509581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-06,1.81736,395.93671649085263,330.787753064263,0.0,0.0,0.0,1285.7708754394785,0.0,664.626072782415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-13,1.75595,0.0,0.0,0.0,0.0,0.0,971.6968029445663,437.918826100962,603.7212703880617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-20,2.12647,501.47884124811895,467.4153843907253,0.0,0.0,0.0,1016.7965683856733,399.9452918377551,583.0863558859752,0.0,0.0,0.0,526.299188605327,0.0,0.0,0.0,0.0,338.4600451182073,0.0,0.0,514.3239381574535
2014-09-27,2.04542,325.03607327278223,0.0,0.0,0.0,0.0,1089.1325294383205,0.0,812.6624761330935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-04,1.73174,419.5608495163339,586.5990310257305,0.0,0.0,0.0,784.4323034334584,312.7612011379442,448.3096080308408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.8433545359082,0.0,0.0
2014-10-11,2.06627,375.2107178195874,650.1013241417695,0.0,0.0,0.0,1823.7652741709223,377.00555223905474,680.8474065760821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-18,1.73504,0.0,1150.1315021322148,0.0,0.0,0.0,1460.2343687169446,0.0,799.7090704958503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-10-25,1.8387,556.7933999690257,870.7180254338158,0.0,0.0,0.0,1425.1620785969951,0.0,602.1047745292373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,2.11822,709.453056967787,1089.3105727806171,0.0,392.3657621536014,392.3657621536015,1454.7922595666164,495.2978055448539,449.4851025198284,323.25077960822443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-08,2.5133,421.97767513813744,651.1623468243577,0.0,0.0,0.0,1605.3873036812406,929.7229285122364,807.7779656305593,0.0,0.0,0.0,0.0,0.0,0.0,373.33542820742616,0.0,338.1268695932821,0.0,0.0,0.0
2014-11-15,3.95533,1105.6217470244085,659.3147776203641,0.0,0.0,0.0,2009.75789306736,573.3551991730553,1102.549869320124,0.0,0.0,0.0,404.8046019675136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,5.70089,1185.735715374119,947.5061060661432,416.59741228410553,0.0,0.0,1263.2006932409272,674.6091855600355,763.1968174579903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-29,7.26216,597.2244826245025,1293.4593395449924,342.7350107216334,0.0,0.0,1744.3489395463962,814.7533314366733,1288.938803022059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-06,5.01346,1088.3380717675575,1405.1857336335197,0.0,491.6915250192786,491.6915250192787,2421.9705161661186,638.9159069962946,945.580376605955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.9547155455933
2014-12-13,10.1072,1274.3401696386509,1076.8215833894235,0.0,350.31499477326093,350.3149947732609,1483.4617557655863,331.2300504351237,825.7962734588691,0.0,0.0,0.0,358.4765699576882,0.0,0.0,0.0,0.0,0.0,395.57770524160486,0.0,0.0
2014-12-20,15.3305,2862.7557067769126,3139.8305379047124,398.8001532293588,775.800036176733,775.8000361767329,2194.9665590745644,1326.6262071508504,750.3753894701475,600.4390291135448,471.5842223202394,471.58422232023946,757.806487931439,364.166481869217,364.166481869217,0.0,0.0,0.0,334.4589016259588,566.1718212164911,0.0
2014-12-27,19.4177,3410.338607979201,3402.0480435909503,830.1045069572643,1395.321958589736,1395.321958589736,2230.267753224868,1778.279279286077,1184.6912423359188,548.3213094825485,976.3535965982318,976.3535965982318,731.4526352800436,702.4657354884555,702.4657354884555,688.260763475409,0.0,0.0,0.0,683.3072322175049,501.3525819815658
2015-01-03,11.2212,3161.941240794606,3180.09286394901,653.8703604470194,1154.011530215115,1154.0115302151153,2824.807824792628,838.7329798601603,1430.4796877194156,515.59306625288,543.990816654842,543.990816654842,1149.395701577116,0.0,0.0,0.0,0.0,396.53470052396347,0.0,719.3810662608488,0.0
2015-01-10,5.42916,2131.3336060622883,1362.3366647073904,594.0020505776025,491.8819555804992,491.8819555804992,1743.1023981044486,888.6001630867446,1501.5285773385845,357.7165701042956,0.0,0.0,664.7011002639576,0.0,0.0,0.0,0.0,0.0,0.0,435.19660219964845,0.0
2015-01-17,8.25184,1833.7094171530864,1885.4770620143904,479.0355746988601,477.460932409804,477.460932409804,1699.482036663277,542.6123202951626,605.9003463247666,385.5867332177066,0.0,0.0,545.3253730903282,0.0,0.0,0.0,0.0,0.0,0.0,341.85054562055615,0.0
2015-01-24,9.66053,1394.1374143591684,1235.5223705258454,1299.389433623926,613.9921005093156,613.9921005093157,1464.9860697559154,483.1213759066581,1083.5356513961342,0.0,0.0,0.0,424.3665500093127,0.0,0.0,332.16357087705745,0.0,0.0,333.608804795626,0.0,0.0
2015-01-31,8.53614,1590.0411815840566,2150.954689135933,1025.858289320741,511.0150939380623,511.0150939380623,1950.8255569002365,0.0,911.4303963317108,374.2403072481409,0.0,0.0,664.6929863809089,0.0,0.0,0.0,384.7947888880544,0.0,0.0,0.0,0.0
2015-02-07,8.2831,2264.810155108731,1924.092127267912,945.2172277530996,535.1981100648817,535.1981100648818,1808.361364981589,549.4628738912351,1140.4253324604686,505.0819787369082,0.0,0.0,592.761879451091,387.2078929599396,387.2078929599396,0.0,0.0,0.0,0.0,488.4780969955783,0.0
2015-02-14,8.414,1087.975080755995,1585.0878182223432,1212.4307326184148,437.1011017012337,437.1011017012337,1966.639248061676,650.1153233782688,1076.4802633478337,0.0,0.0,0.0,0.0,0.0,0.0,422.4148209709002,0.0,0.0,0.0,0.0,441.0918564073203
2015-02-21,6.0343,1482.2889501058137,1493.135378315582,932.352642944487,411.3701483478583,411.3701483478583,1516.5158260584171,545.8846354454893,1093.040285650233,0.0,0.0,0.0,565.9891199610141,0.0,0.0,0.0,0.0,0.0,382.3006018041095,0.0,0.0
2015-02-28,5.52358,1487.4330982875729,1711.2869887585664,457.61626039675946,433.4367960476689,433.4367960476689,1901.7160742374608,447.8217752133818,1096.3438443753184,0.0,0.0,0.0,442.7590477623164,0.0,0.0,0.0,0.0,0.0,0.0,500.19500185466137,0.0
2015-03-07,5.87052,1320.770289381071,1170.992976495478,570.6107794677476,552.4595412398415,552.4595412398415,2112.7923014892926,412.3948458669342,847.5437394587063,0.0,0.0,0.0,312.2327657607666,517.1150484222745,517.1150484222745,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-14,4.71464,1065.993852094531,932.124551480376,336.89576426843115,0.0,0.0,2229.6630018553506,426.4145534007026,707.3050932903999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-21,3.90324,581.6059018284044,530.3351427563967,0.0,0.0,0.0,1325.421168295719,0.0,892.458953214278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-03-28,2.79083,575.4453681157776,588.2318940076185,0.0,0.0,0.0,1399.661705524081,0.0,810.2693925219601,0.0,0.0,0.0,0.0,475.3653224078618,475.36532240786187,0.0,0.0,0.0,0.0,0.0,482.8096061085093
2015-04-04,1.97849,0.0,459.1084752117408,0.0,0.0,0.0,1692.4464537645526,0.0,913.311161511364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-11,1.78527,0.0,364.99622053068623,0.0,0.0,0.0,1200.076234042121,327.50102212604617,567.4227208093257,510.0243818177065,0.0,0.0,327.10150209578444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-18,1.65746,0.0,395.0997556732,0.0,0.0,0.0,1085.0123181935974,0.0,522.9393651813984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-25,1.53061,0.0,0.0,0.0,0.0,0.0,1269.121974480602,0.0,702.0101394638702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.3082432992269,0.0
