date,Alabama,flu symptoms,the flu,rsv,flu how long,how long flu,pneumonia,flu a,bronchitis,the flu symptoms,flu contagious,contagious flu,symptoms of flu,fever flu,flu fever,flu type,flu test,is flu contagious,how long does flu last,flu cold,flu virus
2017-04-22,2.77162,596.2773275236755,487.3562282298456,0.0,0.0,0.0,1103.796103807643,0.0,768.4535876638588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-29,2.05347,416.5827711785225,550.4228683354764,0.0,0.0,0.0,1025.798226947824,0.0,511.1019231378028,243.50225880184263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.19969626315176,0.0
2017-05-06,2.29982,310.0815362543564,236.21395054818447,0.0,171.61414103647613,171.6141410364762,880.5594912351058,186.9598954098734,795.8609573135138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,2.32988,318.684960041618,313.3865166165843,0.0,0.0,0.0,852.5515494598524,0.0,535.7748233704943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-20,2.50634,252.1499681255992,190.38001364905307,0.0,250.35371806167865,250.35371806167865,719.4736390066377,0.0,368.7261630861819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,2.03091,0.0,259.91100060473593,0.0,0.0,0.0,1056.8317785695103,0.0,534.9895839632271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-03,1.29626,0.0,271.22182085968325,0.0,0.0,0.0,1013.412563851856,0.0,563.1102369953817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,1.0559,386.0182191395245,190.35702304309672,0.0,0.0,0.0,673.2555510127052,0.0,694.7309726819856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-17,0.830171,0.0,238.0496649006018,0.0,0.0,0.0,856.5065228543511,0.0,650.7810645148645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,1.1051,291.9156048953178,0.0,0.0,0.0,0.0,996.4904675203873,176.95744480556223,282.3420018390836,0.0,0.0,0.0,0.0,0.0,0.0,211.14312448296627,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.877588,0.0,200.4678880069685,0.0,0.0,0.0,1047.0059364534525,0.0,407.4093142417106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-08,0.934016,0.0,0.0,0.0,0.0,0.0,724.0818792232574,0.0,531.3970914733561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,0.955483,0.0,208.56410309044844,413.19131544483344,0.0,0.0,1199.6005077709106,0.0,374.4984401828467,0.0,0.0,0.0,225.863390203454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,0.687916,0.0,184.69170469149807,0.0,0.0,0.0,620.3997116673328,0.0,338.68253556434144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-29,0.625698,255.02227006392687,0.0,0.0,0.0,0.0,400.9897971966018,0.0,321.6238418042984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,0.608918,208.7133945060889,0.0,0.0,0.0,0.0,1083.2201518259037,0.0,299.89691425201414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-12,0.802016,302.1566748431836,0.0,0.0,0.0,0.0,1109.1386867992085,0.0,658.0344431062741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-19,1.34966,202.27459329569004,269.73016901606155,0.0,0.0,0.0,962.9465060558848,0.0,308.2427013720608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,1.716,0.0,280.8573425180001,0.0,0.0,0.0,904.4406359511282,0.0,646.9644174464056,0.0,0.0,0.0,181.84789347714616,0.0,0.0,0.0,0.0,0.0,0.0,211.67703453968664,0.0
2017-09-02,1.54497,355.5383000994733,492.3467270953232,0.0,0.0,0.0,808.9422889800067,0.0,472.2339744450722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-09,1.71125,420.6304767642265,305.40876542561097,0.0,0.0,0.0,1000.1734795247028,0.0,759.9911565067299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.11056434574505,0.0
2017-09-16,1.74159,358.85156810738505,344.2211495429593,0.0,0.0,0.0,1179.860922148931,281.32086814849856,497.7267411314074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,1.60263,314.00881478050604,725.6349512288601,255.18271203294267,0.0,0.0,1314.1201858244426,462.8038078393443,469.8496220391767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,1.73927,355.6526862466483,582.5966326279037,0.0,214.38990986676384,214.38990986676384,1298.4047539204644,345.52474647268394,521.7840231186857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1979661836815,0.0,174.54453458252738,0.0
2017-10-07,1.80637,579.1613380567272,787.0111526484287,230.3293524437088,0.0,0.0,1270.4591100788482,590.0503612494161,591.3160254555931,0.0,0.0,0.0,256.97242643344566,219.4077317787874,219.40773177878737,0.0,0.0,0.0,0.0,310.84711759476306,211.41335570197063
2017-10-14,1.88136,677.2346327827321,462.296205303575,285.9764895690133,0.0,0.0,1567.9169377980322,414.6627716018194,578.8337717393358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-21,1.8734,534.7891635081779,602.3693529018188,254.8728620883174,0.0,0.0,1590.6114994047114,526.0297581368396,570.1722204615272,180.980874671654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-28,2.12902,506.3403070068521,677.6342621606113,184.01024765366265,0.0,0.0,968.8684062565584,463.2294663225324,888.0216387593596,0.0,240.88949996287576,240.8894999628758,192.57020479842728,0.0,0.0,0.0,0.0,0.0,0.0,312.46714893999325,0.0
2017-11-04,2.50345,751.1182980120783,890.6754683724592,371.3700409883051,166.3468854185433,166.3468854185433,1424.6748955046935,301.816064386769,609.6161904203635,0.0,0.0,0.0,164.99219250918483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-11,2.43557,745.1282138712261,826.5649576753842,598.9563214022126,0.0,0.0,1341.6710270953372,503.5761954926074,851.0848444207853,162.83351523212005,0.0,0.0,0.0,278.3198701708409,278.3198701708409,0.0,0.0,0.0,0.0,226.53697584496464,0.0
2017-11-18,2.79799,802.1207682260646,872.9843262419585,512.8556900075639,253.6286279814568,253.62862798145676,1607.61550990803,459.6395628127978,874.6138083979545,166.3836303012187,0.0,0.0,207.6727259182246,200.24447326169465,200.24447326169468,0.0,0.0,0.0,0.0,368.2808829163087,0.0
2017-11-25,2.86595,502.1723731677423,642.5404693690859,711.3578566125847,192.2415913366068,192.2415913366068,1495.0301646139242,302.8609986088574,444.2473551680535,0.0,0.0,0.0,0.0,201.37304031559395,201.37304031559395,0.0,0.0,0.0,0.0,0.0,186.43765496266963
2017-12-02,3.03171,711.646031487539,589.3507886053923,780.167212854836,0.0,0.0,1919.1285494988676,300.90192373253035,1143.460369934507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.23664087414733,0.0,0.0,160.46913476132272,0.0
2017-12-09,3.67825,804.6738303717616,673.0677422429924,930.50147688924,0.0,0.0,1768.2359551732543,510.1103853452266,926.3609880846046,0.0,0.0,0.0,0.0,332.61265283111646,332.61265283111646,0.0,0.0,0.0,0.0,182.3746393257389,170.46278177318723
2017-12-16,4.79861,1265.7546884286803,1128.1414643479118,900.2484137249512,388.043539588125,388.043539588125,1649.4359051262911,545.5276030729293,884.7182473061894,271.52036140440003,0.0,0.0,269.36605490115545,233.5081325427088,233.5081325427088,310.7017450299668,0.0,0.0,0.0,340.3214189622188,0.0
2017-12-23,7.92351,2505.740042150117,3200.467433639367,1176.792257432162,1122.3061074645943,1122.306107464594,1987.568325533082,1343.9742741018342,1328.642360365179,648.297471595253,772.1577434853839,772.1577434853838,467.6290437322653,550.2468047257923,550.2468047257923,540.839745576487,188.66771973587632,385.9755894416548,237.6264884422628,380.60739288422656,175.91194439123464
2017-12-30,9.37001,2961.7044010533214,3231.378576431062,1132.209340460619,1126.552528734335,1126.5525287343348,2577.328245230791,1267.439440508591,1321.4364182644722,336.51992022900333,755.058923990993,755.058923990993,608.2743952077928,442.4378612020627,442.43786120206266,287.24614256503867,250.25842995293405,449.8203371205449,326.2840462073264,480.79983727213306,176.4610089937463
2018-01-06,9.66666,3024.880230886956,3205.0606096247307,772.304513417171,1218.567728203339,1218.567728203339,3600.893866998735,1508.4407472589942,1761.6840029313653,530.7370443571847,607.4255021445973,607.4255021445973,732.3896209382085,516.6689455641209,516.6689455641209,712.6342895101037,302.349262261886,405.0603076998772,344.44696685098626,709.8607521524915,0.0
2018-01-13,11.4042,6233.868936770919,7613.101609869138,851.1781336317434,2258.241302831557,2258.2413028315573,2764.90351954712,2982.9793543964047,1510.246827182668,1024.4490096444308,781.9040821247411,781.904082124741,1308.348417409651,658.4822691705497,658.4822691705497,908.6772941036636,595.7201432533107,546.003125431403,611.2035349034725,776.6256555209113,718.5781219783693
2018-01-20,13.5716,8246.162516185836,9095.540551360324,742.4844454311934,1979.187620105356,1979.187620105356,3280.7209571728627,3154.861536994687,1415.2068383348178,1134.6650220480049,823.1075643850099,823.1075643850098,2126.996485876882,769.1561414161652,769.1561414161652,768.896202320928,464.6965010776386,561.1649974026889,527.0452728095357,1201.227414471408,564.3619692184641
2018-01-27,12.0872,7165.330243525442,9404.592399315829,564.4662567331054,1942.7489669563304,1942.7489669563304,3609.399300031527,3491.2715383222508,1421.6082328817126,1208.7501566615706,888.4204332997434,888.4204332997434,2041.36348024274,1008.4809509904792,1008.4809509904792,839.0018634707926,719.5599575884204,429.3871337683744,499.85493653926414,934.5543844734406,490.79327390325534
2018-02-03,12.6159,7265.246608691243,9131.540655774808,660.005333883755,2375.5804137033533,2375.5804137033533,3089.3945907546117,3945.102941254506,1565.896440411136,972.7122413977416,827.9864158501462,827.9864158501463,1994.4203134054464,1005.1627708792494,1005.1627708792493,1173.8599054398192,519.4718016984576,463.9218770236416,446.6183666477391,1045.2898093748686,694.8383498564408
2018-02-10,12.053,6392.460061015713,7595.992036999586,467.7751990964456,1688.027716542267,1688.0277165422667,2319.9464791900946,3414.6006190151547,1447.119017556918,891.0914802860674,765.477178596116,765.477178596116,1784.0059582858587,799.071830516983,799.071830516983,1157.0325644841505,608.3922267720901,382.2498631200086,396.39140001898113,806.9166982042966,644.7805116178858
2018-02-17,6.62759,4954.634835553915,5799.120104442958,607.7985101251306,1276.81299371844,1276.81299371844,2437.590002771808,2245.868982413679,1201.9170685170352,632.3291362599956,706.3963798789664,706.3963798789664,1412.2144156685715,600.5919096331543,600.5919096331544,875.8015438271591,435.1385145364392,222.62620812429057,375.5314179364191,629.4575041457205,519.4660122193676
2018-02-24,5.78059,2275.669874271924,2980.086378457531,380.8176871257425,635.6079033306031,635.6079033306031,1795.842749142859,1159.3995742782838,653.5784388303681,328.8433583886131,288.9724886259643,288.9724886259642,634.5916880950901,356.9193099610184,356.9193099610184,490.35135687211874,0.0,211.18343141075667,0.0,339.8663862961692,307.1598834202791
2018-03-03,3.50826,1165.7993475570418,1327.1395886104117,357.7274206134648,329.0351274293899,329.0351274293899,1512.4971272956943,519.9795242086227,724.4558115612781,0.0,186.53713501839428,186.53713501839428,382.6269884802277,0.0,0.0,274.66939174881475,0.0,205.5852486608095,0.0,0.0,177.84199212684115
2018-03-10,2.96734,641.295197191851,972.9881662522346,447.696269618995,247.26633697402625,247.26633697402625,1584.8712447271623,387.9306005720316,785.8677840478261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17,2.70054,521.5814907426355,863.80918927699,244.39114295910127,178.58794993735052,178.58794993735052,1829.464281458028,246.60887717114736,617.2788270774358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-24,2.42328,627.7188529891525,425.2631748545223,231.26473492250597,0.0,0.0,1577.1606644121644,293.8260331552278,918.378297320576,0.0,0.0,0.0,159.88407063856482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-31,2.10502,534.2378197024414,658.4836258434059,275.69771974569744,172.82419760862894,172.82419760862894,1113.807878771637,354.2593645286341,798.8295874174232,0.0,196.5335524121132,196.53355241211324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.33479150635807,201.33821561852804
2018-04-07,1.85876,336.8927422369628,520.0889721963626,167.5649071232491,0.0,0.0,1319.3849419646906,346.3271822740104,811.3238932546108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-14,1.67309,402.3760056450801,561.5254132513239,223.15305205440143,155.1495984898219,155.1495984898219,1301.4299446664652,312.9689733843713,800.3817712852003,233.64882516131317,0.0,0.0,174.11318657815823,0.0,0.0,180.3626029949684,0.0,0.0,0.0,249.56768163106483,0.0
2018-04-21,1.59241,431.82265221009175,418.4766310872427,240.38941298822533,0.0,0.0,1194.056723850423,158.48462690762932,887.8721500108423,0.0,0.0,0.0,0.0,0.0,0.0,197.4053315442854,0.0,0.0,0.0,0.0,0.0
2018-04-28,1.44857,310.6875036413647,201.6361125648741,198.1436333364012,0.0,0.0,1353.021886205327,0.0,751.6155300036669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-05,1.35947,203.28150171215216,309.0104438237548,0.0,0.0,0.0,1199.1871395662386,224.7959029394204,692.0595139598322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-12,1.20346,182.91047426881525,427.73211387375954,0.0,0.0,0.0,964.301340956125,239.1778599507854,584.112565852581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-19,1.13941,177.5583023201007,0.0,0.0,0.0,0.0,1006.6024742718088,0.0,563.2015112948651,0.0,0.0,0.0,0.0,227.49563409626185,227.49563409626185,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-26,1.05784,0.0,246.8947098439681,0.0,0.0,0.0,1124.4089217620135,0.0,435.0158564475553,0.0,0.0,0.0,0.0,0.0,0.0,209.77422250712937,0.0,0.0,0.0,0.0,0.0
2018-06-02,1.10354,282.5035434226615,0.0,0.0,0.0,0.0,630.9965293487048,0.0,339.6301040777539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-09,0.790724,173.37804213176474,218.83749827941213,211.68994614385971,0.0,0.0,822.8482906656897,0.0,335.14771223665593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0553009333757
2018-06-16,0.790179,0.0,242.0237867311951,0.0,0.0,0.0,1052.8515965763609,0.0,502.2657866936331,0.0,0.0,0.0,0.0,198.67381697563576,198.67381697563576,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,0.677789,0.0,249.35118799602637,171.19037554700154,0.0,0.0,626.1340706455223,0.0,398.6614075057614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,0.666144,0.0,0.0,0.0,0.0,0.0,1221.4447954735333,0.0,212.63833340247356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-07,0.735666,0.0,185.0515157225529,0.0,0.0,0.0,848.9184223466505,229.13125466678596,275.8900109319216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,0.614799,0.0,295.17671896665854,0.0,0.0,0.0,929.8292327372144,0.0,545.9108680892479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21,0.630088,175.98661342712805,288.92104510256496,0.0,0.0,0.0,1012.4397359744802,0.0,483.7464795115201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-28,0.63202,211.97703005585691,0.0,0.0,0.0,0.0,935.0118116300312,0.0,192.3575658461502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.68450347206854,0.0
2018-08-04,0.663122,0.0,183.42654588026227,0.0,0.0,0.0,715.4795702947785,0.0,431.1427996848985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,0.655738,0.0,0.0,0.0,0.0,0.0,750.39786661611,0.0,309.5202976640916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.5820601446097,0.0
2018-08-18,0.899956,232.5524617607327,0.0,0.0,197.6644849310617,197.6644849310617,881.4589559957617,0.0,510.0548614185102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,1.3137,303.42335009191896,250.21313611433425,0.0,0.0,0.0,1091.2354484670775,170.10824128742743,475.9504602471277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,1.27224,294.10027040632684,463.5738378289509,158.17959101524593,0.0,0.0,1372.3232106870412,411.99199349598166,528.2410157643483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-08,1.44664,434.4874571734143,454.2340808499351,203.5450921256418,0.0,0.0,1456.9569115274896,372.8250936063237,491.71601479787057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.3433613830591,0.0
2018-09-15,1.42846,446.7310043033931,741.6887615321189,245.7545590420685,272.36138238123425,272.36138238123425,1213.515880601179,515.1845355823937,559.762620600986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.51493654568338,0.0,0.0,0.0
2018-09-22,1.59681,311.5769853951016,346.57434140784926,221.91243246843703,0.0,0.0,1580.3802418594448,0.0,568.9409078602754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29,1.52419,544.0661183123719,786.3718151294014,388.5335348924504,186.74717286781512,186.74717286781512,1214.9734700476183,533.4229494005208,561.2980964367906,0.0,0.0,0.0,217.65646590193452,0.0,0.0,0.0,0.0,0.0,0.0,243.60346850618032,0.0
2018-10-06,1.62895,399.1225900664591,544.2923808512285,372.2733915054563,165.52073048835038,165.52073048835038,1168.6555411350364,528.1104562232738,489.7203231687543,212.6365778849001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.4991960264561,0.0
2018-10-13,1.72025,599.2818734695397,908.1554275297336,888.3746180212643,0.0,0.0,1399.3616708703323,753.9514227860299,679.3265180974879,0.0,0.0,0.0,167.92479062242072,172.06437012300538,172.06437012300538,0.0,0.0,0.0,0.0,0.0,195.83872941083203
2018-10-20,1.82969,815.1139498933444,1180.8700945490548,538.8835807101357,0.0,0.0,1594.7107674392914,559.4742541537522,545.969434306201,354.77792782975985,0.0,0.0,189.9059557645867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-27,2.24404,788.6177710923714,1063.0713470480948,805.7864259691831,247.7453876824122,247.74538768241223,1656.9673671648536,883.3937332993006,848.1912909751815,217.7989098256189,0.0,0.0,0.0,217.4753820830765,217.47538208307648,0.0,0.0,202.3452314939987,0.0,502.9419105079694,280.643486449936
2018-11-03,2.39048,729.3449329827988,1214.3302784923976,537.0818618585071,259.73251249914443,259.7325124991444,1616.2632018392876,658.993575176964,929.5876276827362,275.4037133305342,0.0,0.0,240.57219434379667,0.0,0.0,0.0,0.0,0.0,0.0,205.69306555824667,0.0
2018-11-10,2.76071,515.725540911139,676.2730355491069,727.5522863082759,0.0,0.0,1616.27937441852,484.5830335104568,904.5995480830118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.6665547811652,283.95899642059084
2018-11-17,2.96346,802.6727365658525,969.7255604637304,1350.3261498103918,350.4477554089379,350.4477554089379,1683.1520891581863,310.3374648122417,978.3516968697164,0.0,196.37793946688475,196.37793946688475,351.4268322755101,173.35870322396374,173.35870322396372,0.0,0.0,180.78314056864755,0.0,307.6381170829508,0.0
2018-11-24,3.05731,456.1035781835385,705.4842834448133,1382.6167763133442,172.85949446622095,172.859494466221,2189.362633760948,559.278514623265,1011.948842475068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.32720677003124,0.0
2018-12-01,3.06889,898.9939665338959,917.0935230992484,1345.1043329426889,0.0,0.0,2003.8909078356628,638.6700948509871,1122.6127668556342,180.07212461306946,0.0,0.0,186.9745153862297,0.0,0.0,0.0,0.0,0.0,0.0,275.5419488929677,0.0
2018-12-08,2.97551,674.5466268620902,872.7217339367771,1352.635285039548,305.11491492717687,305.11491492717687,1953.0773078163304,252.45867622223892,916.9061377553536,0.0,0.0,0.0,0.0,160.6130765239057,160.61307652390573,0.0,0.0,0.0,0.0,331.47718081025704,0.0
2018-12-15,3.66897,626.9828971609755,1067.331604616904,1788.547448707203,0.0,0.0,1944.3029594235727,319.3060010780171,1066.6666460351726,162.5573975013507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.4238444402665,0.0
2018-12-22,4.11336,1306.0766320214598,1699.7165705679583,1821.573422258596,541.9768189873615,541.9768189873616,1505.1356599537894,708.8781004453596,1022.9845434873092,195.97132656191164,255.4565427146684,255.4565427146684,297.6437417426126,302.72683180676205,302.7268318067621,172.85632074386737,0.0,187.7815286720708,0.0,398.5363779693657,0.0
2018-12-29,5.18938,1442.3661233362752,1465.5446949128177,1552.201157643,333.74566520697243,333.74566520697255,1921.1711701434488,721.0625289222779,1288.3210465892423,0.0,218.86750975856967,218.86750975856967,189.74971203706903,299.10920787933173,299.10920787933173,181.10482022760684,0.0,0.0,0.0,479.396043608057,0.0
2019-01-05,4.25721,1275.8014180096477,1226.4331013810263,1200.9531192489644,426.0599037229785,426.0599037229785,1986.8755594788545,703.7060547514117,1385.8933161253444,171.078117468223,176.855793939926,176.855793939926,336.11297229355995,0.0,0.0,203.4005506408197,0.0,0.0,0.0,422.9845937986496,0.0
2019-01-12,3.38062,1125.6209342274328,1129.8036779327165,1077.4471829994657,256.1208881820538,256.1208881820539,1886.8837776742305,659.929756337977,1499.4351716320582,0.0,0.0,0.0,232.6901003930128,163.02145293884678,163.02145293884678,0.0,0.0,0.0,179.1417669741715,364.7307949997423,0.0
