date,Alabama,flu symptoms,the flu,rsv,flu how long,how long flu,pneumonia,flu a,bronchitis,the flu symptoms,flu contagious,contagious flu,symptoms of flu,fever flu,flu fever,flu type,flu test,is flu contagious,how long does flu last,flu cold,flu virus
2019-01-19,4.30332,1434.8773365567615,1616.6936174522984,623.7274658947634,442.5589153115273,442.5589153115273,1583.294767840037,724.2894337960315,794.4442949594629,0.0,213.68695902324407,213.68695902324407,371.2258816790186,156.6308903601778,156.63089036017777,237.809146376259,181.4985494156922,0.0,0.0,282.6563123379393,161.23483292427784
2019-01-26,5.50477,1613.966695228592,2127.2696364949484,513.2138556395996,712.2075974151758,712.207597415176,2116.330797097419,1184.809598278442,1002.6853429206528,362.267566017158,257.490502046202,257.4905020462019,464.83903908620334,402.2515433654833,402.25154336548326,588.9894631510093,0.0,183.0258616652725,172.62414660883942,179.01218554002642,0.0
2019-02-02,7.93121,2411.7912234466867,3013.41854373931,702.6791108294334,906.4068270823112,906.4068270823112,1854.7715900604076,1736.2903761011028,933.037008295688,352.4867085747323,544.3039901176645,544.3039901176645,634.9175805258113,378.8590238670137,378.8590238670137,588.7909360477638,198.9509731392201,153.7171620047208,222.05914059271512,517.1232415532099,0.0
2019-02-09,8.72677,4129.103915075689,5375.986948496802,424.0260870171255,1373.847072446351,1373.8470724463507,1828.240428904518,2726.6782061684253,1079.28206862273,696.632483606635,578.7646126215408,578.7646126215408,1287.7555246153386,862.2239813959598,862.2239813959598,877.5770329296238,301.9922192287788,284.4947816454123,536.8115564745216,638.1173298709004,340.5164827595785
2019-02-16,8.93048,3155.4271063317524,3559.3747417753825,518.0546891336954,1038.677667763693,1038.6776677636929,2326.602294789946,1800.701547559866,1040.371759812411,619.0952936731155,463.6942811492565,463.6942811492565,710.8599487854195,569.2491927763233,569.2491927763232,844.9018135532739,286.62597541775745,214.3399154113883,218.7182724139335,403.031315790224,261.93641114142747
2019-02-23,7.26441,2246.824704816492,2908.5881200703284,214.55601466511885,676.0891438217819,676.0891438217819,1702.1946090064005,1587.0491335880236,917.65715206629,245.41807170123332,349.71075820184706,349.71075820184706,489.3182716170403,425.2197674090962,425.21976740909616,587.1294643710535,300.05530580747984,242.0488008606073,230.82335324476952,364.6344164517008,255.7239755935805
2019-03-02,5.88363,1763.3680082697983,1991.4048911231864,394.25120561377577,527.4624809258934,527.4624809258935,1386.820602992147,961.6085175995762,909.5652268148104,247.11187522781572,354.24537653413626,354.24537653413626,329.4433760432402,447.93096542893534,447.9309654289353,332.1538842471914,0.0,153.13768596672972,0.0,166.41645570418132,150.9272421815098
2019-03-09,5.00055,1420.152068505964,1308.6718510057092,255.89651626012883,312.69587793493554,312.69587793493554,1553.581047496658,768.442439479113,594.58543049094,239.1742647168201,0.0,0.0,572.9645458166661,182.4701899909389,182.47018999093893,377.5931513126338,158.01517972584853,0.0,0.0,259.71961330656137,0.0
2019-03-16,4.70024,995.4886737220982,1570.3360872076662,184.85852736808744,387.477938058321,387.477938058321,1767.1613586050123,536.2682774825123,919.0196702221866,0.0,268.0467431241487,268.04674312414875,0.0,275.438104453658,275.438104453658,293.03653288380497,0.0,265.9953994746305,0.0,343.06133985932,325.2747683731402
2019-03-23,3.63049,826.3660375126068,1110.0158467636331,531.9698907982404,342.2954217162685,342.2954217162685,1708.013643961216,522.2030958384682,955.948328710637,0.0,0.0,0.0,223.781885428161,205.1935244656792,205.1935244656792,0.0,0.0,0.0,164.6597717016994,0.0,0.0
2019-03-30,3.12344,457.9288342578652,931.5413915333438,206.16112090513795,276.5987263219195,276.5987263219196,1475.9232277320996,659.4964565244237,792.5380223597995,179.64897596931377,0.0,0.0,0.0,0.0,0.0,215.17989985613104,0.0,0.0,0.0,0.0,0.0
2019-04-06,2.55667,682.0370463569598,780.705714840456,0.0,248.60080803184152,248.60080803184152,1494.93113858114,289.84472582128654,993.1737790791328,248.9345156003599,0.0,0.0,189.21316213333864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-04-13,2.11858,559.2859121036341,640.7108435846577,170.06999777836913,175.78246454540445,175.78246454540448,1452.1193320373952,260.931145578682,580.0568474895329,0.0,0.0,0.0,177.7871597332997,202.64583805039965,202.64583805039965,0.0,0.0,0.0,0.0,0.0,185.35792959887027
2019-04-20,1.93152,491.3370016696747,480.2485092349538,209.2138986921115,0.0,0.0,1189.543768958663,226.98326239882024,790.6342280588071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.91229520624606,163.0589747970367,0.0,244.95653846931552,0.0
2019-04-27,2.13354,382.8492751944215,660.4670119213117,251.0881038387491,180.90116861773257,180.9011686177325,1027.638419834523,347.9919489072717,764.1955053787273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-04,2.00321,405.1625485225743,352.02357114769933,0.0,0.0,0.0,746.0775188517273,196.50464129661185,670.1137323135006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-11,1.79369,0.0,389.63891312255095,0.0,0.0,0.0,1279.8631615286183,185.50703824396672,569.4307354730839,0.0,225.84486626004005,225.84486626004005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-18,1.62678,354.01724924097834,378.8425571110373,203.5016338604428,263.38043230498084,263.38043230498084,841.3163122378172,0.0,788.7298389692729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-25,1.54696,210.7176023547607,326.08545608005886,0.0,0.0,0.0,1124.418812329763,0.0,690.234143499523,0.0,284.9550391468736,284.9550391468735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-01,1.37628,355.6654812187895,344.6245773856937,0.0,0.0,0.0,1142.399284304944,0.0,424.7329455059235,0.0,0.0,0.0,189.5073741519588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-08,1.18038,0.0,208.5066175434926,0.0,0.0,0.0,1112.006424691407,0.0,585.4056296620491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-15,1.01858,297.2278305874903,254.088100942412,0.0,0.0,0.0,796.8274570965298,0.0,402.624750968277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-22,1.00722,0.0,0.0,0.0,0.0,0.0,1010.4425333735678,0.0,589.2143105268025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-29,0.807947,183.0360169122795,0.0,0.0,0.0,0.0,1130.503886384938,0.0,390.6695080475856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06,0.694119,251.548167935118,255.276111079608,0.0,190.55320402794308,190.55320402794305,951.5359580437204,167.5702367804869,410.0789342793597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,0.717621,160.22190779836848,0.0,0.0,0.0,0.0,972.1888184500116,0.0,552.4742339365341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-20,0.78857,212.7725663930414,201.97589049953305,0.0,0.0,0.0,964.2314589917304,0.0,412.170936885348,0.0,0.0,0.0,0.0,185.60310259050175,185.60310259050175,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,0.806363,0.0,178.68403855799357,0.0,0.0,0.0,1024.0829483062494,236.9560913794335,461.9999051948288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-03,0.873338,0.0,186.29647625546585,0.0,0.0,0.0,1054.6877397296066,0.0,556.7118513406534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,0.763401,234.23325034038743,197.0175449578713,0.0,0.0,0.0,889.910139735421,0.0,467.1966136187394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-17,1.06962,322.19388949041524,336.958580665949,0.0,0.0,0.0,1049.8704975852677,0.0,343.8723426917961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-24,1.40931,0.0,379.3054239063387,173.8428567683763,198.3013502663869,198.3013502663869,878.962845728066,283.0547076466783,370.312030125874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.17046306063264,0.0
2019-08-31,1.59424,308.37185971011945,522.5568361342923,159.9229118063048,0.0,0.0,1086.1474926575563,194.92150272282436,632.7885939671007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-07,1.81117,229.27286363904696,357.3017359276066,543.4003007954808,144.3532701103324,144.35327011033235,1415.669960700283,443.7702273215369,579.3048676083753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.6700630291396,0.0
2019-09-14,1.80076,372.1156770430076,468.1695127265687,276.44341363918306,0.0,0.0,1291.5533345313993,383.0292199625412,761.8401279436929,0.0,0.0,0.0,259.5364778991466,0.0,0.0,0.0,0.0,0.0,0.0,197.93193145180095,0.0
2019-09-21,1.66527,472.5000973477743,486.2673629040585,354.4415030865787,218.40639207665723,218.40639207665723,1049.59327766067,447.48793938756336,505.7906930072618,0.0,0.0,0.0,0.0,154.78102324619397,154.78102324619397,190.22156862845975,0.0,0.0,0.0,0.0,0.0
2019-09-28,1.91817,580.8459357769053,830.5552075172421,290.9575055438845,0.0,0.0,1461.075092466314,671.4211689403061,639.8943367399662,0.0,0.0,0.0,164.212917348031,0.0,0.0,0.0,0.0,0.0,0.0,148.12082647310464,0.0
2019-10-05,1.97633,680.1738079852048,1274.066472382221,459.0446945158029,215.8696602681824,215.8696602681824,1077.0491232056288,915.8160619195417,853.0226078904898,361.3422333515777,0.0,0.0,208.93107725949443,169.4284497783084,169.4284497783084,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-12,1.8918,782.7985285504074,1283.0325913236964,487.78403119830506,197.70441057984183,197.70441057984183,1581.4547786958458,662.6586593356199,516.4760634623642,0.0,190.70609909215256,190.70609909215256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0815917221853,0.0
2019-10-19,2.20263,690.5678850155616,1357.669378218107,425.3078080059586,306.267349816724,306.26734981672394,1296.233851126225,767.3987600874425,619.3014078081774,154.25765319282115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.35207786459048,453.3207670497393,0.0
2019-10-26,2.35066,709.5093641976239,938.2281836526302,504.7252580823053,0.0,0.0,1200.784258766744,716.0857813644475,723.0556475849158,196.28978632715612,0.0,0.0,199.50671491322845,167.50471530751463,167.50471530751463,0.0,0.0,0.0,0.0,320.3283847196868,0.0
2019-11-02,2.64992,620.2424946815319,1081.088677518496,1006.0933922602436,217.6593168553616,217.6593168553616,1242.1125613050417,568.5444994758768,786.1295006389249,0.0,0.0,0.0,192.99011587079295,0.0,0.0,0.0,0.0,0.0,0.0,297.94725320930155,177.40148728781566
2019-11-09,3.3596,927.2104136001224,1191.849806178818,1354.962086103273,160.62763445248996,160.62763445248996,1806.545166856459,628.6788330208824,978.6560392965804,221.3442219124638,0.0,0.0,284.6553124616429,313.59500403736905,313.5950040373691,0.0,0.0,0.0,0.0,256.30257755320537,0.0
2019-11-16,3.65487,1159.5455984831035,1143.1322195158434,2073.2320239486025,375.3914817238736,375.3914817238736,1808.083166974864,628.6426629124845,1222.345726462535,0.0,0.0,0.0,0.0,160.27509212479404,160.275092124794,0.0,0.0,0.0,0.0,254.9138841877633,0.0
2019-11-23,4.66176,1030.1944451317513,1499.431314507725,2111.70545170642,449.7475784858429,449.7475784858428,1845.980671144357,909.6120854546812,1114.4944321943835,0.0,0.0,0.0,0.0,236.52583244113492,236.52583244113492,217.940716813035,0.0,0.0,142.1938806461189,426.3674115940973,167.77706950925253
2019-11-30,4.70394,989.9041259941956,1352.3244280318129,1923.7161285392624,237.46575195664823,237.46575195664823,1568.6916734223248,618.3853966405014,1059.6800638534162,238.24812655051545,0.0,0.0,179.74362154668927,0.0,0.0,229.6014596182665,0.0,0.0,0.0,339.1437181555869,0.0
2019-12-07,5.05257,1149.2121966586426,1582.294926795435,1883.5098672610427,299.5255372881381,299.5255372881381,1742.0100938298435,726.7908819993327,1184.0835038074906,274.8987076053806,267.57677124344974,267.57677124344974,226.3654779927925,211.7372858295224,211.7372858295224,142.33646484965126,165.41996799862198,0.0,0.0,343.29836055381844,0.0
2019-12-14,5.58684,1363.7239325966111,1868.5676728928145,1851.0320778484488,588.061489597455,588.061489597455,1579.8701264266033,960.5897526365104,1139.2610473724033,171.58109456540018,180.00132109909143,180.00132109909143,400.6198535951748,256.2600647286328,256.2600647286328,392.1557298143912,0.0,0.0,151.03738134809055,443.66092516328735,327.67419711091145
2019-12-21,7.0398,1712.3443504877837,2624.9957744113294,1604.2035066950843,901.2070859465124,901.2070859465124,2000.6542805473796,1078.9338222547074,1115.7318043341693,372.6090646184331,550.6847935779466,550.6847935779465,507.5659186185848,354.8296081727882,354.82960817278826,274.62812815878243,175.43868125816664,331.6420239513629,241.4002013392608,421.68545054841167,0.0
2019-12-28,8.72661,2660.266580111177,3027.336130113391,1252.741317581501,1261.837214747135,1261.837214747135,2831.5206451936792,1656.124381565858,1067.313249189221,549.293603561913,725.8610413122962,725.8610413122963,680.4476831997699,498.01077266184205,498.01077266184205,587.5453894140969,211.0510200937134,454.6778118784128,354.84734124424847,592.6978674993157,265.3732854203366
2020-01-04,7.25851,2040.725826915048,2544.334709646193,1347.3292863089243,851.7258286569559,851.7258286569559,2441.6205432697047,1182.345135526477,1131.3313281235817,392.4421672482576,332.7268210395385,332.7268210395385,328.70504736572474,402.99891692055246,402.9989169205524,417.5304356433825,232.6879668596439,0.0,191.00316375100195,416.76847235694834,314.1481429665726
2020-01-11,5.37005,1577.1083341005767,2128.7656953526407,1004.923813802368,611.2533257913263,611.2533257913263,2074.9301216612416,1032.732742274476,1091.117309806918,142.24142148999732,257.5638619539882,257.5638619539882,251.18993322004997,273.7377667534289,273.7377667534289,373.1330349730841,183.81310474624613,163.97770458353642,0.0,361.0565201493345,0.0
2020-01-18,5.64155,1435.0684929336874,1769.7073831379296,706.6511246854591,449.32088431453127,449.3208843145313,1549.71442983744,1047.8188000575783,903.1926866034512,238.0460282702413,258.7517792639433,258.7517792639433,292.5413093798391,325.0198669807796,325.0198669807796,256.2919053514424,152.81815699612665,157.5472189485535,0.0,319.2254135813092,192.9886562861535
2020-01-25,6.66214,1882.9591323122893,2567.1400957298515,568.6595241591023,815.7353626786163,815.7353626786163,1788.293839367906,1525.4417080902178,1026.6631553792236,245.39346627852052,351.0042220021787,351.0042220021787,423.48798401872176,234.25323037203756,234.25323037203756,370.0415614478597,194.04235406290815,0.0,180.9129248974791,496.3053678943594,446.72675386787085
2020-02-01,9.02719,3162.1676061813264,4540.518633466052,489.9520974952269,1378.50309804298,1378.50309804298,2164.806965755274,2696.117444482144,1156.0614419915837,449.3634290636431,498.5238516880922,498.5238516880922,810.1737982479553,393.4589614966016,393.4589614966016,857.9772240882543,332.5197310752563,251.03623142326435,352.1109531900965,409.6534661924976,743.2118652915359
2020-02-08,9.17458,2873.6143178898333,4592.1505990502,450.9045817220652,1450.2326787382642,1450.232678738265,2161.378767835697,2762.399564880767,920.8316414903412,591.6293366209649,513.6126805819134,513.6126805819134,926.8912713095189,616.8603718638072,616.8603718638072,938.4133471436552,337.8225409674641,228.20738641338465,321.184479218993,591.2829501306359,496.3978204414741
2020-02-15,7.54011,2407.6440954810428,3592.317537759289,380.0691155604193,1024.9079871447143,1024.9079871447143,2001.4467370825537,2015.6709006359265,1228.3001752032562,324.2051965697266,376.6958287676472,376.6958287676472,603.3462435866985,597.1180944948479,597.1180944948479,649.8036115715094,512.3193999434299,245.4638464732169,361.25015848038265,506.14565884292136,440.9367401427263
2020-02-22,9.73203,1738.9481094895325,2909.724338020629,330.3814461452831,1013.894127263833,1013.894127263833,1860.741111141174,1682.4937266890768,1033.150615352944,239.6574603720412,225.9250352908821,225.9250352908821,411.3734306189282,450.9150723952355,450.9150723952354,724.2703500579726,188.38935944593865,0.0,361.0827215101811,334.05933264763047,244.77779954547088
2020-02-29,6.04229,1808.1911121208009,4364.181670233003,272.5926029630908,718.1471526687012,718.1471526687012,2137.380368356069,1854.1805000339104,1034.5658428291508,355.317606490441,444.28476785974937,444.28476785974937,560.6243245770872,351.5883208991307,351.58832089913074,507.84999811600727,155.0194594083011,299.507303489317,189.0713412914159,331.0473086506475,934.2881378043762
2020-03-07,6.32549,1925.0076102285063,5583.840206913358,304.2764212990621,851.2777567377431,851.2777567377431,2007.541203280429,1805.1443297658077,1236.501794929499,375.9466009208248,368.8766740359104,368.8766740359104,487.958794448769,562.761525973605,562.7615259736049,437.58050846654737,263.1027220661603,191.41652493190355,311.6848192937495,383.4587575585925,875.6646814005235
2020-03-14,6.10561,2722.4587331485804,8471.885762040281,245.20977199878777,1058.977221984106,1058.977221984106,2707.4908238391745,2504.215218681266,1246.532085845594,467.368687839173,279.7306800674601,279.7306800674601,582.1271830693764,204.28183486098604,204.28183486098604,507.6476867383582,276.9674867063752,0.0,183.332011302766,640.4261881201538,1904.444975483379
2020-03-21,6.64586,2077.0328568316017,6833.933558556954,303.11171561553977,802.9923372790162,802.9923372790162,3533.592573189562,2175.586065352074,1502.1847703387075,487.8207236324694,320.2664274822974,320.2664274822974,824.2387296025721,361.9351028213476,361.9351028213476,304.3174274950454,402.2969600386612,269.069462563256,164.59615123389477,786.4285943817629,1934.606486930632
2020-03-28,4.64715,1100.619377141751,5296.326971465377,153.10026301729494,455.4398743789686,455.43987437896857,2645.1725636879,1428.0617834315724,874.7482343095121,206.9162142808802,0.0,0.0,485.7462540454669,191.7538707275618,191.7538707275618,0.0,514.1751124228566,0.0,0.0,178.59633788009884,1135.530269134633
2020-04-04,3.23893,911.5315595072752,4826.323804964929,0.0,419.0182541931497,419.0182541931496,2124.7581687295365,1018.9577156142248,832.0290326797711,286.644995432142,0.0,0.0,382.3273763797155,136.9768299255494,136.97682992554942,0.0,201.27076837890772,0.0,0.0,154.15634881053208,603.0277084573091
2020-04-11,2.30453,417.1275644610046,3198.066700186514,0.0,224.4415175853597,224.4415175853597,1777.4884088336078,726.922050942235,681.8256093385198,0.0,0.0,0.0,149.32244791581573,154.8965058765034,154.8965058765034,140.71867289808165,0.0,0.0,0.0,0.0,307.7717469488126
2020-04-18,2.0676,250.8185863037738,2238.148120681219,0.0,169.63571049059394,169.63571049059394,1127.100961356226,593.4689610933358,344.8917690382267,0.0,0.0,0.0,147.18553827497195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.1293271378749
2020-04-25,1.48028,231.22075966897864,2134.9300073525205,0.0,235.8887653525128,235.88876535251276,1089.3288711605576,477.8672988511794,327.9477828430665,140.29740477860125,0.0,0.0,0.0,0.0,0.0,0.0,238.7466943299226,0.0,0.0,0.0,237.02948133764207
2020-05-02,1.25794,201.22694849197543,1750.6382690688092,129.50081243504238,0.0,0.0,821.3191883424337,340.3183199941429,346.6921741096424,0.0,163.86227675527195,163.86227675527192,0.0,0.0,0.0,0.0,151.0635531293627,0.0,0.0,0.0,231.58476729189863
2020-05-09,1.05062,237.7709477995678,1623.5055172551938,0.0,0.0,0.0,973.7211973587008,361.228056645824,439.09098893503096,122.04562334179096,0.0,0.0,0.0,0.0,0.0,171.44575420159504,0.0,0.0,0.0,136.7292166707316,226.84268397451336
2020-05-16,1.10442,140.43387273124873,1405.6885087696608,0.0,0.0,0.0,914.3878913280488,212.87381464487348,232.76253433248408,0.0,0.0,0.0,143.38482376847543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.36859799201136
2020-05-23,1.03377,159.05190847505767,976.9470626194086,0.0,131.32596398837526,131.32596398837526,1038.163903794206,131.0290639598818,306.4875202506495,0.0,0.0,0.0,0.0,146.4383085920053,146.43830859200534,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-30,0.884105,159.60719648028692,1023.06957833873,0.0,0.0,0.0,715.4495594977753,253.36066341741304,201.0709115130195,0.0,0.0,0.0,137.0541459221454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-06,0.880324,180.68138244243093,415.653282090124,0.0,0.0,0.0,720.90612574662,166.7413043056888,249.29826178111077,0.0,0.0,0.0,0.0,170.97537383292328,170.97537383292322,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.889157,0.0,539.8009210325481,0.0,0.0,0.0,896.769563895542,186.6318403887871,272.11225311687804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-20,0.960212,185.07693228074848,838.0743504494127,0.0,0.0,0.0,881.8818065428472,156.94544938350114,161.28410165168415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-27,1.07146,283.6127462943901,913.3560575771744,0.0,0.0,0.0,688.3356866860106,233.6413998406423,259.84431478876803,0.0,0.0,0.0,0.0,178.5835332850847,178.5835332850847,0.0,0.0,0.0,0.0,0.0,0.0
