date,Arkansas,flu symptoms,the flu,rsv,how long flu,flu how long,flu a,contagious flu,flu contagious,symptoms of flu,the flu symptoms,flu cold,flu type,fever flu,flu fever,b flu,oscillococcinum,pneumonia,type a flu,flu type a,strep
2010-10-09,0.696056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-16,0.674157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-23,0.514217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.863371843868,0.0,0.0,0.0,0.0,0.0
2010-10-30,0.41365,0.0,0.0,0.0,0.0,0.0,2011.9038562337012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.7221458621668
2010-11-06,1.09028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-13,1.19736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-20,1.55462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-27,2.02599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-04,1.39295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-11,1.02064,0.0,2622.851565779628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-18,2.10551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1960.4896553234487,0.0,0.0,0.0,0.0
2010-12-25,3.61163,0.0,0.0,2581.743502415298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01,2.5771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2466.608617583024,0.0,0.0,0.0,2325.3081753821507,2044.876695524007,0.0,0.0,2015.9226688061565
2011-01-08,3.36738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.6534525410452,0.0,0.0,0.0,0.0,1670.6921740983132,894.3683298926517,894.3683298926516,0.0
2011-01-15,4.84672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.6309692504154,0.0,0.0,0.0,0.0,0.0,0.0,1194.681447125535,0.0,0.0,1215.2281229181967
2011-01-22,6.77669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.7348982456192,1044.4289017198398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.4910331456156
2011-01-29,7.29689,1010.4811390579208,0.0,1292.5189358846292,0.0,0.0,0.0,0.0,0.0,0.0,1770.5376793800958,0.0,0.0,0.0,0.0,0.0,0.0,1220.5613299974907,0.0,0.0,883.7900136352531
2011-02-05,6.48838,1413.7778980774094,1016.2246029488048,859.4973207088376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.9175230332612,0.0,0.0,0.0,0.0,1051.5332365128825,0.0,0.0,1144.278969656915
2011-02-12,8.08052,1731.7077624426388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.156036364524,0.0,0.0,1086.6655488775182
2011-02-19,8.18854,934.57955738097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.8586979495285,0.0,0.0,1699.6261860469458
2011-02-26,6.03429,0.0,0.0,1244.009729779926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.9758073806806,0.0,0.0,1155.238115637684
2011-03-05,6.93537,0.0,0.0,1191.1412742422826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.4005794275229,0.0,0.0,1166.0391502700488
2011-03-12,2.61015,0.0,862.6684300369894,934.5990079835632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.5833056954582,0.0,0.0,1720.1564273099552
2011-03-19,3.26913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.482707314664,0.0,0.0,950.0507993706988
2011-03-26,2.31362,933.9536315435624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.666108976223
2011-04-02,1.66325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.6207244865578
2011-04-09,0.850906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.009558405848,0.0,811.7098371164884,0.0,0.0,1106.6837313228757
2011-04-16,0.438757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.5840940007474,0.0,0.0,1242.67315791765
2011-04-23,0.675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-30,0.455754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-07,0.630347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.763132623923
2011-05-14,0.711744,0.0,1219.8126454252856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1298.882219510508,0.0,0.0,1420.0842254127283
2011-05-21,0.520382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.2067849533288
2011-05-28,1.03627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-04,0.939306,0.0,0.0,0.0,0.0,0.0,873.1315559963364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.6894241430731
2011-06-11,0.686642,0.0,0.0,1303.30808936841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.9524727226423,0.0,0.0,0.0
2011-06-18,0.926999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.5289318426103
2011-06-25,0.393185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.4990975607784
2011-07-02,0.4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-09,0.260417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712.9171617771328,0.0,0.0,1491.804676845854
2011-07-16,0.260417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.3058636224011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-30,0.127065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-13,0.753012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.1504974221604,0.0,0.0,0.0
2011-08-20,0.380228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.6469637499804,0.0,0.0,0.0
2011-08-27,0.576369,0.0,0.0,876.4496837480641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-03,0.663507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.743457350772,0.0,0.0,844.5596781582294
2011-09-10,0.914286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-17,1.09671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.312091654883,0.0,0.0,970.4417593229416
2011-09-24,0.827206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075.3799894073932
2011-10-01,0.498008,0.0,0.0,0.0,0.0,0.0,0.0,947.056843477918,947.0568434779184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-08,0.753348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.182033235165
2011-10-15,0.866406,0.0,0.0,0.0,0.0,0.0,990.7012026921914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.2766099109183,0.0,0.0,881.4269869856206
2011-10-22,1.30332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.7997705614457,1136.7997705614457,0.0,0.0,1031.031637222765,0.0,0.0,1364.0513159331351
2011-10-29,1.00068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.3732706848484,0.0,0.0,1493.9380191717576
2011-11-05,1.27136,0.0,1293.6803284266605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1293.2848997659569,0.0,0.0,1732.0774373163115
2011-11-12,1.37662,0.0,856.1998186336787,862.4226961955789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.046321709082,0.0,0.0,0.0
2011-11-19,1.30236,1062.867664278355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.73004171626,0.0,0.0,1195.4135574077543
2011-11-26,1.60684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.8350544330475
2011-12-03,1.8759,0.0,847.4973538314524,763.703075695005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.564403124224,0.0,0.0,1733.9960131169198
2011-12-10,1.56684,0.0,0.0,1275.9174043723017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.962124204043,0.0,0.0,1675.1172028561646
2011-12-17,1.43531,869.2600446593227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.9190486170188,0.0,0.0,806.8918956965259
2011-12-24,1.94252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.6761500569178,0.0,0.0,1064.816267062778
2011-12-31,1.81371,0.0,0.0,872.2226928135291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.9722383529388,0.0,0.0,1353.3920940862106
2012-01-07,1.75685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.5707752587073,0.0,0.0,0.0
2012-01-14,1.83187,0.0,0.0,770.2541477077426,0.0,0.0,0.0,781.1481350256337,781.1481350256336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.8125749291604
2012-01-21,1.84231,903.4500540238516,0.0,751.0109032443082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.1137657750849,0.0,0.0,0.0
2012-01-28,2.12689,0.0,0.0,1216.099099030174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1437.9947834479358,0.0,0.0,1441.5246574382072
2012-02-04,1.37882,974.1693180981088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.198950806529,0.0,0.0,1162.6439091346056
2012-02-11,2.49863,0.0,0.0,1075.301173549199,696.1457880297635,696.1457880297634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.9232649037783,0.0,0.0,0.0
2012-02-18,2.21891,0.0,762.0239989904305,1083.7102128858537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.670593655136,0.0,0.0,1075.8395533592495
2012-02-25,2.59587,0.0,0.0,1651.6533169438894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.5716436587738,0.0,0.0,1707.3756451838187
2012-03-03,3.32388,0.0,742.4326553612548,1076.4727920045984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.4405985451675,0.0,0.0,0.0,0.0,0.0,1367.6449435911338,0.0,0.0,675.1587156915332
2012-03-10,4.70283,0.0,752.9098174937495,0.0,808.2414464556224,808.2414464556224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.4338598500683,0.0,0.0,1977.0669440550528
2012-03-17,6.04436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.374263726648,0.0,0.0,1041.7644871899188
2012-03-24,3.76876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.577810090378,0.0,0.0,0.0,0.0
2012-03-31,1.87587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.97432101423
2012-04-07,1.44578,0.0,754.313745929257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0796480258552,0.0,0.0,1092.4025897694412
2012-04-14,1.10435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.5176377573994
2012-04-21,0.755996,0.0,0.0,0.0,0.0,0.0,0.0,1519.0954067395007,1519.095406739501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.398143430102,0.0,0.0,1711.211697748976
2012-04-28,0.808369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.864506557024,0.0,0.0,1179.3713630582463
2012-05-05,0.744879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.6481389452201,717.6481389452199,0.0,0.0,1510.383137671815,0.0,0.0,706.4419732794024
2012-05-12,1.14943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.9796864887284
2012-05-19,1.05622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0953691591792
2012-05-26,0.505689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.8999775870152,0.0,0.0,1515.3386867473776
2012-06-02,0.590967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.361476016702,0.0,0.0,967.2318662609572
2012-06-09,0.0733138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.006425951133,0.0,0.0,1594.8289710052686
2012-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.362692290256,0.0,0.0,1289.0261869905517
2012-06-23,0.160686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.3124849647195,0.0,0.0,0.0,0.0,0.0,0.0,815.7382949899581,0.0,0.0,1184.3997229380414
2012-06-30,0.199734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.4910539384548,0.0,0.0,1217.453178455017
2012-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0708200940234
2012-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-28,0.212917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-04,0.806452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.435515461478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.9238192718939,762.923819271894,851.737136654183
2012-08-11,0.431034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.876546215837,0.0,0.0,0.0,0.0,0.0,1178.9415671615168,0.0,0.0,881.3826430859176
2012-08-18,0.0,0.0,0.0,812.3596647663215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.9565229062982,0.0,0.0,0.0
2012-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.9175042520692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,0.0,0.0,0.0,0.0,898.4535846715844,898.4535846715844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.165787349688,0.0,0.0,0.0
2012-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.0608980342822,0.0,0.0,0.0
2012-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1144.7498752119589,0.0,0.0,1102.9705352235412
2012-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.4887031530054,0.0,0.0,1485.9638000139478
2012-09-29,0.431034,713.204313117685,1186.791263902126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665.7484143141717,0.0,0.0,0.0,0.0,0.0,976.6270186732356,0.0,0.0,949.2238914805924
2012-10-06,0.471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758.0631411814837,758.0631411814837,0.0,0.0,915.4928942334452,0.0,0.0,1086.797661548741
2012-10-13,0.580955,0.0,657.1673530896414,0.0,0.0,0.0,640.4403912750714,1010.6169607490796,1010.6169607490796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.693915202799,0.0,0.0,1668.9214012736354
2012-10-20,0.649734,0.0,804.8062648612135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.1176735742326,0.0,0.0,1096.0582218790432
2012-10-27,0.94605,1037.318686421085,756.29437450121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.2613647692062,0.0,0.0,1290.1579922101382
2012-11-03,0.336178,726.5836684799107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571.236815739983,0.0,0.0,1710.6922741850424
2012-11-10,0.522689,883.812590114288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.5926636997165,0.0,0.0,0.0,0.0,0.0,1500.8454972869808,0.0,0.0,832.9168024472332
2012-11-17,0.558988,789.1657905491239,667.8210497689914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.083505793393,0.0,0.0,1336.624353192546
2012-11-24,1.09307,0.0,0.0,1242.402676846103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.4392819210243,0.0,0.0,1298.73507211654
2012-12-01,1.45013,726.5809014141942,0.0,744.1013927361003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.5808874229605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.7555950123126
2012-12-08,1.74494,1067.6060417084116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.904075624234,0.0,0.0,1145.9672526292818
2012-12-15,2.8537,1568.1748888225388,1057.4610559566083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.5899631537484,0.0,0.0,943.664168623818
2012-12-22,5.52285,954.7565002473656,988.3870366807269,790.1332594843224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.415542894582,0.0,0.0,1604.5304540234526
2012-12-29,5.8592,1460.579086790974,1827.8886076512808,888.0007013745598,0.0,0.0,1472.8898826357888,0.0,0.0,0.0,0.0,893.290403857859,0.0,0.0,0.0,0.0,0.0,1828.4777965460455,0.0,0.0,1101.0970819917902
2013-01-05,4.89199,2256.4089370207057,1921.94190969303,1148.3570434818648,747.694013957546,747.6940139575458,1306.4482319824692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.249406356927,0.0,0.0,1406.8395154196085
2013-01-12,5.77181,4686.7468967853965,5398.16638224438,1635.1971073035447,1232.7926063102225,1232.7926063102225,2647.4158104242547,653.6677377341744,653.6677377341744,1603.085559775408,0.0,0.0,0.0,634.9813069616342,634.9813069616342,0.0,0.0,1172.0250726254612,0.0,0.0,927.2865372185946
2013-01-19,5.90369,4944.434098647975,4653.024723579716,1616.2182869823623,1555.292557789929,1555.292557789929,1486.6212496781716,0.0,0.0,1135.2983065197968,1590.7710684425908,0.0,0.0,0.0,0.0,0.0,0.0,1976.413464816652,0.0,0.0,1083.7704655732596
2013-01-26,4.93274,3521.4261566899663,3118.984533389884,1441.132617933638,1014.4616779822449,1014.4616779822449,985.3476937130768,0.0,0.0,1194.334426901004,785.3186996610647,0.0,0.0,0.0,0.0,711.9681301892577,0.0,1306.519113913111,0.0,0.0,1600.3833193821974
2013-02-02,3.94113,2231.775903253176,2288.97674245575,1190.3858584219338,655.3603532405104,655.3603532405103,794.6925296264103,0.0,0.0,0.0,620.5561595561595,0.0,1129.791847732576,0.0,0.0,0.0,0.0,2269.8641949773573,0.0,0.0,1534.960778352233
2013-02-09,2.82872,3196.1072222481507,1991.8073058268076,1594.7199372732246,0.0,0.0,0.0,0.0,0.0,1225.4132629726594,738.0486484322986,910.999407085203,0.0,0.0,0.0,0.0,0.0,925.9714800833294,0.0,0.0,1284.049639667853
2013-02-16,2.08218,1139.2556259937496,1080.199193538385,1206.469221625462,0.0,0.0,0.0,648.2043480205318,648.2043480205318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0853341494312,0.0,0.0,1935.3300698929884
