date,Arkansas,flu symptoms,the flu,rsv,how long flu,flu how long,flu a,contagious flu,flu contagious,symptoms of flu,the flu symptoms,flu cold,flu type,fever flu,flu fever,b flu,oscillococcinum,pneumonia,type a flu,flu type a,strep
2015-04-04,1.73516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.660894124137,0.0,0.0,1692.467285009722
2015-04-11,1.37409,0.0,756.7381666329505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.8488658937232,0.0,862.0478414086687,0.0,0.0,1115.0634705305135
2015-04-18,1.06967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.3640623199965,0.0,0.0,1196.554673807672
2015-04-25,0.90527,0.0,791.8265781178643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.9492045336448,0.0,0.0,1408.3325723720675
2015-05-02,0.731198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.9166629813712,0.0,0.0,1150.3709215938338
2015-05-09,0.498132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.7316648115745,0.0,0.0,965.4784750990448
2015-05-16,0.476872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.3773570434962,0.0,0.0,1581.9120195710966
2015-05-23,0.396629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.8309242725918,0.0,0.0,774.7524516828167
2015-05-30,0.75067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.1799447422077
2015-06-06,0.736016,0.0,0.0,0.0,0.0,0.0,891.427836842211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.5046152875776,0.0,0.0,947.6361831693758
2015-06-13,0.55332,683.1670246404393,0.0,0.0,0.0,0.0,718.1679093286302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.707937635368,0.0,0.0,1104.3609346872815
2015-06-20,0.708144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.9424303658595,0.0,0.0,1286.738867938504
2015-06-27,0.180668,0.0,0.0,0.0,0.0,0.0,619.186924209667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.8781543601252
2015-07-04,0.111235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.6029457126515,0.0,0.0,916.7028252178976
2015-07-11,0.712468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.036607867369,0.0,0.0,1081.335311583211
2015-07-18,0.326797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.0414598792688
2015-07-25,0.309917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0635153643364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.195886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.1755521183668,0.0,0.0,1239.7724545482477
2015-08-08,0.168634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,0.114811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.1907513046576
2015-08-22,0.0792393,847.1110551713623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.8697186280953,661.4658549664498,661.4658549664497,1219.136559025774
2015-08-29,0.186451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.2540194375193,0.0,0.0,1384.4827737299418
2015-09-05,0.243309,0.0,0.0,0.0,0.0,0.0,0.0,1426.8594918646706,1426.8594918646704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.0593089057667,0.0,0.0,1315.726433669528
2015-09-12,0.346741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.2754686437778,0.0,0.0,0.0,0.0,0.0,0.0,917.3685094278436,0.0,0.0,1364.7245653205907
2015-09-19,0.172712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.5570198549758,0.0,0.0,976.0495310260868
2015-09-26,0.309215,697.7814504078908,904.3092338024932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.1927816863875,0.0,0.0,861.2085544351852
2015-10-03,0.2574,0.0,593.2167129845526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1452.8621781111144,0.0,0.0,1002.869150232695
2015-10-10,1.14799,0.0,1020.8961735528724,0.0,0.0,0.0,1030.617888798721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.9550365548646,0.0,0.0,1645.274324755446
2015-10-17,0.863984,644.89474754945,747.9140267975442,0.0,0.0,0.0,657.4260198071898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.0886874339744,0.0,0.0,1067.35406091596
2015-10-24,0.997208,0.0,836.8126809487366,0.0,0.0,0.0,456.88574177882487,0.0,0.0,417.0293340660445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.3003296599964,0.0,0.0,1228.0193401307467
2015-10-31,0.845899,0.0,946.8270414961688,0.0,0.0,0.0,390.0902005378896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.0041201283702,0.0,0.0,1065.5671789299108
2015-11-07,0.967296,563.9282142026718,1009.2839466076772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.9409902333707,0.0,0.0,1478.7837391711043
2015-11-14,1.07014,917.4594508930222,675.997241909713,0.0,0.0,0.0,0.0,0.0,0.0,624.2374857741402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.9253819834685,0.0,0.0,1523.6641993375144
2015-11-21,1.25613,425.187954228884,765.3319167321779,488.0310432738605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.4848325159376,386.4848325159376,0.0,0.0,1533.5068515874,0.0,0.0,1731.3199975521509
2015-11-28,1.21043,0.0,731.0243283534331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692.954280322333,0.0,0.0,1113.048039612927
2015-12-05,1.0763,523.8069486272997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.2935045763595,0.0,0.0,1278.457161982962
2015-12-12,1.32599,565.3360848786017,736.271714702221,539.4307273235767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.796100891087,0.0,0.0,1321.417351114273
2015-12-19,1.29193,0.0,432.0506209728231,471.8759069476382,0.0,0.0,417.43446196723465,0.0,0.0,567.8767245279653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.940495299256,0.0,0.0,1444.5574123074664
2015-12-26,1.57804,539.2193544445001,0.0,659.939800898836,663.0130074322216,663.0130074322216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.0158964704688,0.0,0.0,1792.4936588745998
2016-01-02,1.34382,0.0,640.9493185940469,821.5410914073441,0.0,0.0,636.8055120701788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.888737155126,0.0,0.0,1605.6776222976462
2016-01-09,1.24318,555.2858179009912,0.0,688.5999954132565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.6253524802212,0.0,0.0,1231.269433858928
2016-01-16,1.63324,0.0,415.9157431827955,469.1636039541613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.212921167492,0.0,0.0,1282.229732616797
2016-01-23,1.72027,485.8194564667525,712.5517913307458,949.3627062127554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.1264794577237,0.0,0.0,1420.9770656457215
2016-01-30,2.21743,400.77143452941584,540.0375286033619,1282.2107243028183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.2030680830997,0.0,0.0,1180.316606243681
2016-02-06,2.07073,0.0,476.3566376357868,1398.5176151931705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.9520676297543,0.0,0.0,0.0,0.0,0.0,930.5241776097228,0.0,0.0,1891.0356797575207
2016-02-13,2.53538,368.6860240376601,325.11734944865066,1711.459959009337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.5858499996817,0.0,0.0,0.0,0.0,0.0,884.1502768362145,0.0,0.0,1344.571702491308
2016-02-20,2.69906,710.978652872324,996.9524659201802,1441.7577756899225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.727483626256,0.0,0.0,1809.333806121708
2016-02-27,3.17365,320.529441942138,818.458989363297,1056.3977616965317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.1061049290974,330.1061049290974,0.0,0.0,1450.7466667428218,0.0,0.0,1743.7853085452216
2016-03-05,4.87194,546.6153740942972,764.5349310260456,883.5336714393692,0.0,0.0,395.8732116904701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.3911035626045,0.0,0.0,1342.398693532401
2016-03-12,5.62608,751.8352895364453,856.9354766390093,804.1155984632289,385.1437995708924,385.1437995708923,386.8634876673638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.006060120631,0.0,0.0,1443.6962967604609
2016-03-19,4.29502,727.4339099888159,409.7787984966598,705.5176411308215,0.0,0.0,0.0,0.0,0.0,0.0,433.9811990403347,0.0,0.0,0.0,0.0,0.0,0.0,1094.1132346937911,0.0,0.0,2039.606290774032
2016-03-26,3.59551,571.3802548414088,520.8368604388706,0.0,0.0,0.0,498.4511345171056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.5916344345553,0.0,0.0,1511.3918469185962
2016-04-02,3.22581,342.0523403443054,815.6141526858485,0.0,0.0,0.0,0.0,440.1194178525131,440.119417852513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0250344011374,0.0,0.0,1905.9892721778576
2016-04-09,2.81646,0.0,495.1187378644107,0.0,0.0,0.0,483.9792401507425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.5078677410977,0.0,0.0,1846.446575830976
2016-04-16,3.6989,0.0,560.8899817891678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.5282521301658,0.0,0.0,977.218613703461
2016-04-23,3.62797,362.182239334698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.0440209616529,0.0,0.0,1659.7692164211217
2016-04-30,1.98698,383.2803185531164,0.0,0.0,0.0,0.0,0.0,320.1155799392445,320.1155799392446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.2277121819682,0.0,0.0,1288.2079167477782
2016-05-07,2.99667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.7229460770156,390.7229460770156,0.0,0.0,1176.5302573978788,0.0,0.0,1630.97996851246
2016-05-14,2.23945,411.9194934092891,359.83733762872896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783.1929840099444,0.0,0.0,812.330377584367
2016-05-21,1.45472,0.0,390.8550509627637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909.2133534470988,0.0,0.0,1227.1457822410678
2016-05-28,0.389864,344.11560234684185,405.1333663376212,0.0,0.0,0.0,409.12330907652586,0.0,0.0,0.0,0.0,0.0,351.89386603946053,0.0,0.0,0.0,0.0,951.7160187458244,0.0,0.0,808.489599365564
2016-06-04,0.0,0.0,0.0,480.4283183311056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.3327433757861,0.0,0.0,1213.1724728110612
2016-06-11,0.218579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.449184122855,0.0,0.0,1084.271147314029
2016-06-18,0.194742,0.0,0.0,0.0,529.1900441155178,529.1900441155179,0.0,0.0,0.0,0.0,396.15634969134686,0.0,0.0,0.0,0.0,0.0,0.0,728.9222657103161,0.0,0.0,981.2119986561104
2016-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.5434594690043,0.0,0.0,828.4890099300728
2016-07-02,0.0993049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.3838399284109,0.0,0.0,918.1079290264048
2016-07-09,0.330396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.0047732529818,0.0,0.0,922.6003275131112
2016-07-16,0.298805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595.0003203758531,0.0,0.0,1241.0372705907723
2016-07-23,0.111235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.5469802954055,0.0,0.0,598.6344123918257
2016-07-30,0.320513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.6578104021918,0.0,0.0,1070.2669132833748
2016-08-06,0.318979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.1397813902337,0.0,0.0,0.0,0.0,0.0,510.677846820136,0.0,0.0,0.0
2016-08-13,0.437318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0662722983628,0.0,0.0,723.7788716264664
2016-08-20,0.182815,0.0,454.86266871039817,0.0,377.3133039620394,377.3133039620394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.200137044067,0.0,0.0,1292.0865773742228
2016-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5167108099976,425.5167108099976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.7388304173348,0.0,0.0,1461.1432718872672
2016-09-03,0.150038,0.0,537.7182234351118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.307653153519,0.0,0.0,1657.5414515282084
2016-09-10,0.242131,459.0413800041838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085.3266616728013,0.0,0.0,1283.4198498955657
2016-09-17,0.970874,0.0,310.6863957145211,0.0,411.4844553378983,411.4844553378983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2648.6644658554487,0.0,0.0,981.181543726641
2016-09-24,0.341064,445.4412483162054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.24248230116,0.0,0.0,893.5565536113736
2016-10-01,0.326442,550.1959596305022,581.5432135496425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.7752372848704,0.0,0.0,1783.9126223723113
2016-10-08,0.917431,588.473708090476,600.6455315494958,0.0,0.0,0.0,398.9244085235214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651.1180968702588,0.0,0.0,1557.7175552280653
2016-10-15,0.815935,355.52304231826685,759.2827199714468,449.95735255385335,0.0,0.0,436.2109047101738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.9319461003806,0.0,0.0,1291.1332765059622
2016-10-22,0.997783,409.19734712664007,750.2063701360966,395.903610366291,0.0,0.0,807.8394793325119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1335.8267577929364,0.0,0.0,1075.7776453670444
2016-10-29,1.19597,473.8079571325804,756.5281904172672,0.0,0.0,0.0,501.5178754663125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.466317582317,0.0,0.0,1244.1045605941629
2016-11-05,1.32564,0.0,710.9125644113268,0.0,0.0,0.0,415.3065164082996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0204204166566,0.0,0.0,1159.6069409616466
2016-11-12,1.64953,436.8016403920177,612.1374897302535,493.9420287058173,0.0,0.0,0.0,0.0,0.0,0.0,471.2454200365461,416.2543735879768,0.0,0.0,0.0,0.0,0.0,1032.455966230217,0.0,0.0,1234.2334787812983
2016-11-19,1.76317,0.0,373.3754564281495,460.2530629772052,0.0,0.0,443.0886797817949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.7506904799232,0.0,0.0,1572.6117071515362
2016-11-26,1.63339,0.0,662.4640108998041,394.9121889528364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.4956351344806,0.0,0.0,969.0032739840505
2016-12-03,1.32763,399.8657274646713,560.4723891975104,392.790396212425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.6300555104784,481.6300555104784,0.0,0.0,590.5193969354652,0.0,0.0,1667.4584142404117
2016-12-10,1.31547,421.1494157803985,521.7109270555359,589.2489224564686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.531117696023,0.0,0.0,1539.4922995480977
2016-12-17,1.95973,0.0,634.8774561844785,875.9469409732776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704.8992834581256,0.0,0.0,1599.2128950911997
2016-12-24,1.61128,386.2752877690603,495.12629989369066,1328.0227343127783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.5005622777394,0.0,0.0,1591.6680211590112
2016-12-31,2.30608,866.6833708061539,814.7254596977018,1053.276511351832,0.0,0.0,424.9835062935635,0.0,0.0,0.0,0.0,0.0,0.0,409.9647977633919,409.9647977633919,0.0,0.0,2163.305646007595,0.0,0.0,1774.345988080134
2017-01-07,1.92242,808.2023935198941,943.1343824649248,1074.6651487218728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.2970531967842,0.0,0.0,1718.3743100664162
2017-01-14,2.39415,832.755293250267,908.7557071436496,1331.844688987032,0.0,0.0,0.0,0.0,0.0,322.9142791328621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.395835428967,366.9771768026333,366.9771768026333,1375.8693845659625
2017-01-21,3.08824,859.9991455586568,467.639507449426,1217.0491788526554,331.4625463465369,331.4625463465369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.1695250442583,0.0,0.0,1124.2484000468514
2017-01-28,4.0372,661.4983732730936,1018.5772987500112,1124.5495356051251,398.6763858685819,398.676385868582,655.0263307760995,394.6051650791003,394.6051650791003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.446794762132,0.0,0.0,1360.1789701489663
2017-02-04,6.71024,1586.2185245109931,1431.5227720724906,1650.4391719476046,0.0,0.0,868.7955049884058,334.97695912985074,334.97695912985074,499.8330300076921,326.7106243193068,374.8081034428735,0.0,416.4795717544432,416.4795717544432,0.0,0.0,1576.5102897440138,0.0,0.0,1747.5806010380284
2017-02-11,9.78239,2272.645766095444,2864.159378899973,925.920295261576,623.5156852783956,623.5156852783958,1372.3690332717993,313.27435901775226,313.2743590177522,0.0,0.0,533.4747926261024,0.0,506.6494131713653,506.6494131713653,0.0,0.0,1418.558112725213,0.0,0.0,2280.0729746363927
2017-02-18,9.19692,2454.653114192463,2575.225382354677,883.1892681132612,593.0736042604483,593.0736042604483,1041.6804953716712,0.0,0.0,681.8865999227459,466.77277349333457,347.6739422547532,0.0,0.0,0.0,0.0,0.0,1716.707599778208,0.0,0.0,1911.057059712711
2017-02-25,7.89474,1669.4796154628912,2201.123082540748,577.923231944477,422.4386059651486,422.4386059651486,964.6815188162022,0.0,0.0,544.9540266104785,492.2225918717458,347.1451316320004,0.0,0.0,0.0,361.53861897444494,0.0,1810.2470635371037,0.0,0.0,1596.4646724972322
2017-03-04,4.47866,946.8857222358564,1271.9076949335297,529.5508722529925,319.69535150711533,319.69535150711533,682.0505797803072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.1340565522428,0.0,0.0,2009.1197305315995
2017-03-11,4.59387,1375.9070742989256,980.0910973903816,522.9865133289933,0.0,0.0,535.8396319685901,308.4185951025101,308.4185951025101,545.9974262773053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.8090829452148,0.0,0.0,1427.034802586406
2017-03-18,3.55401,767.8241901816425,786.5473461205696,0.0,496.6201625227925,496.62016252279255,432.5855725028772,0.0,0.0,0.0,360.2967673812947,0.0,0.0,0.0,0.0,360.4432011045327,0.0,1635.935403973504,0.0,0.0,1413.6025510803513
2017-03-25,3.99485,656.6111511658683,961.4598155633954,475.96099639890144,515.1999761028021,515.1999761028021,685.0005443395329,354.31076642170194,354.31076642170206,0.0,0.0,0.0,557.8785989391545,0.0,0.0,0.0,0.0,1313.855639845637,0.0,0.0,1853.9155226841865
2017-04-01,2.73072,485.8334285906368,931.3990952673952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.4210280107174,317.07379921124004,317.07379921124004,1539.330393622619
2017-04-08,2.15995,476.9323281651032,690.1611714196825,479.38697687083794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.5000035746162,0.0,0.0,1601.6008483605526
