date,Arkansas,flu symptoms,the flu,rsv,how long flu,flu how long,flu a,contagious flu,flu contagious,symptoms of flu,the flu symptoms,flu cold,flu type,fever flu,flu fever,b flu,oscillococcinum,pneumonia,type a flu,flu type a,strep
2017-04-15,2.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.9611771137432,0.0,0.0,1296.3328177432188
2017-04-22,1.5602,378.8942780852375,469.7530965294079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.1312232272153,0.0,0.0,1260.5811894588207
2017-04-29,1.36827,0.0,358.84001817753426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.6548288239173,0.0,0.0,0.0,0.0,0.0,1058.957725952078,0.0,0.0,1776.989376219976
2017-05-06,1.87861,405.1553738534956,520.5844286262492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.7753226549994,0.0,0.0,1591.8872633652838
2017-05-13,0.960549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.0276037846588,0.0,0.0,1742.16972639208
2017-05-20,1.35482,446.1136360013828,440.9194659818601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.9148920322413,0.0,0.0,967.4413539806632
2017-05-27,1.20265,0.0,532.5431003631094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690.2610278811588,0.0,0.0,881.6819232200907
2017-06-03,0.77837,0.0,938.347081448218,354.23080359775435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.3133202321624,0.0,0.0,1210.645210680414
2017-06-10,0.527108,514.1175059998749,0.0,0.0,0.0,0.0,651.7899123543385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.6717559515778,0.0,0.0,985.77401693019
2017-06-17,0.536481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.3103095669778,853.8582886917561,0.0,0.0,927.01829720899
2017-06-24,0.63762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0993325015233,0.0,0.0,772.2071858607783
2017-07-01,0.686106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.2284514261215,0.0,0.0,1377.5859371335948
2017-07-08,0.257898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.197062407896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.06675871042,0.0,0.0,917.5585929651118
2017-07-15,0.537057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.6471274312125,0.0,0.0,1152.566252775557
2017-07-22,0.605394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.1772584706347,0.0,0.0,987.3251926910368
2017-07-29,0.260688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753.8900989469346,0.0,0.0,660.1950404411075
2017-08-05,0.519211,0.0,0.0,0.0,0.0,0.0,422.7773501461852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.6613749211544,0.0,0.0,823.5913457936813
2017-08-12,0.394997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.4745265640104,0.0,0.0,0.0,0.0,0.0,0.0,660.8245283496967,0.0,0.0,901.9868903847286
2017-08-19,0.0,387.8226832113884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.9615394700523,0.0,0.0,812.9662448581572
2017-08-26,1.0453,0.0,486.7443293517861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.73854406166953,0.0,0.0,0.0,0.0,740.3163796378454,0.0,0.0,1104.4508299789586
2017-09-02,1.5002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.2077709872067,0.0,0.0,2058.184857428608
2017-09-09,0.815101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.5099315702291,0.0,0.0,1025.0151571473389
2017-09-16,0.88856,0.0,446.7800808895744,0.0,0.0,0.0,521.454950992179,0.0,0.0,0.0,0.0,347.0584218351391,0.0,554.6586778363369,554.6586778363369,0.0,0.0,1490.5864208975745,0.0,0.0,1214.7224246066955
2017-09-23,0.64836,308.0364063753069,389.6431573866898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.7007433731085,0.0,0.0,1184.2000451221604
2017-09-30,1.06829,0.0,935.0178721659016,0.0,0.0,0.0,393.8102970808687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.488573391863,0.0,0.0,1020.2042398295608
2017-10-07,0.812294,532.9719422395352,856.2207214697312,0.0,0.0,0.0,501.5783342269684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.133305448532,0.0,0.0,1220.75996463975
2017-10-14,1.09866,341.3663294280219,788.1629229306161,0.0,0.0,0.0,562.1319065216952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.8738333847376,0.0,0.0,1489.9351020204103
2017-10-21,0.776699,722.3178875566504,820.3937103811974,0.0,0.0,0.0,514.1098093885363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054.0243479679648,0.0,0.0,1350.219885251909
2017-10-28,1.35109,528.1432141054438,948.492820594976,0.0,0.0,0.0,839.3694739279242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.821274666513,0.0,0.0,1513.9997500508337
2017-11-04,1.18,901.0585164723096,1105.1018906426546,0.0,0.0,0.0,574.7095018693938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.120452004829,404.8157389923512,404.8157389923512,1665.4576915366588
2017-11-11,1.19928,764.4324521847122,1013.3089474206964,521.503657840132,0.0,0.0,510.6794065964588,0.0,0.0,0.0,0.0,649.5758132727674,0.0,0.0,0.0,0.0,0.0,2094.1025254317665,0.0,0.0,1309.7005686676175
2017-11-18,2.12528,909.793780370001,1045.8230835286531,503.2112259523684,0.0,0.0,741.7735309563126,0.0,0.0,0.0,399.4267769026893,686.8010930734778,0.0,0.0,0.0,0.0,0.0,1444.9985531868156,0.0,0.0,1681.6230956422737
2017-11-25,1.70636,926.5213509044872,1351.6189012028256,1046.4833101995057,0.0,0.0,562.8121569274682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.2648594696711,0.0,0.0,1923.1695447370412
2017-12-02,2.55597,955.6309166395736,1177.2692655449416,667.2622707922867,0.0,0.0,391.4009465187327,0.0,0.0,0.0,388.1437471072464,355.9460834864716,0.0,398.83128611676847,398.83128611676847,0.0,0.0,1943.834138394489,0.0,0.0,1727.3050862010837
2017-12-09,3.69318,958.9760478265864,1749.6671692885018,1064.0512235783056,560.7419759268035,560.7419759268035,812.8236999576574,0.0,0.0,0.0,0.0,0.0,322.0253040377726,0.0,0.0,0.0,0.0,1916.4501119387908,0.0,0.0,2029.565415595164
2017-12-16,5.11499,2223.282396560874,2393.4421688821653,1215.950668073926,609.0335488036327,609.0335488036327,1092.221393212163,737.2320103564205,737.2320103564206,527.5553635749251,0.0,401.7968698666703,444.4156362350298,0.0,0.0,448.1399951807692,0.0,1633.749009921535,0.0,0.0,1806.9907217990556
2017-12-23,9.77581,3607.812861567607,5129.751582565457,1273.304044310368,2192.8381513127547,2192.838151312755,1993.602280133557,1095.104079777161,1095.1040797771611,892.2814232494347,746.5875869829,822.1114905312115,583.8283209248801,602.8102473618732,602.8102473618733,700.9089091047999,432.0861464179609,2274.520171257089,307.4385378671832,307.4385378671832,2097.41978833772
2017-12-30,10.9495,4231.248733058204,3906.470102473473,1625.9156021892704,1195.340816974583,1195.340816974583,1698.6010009021634,890.2553105305183,890.2553105305183,779.9857873052647,615.6411825711253,764.3330180667392,738.0091484221429,511.0548332429335,511.0548332429336,357.3801677042201,640.3661702005052,1904.7165204909736,581.6685557432002,581.6685557432,2247.12246321909
2018-01-06,7.69231,3440.8986546311967,3717.3287778478566,1458.5545648433322,947.9849721720102,947.9849721720104,1499.0680284343605,713.85635984041,713.8563598404102,920.3558003450652,578.8457064350889,523.9713261474535,807.8041905824425,505.99011582225074,505.99011582225074,518.960383007923,569.8328655676761,2366.116635111716,578.9750988532593,578.9750988532593,1593.4244875124982
2018-01-13,10.1826,4711.014924682028,5369.110999357273,1189.1992938300552,1302.1328380512775,1302.1328380512773,2672.2015598490416,505.39767999465937,505.39767999465926,1147.3566524548876,873.2254246115034,833.779672317009,848.3964380866887,611.063628539277,611.063628539277,1148.730108730218,848.3499227009189,2303.5325629234485,875.4228471505229,875.4228471505227,1971.21304021428
2018-01-20,9.54877,4816.384443070258,6038.856362084583,1014.4579148473982,1513.1693789847934,1513.1693789847936,2306.88828419387,726.9339184481344,726.9339184481345,1374.6797741417147,776.905093333316,672.6910167250185,595.9654168410549,472.5072026385154,472.50720263851554,1032.174871974397,672.995167273485,2605.7274779723743,643.4326133809594,643.4326133809594,2017.5498687738343
2018-01-27,8.6248,6404.582684972536,7552.089919411876,1151.048770947198,1783.3299807067758,1783.329980706776,3745.559628654903,807.7267023243681,807.7267023243681,1654.7739498818155,895.4974076252444,992.3997295216296,1324.342013817357,973.8839613367892,973.8839613367892,1619.325352294316,443.1547694087255,2814.338308263636,1163.7239273941989,1163.7239273941989,2384.714275118732
2018-02-03,11.0532,7598.493093559159,9257.87633534065,1023.0494268934758,1846.7770597830613,1846.7770597830613,3537.626231834404,832.5235979399803,832.5235979399803,2203.827275516405,1308.7669728031033,741.1678946299797,1468.8945957154915,1090.9409095633596,1090.9409095633598,1497.9977677316356,605.9110469735868,2692.2377011611616,870.4600731762545,870.4600731762545,2731.934269597792
2018-02-10,9.78761,6489.961327654042,8090.394559267901,946.5026029883436,1633.7541728459066,1633.754172845907,3038.201522418409,886.8871236314411,886.8871236314411,2029.2797889796263,930.8404326663484,885.5851357656364,1359.1241244427767,1402.5137687573658,1402.513768757366,1820.110851114019,407.1272667424025,2474.878759322988,738.5221355672827,738.5221355672826,2564.259346925832
2018-02-17,7.62913,4978.017234067404,6018.680490472554,592.8999473436005,1348.4634764675063,1348.4634764675066,2502.588643136301,501.0506441388847,501.0506441388847,1041.921475753998,687.647065126341,802.8563379480696,1153.3932895254777,1080.4026050856162,1080.4026050856162,1448.4445657233628,630.2837534790849,2355.3137312140902,642.7413982211535,642.7413982211535,2557.276444383586
2018-02-24,6.2677,2900.0524083465834,3688.5797671819287,805.4154772555048,1062.7561087539148,1062.7561087539148,1156.0046397158562,370.8061066556969,370.8061066556969,823.9760458120626,364.45129709286215,306.7799476418163,612.0930057600935,585.1120344360818,585.1120344360817,1036.5443566508711,308.03632760179585,2132.790983476088,315.77942345251574,315.77942345251574,1873.6905596704244
2018-03-03,4.22597,1336.5366379055083,1515.6955890090485,455.7303775946609,550.6450116396892,550.6450116396893,1153.5922241051344,0.0,0.0,305.2877524303281,0.0,522.1909468590255,452.9965215887143,306.97255639681987,306.9725563968197,405.6674422604317,0.0,1649.0857870063332,0.0,0.0,1849.297137032455
2018-03-10,2.97947,1160.4986964397367,920.2571125748372,354.6092987866507,344.59212342081327,344.59212342081327,548.2096301678068,0.0,0.0,0.0,300.47821871490254,0.0,367.3304000416624,0.0,0.0,0.0,316.1020807271915,1135.825656505673,0.0,0.0,1713.9261188364608
2018-03-17,2.34916,748.001391844616,968.2170620725542,0.0,0.0,0.0,485.4642947976864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.2420336157638,0.0,0.0,1587.6357155179137
2018-03-24,1.66194,0.0,737.8477841061689,0.0,0.0,0.0,0.0,0.0,0.0,351.0196130191691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.2705805748697,0.0,0.0,1809.720666424148
2018-03-31,1.33197,499.96483137419887,639.3569401959551,335.5556692402434,0.0,0.0,393.4781534472634,0.0,0.0,371.0526318966115,0.0,327.35119491944926,0.0,0.0,0.0,0.0,0.0,1132.4788037230117,0.0,0.0,1110.1617055962724
2018-04-07,0.834492,337.76864040343787,517.6653968135735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.7120700509465,0.0,0.0,1794.0922625766132
2018-04-14,1.0101,0.0,659.5513986924016,0.0,0.0,0.0,299.6003945402682,388.3969174993399,388.3969174993399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.890305911266,0.0,0.0,1332.330747969934
2018-04-21,1.1577,0.0,654.3896843532025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.810618197659,0.0,0.0,1455.6219546162542
2018-04-28,1.59631,509.82994234461137,490.1922272722312,430.7240902204561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.2263196613161,0.0,0.0,0.0,0.0,1276.8528560528157,0.0,0.0,1229.6568431977985
2018-05-05,1.15764,0.0,322.3624433220766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.5951031719046,0.0,0.0,1601.153285618171
2018-05-12,1.73585,0.0,388.9798623018819,290.9385041455316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.7658015791408,0.0,0.0,1210.610956389144
2018-05-19,1.26286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.0343977854766,0.0,0.0,948.4216651291542
2018-05-26,1.12745,0.0,308.6167319701608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.8746202462871,0.0,0.0,943.398158891649
2018-06-02,1.1959,0.0,323.4664711788027,0.0,0.0,0.0,410.3650698157238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.8126809844169,0.0,0.0,1220.0522603868174
2018-06-09,1.1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.5601538262612,0.0,0.0,1470.7682502535852
2018-06-16,1.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.2698593140015,0.0,0.0,0.0,0.0,0.0,782.38417524471,0.0,0.0,1350.1628154587636
2018-06-23,0.564016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.693973220927,0.0,0.0,1376.7860744004151
2018-06-30,0.653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.7837353628836,0.0,0.0,1412.1238661487932
2018-07-07,0.632511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.0033013961864,0.0,0.0,1089.914293369817
2018-07-14,0.688924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.2319218837187,0.0,0.0,1608.2961903557216
2018-07-21,0.763359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.1478231329584,0.0,0.0,978.8890979318944
2018-07-28,0.448934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.9372302591636,0.0,0.0,1238.7477174289488
2018-08-04,0.542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.555290802254,0.0,0.0,960.2584602886524
2018-08-11,0.759631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.5627844034769,0.0,0.0,1242.0447628996003
2018-08-18,0.513479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1022.6304952044836,0.0,0.0,1257.0562808686134
2018-08-25,0.603622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.8468570804922,0.0,0.0,1455.3299555920669
2018-09-01,0.976563,0.0,344.8023402006842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.3761518117698,0.0,0.0,1544.947644534829
2018-09-08,0.831354,383.4299739231645,459.9643659757838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0824161853325,274.91762472586163,274.9176247258616,1224.8676882351967
2018-09-15,0.821429,319.7528034808113,578.2461473079297,0.0,299.6352279208595,299.6352279208595,305.71618434317105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.2636964999476,0.0,0.0,1568.964486063153
2018-09-22,0.921006,343.27623257611623,629.9005666766234,0.0,0.0,0.0,452.7334804086732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.3849064666103,0.0,0.0,1694.3297851060515
2018-09-29,1.66543,401.6154149446734,647.0097576070553,0.0,0.0,0.0,621.4096767482563,0.0,0.0,0.0,0.0,285.05344641318305,0.0,0.0,0.0,0.0,0.0,1280.4238681875022,0.0,0.0,1472.2894168091043
2018-10-06,1.10452,673.3759887195181,1137.1951821653938,0.0,0.0,0.0,667.5237446704413,0.0,0.0,0.0,286.0843408443106,0.0,0.0,0.0,0.0,359.1326167176823,0.0,1185.2732640616257,0.0,0.0,1680.0228251048995
2018-10-13,1.11684,515.0431753761505,1238.4927685388693,452.294359398222,382.1241570195701,382.1241570195701,800.0657926862434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.025214958256,0.0,0.0,2039.8731191848156
2018-10-20,1.63996,1127.8334207702424,1435.3250630020657,537.7690948222826,0.0,0.0,599.0828408036701,0.0,0.0,0.0,0.0,373.5068364349374,0.0,0.0,0.0,0.0,0.0,1419.142674846447,0.0,0.0,1687.534786925688
2018-10-27,1.49044,925.8005271663897,1565.974412016271,525.2524731272474,0.0,0.0,1111.184660063329,0.0,0.0,357.8943980547107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.769447831278,0.0,0.0,1416.653871905303
2018-11-03,2.19714,839.5602935611093,1331.7181317757972,1003.6004523537288,346.7407177097826,346.74071770978264,695.0239478695994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.5984397499446,0.0,0.0,1970.846876903423
2018-11-10,1.98373,807.2123094857809,1139.0474974327346,489.1493515288938,369.8584061051496,369.8584061051496,727.9068372261366,0.0,0.0,0.0,0.0,412.15961892360673,0.0,307.20018334625786,307.2001833462579,0.0,0.0,1319.55224996365,0.0,0.0,2077.1056540647737
2018-11-17,2.48363,1116.2457585408586,1087.449744545591,940.5843188956854,0.0,0.0,417.4645722296195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.465600743663,0.0,0.0,1428.0741656183006
2018-11-24,2.72989,0.0,667.7915016135753,1432.7959025792002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.830769509724,0.0,0.0,1641.136688814234
2018-12-01,2.10595,975.1005630874794,1117.1894858131502,1132.5559994519786,0.0,0.0,602.3089074853771,0.0,0.0,302.7906917068179,288.6977462431476,0.0,0.0,0.0,0.0,0.0,0.0,1408.9843246204175,0.0,0.0,2075.5095262179407
2018-12-08,1.94778,527.0985162096105,577.9992008180478,955.958247092056,0.0,0.0,503.2501203796614,0.0,0.0,0.0,0.0,294.0497216606786,0.0,0.0,0.0,0.0,0.0,1895.3962562397203,0.0,0.0,1621.9594640074763
2018-12-15,2.96112,684.7291909240842,972.3224478985552,1407.7128625584423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.8966967601265,0.0,0.0,0.0,0.0,0.0,1208.3130056777238,0.0,0.0,1991.2285928991769
2018-12-22,3.22406,700.6035542018765,1149.6174871166909,2043.443372233051,0.0,0.0,475.8942769088766,0.0,0.0,0.0,0.0,370.1328097418352,0.0,0.0,0.0,0.0,0.0,1241.1929550738057,0.0,0.0,2345.93132803311
2018-12-29,4.37528,901.0533281898266,955.4990811298288,1963.1178173545893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.1910452399143,0.0,0.0,0.0,0.0,0.0,2251.0348402358363,0.0,0.0,2261.262864938245
2019-01-05,2.99897,1044.147246609972,1045.3500682035683,2369.951300053779,0.0,0.0,463.25891413491314,0.0,0.0,0.0,0.0,450.9185027088892,0.0,0.0,0.0,0.0,0.0,1919.831853343987,0.0,0.0,1893.997636461456
