date,Idaho,flu symptoms,the flu,influenza a,a influenza,how long flu,flu how long,symptoms of flu,bronchitis,the flu symptoms,contagious flu,rsv,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2015-04-04,2.07191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.2705948857168,0.0,1510.8927349551752,0.0,0.0,0.0,1883.0509493545092
2015-04-11,2.11293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.276867581996,0.0,0.0,0.0,1368.7045404339424
2015-04-18,2.02255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.756275683145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.8820524649536,0.0,0.0,0.0,1457.1735500989537
2015-04-25,2.08398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.1219825762855,0.0,0.0,0.0,1413.3435112773368
2015-05-02,3.35893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,739.0683908616606,0.0,0.0,0.0,0.0,0.0,1768.4133245781134
2015-05-09,1.81644,0.0,0.0,0.0,0.0,0.0,0.0,868.1854998696367,901.1368913768524,0.0,0.0,831.8985531533303,0.0,0.0,0.0,0.0,992.2490473198122,0.0,0.0,0.0,1390.8839910760337
2015-05-16,1.49573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.151966698076,0.0,0.0,0.0,1881.411771130481
2015-05-23,2.56498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.6684877818963,0.0,0.0,0.0,1240.4926063775372
2015-05-30,1.32333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-06,0.768156,0.0,0.0,0.0,0.0,0.0,0.0,809.0042302942696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-13,1.23457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.839669634824,0.0,0.0,0.0,1357.3565399012334
2015-06-20,0.349162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.4073055202691
2015-06-27,0.418118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.9656756116248
2015-07-04,0.363901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.5030376940622,0.0,0.0,0.0,931.5011103622024
2015-07-11,1.15646,813.0364430675481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.6916054695439,0.0,0.0,0.0,0.0
2015-07-18,0.510949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.5905429943549,0.0,0.0,0.0,1127.092023439526
2015-07-25,0.680272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.6100706066629,0.0,0.0,0.0,1045.925217776235
2015-08-01,0.336984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.7328771281117,0.0,0.0,0.0,1314.0025965622822
2015-08-08,1.40969,0.0,0.0,0.0,0.0,0.0,0.0,815.5646159357676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.6956912659464,0.0,0.0,0.0,0.0
2015-08-15,0.262238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.9884432387248,0.0,0.0,0.0,2049.7101096088904
2015-08-22,0.727651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949.328785278487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.4577096137908
2015-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.8655202011488,0.0,0.0,0.0
2015-09-05,0.610998,0.0,0.0,0.0,0.0,0.0,0.0,872.2347469311437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.2201744042918
2015-09-12,0.591716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.7775917558273,0.0,0.0,0.0,1956.135396324136
2015-09-19,0.0693001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.2119401805528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.8271610444892,0.0,0.0,0.0,1873.3614373456944
2015-09-26,0.063012,0.0,1631.6207914652573,0.0,0.0,0.0,0.0,0.0,718.9740029993635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.7470706376914,0.0,0.0,0.0,1460.321050325119
2015-10-03,0.30722,0.0,758.788913760188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.929827400232,0.0,0.0,0.0,1017.1692740760824
2015-10-10,0.404263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.9562686504246,0.0,0.0,0.0,946.0300319426092,0.0,0.0,0.0,0.0,0.0
2015-10-17,0.354484,0.0,0.0,774.3777030673214,774.3777030673214,0.0,0.0,0.0,855.1465804381503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.1241976621402,0.0,0.0,0.0,1211.222000844046
2015-10-24,0.609989,809.91661126999,938.2323232078584,0.0,0.0,0.0,0.0,0.0,642.7449509702471,0.0,0.0,0.0,0.0,0.0,0.0,701.9815497985676,1423.7436353769035,0.0,0.0,0.0,780.7019126967799
2015-10-31,0.576271,578.8480573186944,1272.5552872872947,0.0,0.0,0.0,0.0,0.0,983.543190690155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.3353003831824,0.0,0.0,0.0,1569.805401823157
2015-11-07,0.443383,0.0,669.4598388445754,0.0,0.0,0.0,0.0,0.0,596.7351782411364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.3119384717878,0.0,0.0,0.0,944.9672181007122
2015-11-14,0.673759,0.0,1054.6235991915607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.787438792079,0.0,1137.5345513616944,0.0,0.0,0.0,1072.672499463013
2015-11-21,0.439932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0293532892251,0.0,0.0,0.0,1380.1951879830383
2015-11-28,1.07204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.5839730579968,0.0,0.0,0.0,876.8453554715146
2015-12-05,0.681431,0.0,609.8493251833792,0.0,0.0,0.0,0.0,0.0,766.6859040791853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.9209197228178,0.0,0.0,0.0,1260.5207825701586
2015-12-12,0.43956,0.0,813.0953608032517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.5407008592647,0.0,0.0,0.0,901.2554409651292
2015-12-19,0.958702,0.0,0.0,0.0,0.0,0.0,0.0,720.9663691386276,928.8780109769484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.6832198739774,0.0,0.0,0.0,905.6021254737597
2015-12-26,0.441393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.1865623477896,0.0,0.0,0.0,0.0
2016-01-02,0.839944,0.0,1216.189277751571,0.0,0.0,0.0,0.0,0.0,761.389862146802,0.0,1061.88241835688,0.0,0.0,1061.8824183568802,0.0,750.3613196049787,1737.460087487054,0.0,0.0,0.0,1879.4494112114344
2016-01-09,1.48072,0.0,0.0,710.8896391385933,710.8896391385931,0.0,0.0,0.0,1299.0687584991467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.5247068899075,0.0,0.0,0.0,2209.387510689688
2016-01-16,1.28824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760.7884799390583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.7617086263436,0.0,0.0,0.0,1325.1151302935566
2016-01-23,1.2318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.6637172896934,0.0,0.0,0.0,1123.5977840915857
2016-01-30,1.71334,0.0,614.1890393402167,0.0,0.0,0.0,0.0,0.0,766.5432899479695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1694.626736122309,0.0,0.0,0.0,1387.8828181922995
2016-02-06,2.32394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.7627032494105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.8455407852196,0.0,0.0,0.0,1549.4257033048384
2016-02-13,1.38484,581.529570013681,0.0,0.0,0.0,611.5948136784634,611.5948136784633,0.0,866.9687830199965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0044322004485,0.0,0.0,0.0,1316.6588984201342
2016-02-20,2.25225,1212.0700826081684,1005.4364305773224,1010.9177425474325,1010.9177425474325,0.0,0.0,0.0,607.6728061877953,0.0,0.0,684.0057623503138,0.0,0.0,870.5820899283725,0.0,1383.888809981661,0.0,0.0,0.0,1651.4054118592437
2016-02-27,1.46189,894.6172944834126,0.0,0.0,0.0,0.0,0.0,0.0,782.5642981316845,0.0,0.0,817.5233801171884,0.0,0.0,0.0,0.0,1098.9751865300088,0.0,0.0,0.0,1952.712833166047
2016-03-05,1.79856,783.2439844692692,717.6993060320343,0.0,0.0,0.0,0.0,0.0,880.4430218273175,0.0,0.0,669.31537398298,0.0,0.0,0.0,0.0,918.6213084836525,0.0,0.0,0.0,1832.6740345031592
2016-03-12,2.03507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.6497449824756,0.0,0.0,652.5694170363981,0.0,0.0,509.7514130371405,0.0,1398.2449841086852,0.0,0.0,0.0,1642.6295650937286
2016-03-19,2.4777,0.0,647.9397721860339,0.0,0.0,0.0,0.0,0.0,623.2124142725319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0398860032212,0.0,0.0,0.0,1238.0925940158209
2016-03-26,1.50134,572.977059217342,715.535570217075,0.0,0.0,0.0,0.0,0.0,1012.0354432771592,0.0,0.0,651.0319698721236,0.0,0.0,0.0,900.3830036650367,1322.3666379628494,0.0,0.0,0.0,1501.847825499881
2016-04-02,1.43954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.3429295701376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1709.931339064578,0.0,0.0,0.0,1396.7121523053245
2016-04-09,1.45847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.581566620772,0.0,0.0,0.0,1146.364967568894
2016-04-16,0.742942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.7202019139274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.5003297655276,0.0,0.0,0.0,1206.031437729644
2016-04-23,0.779221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.8463379714691,0.0,0.0,625.1912324393764,0.0,639.9869260136178,0.0,0.0,0.0,912.419976930434
2016-04-30,0.771513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.6180673435961,0.0,0.0,0.0,0.0,0.0,0.0,589.9631616473104,993.3920632062188,0.0,0.0,0.0,1135.873241982544
2016-05-07,1.36452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.6192952563484,565.704324634724,0.0,0.0,0.0,1245.901710598983
2016-05-14,0.857843,619.4750667067568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.1939510056955,0.0,0.0,0.0,921.9056424660012
2016-05-21,0.999231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.2041309797434,0.0,0.0,0.0,1276.7979621386069
2016-05-28,0.185185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.6372864363598,0.0,0.0,0.0,597.8455635152884
2016-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.070088063925,0.0,0.0,0.0,871.0637975439141
2016-06-11,0.0,595.3894542229189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.1243158685576,0.0,0.0,0.0,645.7647520494842
2016-06-18,0.414365,737.098031321176,0.0,0.0,0.0,0.0,0.0,0.0,599.5797776650526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.1242534515477,0.0,0.0,0.0,0.0
2016-06-25,0.515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.300797578931,0.0,0.0,0.0,914.7819431675252
2016-07-02,0.0,0.0,0.0,691.9228995568975,691.9228995568976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.5580605955847
2016-07-09,0.149031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.2424455698465,0.0,0.0,0.0,1088.6175849211825
2016-07-16,0.388601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.5130387653446,0.0,0.0,0.0,0.0,0.0,0.0,650.3748032601451,0.0,0.0,0.0,0.0
2016-07-23,0.169779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.722365839066,0.0,0.0,0.0,1100.712128695643
2016-07-30,0.779727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.4650219647518,0.0,620.3006437022748,0.0,0.0,620.3006437022748,0.0,0.0,0.0,0.0,0.0,0.0,685.0707214842682
2016-08-06,0.527241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.6050530216653,661.7781967914045,0.0,0.0,1008.5179133212764,0.0,0.0,0.0,0.0,0.0
2016-08-13,0.860215,576.2446264305714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.4280490216557,0.0,0.0,0.0,634.0547468894193
2016-08-20,0.191571,0.0,634.8015941374505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.1136291114865,0.0,0.0,0.0,849.1971930209745
2016-08-27,0.613497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.3907214643019,0.0,0.0,0.0,1614.5463282174042
2016-09-03,1.14379,0.0,563.733568197329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.3271232587346,0.0,0.0,0.0,0.0,712.0797907298188,0.0,0.0,0.0,732.6858760911722
2016-09-10,1.26316,0.0,884.5030924261436,0.0,0.0,0.0,0.0,0.0,544.3005263047373,0.0,0.0,0.0,0.0,0.0,543.969879255643,0.0,976.1247058476296,0.0,0.0,0.0,1507.76267933409
2016-09-17,0.239234,550.8111403295425,866.2652092456386,0.0,0.0,0.0,0.0,0.0,791.3407559181992,0.0,0.0,0.0,0.0,0.0,568.2309262234611,0.0,2775.740570843649,0.0,0.0,0.0,953.125178161086
2016-09-24,0.220872,0.0,926.7186502356344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.7291515752055,0.0,0.0,0.0,1238.5173795571834
2016-10-01,0.0997506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.844557762155,0.0,0.0,0.0,0.0,0.0,650.8250387729888,558.7084095112316,1747.6099384281065,0.0,0.0,0.0,897.309391961784
2016-10-08,0.373552,587.0684015909724,779.1535081856697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.2778559427122,874.3049692748143,1279.671330745104,0.0,0.0,0.0,1451.390980355603
2016-10-15,0.32538,0.0,1197.394664945198,0.0,0.0,555.2856649829262,555.2856649829262,0.0,513.5556996516774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.438572570276,0.0,0.0,0.0,0.0
2016-10-22,0.55991,0.0,606.6731878767993,0.0,0.0,0.0,0.0,0.0,539.9889640232877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.4289931327808,0.0,0.0,0.0,599.1200795605995
2016-10-29,0.791557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.011996858455,0.0,0.0,0.0,0.0,0.0,762.5090799575104,0.0,1610.368791837006,0.0,0.0,0.0,982.9634800858724
2016-11-05,0.409417,0.0,831.8259908302074,0.0,0.0,0.0,0.0,0.0,651.513749779826,0.0,0.0,0.0,0.0,0.0,684.6122531919208,0.0,588.8196015145786,0.0,0.0,0.0,1322.8921403613265
2016-11-12,0.662927,0.0,566.6167839348642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636.8791628952699,0.0,0.0,636.8791628952699,0.0,0.0,1264.8383359075017,0.0,0.0,0.0,893.0433749074228
2016-11-19,0.675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856.9284229666471,0.0,0.0,0.0,0.0,0.0,0.0,657.2789228518905,1024.201101889329,0.0,0.0,0.0,755.1251737566887
2016-11-26,0.75643,0.0,555.3190535374388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.9620496198845,0.0,0.0,0.0,1495.049544466706
2016-12-03,1.00264,613.7363811069569,549.6472300011982,0.0,0.0,0.0,0.0,0.0,883.9600792247604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.9047090310432,0.0,0.0,0.0,1577.264401530798
2016-12-10,0.691358,1037.0294640870384,458.8276088024289,0.0,0.0,0.0,0.0,0.0,647.4326307919328,491.8279103713732,0.0,0.0,0.0,0.0,0.0,0.0,1413.7677958343104,0.0,0.0,0.0,1812.860591005631
2016-12-17,1.38484,0.0,1224.5325109184855,539.915713415537,539.9157134155371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.9608160714477,0.0,1030.592411039463,0.0,0.0,456.1109661178433,1564.950974703401
2016-12-24,1.21255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.5297080011009,0.0,0.0,0.0,0.0,0.0,628.5832552253528,0.0,1266.4826012311075,0.0,0.0,0.0,1927.8410136123605
2016-12-31,2.698,0.0,884.198614602998,0.0,0.0,0.0,0.0,0.0,0.0,932.8323792440768,0.0,0.0,0.0,0.0,595.703033740969,0.0,1175.7607023937346,0.0,0.0,0.0,1547.3853748786305
2017-01-07,1.75439,704.5923332998245,882.3695960306511,0.0,0.0,0.0,0.0,0.0,662.4639537071686,0.0,0.0,647.6209053567741,0.0,0.0,498.9103098615051,0.0,2146.146535444638,0.0,0.0,0.0,2035.978289658908
2017-01-14,2.29383,0.0,1140.867496255772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.8547440221377,0.0,0.0,517.8139226176161,501.733502305048,1128.1288993477149,0.0,0.0,0.0,2175.8321249640435
2017-01-21,2.75527,547.4165217601404,1084.5919253687948,641.7924739750982,641.7924739750983,0.0,0.0,0.0,715.3163085792845,0.0,0.0,1048.6087053645583,554.1314618570426,0.0,507.556055472882,0.0,1584.0004027157904,0.0,0.0,0.0,2042.127954206844
2017-01-28,1.71112,0.0,872.1761946280908,465.2336011348048,465.2336011348048,0.0,0.0,0.0,739.7797380135099,0.0,0.0,909.4709023345766,0.0,0.0,574.0025269133595,473.3151040067763,1789.8761981579937,0.0,0.0,0.0,2389.3746449777245
2017-02-04,1.69492,1011.9054239068944,1406.1521765843272,0.0,0.0,604.0205747441073,604.0205747441072,0.0,843.3231051520756,0.0,0.0,1225.461940551098,0.0,0.0,0.0,962.9704394654584,1480.8327539341417,0.0,0.0,0.0,1709.9098831323574
2017-02-11,1.76899,940.3254919384626,1523.931159457711,960.1874814440168,960.187481444017,0.0,0.0,0.0,636.3958830195196,0.0,0.0,1631.900887908278,0.0,0.0,482.19285677727817,0.0,1760.0284122205926,0.0,0.0,0.0,1391.4524997626877
2017-02-18,1.99601,625.0619994652114,868.2782614408173,0.0,0.0,0.0,0.0,0.0,737.9518730867454,0.0,0.0,1147.646779343138,0.0,0.0,459.81309517052426,0.0,2086.817623230991,0.0,0.0,0.0,2693.3630249625726
2017-02-25,1.48699,601.6964792859488,1276.7797080465,0.0,0.0,0.0,0.0,571.5564135193198,1511.2757598765518,0.0,0.0,976.8802197814538,481.77206653740734,0.0,562.9751565181192,744.5941064775978,1466.629481846111,0.0,0.0,0.0,1964.5490745153988
2017-03-04,1.06332,457.96007547652056,0.0,1276.3730740601952,1276.3730740601952,0.0,0.0,0.0,614.478509980548,0.0,0.0,607.8485249474096,0.0,0.0,0.0,0.0,1192.3059844056488,0.0,0.0,550.4102353540857,1935.6707694285012
2017-03-11,1.47433,0.0,579.1297553857776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0823827575914,0.0,0.0,0.0,1843.108909666554
2017-03-18,1.08268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.9629275672654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.5001923645682,0.0,0.0,0.0,1851.2993520342516
