date,Idaho,flu symptoms,the flu,influenza a,a influenza,how long flu,flu how long,symptoms of flu,bronchitis,the flu symptoms,contagious flu,rsv,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2017-03-25,0.583771,0.0,662.0111710484854,0.0,0.0,0.0,0.0,0.0,773.8583945398453,0.0,0.0,0.0,0.0,0.0,467.5209847291631,0.0,749.6877373579293,0.0,0.0,0.0,1483.969884610072
2017-04-01,0.554017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.1904143179166,0.0,498.07965840738456,0.0,1480.4868460494229
2017-04-08,0.592353,513.6485218981076,0.0,0.0,0.0,0.0,0.0,0.0,687.7988668246825,530.8409347378157,534.6482222379736,0.0,0.0,534.6482222379736,0.0,0.0,1237.695304318913,0.0,0.0,0.0,1124.3473121511906
2017-04-15,0.744753,453.03053210607214,618.4740346215576,0.0,0.0,0.0,0.0,0.0,971.3827556666342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.2111603820645,0.0,0.0,0.0,1332.161355910563
2017-04-22,0.282805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0608763607936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.7620330565803,0.0,0.0,0.0,1143.3598727820422
2017-04-29,0.616592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.55602896865497,0.0,0.0,0.0,0.0,0.0,586.6263032725642,0.0,1057.9448051418044,0.0,0.0,0.0,1028.4269459148047
2017-05-06,0.79023,558.9020686099274,738.4960522825728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.3846647308395,0.0,0.0,0.0,1507.4428915338276
2017-05-13,0.455433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0525395936644,0.0,0.0,0.0,0.0,0.0,586.9372496186403,0.0,1183.637422315186,0.0,0.0,0.0,1486.7383800803234
2017-05-20,0.921053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.7974287969824,0.0,0.0,0.0,1150.8710197129992
2017-05-27,0.120048,0.0,621.1261277877691,0.0,0.0,0.0,0.0,0.0,1307.3799053012158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.6075020677894,0.0,0.0,0.0,960.1674398825348
2017-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.4208698811345,0.0,0.0,0.0,1051.8361658794215
2017-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.1998824126827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.8310694265233,0.0,0.0,0.0,1144.335589689306
2017-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0987840801204
2017-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.4200559013477,0.0,740.0203774049145,0.0,0.0,0.0,1565.668938536002
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.822391796386,0.0,0.0,0.0,621.5066110346121
2017-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.336063293112
2017-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.07873195750335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.6657852291552
2017-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.3665773758777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.463139768751,0.0,0.0,0.0,865.6598648000341
2017-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.9742928483015
2017-08-05,0.0,0.0,521.6086697710955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.7183613536656,0.0,0.0,0.0,864.6955695183202
2017-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.5077080425153,0.0,0.0,0.0,0.0
2017-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.707277997232,0.0,0.0,0.0,0.0,0.0,0.0,879.0083237687822,0.0,0.0,0.0,1212.9314224664624
2017-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,906.8513296980424
2017-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0932094936013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1017.8533513355133
2017-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.7858848615805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.7172348618237,0.0,0.0,0.0,919.06050877462
2017-09-16,0.0,0.0,718.3791951348134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.1471538752519,739.2475734280215,0.0,0.0,0.0,1608.9445580637214
2017-09-23,0.0,0.0,664.4208940348822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.7159051312746,0.0,0.0,0.0,1198.0806434534063
2017-09-30,0.0,0.0,1309.7513301102797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.696855533665,0.0,0.0,0.0,1128.1641030968767
2017-10-07,0.165289,549.9404580879178,599.431079209453,0.0,0.0,780.7150031987825,780.7150031987826,0.0,683.1006450555649,0.0,0.0,0.0,0.0,0.0,0.0,509.6409424100653,1270.975667117559,0.0,0.0,0.0,1191.8367513972269
2017-10-14,0.441176,594.7316886963818,1443.6369250471412,0.0,0.0,0.0,0.0,0.0,757.2834520494341,0.0,0.0,0.0,0.0,0.0,477.1467629126262,0.0,786.4403668149856,0.0,0.0,0.0,1168.14304667208
2017-10-21,0.367647,0.0,1165.0656667504334,0.0,0.0,0.0,0.0,0.0,598.6742375274492,0.0,0.0,0.0,0.0,0.0,480.1129722475412,467.5343920524252,986.2288309055158,0.0,0.0,0.0,1472.0509285938567
2017-10-28,0.444162,0.0,462.16867112950274,0.0,0.0,0.0,0.0,0.0,623.5500795636766,0.0,0.0,0.0,0.0,0.0,551.8939858016114,0.0,0.0,0.0,0.0,0.0,1753.964180579762
2017-11-04,0.948167,0.0,541.1502853460903,0.0,0.0,0.0,0.0,0.0,502.9818850651303,0.0,0.0,1228.6041233887984,0.0,0.0,0.0,482.9151040753486,1221.9043512394885,0.0,0.0,0.0,1262.6611270110734
2017-11-11,0.530705,581.6567974009565,811.6453496560273,0.0,0.0,0.0,0.0,0.0,778.1386844224722,0.0,0.0,0.0,494.453654691722,0.0,678.0351079214815,0.0,1309.1059760146834,0.0,0.0,0.0,1781.5607515431232
2017-11-18,0.646088,552.2321121472952,1108.5568658076031,0.0,0.0,0.0,0.0,0.0,873.2847295499761,0.0,0.0,0.0,0.0,0.0,0.0,555.5885290476036,1079.4420807139263,0.0,529.9630843543328,471.1676734859898,1213.8352395728118
2017-11-25,1.19205,0.0,987.4951675976585,0.0,0.0,0.0,0.0,0.0,536.2812828015989,513.2642742710489,0.0,0.0,478.483106112433,0.0,0.0,0.0,1189.6420572414572,0.0,0.0,0.0,1204.7180802601072
2017-12-02,1.21858,908.70189689821,965.531547861897,0.0,0.0,0.0,0.0,729.1599702574408,784.5987851998144,0.0,0.0,0.0,487.5069022860324,0.0,0.0,0.0,1146.1819866986434,0.0,0.0,0.0,1072.3386603233705
2017-12-09,1.14329,0.0,750.7531587078093,0.0,0.0,0.0,0.0,0.0,766.4765574341332,0.0,0.0,0.0,0.0,0.0,561.6989141217147,0.0,1539.6884884878436,0.0,0.0,0.0,1478.4590577079937
2017-12-16,0.774336,0.0,854.2297781739705,505.8074867581807,505.8074867581808,0.0,0.0,0.0,646.3402574689792,0.0,0.0,0.0,0.0,0.0,844.4687509926405,0.0,1248.0993756893793,0.0,0.0,0.0,2044.508932802884
2017-12-23,2.0219,786.3004396304057,989.2256603885958,0.0,0.0,0.0,0.0,0.0,473.6578583838514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.464478290793,0.0,0.0,0.0,1666.7525670613638
2017-12-30,1.37276,1013.1199538543004,1252.9147337375225,0.0,0.0,0.0,0.0,0.0,973.0445399750548,0.0,0.0,619.1531839209476,904.5505061316549,0.0,0.0,0.0,1918.3482627954809,0.0,0.0,0.0,2463.0867176050724
2018-01-06,3.43228,1411.9660954648757,2374.754867022247,726.9317160746649,726.9317160746649,479.9924616272845,479.99246162728457,542.5956310990523,1359.555769811512,0.0,0.0,0.0,698.7717402230209,0.0,590.0604537820188,793.9856872511908,2009.8936848822627,624.9684368112958,0.0,0.0,2021.265387358208
2018-01-13,3.68324,2176.0247316858263,2623.1950856734907,1007.9583690343842,1007.9583690343842,632.0518097178464,632.0518097178465,668.4638577667699,874.3665313274948,0.0,0.0,0.0,828.0559531278997,0.0,753.9769106279214,509.851556823666,2743.6358882358086,450.8575612808915,0.0,0.0,1741.103473434356
2018-01-20,2.98408,3332.4658640877938,3974.354122984158,996.9654706689956,996.9654706689954,639.6789169466263,639.6789169466263,755.3718930658265,716.6837730134702,708.6536878188535,0.0,829.7202360499413,492.8491749680829,0.0,681.2110001364068,1422.0456810053672,1537.697506916954,0.0,427.6803535653135,0.0,1684.5012198048971
2018-01-27,2.8445,2882.293801128598,3558.690385560278,726.8492546305341,726.8492546305341,909.7520195073791,909.7520195073791,736.6755438698268,732.0605911696213,0.0,0.0,1600.3354781593805,792.5656547689479,0.0,0.0,1686.946295837742,1735.3918087359714,0.0,0.0,0.0,1974.6850542101663
2018-02-03,3.35648,2617.261218445464,3744.40139319877,671.4367719050186,671.4367719050186,853.8209899375377,853.8209899375377,792.9316122753111,538.8371505598845,0.0,0.0,1132.8746476874712,847.2423143646895,0.0,0.0,1033.553873190284,2213.2280237891578,0.0,431.1814918674373,489.7999135079136,1660.766020049437
2018-02-10,2.43337,3092.192021317151,2974.528475497845,0.0,0.0,0.0,0.0,501.66611423374144,929.9151306663038,0.0,0.0,1006.4402446676006,462.8793496531612,0.0,461.6238941864071,1012.4989064033068,1657.575811382878,0.0,0.0,0.0,2155.197002008608
2018-02-17,2.13749,2066.576227008832,2718.766809240502,501.9337434587515,501.9337434587515,0.0,0.0,0.0,877.4697728930322,0.0,0.0,1196.9823036011956,548.1285039755995,0.0,551.1416701785857,878.0386195065947,1842.0039292680049,0.0,0.0,0.0,1651.0419117137992
2018-02-24,2.47823,1435.145388228401,1449.6116717181687,742.1621958363198,742.1621958363198,0.0,0.0,0.0,685.0095656633735,0.0,0.0,0.0,563.2576203765881,0.0,421.3287324372165,0.0,1062.062755124007,455.9190890312672,880.7367371407425,0.0,1799.156155756995
2018-03-03,1.47059,1212.3420058994968,1623.8354577331386,0.0,0.0,0.0,0.0,0.0,866.8913248265951,0.0,542.2609756304915,1044.3017575422696,0.0,542.2609756304915,0.0,424.4856295517319,1540.8446672906707,0.0,0.0,0.0,1847.7442034110968
2018-03-10,0.402994,973.4107730815476,1181.6050085025718,0.0,0.0,463.6148741048109,463.6148741048109,0.0,785.0641476742776,0.0,0.0,615.3941310658728,437.25025538759184,0.0,0.0,0.0,1986.3322879647808,0.0,0.0,0.0,1345.1162592192736
2018-03-17,0.996678,764.4623102024156,902.9781453611864,455.7297482955781,455.7297482955782,474.2155392172653,474.2155392172653,0.0,1120.618207677299,0.0,0.0,0.0,0.0,0.0,0.0,628.2171688232805,1685.887280806748,0.0,0.0,0.0,2475.355467557096
2018-03-24,1.32589,520.6858112030577,717.8630660105996,575.1377743285984,575.1377743285984,0.0,0.0,0.0,653.2019925254848,0.0,0.0,520.9659871725393,0.0,0.0,0.0,514.6227379502657,1412.0422016373311,0.0,0.0,0.0,1852.7960223553812
2018-03-31,0.635728,923.8505520893576,739.6524474531348,0.0,0.0,0.0,0.0,843.1776897028865,0.0,614.9096627903833,0.0,0.0,0.0,0.0,0.0,0.0,906.105585419709,0.0,0.0,0.0,1481.125937138628
2018-04-07,1.13841,0.0,839.5698551474123,0.0,0.0,0.0,0.0,0.0,991.9592824131252,0.0,0.0,529.7682331119363,0.0,0.0,0.0,0.0,1471.437677059562,0.0,482.4431850593643,0.0,1315.3138663707357
2018-04-14,0.302115,446.54403176362064,0.0,0.0,0.0,0.0,0.0,0.0,738.8057151723334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.7184656420775,0.0,0.0,0.0,1133.2696994350426
2018-04-21,0.300978,657.9266948930251,0.0,0.0,0.0,0.0,0.0,0.0,1354.9001119728923,0.0,0.0,0.0,0.0,0.0,0.0,655.3026065170635,1514.3826518577578,0.0,0.0,0.0,1629.110768856196
2018-04-28,0.332889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.8189280865341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.4620656551584,0.0,0.0,0.0,1430.5734220611082
2018-05-05,0.617665,536.8628861972012,463.8008983794461,0.0,0.0,0.0,0.0,0.0,1188.6588097162023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.3152032232068,0.0,0.0,0.0,1019.7772788160428
2018-05-12,0.143781,0.0,504.3968935308584,0.0,0.0,0.0,0.0,0.0,570.7709732672314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.6945412587831,0.0,0.0,0.0,1226.9521048937477
2018-05-19,0.215517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.1848013600289,0.0,0.0,0.0,1673.1558214713518
2018-05-26,0.493421,0.0,484.6152980476248,0.0,0.0,0.0,0.0,0.0,572.8965103149906,0.0,0.0,0.0,0.0,0.0,471.5388463550349,0.0,522.2639784322092,0.0,0.0,0.0,863.0782857457721
2018-06-02,0.212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.7199101407091,0.0,0.0,0.0,1288.6368968441238
2018-06-09,0.365631,0.0,479.0157740906199,0.0,0.0,0.0,0.0,1085.2087576190854,853.9221894356986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765.3793587269574,619.219233561906,0.0,0.0,914.6101657728892
2018-06-16,0.184843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.8002503032783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.1643480308578,0.0,0.0,0.0,1085.7502954432816
2018-06-23,0.18018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.3303635921122,728.0766105329014,0.0,0.0,1072.609260585592
2018-06-30,0.189394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.1905530447707,0.0,0.0,0.0,1006.9916633395578
2018-07-07,0.204499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610.5084612045566,0.0,0.0,610.5084612045565,0.0,0.0,1078.440451313697,0.0,0.0,0.0,1233.7956720240438
2018-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.266460642248
2018-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.1657015799975,0.0,0.0,0.0,656.8488311914871
2018-07-28,0.322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.5893930595769,0.0,0.0,0.0,503.42438623090464
2018-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.6034607655015,0.0,0.0,0.0,684.8211033969023
2018-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.9780129128802,0.0,851.5095694777759,0.0,0.0,0.0,1187.4188192748436
2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.988478118225,0.0,0.0,0.0,947.7113687021116
2018-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.3503021875209,0.0,706.053243500939,0.0,0.0,0.0,807.4205320627115
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706.8560705214792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.905407794785,0.0,0.0,0.0,1548.017022584673
2018-09-08,0.0,700.5734540766945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.1008999526957,514.1141082063773,0.0,0.0,0.0,1675.2980709046692
2018-09-15,0.0,0.0,617.1792631598393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.9734988597224,925.1708980969988,0.0,0.0,0.0,1969.303927613896
2018-09-22,0.348028,0.0,969.6773721564148,0.0,0.0,0.0,0.0,0.0,556.9746927674609,0.0,0.0,0.0,493.64683680441937,0.0,0.0,0.0,1458.2160196224495,0.0,0.0,0.0,921.8974465078844
2018-09-29,0.096432,0.0,757.1632745606224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494.1974142616824,0.0,0.0,0.0,708.8216369964113,1009.3299153647164,0.0,0.0,0.0,1055.5896926106234
2018-10-06,0.52459,479.7876685337393,695.9460003174869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.5919612730316,653.6364709265454,1184.929895519845,0.0,0.0,0.0,1586.774358409786
2018-10-13,0.271003,954.5392345900024,496.9102637233164,0.0,0.0,0.0,0.0,0.0,946.0809211196744,0.0,0.0,0.0,0.0,0.0,0.0,644.8731050283732,1365.604723634364,0.0,0.0,0.0,1512.8843207608486
2018-10-20,0.0910332,460.65893204105214,909.5034118453066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.31288189063,811.7431229782791,0.0,512.8307603796011,520.1512040052179,0.0,0.0,0.0,0.0,1036.624867129119
2018-10-27,0.375738,464.9150395952427,790.3954313067732,0.0,0.0,0.0,0.0,560.7846514907272,606.8766902615728,0.0,0.0,0.0,0.0,0.0,653.1771198337871,544.8525111936075,1081.0636000051577,710.9763458034689,0.0,0.0,1543.5444358344205
2018-11-03,0.222346,0.0,1010.1925038761432,0.0,0.0,0.0,0.0,0.0,607.3624296914385,0.0,0.0,476.8152782452111,0.0,0.0,469.27885443295946,678.9932071826756,1230.6873823016326,0.0,0.0,0.0,1658.3283086013575
2018-11-10,0.524934,479.4615543515311,876.1726709612768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0827237210801,847.8600317906203,0.0,0.0,0.0,1009.7245431377288
2018-11-17,1.30039,480.3886993657579,518.1805633547366,0.0,0.0,0.0,0.0,0.0,755.5787253231712,0.0,0.0,0.0,0.0,0.0,958.8617424192332,0.0,1413.2566663628338,0.0,0.0,0.0,1629.0156415591823
2018-11-24,0.643974,722.6964487165664,579.2336149108787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.6563052922622,0.0,0.0,0.0,1447.4316152833994
2018-12-01,0.610288,0.0,655.1552505936796,0.0,0.0,0.0,0.0,0.0,845.6883008872629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.3498233504922,0.0,0.0,0.0,1799.1724598540036
2018-12-08,0.696594,0.0,751.2207556310376,0.0,0.0,0.0,0.0,0.0,581.7255815565806,0.0,0.0,559.9450215746615,0.0,0.0,0.0,0.0,1513.5227327622804,0.0,0.0,0.0,1674.8054629337814
2018-12-15,0.456323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.8490359452637,0.0,0.0,712.0205551950685,0.0,0.0,614.3168982697526,0.0,1348.6913713361116,0.0,0.0,0.0,1964.8705377600288
2018-12-22,0.638978,0.0,1002.0234316669988,0.0,0.0,0.0,0.0,0.0,739.2004917702975,0.0,618.5412386331973,648.058134399767,0.0,618.5412386331973,0.0,493.0601180003418,1118.9779241650524,0.0,0.0,0.0,1369.8728873671555
