date,Maine,flu symptoms,the flu,how long flu,flu how long,symptoms of flu,influenza a,bronchitis,the flu symptoms,contagious flu,a influenza,rsv,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2010-10-09,0.357724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.519600917299,0.0,0.0,0.0,0.0,0.0
2010-10-16,0.434855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2741.617244773064,0.0,0.0,0.0,0.0
2010-10-23,0.421743,0.0,1974.759541356964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-30,0.338409,0.0,0.0,0.0,0.0,0.0,0.0,1916.299612338642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.0799313092907,0.0,0.0,0.0,0.0
2010-11-06,0.176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.935357837614
2010-11-13,0.356622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.9257027063927,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-20,0.520341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.95092594958
2010-11-27,0.617566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-04,0.347958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1774.9382614181786,0.0,0.0,0.0,0.0
2010-12-11,0.435219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.369364132515,0.0,0.0,0.0,0.0
2010-12-18,0.341472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.7409087253623
2010-12-25,0.59952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01,0.644828,0.0,0.0,2617.400981411767,2617.400981411767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08,0.509198,0.0,1223.1076264797769,0.0,0.0,0.0,0.0,0.0,1137.49926320917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.410916015439
2011-01-15,0.471204,0.0,0.0,0.0,0.0,0.0,0.0,1373.418065252194,0.0,0.0,0.0,1450.1480538522471,1097.479121380641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.5829462002296
2011-01-22,0.75275,0.0,0.0,0.0,0.0,0.0,1145.7270415205303,0.0,0.0,0.0,1145.7270415205303,0.0,0.0,0.0,0.0,0.0,1896.0947135451684,0.0,0.0,0.0,0.0
2011-01-29,1.03409,1174.5486205020218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-05,1.47004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.082821613128
2011-02-12,1.57754,0.0,1227.2288521274245,1077.3303111866303,1077.3303111866303,0.0,0.0,0.0,0.0,0.0,0.0,1184.7925531225455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.7879356007245
2011-02-19,2.27929,1212.3504010145894,0.0,0.0,0.0,0.0,0.0,1831.343917014576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.7830296185314,0.0,0.0,0.0,2936.200428052904
2011-02-26,1.92711,0.0,1542.1698519629897,0.0,0.0,0.0,1224.7594934033848,0.0,0.0,0.0,1224.7594934033848,0.0,0.0,0.0,0.0,0.0,1500.8815036743852,0.0,0.0,0.0,1728.4990736467278
2011-03-05,1.90314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.39407121514
2011-03-12,1.20046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.3965392991397
2011-03-19,1.0707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.8083374694647,0.0,0.0,0.0,1693.161846047503
2011-03-26,0.860451,0.0,0.0,0.0,0.0,1513.5633256786589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.7633620806532,0.0,0.0,0.0,1266.0721449902555
2011-04-02,0.793257,0.0,0.0,0.0,0.0,0.0,0.0,1337.7662770101715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-09,0.723634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.161330966788
2011-04-16,0.644531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.5666065458686,0.0,0.0,0.0,1304.385239002024
2011-04-23,0.563317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0925448746184,0.0,0.0,0.0,0.0,0.0,0.0,1220.838898052733
2011-04-30,0.46474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-07,0.49682,0.0,0.0,0.0,0.0,0.0,0.0,1267.5944461919685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394.895549525341
2011-05-14,0.508233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.3791611356112,0.0,0.0,0.0,1408.3491872854904
2011-05-21,0.370028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.8883564939904,0.0,0.0,0.0,1895.5014550547155
2011-05-28,0.519802,0.0,0.0,0.0,0.0,0.0,0.0,985.0387946459992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.886739090926,0.0,0.0,0.0,0.0
2011-06-04,0.643537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.334004131652,0.0,0.0,0.0,0.0
2011-06-11,0.442369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-18,0.403035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2054.9018826627994
2011-06-25,0.365764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-02,0.466029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-09,0.873485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-16,0.59657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1354.54032220995
2011-07-23,0.604011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.6041950791805
2011-07-30,0.450024,0.0,0.0,0.0,0.0,0.0,0.0,1131.9928020352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-06,0.36036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-13,0.417478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.886703174705
2011-08-20,0.481155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-27,0.471175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.0623157450636,0.0,0.0,0.0,0.0,0.0,0.0,1382.8818089103574
2011-09-03,0.60551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1391.4565409800273
2011-09-10,0.602601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.3427822886763
2011-09-17,0.402414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.976080866867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0039012105813
2011-09-24,0.423392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.321699418863,0.0,0.0,0.0,0.0,1750.325580352787
2011-10-01,0.390219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400.3430207162446
2011-10-08,0.387205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.005507471377,0.0,0.0,0.0,2020.7884346014573
2011-10-15,0.474415,0.0,1452.5925486258514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.2764680641055,0.0,0.0,0.0,0.0
2011-10-22,0.451739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-29,0.645856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.783219999286,1572.6691793814327,0.0,0.0,0.0,1584.2724661227503
2011-11-05,0.397128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.73498342379
2011-11-12,0.707282,0.0,0.0,0.0,0.0,0.0,0.0,1154.7610644164492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.7224739776236,0.0,0.0,0.0,1252.4766570302015
2011-11-19,0.47041,0.0,0.0,1233.3235814367097,1233.3235814367097,0.0,0.0,1118.06125179051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.567577447909,0.0,0.0,0.0,1264.797903673877
2011-11-26,0.541339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-03,0.542169,0.0,0.0,0.0,0.0,0.0,0.0,1045.4346694988708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.1935657072345,0.0,0.0,0.0,0.0
2011-12-10,0.559284,992.6128518187736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.9138426470998,0.0,0.0,0.0,0.0
2011-12-17,0.546355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.803187889992
2011-12-24,0.563326,0.0,0.0,0.0,0.0,0.0,0.0,1231.899617248644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-31,0.56844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2349.372544431661
2012-01-07,0.406576,0.0,0.0,0.0,0.0,0.0,0.0,1551.9526395836951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.8307976617189
2012-01-14,0.535386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.7040950553514,0.0,0.0,0.0,0.0
2012-01-21,0.324398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.7712298495967,1265.555759577475,0.0,0.0,0.0,1534.5719148000528
2012-01-28,0.538993,0.0,0.0,0.0,0.0,0.0,0.0,1002.6759720483976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.5150177118226,0.0,0.0,0.0,1247.34207773092
2012-02-04,0.344488,0.0,0.0,0.0,0.0,1326.1076212377304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.51671898665,0.0,0.0,0.0,2558.99632993058
2012-02-11,0.406886,1407.573231032277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.1047487577248,0.0,0.0,0.0,0.0,1238.0557426175728,0.0,0.0,0.0,1129.9093848991365
2012-02-18,0.478321,1069.7339328290675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.345532458382
2012-02-25,0.540641,0.0,0.0,0.0,0.0,0.0,0.0,1687.879292550207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2514.34090027112
2012-03-03,0.394308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.2363576731666,0.0,0.0,0.0,1261.2651197971252
2012-03-10,0.32344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.961979826785,0.0,0.0,0.0,1163.4028352077994
2012-03-17,0.182542,0.0,0.0,0.0,0.0,0.0,0.0,951.6581774384788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715.1511634583,0.0,0.0,0.0,1062.5766337855669
2012-03-24,0.528677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.388714314786,0.0,0.0,1380.1876189253314,0.0,0.0,0.0,1153.4633988760502
2012-03-31,0.369181,0.0,0.0,0.0,0.0,1590.6919792770177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.03706904116
2012-04-07,0.291451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.4030211869654
2012-04-14,0.470958,0.0,0.0,0.0,0.0,0.0,0.0,1019.1121979326168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6598015416236
2012-04-21,0.402091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210.3930008000111
2012-04-28,0.192207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1374.87515068714,0.0,0.0,0.0,1254.4510376752437
2012-05-05,0.345006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2407.300814537894
2012-05-12,0.520924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.7840137088965
2012-05-19,0.227591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.1083021708814,0.0,1757.2502331325975
2012-05-26,0.181305,0.0,0.0,0.0,0.0,0.0,0.0,1211.2460625806889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.9598830000732
2012-06-02,0.568316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.8787356145651,0.0,0.0,0.0,0.0,0.0
2012-06-09,0.337838,0.0,0.0,0.0,0.0,0.0,0.0,951.6725061247146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.3117206096067,0.0,0.0
2012-06-16,0.0514536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.8061724781735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.5999839502465
2012-06-23,0.410722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.073976473165,0.0,0.0,0.0,1004.9606841360604
2012-06-30,0.573248,0.0,0.0,0.0,0.0,0.0,948.951542438816,0.0,0.0,0.0,948.951542438816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973.2988580732822
2012-07-07,0.53916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-14,0.38236,0.0,0.0,0.0,0.0,1058.084515551414,1269.324971338966,0.0,0.0,0.0,1269.324971338966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-21,0.410284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.997645884969
2012-07-28,0.569307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-04,0.505723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029.7780377130057,0.0,0.0,0.0,0.0
2012-08-11,0.433342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.3270258771804,0.0,0.0,0.0,0.0,0.0,1313.31303832166
2012-08-18,0.356961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25,0.342917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.4535073351983
2012-09-01,0.292154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.917823611294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.6780904453394
2012-09-08,0.311676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.3717895041823
2012-09-15,0.290939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.5851946171333
2012-09-22,0.456919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.9682319435012,0.0,0.0,0.0,2181.549149873628
2012-09-29,0.31348,0.0,0.0,0.0,0.0,0.0,0.0,1023.347648710235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.3390521983963,0.0,0.0,0.0,1204.782360558994
2012-10-06,0.618897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.2196526121372,0.0,0.0,1201.7790082862068,0.0,0.0,0.0,1421.6331112071068
2012-10-13,0.809474,0.0,0.0,0.0,0.0,0.0,0.0,1068.740832672617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.9214477676553,0.0,0.0,0.0,898.2166515342243
2012-10-20,0.697181,0.0,0.0,0.0,0.0,0.0,0.0,1192.4657860253578,0.0,0.0,0.0,999.762448245519,0.0,0.0,0.0,0.0,1190.35800645136,0.0,0.0,0.0,0.0
2012-10-27,0.655308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.9968730936723,0.0,0.0,0.0,0.0
2012-11-03,0.702751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.5862765133195
2012-11-10,0.823677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.722693347216,0.0,0.0,0.0,0.0,825.833608882562,0.0,0.0,0.0,1790.7661415282307
2012-11-17,0.941248,0.0,0.0,0.0,0.0,1106.647822765358,0.0,1058.7973717273458,0.0,0.0,0.0,0.0,958.0831547767518,0.0,0.0,0.0,1415.7828329438753,0.0,0.0,0.0,884.6891443850083
2012-11-24,0.865344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.871704224655,0.0,0.0,0.0,1101.736633604414
2012-12-01,1.00782,0.0,911.4987232358828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.4351663433458,0.0,0.0,0.0,2643.8979819691817
2012-12-08,0.758035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.043286985003,0.0,0.0,0.0,1085.5685524242283
2012-12-15,1.36778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.5872246912222,0.0,0.0,0.0,1007.6752846929104
2012-12-22,2.18264,1440.9664477695355,1703.3269359545482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-29,4.19098,1302.67243084031,1427.9817157593077,0.0,0.0,0.0,0.0,1830.085382408983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.409179588061,0.0,0.0,0.0,1840.275021349716
2013-01-05,2.81891,1470.4539961621988,1449.550131047659,0.0,0.0,0.0,0.0,0.0,1729.5042241175506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1856.869434841144,0.0,0.0,0.0,0.0
2013-01-12,2.89363,3770.2456643043033,5157.409244635518,0.0,0.0,1226.0941903474018,0.0,0.0,0.0,0.0,0.0,1464.6991326531088,0.0,0.0,0.0,2421.957479966443,3234.738964060964,0.0,0.0,1231.4003077093228,1075.69325051029
2013-01-19,3.04298,3102.774277440958,4411.931571097389,1053.79686689314,1053.7968668931403,0.0,1287.1874926171097,1184.3959321164637,0.0,0.0,1287.1874926171097,0.0,0.0,0.0,0.0,0.0,1570.7189256275256,0.0,0.0,0.0,1820.086477983469
