date,Maine,flu symptoms,the flu,how long flu,flu how long,symptoms of flu,influenza a,bronchitis,the flu symptoms,contagious flu,a influenza,rsv,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2013-01-26,2.06863,1607.1395354000913,2611.2213887218945,877.608585173581,877.6085851735809,0.0,0.0,1650.100881535809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.7949079232347,1219.995914718802,0.0,1313.1747542536937,0.0,1348.378055098609
2013-02-02,1.91816,1380.8459754947855,2597.3021849406546,753.9236924147683,753.9236924147684,0.0,0.0,736.6007507350245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.158905287513,0.0,0.0,0.0,1193.0209047221665
2013-02-09,1.57348,0.0,733.2485769456983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8743768475956,0.0,0.0,0.0,0.0,1108.452673868877,0.0,0.0,0.0,1495.9535738690006
2013-02-16,1.11177,1033.493254166976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.1445122659038,0.0,0.0,0.0,2266.117659623904
2013-02-23,1.06507,0.0,1555.7000583148283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.268294021639,0.0,0.0,0.0,0.0,0.0,1030.4267099053288
2013-03-02,1.09103,0.0,855.6301063620332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.5439096904591,0.0,0.0,0.0,0.0,1565.289460788687,0.0,0.0,0.0,1310.1451039004094
2013-03-09,0.840619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.8864474862849
2013-03-16,0.813899,0.0,937.3450668926188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.7280009930191,0.0,0.0,0.0,0.0,1045.7185506210408,0.0,0.0,0.0,1734.8225013527915
2013-03-23,0.772201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.5670270172617,0.0,0.0,0.0,1219.9130120194725
2013-03-30,0.920051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.2563092775847,0.0,0.0,0.0,1704.0255461847933
2013-04-06,1.19685,884.9445474134732,789.1748338676218,0.0,0.0,0.0,0.0,830.2440961263055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.7913746376787,0.0,0.0,0.0,931.425191524256
2013-04-13,0.946657,0.0,0.0,0.0,0.0,0.0,0.0,779.1581975428703,0.0,0.0,0.0,0.0,890.5471200982621,0.0,0.0,0.0,1680.0415498675309,0.0,0.0,0.0,2117.626774556323
2013-04-20,0.642398,1021.532299456423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.516856738701,0.0,0.0,0.0,1547.376260434797
2013-04-27,0.914989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.0230347427058,0.0,0.0,0.0,1114.106368584261
2013-05-04,0.736772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.8153900292532,0.0,0.0,0.0,870.6182196610474
2013-05-11,0.658979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.445430523857,0.0,0.0,0.0,1091.3943470804595
2013-05-18,0.437637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.954631852074
2013-05-25,0.876168,0.0,1145.9294450663435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.7009420960042
2013-06-01,0.828609,0.0,0.0,0.0,0.0,0.0,877.8225068192896,0.0,0.0,0.0,877.8225068192896,0.0,0.0,0.0,0.0,0.0,1253.6667071506545,0.0,0.0,0.0,0.0
2013-06-08,0.843961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,827.8724774411595,0.0,0.0,0.0,979.4194253010194
2013-06-15,0.830532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.6452587111012
2013-06-22,0.798199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.0622517702548
2013-06-29,0.800821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.192126185606,0.0,0.0,0.0,812.6272286259451
2013-07-06,1.00416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.8312699836504,0.0,0.0,0.0,0.0
2013-07-13,0.810437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.3945111451974,0.0,0.0
2013-07-20,0.659472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.8155451979442
2013-07-27,0.623903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.077777290573,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-03,0.62383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10,0.694728,1037.8555846027307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1243.653013246715,0.0,0.0,0.0,0.0
2013-08-17,0.589072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.2595155592685
2013-08-24,0.377059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.3522438283288,0.0,0.0,0.0,1147.8031981880088
2013-08-31,0.680272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07,0.517435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.9077444606766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.4498697520776
2013-09-14,0.471311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.587101504466,0.0,0.0,0.0,0.0,1027.0403710559465,0.0,0.0,0.0,0.0
2013-09-21,0.207756,0.0,1038.5073976729611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747.8852875749226
2013-09-28,0.281258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.5441976448858,0.0,0.0,0.0,1132.2241564135122
2013-10-05,0.823958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.382826974233
2013-10-12,0.554468,0.0,0.0,0.0,0.0,0.0,0.0,1206.0502249545143,0.0,0.0,0.0,0.0,1072.0712887298723,0.0,0.0,0.0,2076.4114892768766,0.0,0.0,0.0,1858.1391610777168
2013-10-19,0.826162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.695777257638,0.0,0.0,0.0,1075.584281050193
2013-10-26,0.631413,0.0,915.8112004372508,0.0,0.0,0.0,712.3291863388129,0.0,0.0,0.0,712.3291863388129,0.0,0.0,1163.0245279798914,0.0,0.0,1699.86801520063,0.0,0.0,0.0,0.0
2013-11-02,0.31428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.9316966726794,0.0,0.0,0.0,1196.333776765244
2013-11-09,0.329075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.5673054117019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1165.4770809858348,0.0,0.0,0.0,1461.5889083496934
2013-11-16,0.698273,0.0,1283.0048955532525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.7904167978372
2013-11-23,0.418493,0.0,1372.947140263549,0.0,0.0,0.0,0.0,795.1799114942482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.3791669625294,0.0,0.0,0.0,993.672411187922
2013-11-30,1.23086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.8911246908441,0.0,0.0
2013-12-07,0.788412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.4387547467542,0.0,0.0,0.0,909.2191803086909
2013-12-14,0.913242,966.8055667080666,1039.0028624462973,0.0,0.0,0.0,0.0,813.0692802969598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-21,1.00865,0.0,0.0,0.0,0.0,0.0,0.0,800.5801260455578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.622292920932,0.0,0.0,0.0,1154.429134586985
2013-12-28,1.11067,1315.3461463561634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.053899303042
2014-01-04,1.12263,1306.7210706853782,1164.6746415888829,0.0,0.0,0.0,0.0,1221.9735758925738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.4437680300357,0.0,0.0,911.7490639733852,1266.00301841766
2014-01-11,1.12581,0.0,1665.2713190321606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.0525050372289,0.0,1057.931843844179,0.0,0.0,0.0,933.6928017307556
2014-01-18,1.28159,823.0358611856491,1039.9447952527987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.588223629087,0.0,0.0,0.0,1026.847781138057,0.0,0.0,0.0,981.8821087322548
2014-01-25,1.80248,0.0,976.086262624196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.8170407076138,908.7484549551444,0.0,0.0,1211.112628234756
2014-02-01,1.9802,0.0,1291.738031123426,0.0,0.0,0.0,0.0,974.4554467241852,0.0,0.0,0.0,0.0,1041.6221195662918,0.0,0.0,0.0,1267.7713198036015,0.0,0.0,0.0,2377.704649142572
2014-02-08,1.9725,897.0665157126031,0.0,0.0,0.0,0.0,0.0,769.8993803698239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.9681213163165,0.0,0.0,0.0,1824.5968012111853
2014-02-15,1.82579,792.3061954753654,0.0,0.0,0.0,677.8233010357628,0.0,0.0,0.0,0.0,0.0,680.2693953113732,0.0,0.0,0.0,0.0,990.212821394189,0.0,0.0,0.0,1330.3377193368808
2014-02-22,1.86074,937.2481628878398,0.0,0.0,0.0,0.0,0.0,1048.302696215016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.6097285767703,0.0,0.0,0.0,1828.2191959967984
2014-03-01,1.40138,0.0,0.0,0.0,0.0,0.0,0.0,665.8100151983715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.4382830879802,0.0,0.0,0.0,1608.5355017103896
2014-03-08,1.52855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.817079866406,0.0,0.0,0.0,1811.8224013325591
2014-03-15,1.21849,757.0947700137306,0.0,0.0,0.0,0.0,0.0,814.2549026900465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653.5041631480035,0.0,0.0,0.0,1432.6442477304715
2014-03-22,1.02136,0.0,1112.591560367319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.9611107140552,0.0,0.0,0.0,0.0,0.0,1172.083603247613
2014-03-29,1.15268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.6002465762097,0.0,0.0,0.0,0.0
2014-04-05,1.23343,0.0,0.0,0.0,0.0,0.0,0.0,794.2382263764371,0.0,0.0,0.0,0.0,0.0,0.0,675.088453547589,0.0,720.541076873415,0.0,0.0,0.0,1176.522077889467
2014-04-12,1.23162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.4980416967298,0.0,0.0,0.0,1277.262049444803
2014-04-19,0.94897,0.0,0.0,0.0,0.0,0.0,0.0,942.794686220596,0.0,0.0,0.0,0.0,1040.672335076538,0.0,0.0,0.0,1104.7343622211338,0.0,0.0,0.0,1064.1274577932977
2014-04-26,1.08509,0.0,0.0,0.0,0.0,2094.2511383758915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1511.4789002594623,0.0,0.0,0.0,1170.010728450136
2014-05-03,0.882191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.7137825103896,0.0,0.0,0.0,0.0,1465.9701456070056,0.0,0.0,0.0,854.8721090072063
2014-05-10,0.874026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741.928778482858,0.0,0.0,0.0,0.0,0.0
2014-05-17,1.02746,0.0,1217.4819359473738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.164342812242,0.0,0.0,0.0,1264.0976045523694
2014-05-24,0.766046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-31,0.79001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.808539283359,0.0,0.0,0.0,0.0
2014-06-07,1.05037,0.0,0.0,0.0,0.0,923.2429599590364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.33192846817,0.0,0.0,0.0,954.3965918340264
2014-06-14,0.656919,0.0,0.0,0.0,0.0,0.0,0.0,942.7239977678564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-21,0.615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0592408465864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.72389008236,1183.6997106864355,0.0,1191.3740077470975
2014-06-28,0.579969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.4850585924462
2014-07-05,0.706621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,0.354359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,0.282413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882.4600278706217,0.0,0.0,0.0,0.0,0.0,0.0,1647.633172798857
2014-07-26,0.634249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,0.724797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.085841081116,0.0,0.0,0.0,0.0
2014-08-09,0.710136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.6357235901979,0.0,0.0,0.0,0.0,1213.0590562698126,0.0,0.0,0.0,0.0,0.0,888.5925046491885
2014-08-16,0.709849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.7241818695004,1066.4572088303623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,0.621891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.375540860875,0.0,0.0,0.0,0.0,0.0,0.0,1159.436314613684
2014-08-30,0.585059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-06,0.832702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.3177638705397
2014-09-13,0.701426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1188.0278851169294,0.0,0.0,0.0,0.0
2014-09-20,1.32956,0.0,0.0,0.0,0.0,0.0,0.0,791.0426635320691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.3513137386678,1431.9486438827075
2014-09-27,1.36112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.6123599609264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0648566173977,0.0,0.0,0.0,1437.117034815494
2014-10-04,1.30226,0.0,0.0,0.0,0.0,0.0,0.0,1077.3784492167672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.2284339711125,0.0,0.0,0.0,0.0
2014-10-11,1.25817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.5411798593447,0.0,0.0,0.0,1445.5523748328656
2014-10-18,1.13998,0.0,776.5695047611073,0.0,0.0,0.0,1189.7155378083407,1258.991848926498,0.0,0.0,1189.7155378083407,0.0,0.0,0.0,0.0,0.0,926.8678095984498,0.0,0.0,0.0,950.1621028021832
2014-10-25,0.969279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.0921668111345,0.0,0.0,888.6818764126917,0.0,0.0,0.0,909.8824478435906
2014-11-01,1.02456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.346525435858,0.0,0.0,890.9552097799126,0.0,1081.2946968461122,0.0,0.0,0.0,0.0
2014-11-08,1.04025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.7535463564627,0.0,774.8613569978817,0.0,0.0,1710.8243751384798
2014-11-15,1.34328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.402612841423,0.0,0.0,0.0,0.0,1990.29668694364,0.0,0.0,0.0,1253.665361680827
2014-11-22,0.683816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1671.0684809762809,0.0,932.314026485313,0.0,1461.7625268655877
2014-11-29,1.44386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,905.8182096239173,0.0,0.0,0.0,0.0
2014-12-06,1.18283,0.0,0.0,0.0,0.0,0.0,857.2306041964365,935.4817732940904,0.0,0.0,857.2306041964365,0.0,0.0,0.0,0.0,0.0,1482.3365785686449,0.0,0.0,0.0,2081.264537221399
2014-12-13,1.48879,746.8497803888534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.7530334410703,718.7453304064921,0.0,0.0,0.0,1231.1480736483209
2014-12-20,1.29393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1824.8426199801531,0.0,0.0,0.0,788.6573979382356
2014-12-27,1.90583,1383.8763249511028,1424.6275611687486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.749882988697,0.0,0.0,0.0,1331.6336361430335
2015-01-03,1.93678,0.0,972.309036298119,0.0,0.0,0.0,0.0,1344.2803174451635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.5811000371864,0.0,0.0,0.0,2806.2226791169405
2015-01-10,2.23803,979.255408936172,1483.3892766616482,0.0,0.0,0.0,0.0,1012.7567443089476,0.0,0.0,0.0,0.0,850.7792855727462,0.0,0.0,0.0,1894.894038916679,0.0,0.0,0.0,1574.2313399537195
2015-01-17,3.02053,2293.342700503815,2522.337150454128,0.0,0.0,0.0,0.0,1111.049165997577,0.0,0.0,0.0,0.0,1145.7152909116198,0.0,0.0,938.9690773828816,2163.207573059149,0.0,0.0,0.0,1350.2740996093028
2015-01-24,3.08197,1342.2380528429603,2021.1862661508007,784.8418179452431,784.8418179452431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.2055069729847,0.0,0.0,0.0,1360.73069586588
2015-01-31,3.33761,1625.475954246556,1541.51171572752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.9182011978852,2376.38200294528,0.0,0.0,0.0,1790.0954002566084
2015-02-07,2.56611,1051.7750219062862,1365.2150099611065,0.0,0.0,0.0,0.0,1618.9487767308758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.8554116342084,0.0,0.0,0.0,2500.8780641833573
2015-02-14,1.98849,1500.6082575544292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.749606447214,0.0,0.0,0.0,0.0,1509.0242741044897,0.0,766.8426725772792,0.0,1637.1179410438303
2015-02-21,2.16106,0.0,1547.56197963647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807.2327841661697,0.0,0.0,0.0,1679.2033312851106
2015-02-28,1.7343,0.0,848.5863947812716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.8364104463204,0.0,2176.8364197375377,0.0,0.0,0.0,1286.2233731456113
2015-03-07,1.94346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.5301668885356,0.0,0.0,0.0,2026.3634713213185
