date,Maine,flu symptoms,the flu,how long flu,flu how long,symptoms of flu,influenza a,bronchitis,the flu symptoms,contagious flu,a influenza,rsv,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2015-03-14,1.70555,0.0,937.3193105149006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.5732606365484,0.0,0.0,0.0,2103.4288312758968
2015-03-21,1.51289,1154.805411659264,0.0,0.0,0.0,0.0,0.0,930.068534758279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.2881568039138,0.0,0.0,0.0,1552.456251128233
2015-03-28,1.46161,0.0,990.9807109137244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.653605243596,0.0,1391.6732453480165,0.0,0.0,0.0,1363.8905232003085
2015-04-04,1.46424,0.0,0.0,0.0,0.0,0.0,0.0,892.2040697238629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.3553004741152,0.0,0.0,0.0,1740.8585940003766
2015-04-11,1.46252,0.0,999.0179039061004,0.0,0.0,0.0,0.0,1037.6020068761309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.9905415042692,0.0,0.0,0.0,911.8975404477438
2015-04-18,0.685312,0.0,0.0,0.0,0.0,0.0,0.0,907.6868761123424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,880.8530628579905,1025.0166232464906,0.0,0.0,0.0,1226.3335301206005
2015-04-25,1.09351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.8806616601456,0.0,0.0,1005.034975839556,0.0,2327.933144264291,0.0,0.0,0.0,1446.3945416931797
2015-05-02,0.821722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.0023620957545,0.0,0.0,0.0,1397.6623839600886
2015-05-09,0.977139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.2318776107306,0.0,0.0,0.0,975.2819622571878
2015-05-16,0.697472,0.0,0.0,0.0,0.0,0.0,0.0,829.9393918607042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.871206687917
2015-05-23,0.857867,0.0,0.0,0.0,0.0,0.0,0.0,914.3098843789676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0952295291452,0.0,0.0,0.0,1166.235414743127
2015-05-30,0.628366,0.0,0.0,0.0,0.0,0.0,0.0,1102.765112452683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.560781074903,0.0,0.0,0.0,1238.151106567862
2015-06-06,0.839476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.942856316765,0.0,0.0,0.0,1534.7194299901164
2015-06-13,0.863724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.007626482125,0.0,0.0,0.0,0.0,0.0,0.0,1300.5678905044128,0.0,0.0,0.0,891.9067690472683
2015-06-20,0.571102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0438045361152,0.0,1297.1238242537331
2015-06-27,0.737101,0.0,0.0,0.0,0.0,0.0,0.0,935.2297861139792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.4324077123074
2015-07-04,0.570687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.2142030270072
2015-07-11,0.752644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.239277350648
2015-07-18,0.803213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.2197611486059,0.0,0.0,0.0,0.0,0.0,0.0,978.807040609378
2015-07-25,0.468241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.9443795484162
2015-08-01,0.294317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.7023100703148
2015-08-08,0.635637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749.3932630216373,0.0,0.0,0.0,1540.5508096113924
2015-08-15,0.575349,0.0,0.0,1088.0134353071246,1088.0134353071248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.3380069982084,0.0,1693.814334887144,0.0,0.0,0.0,1192.068965749135
2015-08-22,0.605807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1031.7474686700978
2015-08-29,0.58126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.668877554401,0.0,0.0,0.0,728.1159510334496
2015-09-05,0.892676,0.0,0.0,0.0,0.0,1022.267213634195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.6370519979455,0.0,0.0,0.0,1094.5557197137252
2015-09-12,0.777143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.6148069283097,0.0,0.0,0.0,0.0
2015-09-19,0.731261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.7989978041887,0.0,0.0,0.0,956.3974343197266
2015-09-26,0.192097,0.0,742.32009920238,0.0,0.0,0.0,0.0,766.2266606800865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.539342076396,0.0,0.0,0.0,1767.2052648171273
2015-10-03,0.536033,0.0,0.0,0.0,0.0,0.0,0.0,913.8169221346006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.4589913274883,0.0,0.0,0.0,1126.7635971360412
2015-10-10,1.1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0836138292989,0.0,0.0,0.0,1347.4917193558872
2015-10-17,0.893655,0.0,866.8775391318472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.5391595804028,0.0,0.0,0.0,1600.0172485895228
2015-10-24,1.09129,0.0,783.4141155403483,0.0,0.0,0.0,0.0,903.82340450413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.489723778055,1039.931819606056,0.0,0.0,1491.274626757319
2015-10-31,1.03147,1215.4881667148102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.8386036684913,1161.2295815997086,0.0,0.0,0.0,830.694615879995
2015-11-07,1.08696,762.6053253736195,879.6041898961744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.5734162718036,0.0,0.0,0.0,744.743875770642,1427.6903205872904,0.0,0.0,0.0,1354.227302611845
2015-11-14,1.35762,0.0,0.0,0.0,0.0,0.0,0.0,861.4720588847232,0.0,0.0,0.0,0.0,0.0,0.0,883.779552291824,0.0,2287.5097596795063,0.0,0.0,750.2317109811512,966.077330407952
2015-11-21,0.985137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.395712638164,0.0,0.0,0.0,0.0,0.0,839.5185082973517,2130.965725763518,0.0,0.0,0.0,1251.8702813104244
2015-11-28,0.688249,0.0,0.0,0.0,0.0,0.0,770.289119790941,1062.233330396251,0.0,0.0,770.2891197909411,0.0,0.0,0.0,0.0,0.0,2518.065233415936,0.0,0.0,0.0,1093.9432947438431
2015-12-05,1.06572,715.7731682710344,1088.3141925151624,0.0,0.0,0.0,859.4542536345258,0.0,0.0,0.0,859.4542536345257,0.0,0.0,0.0,0.0,0.0,1043.2143346293403,0.0,0.0,0.0,1877.3437105720336
2015-12-12,0.960171,0.0,0.0,0.0,0.0,0.0,0.0,919.2831143769532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.160964581081,0.0,0.0,0.0,1651.296604485083
2015-12-19,0.898204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.7623860329804,736.1232445333476,0.0,0.0,0.0,1205.435450820985
2015-12-26,0.902171,0.0,0.0,882.3730136033308,882.3730136033307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0172111677011,0.0,0.0,0.0,1461.6337823731858
2016-01-02,1.62022,0.0,0.0,0.0,0.0,0.0,0.0,921.7751267764328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.9690469348093,0.0,0.0,0.0,1676.821322975573
2016-01-09,0.862745,0.0,0.0,0.0,0.0,0.0,0.0,664.8562342659268,0.0,0.0,0.0,0.0,0.0,0.0,919.1018014917177,0.0,1502.344866560918,0.0,0.0,0.0,2065.016319484156
2016-01-16,0.872151,0.0,0.0,0.0,0.0,0.0,622.7821113232164,868.5839761499207,0.0,0.0,622.7821113232164,0.0,0.0,0.0,793.1249443466199,0.0,1018.7412331863366,0.0,0.0,0.0,1728.3154406305773
2016-01-23,0.951315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.0243305224485,0.0,0.0,0.0,1408.114881438391
2016-01-30,0.886557,0.0,670.3362650923004,0.0,0.0,0.0,0.0,737.5877483031951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.4188950382902,0.0,0.0,0.0,1494.3186539978103
2016-02-06,1.15839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.9288103588294,0.0,0.0,0.0,1143.8149488993338
2016-02-13,0.899844,615.3300669275849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.0225769365038,0.0,0.0,0.0,0.0,1013.0725301749488,0.0,0.0,0.0,1656.9624670830449
2016-02-20,0.920887,0.0,0.0,0.0,0.0,0.0,0.0,717.84420832885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.449836067637,0.0,0.0,0.0,2862.1838272859864
2016-02-27,0.883864,693.7023740618577,718.6229336132088,687.1132748436739,687.1132748436739,0.0,0.0,924.5582960872116,0.0,0.0,0.0,0.0,0.0,0.0,882.7450243928712,0.0,978.734278808116,0.0,0.0,0.0,1970.086293172048
2016-03-05,0.903274,0.0,639.8646325685265,0.0,0.0,0.0,0.0,893.5619024878289,0.0,0.0,0.0,600.2711555066857,0.0,0.0,0.0,717.9428510451702,1134.997024780539,0.0,0.0,0.0,1183.5309649735243
2016-03-12,1.1257,0.0,636.5801697894625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0735270376497,0.0,0.0,1051.9407854665671,0.0,1854.439658947531,0.0,0.0,0.0,1518.0512234188311
2016-03-19,1.95195,678.5638216478975,1100.2032102660307,0.0,0.0,0.0,0.0,769.3745643397251,0.0,0.0,0.0,1495.6959980976603,0.0,0.0,0.0,0.0,1271.1110535655544,0.0,0.0,0.0,1666.754142344505
2016-03-26,1.40088,767.9430691786451,0.0,0.0,0.0,0.0,0.0,1104.474201066662,0.0,0.0,0.0,682.8780970789381,0.0,0.0,0.0,0.0,1444.6641486397948,757.1818296046742,0.0,0.0,1579.392481716476
2016-04-02,1.80668,827.6045640961564,0.0,0.0,0.0,0.0,0.0,685.6733469110225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.861359544364,0.0,0.0,0.0,1566.6766390987004
2016-04-09,1.05263,0.0,950.2803785702528,0.0,0.0,0.0,0.0,766.5204165384656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.638221734856,0.0,0.0,0.0,1392.5401028868423
2016-04-16,1.57875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.6247148886761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.313823144318,0.0,0.0,0.0,2276.2447255584298
2016-04-23,1.37094,0.0,773.3648939003416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.6518633320916,0.0,0.0,0.0,957.7761851279932
2016-04-30,1.59865,688.4767556435474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.971097497578,0.0,0.0,0.0,1159.19396872409
2016-05-07,1.18756,0.0,0.0,0.0,0.0,0.0,0.0,685.1142372941778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.9897642731846,0.0,0.0,0.0,1220.9880429001664
2016-05-14,0.96324,0.0,0.0,0.0,0.0,0.0,0.0,759.3075785982294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.10363731284,0.0,0.0,0.0,1313.867760099244
2016-05-21,0.719984,652.275883848489,619.7623738086929,0.0,0.0,0.0,0.0,691.1431113438064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825.4435727059721,0.0,0.0,0.0,1053.76082487164
2016-05-28,0.516956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.749845190222,0.0,0.0,0.0,0.0,1219.2080336868355
2016-06-04,0.84122,0.0,743.3820062605696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.7301969364655
2016-06-11,0.59778,0.0,0.0,0.0,0.0,0.0,0.0,794.8224989890729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.4995248622852,0.0,0.0,845.8660380303212,1504.684641610249
2016-06-18,0.634115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.4378921623727
2016-06-25,0.497512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.6242109315808,0.0,0.0,0.0,861.7225100216201
2016-07-02,0.699143,1544.6477603183548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.2929386943274,0.0,0.0,0.0,1303.747526144026
2016-07-09,0.312419,0.0,0.0,0.0,0.0,0.0,0.0,853.2297453712424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,0.436395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.2321179691428,0.0,0.0,0.0,0.0
2016-07-23,0.707651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.7285545194209,0.0,0.0,0.0,1544.156418081962
2016-07-30,0.531091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.2469968712919
2016-08-06,0.442478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1093.5803198605895,725.1176620605,0.0,0.0,944.2310976896708
2016-08-13,0.471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,0.57853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.5990652941184
2016-08-27,0.439174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.5876378652804,0.0,0.0,0.0,1024.2089601339756
2016-09-03,0.445074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.2140884758038,0.0,0.0,0.0,1213.1344133055752
2016-09-10,0.720461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.754351069978,0.0,0.0,0.0,0.0
2016-09-17,0.679432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866.404542638873,0.0,0.0,0.0,1542.0324361462808
2016-09-24,1.02916,0.0,718.5194264531625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.3617217583972,599.897738957665,699.9612808382298,0.0,1460.679246053226
2016-10-01,0.596506,739.5772011749518,897.2861702435046,599.1394969135594,599.1394969135592,0.0,0.0,995.335950286158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.3823519689456,908.881308315067,0.0,0.0,0.0,1996.6687717030868
2016-10-08,0.833484,0.0,645.8137565604657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.4298565069729,943.6810757924766,0.0,0.0,0.0,1542.95338483419
2016-10-15,0.741152,0.0,756.9875901029615,0.0,0.0,0.0,0.0,805.2081284843248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.4459976740218,0.0,0.0,0.0,1901.156910055721
2016-10-22,0.847302,0.0,0.0,575.6751511019099,575.67515110191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.1299600792076,0.0,0.0,0.0,1680.541321158876
2016-10-29,0.93744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.017824775337,0.0,0.0,0.0,1196.1895939626993
2016-11-05,0.892028,0.0,0.0,0.0,0.0,0.0,0.0,797.382648993654,720.0562076504206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,936.749129071498,0.0,0.0,0.0,1101.4744260139828
2016-11-12,0.595775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.835804197697,0.0,0.0,0.0,824.5840016386466
2016-11-19,0.761062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.7650549238158,0.0,0.0,0.0,1397.045533706152
2016-11-26,0.721925,605.1326665761372,0.0,0.0,0.0,0.0,0.0,950.5208509393032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.9554616069745,0.0,0.0,0.0,1306.5706896723866
2016-12-03,0.81557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.4684764086221,891.7496001628286,0.0,0.0,0.0,1166.6571597547538
2016-12-10,0.773196,542.3281059355007,0.0,0.0,0.0,0.0,0.0,1056.12293566947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907.08363567476,0.0,0.0,0.0,774.2277553169326
2016-12-17,0.57398,0.0,717.9603401591986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.300833217154,0.0,0.0,0.0,1463.204046642911
2016-12-24,0.692119,0.0,1360.2226314978486,0.0,0.0,0.0,0.0,1271.079587930821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.827041516168,0.0,0.0,0.0,1644.8535091215108
2016-12-31,1.04447,0.0,801.6410844325137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.1237092894834,0.0,0.0,0.0,0.0,0.0,1445.7873899137016
2017-01-07,0.892857,0.0,1096.6206083759284,0.0,0.0,0.0,0.0,885.443407050814,0.0,0.0,0.0,0.0,0.0,0.0,641.7537374990599,0.0,1483.8628207908184,0.0,0.0,0.0,1496.6614110570836
2017-01-14,0.646552,0.0,995.5076377733806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.7732339116088,0.0,0.0,0.0,0.0,1165.2320207316836,0.0,0.0,0.0,2194.068707243486
2017-01-21,0.908373,584.7487407669352,974.7894242683002,0.0,0.0,0.0,0.0,1132.033771202004,0.0,0.0,0.0,655.9697364954264,0.0,0.0,0.0,0.0,1490.1459395370034,0.0,0.0,673.0066722803327,1377.099205264596
2017-01-28,0.813173,0.0,838.7815569395669,0.0,0.0,0.0,0.0,892.0664710849567,0.0,0.0,0.0,0.0,0.0,0.0,706.5409314313846,601.9109441935461,1316.694787316045,0.0,0.0,0.0,1002.9541829145558
2017-02-04,0.931446,824.9516942036199,1073.2608384472478,0.0,0.0,0.0,583.1421336976881,822.6581515972243,0.0,0.0,583.1421336976882,713.9967807935094,0.0,0.0,694.337666566644,0.0,1618.4061781878688,0.0,0.0,0.0,1853.8480266898264
2017-02-11,1.61117,944.8650799790346,1335.833018840435,0.0,0.0,0.0,0.0,1204.5625301854109,0.0,0.0,0.0,664.2611947652105,0.0,0.0,877.0607577328553,836.0243665275685,2232.933046750277,0.0,0.0,0.0,1942.89563465532
2017-02-18,1.20902,644.7621191370661,813.4480625046631,0.0,0.0,0.0,0.0,1003.590345848432,0.0,0.0,0.0,763.7180499714108,0.0,0.0,741.3540943177497,0.0,1856.1885645139664,0.0,0.0,0.0,1595.605334624801
2017-02-25,1.23158,0.0,646.3857939701759,0.0,0.0,0.0,0.0,1081.17090898225,0.0,0.0,0.0,807.0787604945455,0.0,595.8837123594411,693.3609221545668,0.0,1733.1354205498517,0.0,0.0,0.0,1908.856819705822
2017-03-04,1.38257,821.4258463378843,0.0,0.0,0.0,0.0,0.0,1224.0711884428551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.477388257765,2544.055143555061,0.0,0.0,0.0,1589.7612213785835
