date,Maine,flu symptoms,the flu,how long flu,flu how long,symptoms of flu,influenza a,bronchitis,the flu symptoms,contagious flu,a influenza,rsv,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2017-03-11,1.63965,0.0,1273.8154048144927,0.0,0.0,0.0,0.0,1120.5653818401386,0.0,0.0,0.0,926.2686675288988,0.0,0.0,738.4598473325162,0.0,1390.289659852421,0.0,0.0,0.0,2138.677043193601
2017-03-18,1.84502,830.0537158694005,834.7825747895142,0.0,0.0,0.0,0.0,1178.8158635613777,0.0,0.0,0.0,768.1874252867373,693.0870025280706,0.0,887.4769215044529,0.0,1494.4453190762033,0.0,0.0,0.0,1478.4451756651802
2017-03-25,2.24138,0.0,2384.493653282303,0.0,0.0,0.0,0.0,933.9042773192306,526.0385640564983,0.0,0.0,0.0,0.0,0.0,705.5397507072176,1052.7173854968096,0.0,0.0,0.0,0.0,1774.6211940643786
2017-04-01,1.66667,701.4061205028529,1292.0127557636645,0.0,0.0,0.0,0.0,1405.253578246567,0.0,0.0,0.0,0.0,0.0,0.0,769.0643273514268,0.0,1746.4888398325238,0.0,0.0,0.0,1702.6422965314327
2017-04-08,1.87339,0.0,1318.725266474466,0.0,0.0,0.0,0.0,668.0840158517345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.7030705470008,0.0,0.0,0.0,1365.0097263843566
2017-04-15,2.1068,0.0,0.0,0.0,0.0,0.0,0.0,1245.5141946701349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.760536725155,0.0,0.0,0.0,1144.8967474344963
2017-04-22,1.20361,1032.7014500890416,0.0,0.0,0.0,0.0,0.0,793.8751247124635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1701.8831571287674,0.0,0.0,0.0,1023.1602965888128
2017-04-29,0.965251,733.3050809111053,595.2638548672621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.058654610427,0.0,0.0,0.0,880.0822652098635,1437.8995456986702,0.0,0.0,0.0,1476.2807872687156
2017-05-06,0.881057,0.0,0.0,0.0,0.0,0.0,0.0,735.3667741295069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.8537964060706,0.0,0.0,0.0,1141.9762391451395
2017-05-13,0.741982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.1594288051147,0.0,0.0,0.0,1265.7404883323493
2017-05-20,0.42953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.3349809327212,0.0,0.0,0.0,1541.5328404054562
2017-05-27,0.535555,0.0,0.0,0.0,0.0,0.0,0.0,709.6148118530117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.640232596281,0.0,0.0,0.0,1564.3086941257584
2017-06-03,0.895009,0.0,1077.6020783876395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.9997383529468,0.0,0.0,0.0,1474.5789896150543
2017-06-10,0.71347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778.1356633774365,0.0,0.0,0.0,1185.5320726985742
2017-06-17,0.602064,600.7536497126866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.6576546489962
2017-06-24,0.462428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.4908743614814,0.0,0.0,0.0,907.7349769114194
2017-07-01,0.814725,0.0,0.0,0.0,0.0,0.0,0.0,1127.2607379378974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.1240133857971,0.0,0.0,0.0,1188.994774149636
2017-07-08,0.473416,0.0,0.0,0.0,0.0,0.0,0.0,658.7722823274092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.9366443505496,0.0,0.0,0.0,1308.0098132121534
2017-07-15,0.418786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.1643652708271,0.0,0.0,0.0,858.9070986282151
2017-07-22,0.298507,0.0,0.0,0.0,0.0,0.0,0.0,1120.198198580786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.3532903342252,0.0,0.0,0.0,808.9057767821264
2017-07-29,0.59322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.7798090460004,0.0,0.0,0.0,0.0
2017-08-05,0.335878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.392961664647,0.0,0.0,0.0,931.8460159587314
2017-08-12,0.322581,0.0,0.0,0.0,0.0,0.0,0.0,697.000453960957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.9214664911418,0.0,0.0,0.0,1536.9313059705817
2017-08-19,0.385528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.2605592922637,0.0,0.0,0.0,0.0
2017-08-26,0.473513,0.0,594.3938680968907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712.098872404843,0.0,0.0,0.0,1351.4783626196584
2017-09-02,0.457274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119.6973396733858,0.0,0.0,0.0,0.0
2017-09-09,0.350877,0.0,741.4835086399842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.8514398539786,0.0,0.0,0.0,846.0214985818847
2017-09-16,0.487145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.6720440300929,0.0,0.0,0.0,0.0,894.0526904017854,0.0,0.0,0.0,1572.3328075964364
2017-09-23,0.651558,0.0,1284.3375373007193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.2189060824433,0.0,0.0,0.0,1218.6314202405383
2017-09-30,0.546635,0.0,0.0,0.0,0.0,0.0,0.0,953.9373988337873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.9365877159053,0.0,0.0,0.0,1119.7662777423625
2017-10-07,0.294985,0.0,717.6674164919532,0.0,0.0,0.0,0.0,761.2342592797589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.4120805392856,999.2361232471716,0.0,0.0,0.0,1578.8726980157007
2017-10-14,0.588078,607.258414974332,648.7243335511148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.1957233404726,1423.3781884531834,0.0,0.0,0.0,1300.1422923412392
2017-10-21,0.797085,0.0,570.2293892881576,0.0,0.0,0.0,0.0,697.8470892889317,0.0,615.1016458337984,0.0,0.0,0.0,0.0,0.0,580.1865694407675,1291.305457278854,0.0,0.0,0.0,1087.586610741222
2017-10-28,0.782732,0.0,578.6760159313612,0.0,0.0,682.907362141389,0.0,892.296846908362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0735616503252,0.0,0.0,0.0,903.8397201795976
2017-11-04,0.411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.9817672657653,0.0,0.0,0.0,1262.352351092988
2017-11-11,0.52506,611.115839974038,576.5709689297925,0.0,0.0,0.0,0.0,656.5890093212938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.6843433344063,0.0,0.0,0.0,1522.0083456699422
2017-11-18,0.805048,669.1391254714704,753.2344398274076,0.0,0.0,0.0,0.0,1256.035575808644,0.0,0.0,0.0,0.0,0.0,561.3569094025141,0.0,0.0,2601.6590514337645,0.0,0.0,0.0,1773.4422616140987
2017-11-25,0.909091,0.0,0.0,0.0,0.0,0.0,0.0,960.6348384839612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.5089091691892,1376.0839420160755,0.0,0.0,0.0,1011.4520113454572
2017-12-02,1.08962,0.0,751.4727643768393,0.0,0.0,0.0,0.0,995.041780893499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0844426139406,1716.5721439041554,0.0,0.0,0.0,1902.6457867405404
2017-12-09,0.854503,0.0,704.5860517726458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.5993138594716,1409.978140193192,0.0,0.0,0.0,1732.0137025383442
2017-12-16,0.782065,538.2559527811039,913.1050486320448,0.0,0.0,0.0,0.0,844.8550431124654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.846644896645,0.0,0.0,0.0,2656.7679942312466
2017-12-23,0.968188,0.0,1165.1993145379824,0.0,0.0,685.0772874031964,0.0,971.9919386301772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.7328437447825,1422.4474221732687,0.0,0.0,0.0,2466.1889822872376
2017-12-30,1.19332,785.110468774279,1174.8810646335162,0.0,0.0,0.0,0.0,702.5247313985582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.8926035026084,0.0,0.0,0.0,1615.7861894851965
2018-01-06,0.884956,599.440605349422,727.3034920092007,525.2316693520578,525.2316693520578,0.0,0.0,709.0401839755347,0.0,0.0,0.0,702.9062721427077,0.0,0.0,0.0,0.0,1159.852299657018,0.0,0.0,0.0,1352.2540907444582
2018-01-13,0.54277,712.4929432852281,2095.094972982772,0.0,0.0,0.0,0.0,898.7951777620519,0.0,0.0,0.0,0.0,0.0,0.0,545.9092480828268,0.0,1393.3916914033648,0.0,0.0,0.0,1923.3381512078852
2018-01-20,0.813386,3323.191841008774,3612.535639172452,1127.6717785997623,1127.6717785997623,0.0,0.0,831.9467499020036,0.0,0.0,0.0,518.2420719418525,996.0830305569,0.0,504.69582456220417,1236.7998008332715,2136.3906680807395,586.5693873697061,0.0,0.0,1855.810364213857
2018-01-27,1.31412,4231.826109332791,5172.196139156542,552.0904873003494,552.0904873003494,815.9797632390331,600.4085817557258,1296.4045994256924,1031.3495070948538,0.0,600.4085817557259,512.2859574921222,829.7415064395632,0.0,1019.246880656004,1214.4706206727217,3000.892617975568,626.5828671713298,707.5662310649293,775.5830376762365,1955.9626676657304
2018-02-03,1.26684,3990.07918905118,5812.554735442618,1304.1433588016455,1304.143358801646,1016.216064023456,616.0050423662715,1183.0005149110366,567.5030802342599,0.0,616.0050423662715,1064.7781438227953,1357.4392817775936,715.5566714856894,879.4977259757867,1482.918435379273,1741.1785323516783,0.0,0.0,0.0,1902.2599630638013
2018-02-10,1.52672,3736.6719849751553,6042.55364215229,938.849227705614,938.849227705614,985.475589293602,0.0,809.8760950798792,1203.3541274870686,0.0,0.0,1536.4896141158165,1290.1090347201357,0.0,540.5768913526972,1456.0253535732988,1874.5854840969544,706.4192199149351,0.0,0.0,2179.7113728008617
2018-02-17,1.52294,3634.078226662085,5152.213322608387,0.0,0.0,0.0,709.1606324394727,0.0,902.9242617927362,0.0,709.1606324394727,1501.1946688879807,1235.8442164894211,0.0,0.0,1365.05824258934,2053.6216665359893,743.8673942968059,645.7272416296872,0.0,1265.88570881312
2018-02-24,1.5775,2404.091418432474,2409.355931471684,842.9916054584463,842.9916054584462,0.0,0.0,879.8900467121209,0.0,0.0,0.0,636.6324735877158,819.1764302367079,0.0,0.0,797.2149653180865,1989.368349046985,0.0,0.0,0.0,2306.616424759508
2018-03-03,0.967937,1547.755616085482,2771.4545142070992,807.6572875775016,807.6572875775016,681.4858434968884,0.0,1468.6449896491797,0.0,759.2271899855327,0.0,0.0,0.0,0.0,0.0,928.8848790357148,2301.597551527169,540.9785215618459,0.0,0.0,1892.7670337377508
2018-03-10,0.66474,1489.410565343284,1442.7722156068714,0.0,0.0,0.0,0.0,1067.815896902301,629.0191852854165,0.0,0.0,769.7011844082543,0.0,0.0,0.0,0.0,1701.9016525424877,0.0,0.0,0.0,1713.67410867526
2018-03-17,1.03719,974.5276441815286,1523.089176741169,0.0,0.0,0.0,0.0,576.6708518918914,0.0,0.0,0.0,0.0,0.0,0.0,820.1389667153804,496.4462107921288,849.3383178542424,0.0,0.0,0.0,1946.1315385839216
2018-03-24,0.709372,663.4434679855282,777.3848016764739,0.0,0.0,0.0,0.0,955.7575823471932,0.0,0.0,0.0,0.0,614.3747306351733,0.0,740.6733536634677,601.6349834325686,1314.6743943887493,0.0,0.0,0.0,1812.4881756040293
2018-03-31,0.567721,721.1671654441705,1460.656346841767,575.0852850441346,575.0852850441345,505.7909806804915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.0849292943615,0.0,0.0,0.0,1849.1734521420728
2018-04-07,0.556472,0.0,816.6605045135325,0.0,0.0,0.0,0.0,854.9599599340287,0.0,0.0,0.0,0.0,623.7449828083511,0.0,0.0,511.0405517711934,1630.189475856782,0.0,0.0,0.0,1860.203446593894
2018-04-14,0.557046,0.0,612.444971696428,0.0,0.0,0.0,515.9670565475027,667.6674650480843,0.0,0.0,515.9670565475026,0.0,0.0,0.0,921.2104327390676,547.9172586795938,1423.2154274860648,0.0,0.0,0.0,2103.9475208470385
2018-04-21,0.596817,614.5721431218412,923.7083444743238,0.0,0.0,916.0102327844515,0.0,889.175698002272,0.0,0.0,0.0,0.0,603.5676730009974,0.0,0.0,0.0,1343.720212216396,0.0,0.0,0.0,2104.8334310227365
2018-04-28,0.30104,519.4524822663698,0.0,0.0,0.0,0.0,0.0,907.0818969137528,0.0,0.0,0.0,0.0,0.0,0.0,749.1164372545448,0.0,1436.4986817337483,0.0,0.0,0.0,1248.1647032165345
2018-05-05,0.423518,0.0,641.0951678968629,0.0,0.0,0.0,0.0,626.8055474625301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.518934904762,0.0,0.0,0.0,1953.1762601564224
2018-05-12,0.194175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.3296849738863,0.0,0.0,0.0,0.0,0.0,0.0,1218.7791713129898,0.0,0.0,0.0,1730.9573519763935
2018-05-19,0.108648,0.0,678.2448398149692,0.0,0.0,0.0,0.0,546.8490332854069,0.0,0.0,0.0,0.0,667.8200898150537,0.0,538.993773698572,578.1299608102622,1159.922887561631,0.0,0.0,0.0,1453.4976701500016
2018-05-26,0.169368,0.0,0.0,0.0,0.0,0.0,0.0,533.7368780029278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.0492395107783,0.0,0.0,0.0,2008.7225118995975
2018-06-02,0.0622665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.9805599430272,0.0,1123.6335891703657,0.0,0.0,0.0,960.8372319561636
2018-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.7662094593699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.3058434968343,0.0,0.0,542.2363510295467,860.0276787079794
2018-06-16,0.0911993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0233106820122,639.6579112534107,0.0,0.0,1158.7720137119215
2018-06-23,0.0929368,0.0,732.1244470574101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.2995852617224,0.0,0.0,0.0,1189.147387995574
2018-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.5327213751783,0.0,0.0,0.0,1210.8744622675415
2018-07-07,0.0869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.9475032250156,0.0,0.0,0.0,737.3192194574871
2018-07-14,0.0236463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.9248228284349
2018-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.6436398614654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.8216930037469,0.0,0.0,0.0,892.4527889547502
2018-07-28,0.0675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.8936272997092,0.0,0.0,0.0,858.3071230423127
2018-08-04,0.0734035,0.0,0.0,529.5402092748759,529.5402092748759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763.9631944231126,0.0,0.0,0.0,1157.41378552148
2018-08-11,0.045861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.9108746795241,0.0,0.0,0.0,939.844680780012,0.0,0.0,0.0,933.6111768338376
2018-08-18,0.0783904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.4676632333,0.0,0.0,0.0,1198.2572330795151
2018-08-25,0.0487924,0.0,542.123154316944,0.0,0.0,0.0,0.0,535.7319883265976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055.345704516531
2018-09-01,0.0,0.0,0.0,0.0,0.0,559.4788702446876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0790701670826,0.0,1183.128784222578
2018-09-08,0.0526177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.3608071752199,0.0,0.0,0.0,1056.2227337085562
2018-09-15,0.0,564.7452015285936,546.065545654953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.884825697015
2018-09-22,0.122888,590.0112154872927,615.3461580262983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.4783647241046,0.0,0.0,0.0,973.0743191156196,0.0,0.0,0.0,1647.4206461130484
2018-09-29,0.0577534,619.2055392277584,762.2268781301581,0.0,0.0,0.0,0.0,684.9405666252225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.8890519981169,0.0,0.0,0.0,1430.6734098537054
2018-10-06,0.925735,0.0,1327.3600144413488,0.0,0.0,0.0,0.0,864.623434362327,0.0,0.0,0.0,0.0,981.5491550217112,0.0,0.0,1106.006184117792,2012.216189145366,0.0,0.0,0.0,802.8775493061854
2018-10-13,0.975419,0.0,552.6409735753381,0.0,0.0,0.0,0.0,513.5686610737117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.2084358889211,1479.2789568070098,0.0,0.0,0.0,1072.540505123111
2018-10-20,0.947507,0.0,1190.0026105239915,0.0,0.0,0.0,0.0,560.7448216190206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.756683336742,0.0,0.0,0.0,1246.452716880804
2018-10-27,1.23958,0.0,1404.9755738320532,0.0,0.0,0.0,0.0,1190.9547225761792,0.0,0.0,0.0,0.0,636.9504645970981,0.0,0.0,830.5190429884617,1146.9175922441807,0.0,0.0,0.0,1243.3172600518967
2018-11-03,0.847635,0.0,697.805367709911,0.0,0.0,0.0,0.0,655.6109923032551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.4166192379128,1140.9967802747703,0.0,0.0,0.0,1333.0094054998835
2018-11-10,0.981172,581.7089209647911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.42923134047487,0.0,0.0,998.9797506577962,1371.7608014165382,0.0,0.0,0.0,1888.820647832551
2018-11-17,1.13394,0.0,605.1551439717477,0.0,0.0,0.0,0.0,697.6871415587265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1726.2420854269392,0.0,0.0,0.0,1119.204630177847
2018-11-24,1.15683,0.0,0.0,0.0,0.0,0.0,0.0,595.2646342734523,0.0,0.0,0.0,720.1630156584622,0.0,0.0,0.0,0.0,1406.666703664508,0.0,0.0,0.0,599.0312052270247
2018-12-01,0.843429,0.0,0.0,0.0,0.0,0.0,0.0,1314.0774773553776,0.0,0.0,0.0,631.0955545361735,0.0,0.0,555.4752124751789,0.0,1668.1312182759675,0.0,0.0,0.0,1563.2849012686472
2018-12-08,0.853603,857.4451676018174,704.7471707502851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.1731524855495,650.704256738909,871.492355090251,0.0,1670.1546431870652
2018-12-15,0.998513,721.8446412144044,0.0,0.0,0.0,0.0,0.0,0.0,704.0874692383335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2058.4327186957366,886.9064797189931,0.0,0.0,2001.043158927013
