date,Maine,flu symptoms,the flu,how long flu,flu how long,symptoms of flu,influenza a,bronchitis,the flu symptoms,contagious flu,a influenza,rsv,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2018-12-22,1.17233,688.0890662311161,637.1222761621639,0.0,0.0,0.0,0.0,759.7218936565408,0.0,0.0,0.0,620.5816485027838,0.0,0.0,915.8841314060752,0.0,1530.8012544264695,0.0,0.0,0.0,1280.182780584893
2018-12-29,1.57726,891.8325842376088,946.7835834191249,0.0,0.0,0.0,0.0,701.0426432223219,0.0,0.0,0.0,914.4991133831846,0.0,0.0,0.0,614.6948825232892,1262.2136581595294,0.0,0.0,0.0,2143.7892376483464
2019-01-05,1.72841,1128.0644576734276,1253.055746947137,0.0,0.0,0.0,0.0,602.0927052421051,0.0,0.0,0.0,0.0,0.0,0.0,984.7238555230456,0.0,2209.9076277499234,0.0,0.0,0.0,1399.4480105784864
2019-01-12,1.9019,1092.887750753863,1661.0947850170285,0.0,0.0,0.0,0.0,1343.379541044135,0.0,0.0,0.0,1074.95696471194,0.0,0.0,0.0,0.0,1038.2222799105969,0.0,0.0,0.0,1404.879503964124
2019-01-19,1.96653,1020.4490302658696,1520.481648512346,0.0,0.0,700.5477267415646,0.0,1096.4776973722778,0.0,0.0,0.0,884.079171546427,0.0,0.0,1111.6310143122662,607.0273415499929,1403.4819972334833,0.0,0.0,0.0,1545.5276397676953
2019-01-26,2.39196,663.3286298395426,1062.9735263147943,569.0192682225718,569.0192682225718,0.0,0.0,755.4824876642997,0.0,0.0,0.0,1045.0806912459072,599.170173061791,0.0,0.0,569.3565575664878,1298.1957837696718,0.0,0.0,0.0,1847.3548521851635
2019-02-02,2.41331,978.7122454669408,2121.003908899906,641.3212094620964,641.3212094620964,0.0,0.0,925.2460564606874,0.0,983.385940757642,0.0,1537.4754451527526,0.0,0.0,1249.3396421203267,977.5273460333036,2165.1717448644017,913.5756569263318,741.209087940402,0.0,1378.5737655002024
2019-02-09,2.77161,1212.525264851,1450.547612188442,757.4996667694971,757.4996667694971,0.0,599.1811756464177,1109.0532228058082,0.0,0.0,599.1811756464177,1147.811491281882,526.1570220839976,0.0,601.5850991389868,882.5043986133993,2348.683530389143,0.0,0.0,0.0,2097.5761205571307
2019-02-16,3.2882,1244.9089420589416,2408.3399593519894,808.5510188077548,808.5510188077548,0.0,701.6805041668357,1022.5674771923624,0.0,0.0,701.6805041668357,1429.6731863147093,629.0801220410045,0.0,579.3968898842704,0.0,1720.2616464528865,1180.1232094654797,0.0,0.0,2546.3802241670683
2019-02-23,3.30689,969.3944344095744,1907.534208774173,819.0654540613159,819.0654540613158,0.0,0.0,925.1424698440294,0.0,670.4417133385429,0.0,947.7739727713874,693.320100651867,0.0,0.0,0.0,2674.701705530839,0.0,0.0,0.0,2604.776372856715
2019-03-02,3.11759,1325.1460496367183,1571.9617097999712,535.02601462829,535.02601462829,0.0,703.1540196750337,598.7463044607048,0.0,0.0,703.1540196750337,655.4610807650964,0.0,0.0,0.0,707.5541229018756,2504.949745416022,0.0,740.9853710542309,0.0,1536.2186317337016
2019-03-09,2.70288,1009.4795440171268,1667.9784009456553,0.0,0.0,0.0,1079.5998793920835,953.9761831449966,801.4730819281185,0.0,1079.5998793920835,0.0,0.0,0.0,761.2935260739742,523.0584163179734,1803.6192198483773,0.0,0.0,0.0,2174.3250957271
2019-03-16,3.00134,1396.0895688025764,1287.6983070931028,0.0,0.0,0.0,0.0,1077.4787883417164,0.0,0.0,0.0,531.0568202884298,0.0,0.0,0.0,0.0,2157.828401026251,620.351865184664,0.0,0.0,2012.542822560076
2019-03-23,3.0067,709.0401328557208,1189.3072077749998,0.0,0.0,0.0,756.5404411330258,994.5545336091056,0.0,652.6613439018554,756.5404411330259,728.9632318851258,0.0,0.0,696.9786416127931,1073.2633869254478,2009.74427606376,0.0,0.0,0.0,1652.6393694257376
2019-03-30,2.58904,973.1243358943376,1300.000502930205,533.4128515412453,533.4128515412456,0.0,544.5478638537255,1171.3207620686785,0.0,0.0,544.5478638537253,0.0,0.0,0.0,765.660084450986,919.556620135965,1858.5628041352843,0.0,0.0,0.0,2220.648320641603
2019-04-06,2.40557,1039.6884161774572,1049.957952966287,0.0,0.0,0.0,843.2248968345817,599.0622290321071,0.0,0.0,843.2248968345815,0.0,585.22549448641,0.0,0.0,625.9427480875138,1767.5196826148008,0.0,0.0,0.0,1261.924444392333
2019-04-13,2.10337,674.3208642090639,1442.7150878560024,0.0,0.0,0.0,0.0,728.87239183859,0.0,0.0,0.0,683.7760022874728,0.0,0.0,781.5773046226519,881.0426703363554,1828.5102070331627,0.0,0.0,0.0,1507.7574148873955
2019-04-20,1.83803,0.0,722.6208147894392,660.1993116343277,660.1993116343278,0.0,0.0,593.5392147183766,0.0,0.0,0.0,0.0,0.0,0.0,644.3566427850826,810.2175021181563,1199.9291340321818,0.0,0.0,0.0,1965.3347087228435
2019-04-27,1.41302,0.0,685.7036735549015,540.2868288661251,540.2868288661251,0.0,853.9826416930508,603.3330414389975,0.0,0.0,853.9826416930507,0.0,0.0,0.0,0.0,0.0,1928.512714501556,0.0,0.0,0.0,1979.2263634715584
2019-05-04,1.33873,0.0,0.0,0.0,0.0,0.0,0.0,600.1527023705567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.2633312674234,1156.3546158485838,0.0,0.0,0.0,1318.864412135147
2019-05-11,1.0944,0.0,0.0,0.0,0.0,0.0,578.8020733994189,1020.2482831587251,0.0,522.0078646301886,578.802073399419,0.0,0.0,0.0,0.0,0.0,1432.8204347710755,0.0,0.0,0.0,1641.888736414366
2019-05-18,1.16729,0.0,0.0,735.4303095071176,735.4303095071176,0.0,0.0,1020.6737133993972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.6412235139585,0.0,553.8770969012312,0.0,1233.887814986575
2019-05-25,0.949391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.5068181142155,0.0,0.0,0.0,1472.5440388192233
2019-06-01,0.957515,0.0,0.0,0.0,0.0,0.0,0.0,970.0460139379218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.0867782350265,0.0,0.0,0.0,1917.6846266582572
2019-06-08,0.843117,0.0,515.4534364941638,0.0,0.0,0.0,0.0,844.7051492507545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.5859115799864,0.0,0.0,0.0,1446.2479462278488
2019-06-15,0.704935,0.0,0.0,0.0,0.0,0.0,0.0,679.1023281484308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.5628893660204,0.0,0.0,0.0,1186.8376137487528
2019-06-22,0.612893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.3937776941967,0.0,0.0,0.0,952.344026275544,0.0,0.0,0.0,1128.0390673616046
2019-06-29,0.562701,0.0,547.7098873040875,0.0,0.0,0.0,0.0,1132.9578488231425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.6881739126678,0.0,897.483698443559,0.0,0.0
2019-07-06,0.604772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644.6863994353032,0.0,0.0,0.0,1209.6504819036095
2019-07-13,0.558624,0.0,659.1167435600336,0.0,0.0,0.0,525.6691224643093,736.4407297390917,0.0,0.0,525.6691224643093,0.0,0.0,0.0,0.0,0.0,1116.9099827470422,0.0,0.0,0.0,0.0
2019-07-20,0.448547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578.9519933541749,0.0,1034.059426177812,0.0,0.0,0.0,1073.524190465862
2019-07-27,0.507233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.5235686793117,0.0,0.0,0.0,1256.676428702256
2019-08-03,0.34476,0.0,599.0076750971042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.4963513205875,0.0,0.0,0.0,1192.088344487363
2019-08-10,0.469639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.7099756930544,0.0,0.0,0.0,1081.7679304812934
2019-08-17,0.432843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.39027692543056,0.0,0.0,0.0,1090.7624371260454
2019-08-24,0.643236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.9748832215706,0.0,0.0,0.0,654.4682246462327
2019-08-31,0.32472,0.0,0.0,640.4088288751985,640.4088288751985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919.1106941293024,0.0,0.0,0.0,960.6429319869604
2019-09-07,0.461794,0.0,0.0,717.2288420516683,717.2288420516684,0.0,0.0,590.6526599599313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.8702852073018,0.0,0.0,0.0,1050.8868033529295
2019-09-14,0.589028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.700004228454,0.0,0.0,0.0,1512.9764974979726
2019-09-21,0.708254,0.0,564.1160529364805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.427623292016,0.0,0.0,0.0,1580.1798227791846
2019-09-28,0.85769,0.0,787.5269484244403,0.0,0.0,631.1439467206887,0.0,561.8324329317845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.4855892818043,0.0,0.0,0.0,1734.8730736398873
2019-10-05,0.822834,1286.4653733535893,1152.0661360105007,508.636159260614,508.6361592606139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.3362382407915,1154.27444700996,0.0,0.0,0.0,1744.2940500873735
2019-10-12,0.894029,0.0,568.0057493073562,0.0,0.0,0.0,0.0,660.8019176014699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.0648965604479,1056.2810195525824,0.0,0.0,0.0,1449.8212947361858
2019-10-19,0.935829,0.0,1478.466916466165,0.0,0.0,0.0,0.0,753.9092901300344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.145890923534,1773.020100192656,0.0,0.0,0.0,1735.0615795135832
2019-10-26,0.924604,503.3056960854181,1179.1936262160054,0.0,0.0,0.0,0.0,891.6911589171199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.2492171756654,1473.9474116190624,0.0,521.2418582678627,0.0,1218.8300617940804
2019-11-02,0.933496,755.1788916366627,840.5182617374898,0.0,0.0,0.0,0.0,1023.813330693945,0.0,0.0,0.0,0.0,0.0,0.0,591.6897754331939,0.0,1893.0563065137312,0.0,526.7689304891518,0.0,2236.755855519817
2019-11-09,0.934091,507.7995071047778,749.5217163380287,0.0,0.0,0.0,0.0,1076.1204835233923,0.0,0.0,0.0,0.0,525.783491131141,0.0,0.0,724.9197085042537,1588.9917975159528,0.0,0.0,0.0,1469.2648448189716
2019-11-16,1.10982,659.8274934835088,1009.8259063511254,0.0,0.0,0.0,0.0,578.6942401029094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.4626989794938,2118.3956586797126,0.0,0.0,0.0,1665.1468080339162
2019-11-23,1.22556,533.6198642129233,0.0,0.0,0.0,0.0,0.0,1028.4170207685756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122.8053556381324,0.0,0.0,0.0,1604.0976281710805
2019-11-30,1.19228,0.0,550.5096674068383,0.0,0.0,0.0,0.0,778.8263398712314,0.0,0.0,0.0,0.0,0.0,0.0,691.3683647404797,1034.8859683471546,1467.135287122938,0.0,0.0,0.0,1677.8637713368023
2019-12-07,1.54994,0.0,881.8513753380118,0.0,0.0,0.0,0.0,863.1977695156506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.1384606884733,0.0,0.0,0.0,1989.6180546070048
2019-12-14,1.69492,0.0,890.1015248318346,0.0,0.0,0.0,0.0,1057.3376449528278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1775.3845406620765,0.0,0.0,0.0,1578.936827370905
2019-12-21,2.17614,1070.3301550926,867.1356963374261,0.0,0.0,0.0,0.0,1154.6739174312409,0.0,0.0,0.0,0.0,0.0,0.0,582.665329343504,0.0,993.4963905361166,0.0,0.0,0.0,1617.151656043153
2019-12-28,3.25605,850.6521362585145,1386.683963933374,0.0,0.0,565.3989714688412,0.0,945.9920562195427,0.0,0.0,0.0,948.8679553540238,0.0,0.0,690.9919321208874,0.0,2049.1255983850265,0.0,0.0,0.0,1396.4589292471037
2020-01-04,3.38676,1167.8102737801787,2112.2304450784486,671.1121044960317,671.1121044960317,0.0,0.0,1157.5547365035638,0.0,0.0,0.0,1274.927261350355,0.0,702.8346596104197,645.6635570543258,0.0,2014.8368341465923,0.0,640.2970787575331,0.0,2153.581885199398
2020-01-11,2.78394,1883.9793730965207,2068.09415192187,526.0069615984485,526.0069615984485,0.0,0.0,1265.414060971931,0.0,0.0,0.0,1640.7801011402742,0.0,0.0,543.1632804149777,848.8857161544407,2048.610887378369,0.0,0.0,0.0,1936.2989027698743
2020-01-18,3.99424,1970.4589958060503,2661.942522337569,670.6739256961228,670.6739256961228,0.0,643.070686159497,1024.5481984073697,505.2585586114153,0.0,643.070686159497,1776.800814425265,0.0,0.0,0.0,1165.995426423147,2820.3579118822863,583.1152614704863,0.0,0.0,1567.3678446739852
2020-01-25,4.27023,1435.4433870909988,2895.8232833667994,0.0,0.0,520.4999302290288,0.0,532.708921108747,971.5738625388716,0.0,0.0,2010.233561662685,628.3265173061772,0.0,0.0,811.1226468335019,2668.711669921208,0.0,670.193864798775,0.0,2189.9671376296888
2020-02-01,4.94206,1926.52623503302,3931.1240562123417,898.1576600997598,898.1576600997597,0.0,636.9276923999496,1161.4937520107571,0.0,0.0,636.9276923999497,1169.8453843596196,468.4497129948284,0.0,0.0,1139.3545959123455,2743.583523371453,0.0,0.0,0.0,2177.604498556611
2020-02-08,5.2189,1644.0929038965255,3338.795265546344,1019.003568987846,1019.0035689878462,0.0,787.5977145835727,783.5590395252293,0.0,0.0,787.5977145835727,658.992811365879,0.0,0.0,0.0,1357.656188091585,2421.3866543902445,0.0,0.0,0.0,2284.7123770747967
2020-02-15,5.04853,2368.690401646391,3648.6684579577386,941.4240676918016,941.4240676918016,533.4869349194028,820.5282714827996,1357.6152630550057,521.5563223696598,0.0,820.5282714827996,1429.244070392205,0.0,0.0,0.0,967.0687912252196,1549.5771446330675,0.0,0.0,0.0,2308.9375820001324
2020-02-22,4.78689,1801.926304931452,2353.7497835995973,1295.9855317830045,1295.9855317830045,682.1764843047191,0.0,884.6523248675072,0.0,0.0,0.0,0.0,512.8152991023887,0.0,760.4129108373189,905.2558947000248,2285.336805766756,835.7158091537941,943.2696877932628,0.0,2944.246576121893
2020-02-29,4.77713,1808.4309834066075,4040.0274928652025,841.4105914088625,841.4105914088625,0.0,662.8107961798012,852.4923744229923,0.0,0.0,662.8107961798012,541.3694698821672,671.4804478058586,0.0,0.0,854.5027006747217,1705.537448285076,0.0,0.0,0.0,1554.6381241267595
2020-03-07,4.65736,1774.867238030452,6726.842202264748,621.531203026372,621.531203026372,0.0,740.3929831130964,878.3560428556974,539.2896068049429,0.0,740.3929831130964,708.4860493677274,540.0612321685209,0.0,0.0,2337.279611400495,2082.4919175447544,0.0,0.0,0.0,1399.449716447772
2020-03-14,5.04102,3163.9691390031294,10589.269304542677,1150.8563525355585,1150.8563525355585,825.868664942025,886.3631793288463,813.7432547356393,788.6012252274846,0.0,886.3631793288463,0.0,1119.4939756979802,0.0,0.0,2245.9087253425537,2763.510031941525,0.0,0.0,0.0,1965.5938373384777
2020-03-21,6.69977,2244.3332025417303,8225.310874665012,900.7778434693588,900.7778434693588,679.4534920068451,637.1715824274283,1349.8751094066142,568.9365852643073,0.0,637.1715824274283,0.0,977.2562272174858,0.0,0.0,2091.724797272804,3327.917037914319,0.0,0.0,0.0,2134.2608167159046
2020-03-28,2.8158,1222.5383263773908,6344.225411505035,0.0,0.0,434.06200436174265,0.0,656.0398008749329,0.0,0.0,0.0,494.3476507827433,0.0,0.0,0.0,1098.073354694951,3460.3983244074484,0.0,0.0,0.0,1690.400308059253
2020-04-04,2.10323,669.7881514334013,5995.743091093371,813.2461476845709,813.2461476845709,0.0,0.0,796.7666760465078,0.0,0.0,0.0,0.0,521.7438082504477,0.0,0.0,1159.7226098287583,1686.3245512757112,0.0,0.0,0.0,1407.7893525305249
2020-04-11,1.00185,491.8087498032383,3884.852264605786,0.0,0.0,0.0,0.0,549.2138733253955,0.0,0.0,0.0,0.0,389.25996308799193,0.0,0.0,772.8376650443676,1657.120163458477,0.0,0.0,0.0,1156.3465610464111
2020-04-18,0.912365,0.0,3138.0726317431827,0.0,0.0,0.0,0.0,509.8035800511464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629.0229505530548,1307.0502188022715,0.0,0.0,0.0,1244.107921955161
2020-04-25,0.671141,445.823058670119,3529.005975959537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.15347673457234,0.0,0.0,0.0,1067.7043509499874
2020-05-02,0.625768,0.0,2978.6959419173872,0.0,0.0,438.14643767685607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.6200212073289,965.9536523298752,0.0,0.0,0.0,1001.1836392244865
2020-05-09,0.589696,474.6243049864715,2613.512285144277,0.0,0.0,0.0,0.0,401.4987943561464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.4733229790282,813.994047491891,0.0,0.0,0.0,823.0168065019901
2020-05-16,0.561632,0.0,2456.4776575207666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.7354892628022,0.0,0.0,0.0,1054.7327480534052
2020-05-23,0.465074,0.0,1166.9829255750803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.3398136445697,474.2792655508139,0.0,0.0,0.0,902.3898955316704
2020-05-30,0.392017,0.0,2045.7246905449365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.6154886086168,0.0,0.0,0.0,793.3575871001814
2020-06-06,0.350939,0.0,684.6319021147104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.8412718493132,0.0,0.0,0.0,553.8104011867064
2020-06-13,0.313719,0.0,1075.1546823786766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.3612985402967,0.0,569.0490344300592,0.0,735.0084623131482
2020-06-20,0.312793,476.34986605031287,734.5673232671766,0.0,0.0,0.0,0.0,0.0,713.7145407908716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.779383571129,0.0,0.0,0.0,1006.478412238078
2020-06-27,0.381308,0.0,932.1364389325214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.45353090754094,579.3117114121796,615.5770108356093,0.0,0.0,0.0,782.9976402592763
