date,Mississippi,the flu,flu symptoms,rsv,flu how long,how long flu,flu a,flu cold,flu contagious,contagious flu,the flu symptoms,symptoms of flu,pneumonia,flu type,type a flu,oscillococcinum,fever flu,flu fever,cold,flu type a,influenza a
2010-10-09,2.9098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469.674682102749,0.0,0.0,0.0,0.0,0.0,4240.290610268131,0.0,0.0
2010-10-16,2.97075,0.0,0.0,1698.4744579420117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5246.819216102772,0.0,0.0
2010-10-23,2.98141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4077.156206677125,0.0,0.0
2010-10-30,3.14804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633.1309240798803,0.0,0.0,0.0,0.0,0.0,0.0,5987.001154196133,0.0,0.0
2010-11-06,3.3557,1544.411453538689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5157.327914389665,0.0,0.0
2010-11-13,3.93095,1568.5617975835426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7463.692851746876,0.0,0.0
2010-11-20,4.46575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273.213874135918,0.0,0.0
2010-11-27,4.83811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6624.920310817857,0.0,0.0
2010-12-04,4.88509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7734.484188547206,0.0,0.0
2010-12-11,5.33836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9514.558253628882,0.0,1980.8233730798245
2010-12-18,8.81573,2114.38106617624,2768.912833719376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1915.3721174156312,0.0,0.0,8587.83636083186,0.0,0.0
2010-12-25,10.8166,0.0,2642.364421597525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8552.749759387292,0.0,0.0
2011-01-01,9.03389,2249.3650753290613,2877.183356789032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3750.199161152888,0.0,0.0,0.0,0.0,0.0,7493.058937540512,0.0,0.0
2011-01-08,6.75844,1641.866380602687,1001.8813184002648,0.0,0.0,0.0,1052.5105678137215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7805.526135785902,0.0,0.0
2011-01-15,5.94459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.830495173293,0.0,0.0,0.0,0.0,0.0,8414.865591726948,0.0,0.0
2011-01-22,6.62632,980.9320515037332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795.434997850885,0.0,0.0,0.0,0.0,0.0,8245.90986989562,0.0,0.0
2011-01-29,6.58129,0.0,1840.0098735714207,2107.7824214011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.7682951962445,0.0,0.0,0.0,0.0,0.0,3816.722377982366,0.0,0.0
2011-02-05,6.80856,0.0,0.0,1966.2861940994185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1562.6005281648286,0.0,0.0,0.0,0.0,0.0,7320.188047996226,0.0,0.0
2011-02-12,6.14754,977.4137965026948,0.0,2289.743573074557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0680656241525,950.6200602958804,0.0,0.0,0.0,0.0,0.0,7657.927484413457,0.0,0.0
2011-02-19,5.96418,0.0,0.0,982.7418537288244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653.7777001535842,0.0,0.0,0.0,0.0,0.0,5230.984728200411,0.0,0.0
2011-02-26,5.0174,0.0,0.0,1153.1852846451986,1484.04587682416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.7603045599851,0.0,0.0,0.0,0.0,0.0,5179.020094312801,0.0,0.0
2011-03-05,4.25786,1213.829085977401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.4975422780992,1155.194907914976,0.0,0.0,0.0,0.0,0.0,5473.5142402408,0.0,0.0
2011-03-12,4.01552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.3749739489476,0.0,0.0,0.0,0.0,0.0,5592.290850719855,0.0,0.0
2011-03-19,3.77297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.017697240922,0.0,0.0,0.0,0.0,0.0,6128.019330492973,0.0,0.0
2011-03-26,3.04018,1064.48314785916,0.0,0.0,0.0,910.5564046852024,0.0,1212.4418613732676,0.0,0.0,0.0,0.0,0.0,1049.3716328872229,0.0,0.0,0.0,0.0,4946.446823648551,0.0,0.0
2011-04-02,3.35792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6122.575620006561,0.0,0.0
2011-04-09,3.13642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.394776647791,0.0,0.0,0.0,0.0,0.0,6926.730244784697,0.0,0.0
2011-04-16,3.1314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.101984416938,0.0,0.0,0.0,0.0,0.0,5794.045032935241,0.0,0.0
2011-04-23,2.85882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.4625660981462,0.0,0.0,0.0,0.0,0.0,4734.503628010753,0.0,0.0
2011-04-30,2.72215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.9628278769994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5839.8848756588295,0.0,0.0
2011-05-07,2.32148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.1642176792052,0.0,0.0,0.0,0.0,0.0,6642.759349121306,0.0,0.0
2011-05-14,2.40229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4270.183436470588,0.0,0.0
2011-05-21,2.18672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7722.165005080235,0.0,0.0
2011-05-28,2.27182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5220.806735081645,0.0,0.0
2011-06-04,2.40786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5825.931901280358,0.0,0.0
2011-06-11,2.13416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.6882768055224,0.0,0.0,0.0,0.0,0.0,5965.525573583722,0.0,0.0
2011-06-18,1.88371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.814265897272,0.0,0.0,991.6355698831431,0.0,0.0,4544.442269830001,0.0,0.0
2011-06-25,1.8323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,985.780361891176,0.0,0.0,0.0,0.0,0.0,4897.017840090983,0.0,0.0
2011-07-02,1.63593,0.0,996.9264970368909,0.0,0.0,0.0,0.0,0.0,956.2423013245613,956.2423013245613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5022.953887698605,0.0,0.0
2011-07-09,1.7163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5045.808009791685,0.0,0.0
2011-07-16,1.64122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5494.915806892936,0.0,0.0
2011-07-23,1.83892,0.0,0.0,958.0850268035792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3971.7765424813383,0.0,0.0
2011-07-30,1.51907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.5836798441604,0.0,0.0,0.0,0.0,0.0,4711.090054256968,0.0,0.0
2011-08-06,1.46256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.8796921493667,0.0,0.0,0.0,0.0,0.0,4162.817560161079,0.0,0.0
2011-08-13,1.61967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.701373720654,0.0,0.0,0.0,971.2994006190836,971.2994006190836,5283.143212121925,0.0,0.0
2011-08-20,1.95423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.0595578766538,1247.0595578766538,0.0,0.0,906.2721026849968,0.0,0.0,0.0,0.0,0.0,3935.6213628308815,0.0,0.0
2011-08-27,2.57653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.7623626986713,885.7623626986713,4516.2756643679095,0.0,0.0
2011-09-03,2.05144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4918.65437712256,0.0,0.0
2011-09-10,2.48053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.181460551135,0.0,0.0,0.0,0.0,0.0,4851.2239668391785,0.0,0.0
2011-09-17,2.35249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688.376881139967,0.0,0.0,0.0,0.0,0.0,6065.614376275149,0.0,0.0
2011-09-24,2.43185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.2852437841843,0.0,0.0,0.0,0.0,0.0,5042.095884423218,0.0,0.0
2011-10-01,2.79782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.9478411470752,0.0,0.0,0.0,0.0,0.0,5455.439470276967,0.0,0.0
2011-10-08,2.62725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.951100092288,0.0,0.0,0.0,0.0,0.0,6124.65975572958,0.0,0.0
2011-10-15,2.59877,0.0,811.6137940636827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,850.5610392069152,0.0,0.0,0.0,0.0,0.0,4462.768125934557,0.0,0.0
2011-10-22,2.61265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1088.1384539317376,0.0,0.0,0.0,0.0,0.0,7142.609804459642,0.0,0.0
2011-10-29,2.69223,0.0,1257.9574410938742,773.1477802769167,0.0,0.0,0.0,0.0,818.2568254009325,818.2568254009325,0.0,0.0,1930.315054347026,0.0,0.0,0.0,0.0,0.0,6880.278134631078,0.0,0.0
2011-11-05,2.85042,923.1436544035098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.770427188722,0.0,0.0,0.0,0.0,0.0,6777.583387352407,0.0,0.0
2011-11-12,3.22581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.5813118584408,0.0,0.0,0.0,0.0,0.0,6467.397203701699,0.0,0.0
2011-11-19,3.53311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.8234774706357,0.0,0.0,0.0,0.0,0.0,6555.154054670139,0.0,0.0
2011-11-26,2.8728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1546.74740251837,0.0,0.0,0.0,0.0,0.0,3828.960123312946,0.0,0.0
2011-12-03,3.36865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.9263694718877,0.0,0.0,0.0,0.0,0.0,8671.927686812835,0.0,0.0
2011-12-10,4.28481,0.0,0.0,935.4299452584794,0.0,0.0,748.2937636971618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9345.42915308848,0.0,0.0
2011-12-17,3.77676,0.0,979.0482324583888,881.0040299517942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.5110402096188,0.0,0.0,0.0,0.0,0.0,6517.966277317147,0.0,0.0
2011-12-24,3.97266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1442.341109637004,0.0,0.0,0.0,0.0,0.0,6552.943150539334,0.0,0.0
2011-12-31,4.14514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.7070335827968,0.0,0.0,0.0,0.0,0.0,6755.987863945461,0.0,0.0
2012-01-07,2.97906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.370354845879,0.0,0.0,0.0,819.4196836229229,819.4196836229229,7132.210291396937,0.0,0.0
2012-01-14,3.46842,0.0,0.0,874.7322723631445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6312.014883948932,0.0,0.0
2012-01-21,3.05138,0.0,0.0,1474.88448009919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.1538418788152,0.0,0.0,0.0,0.0,0.0,5874.73547127631,0.0,0.0
2012-01-28,3.17245,0.0,0.0,1774.162810753994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.2116898862464,0.0,0.0,0.0,0.0,0.0,6416.835209013728,0.0,0.0
2012-02-04,4.15225,0.0,0.0,813.2910129447746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.1046734578756,0.0,679.7181614223988,0.0,0.0,0.0,5649.896671363434,0.0,0.0
2012-02-11,4.07314,0.0,0.0,1187.294607288845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664.0519297940002,0.0,0.0,0.0,0.0,0.0,5921.758698681504,0.0,0.0
2012-02-18,3.86596,0.0,0.0,823.7683578146148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.5229302924488,0.0,0.0,0.0,0.0,0.0,7938.866522722206,0.0,0.0
2012-02-25,3.83416,0.0,0.0,1071.7945698506103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.109409046414,0.0,0.0,0.0,0.0,0.0,7016.692892808678,0.0,0.0
2012-03-03,4.67671,930.066781118529,1110.6765569615625,1207.128030461315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.943006460593,0.0,0.0,0.0,0.0,0.0,6623.683290583478,0.0,0.0
2012-03-10,5.17955,702.2322792994142,0.0,0.0,0.0,0.0,750.9904123651972,0.0,0.0,0.0,0.0,0.0,1293.1629485285907,0.0,0.0,0.0,0.0,0.0,6360.6085928948,0.0,0.0
2012-03-17,5.32075,864.257231699563,974.254374337013,759.802199389187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.2375855239245,0.0,0.0,0.0,0.0,0.0,5295.82566516526,0.0,0.0
2012-03-24,4.37794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.4726302564413,0.0,0.0,0.0,0.0,0.0,5062.160655952714,0.0,0.0
2012-03-31,4.1368,0.0,952.022668434581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.9090765148687,0.0,0.0,0.0,0.0,0.0,5495.132479975519,0.0,0.0
2012-04-07,3.82471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.412687569495,0.0,0.0,0.0,0.0,0.0,5626.294834703113,0.0,0.0
2012-04-14,3.21383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6979.489834293899,0.0,0.0
2012-04-21,2.77607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.700219508738,0.0,0.0,0.0,0.0,0.0,6972.970267022821,0.0,0.0
2012-04-28,2.9274,0.0,0.0,0.0,0.0,0.0,0.0,1157.8917002034689,0.0,0.0,0.0,0.0,1608.266638411456,0.0,0.0,0.0,0.0,0.0,5312.377664216268,0.0,0.0
2012-05-05,3.18757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5525.219048345368,0.0,0.0
2012-05-12,3.09789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.7165254535649,743.0166314417985,0.0,0.0,0.0,0.0,0.0,6566.242617805402,0.0,0.0
2012-05-19,3.35361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.060741593308,0.0,0.0,0.0,0.0,0.0,5816.725855410326,0.0,0.0
2012-05-26,3.72832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.4758285375667,0.0,0.0,0.0,0.0,0.0,4933.0817311574365,0.0,0.0
2012-06-02,2.77309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1043.4140766769583,0.0,0.0,0.0,0.0,0.0,5968.14018732458,0.0,0.0
2012-06-09,2.96261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.546456984882,0.0,0.0,0.0,1209.1684541938207,1209.1684541938207,4583.936799858374,0.0,0.0
2012-06-16,2.84244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.3471022503472,0.0,0.0,0.0,0.0,0.0,6148.943474857288,0.0,0.0
2012-06-23,1.93061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.1706168389892,0.0,0.0,0.0,0.0,0.0,5799.162780411759,0.0,0.0
2012-06-30,2.54899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.5643757469954,987.034938760208,0.0,0.0,0.0,0.0,0.0,5663.190759293156,0.0,0.0
2012-07-07,2.21041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.5480463221654,0.0,0.0,0.0,0.0,0.0,5875.398482340694,0.0,0.0
2012-07-14,2.04362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4665.469427371912,0.0,0.0
2012-07-21,2.06145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.8724887733716,0.0,0.0,0.0,0.0,0.0,4684.396415100573,0.0,0.0
2012-07-28,2.77476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.8926241794792,0.0,752.7840244045584,0.0,0.0,0.0,5960.447119872424,0.0,0.0
2012-08-04,3.34141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.9751612057696,0.0,0.0,0.0,0.0,0.0,5760.978823534672,0.0,0.0
2012-08-11,2.56314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.222414062206,0.0,0.0,0.0,0.0,0.0,6105.182332425705,0.0,0.0
2012-08-18,2.02938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.188618253815,0.0,0.0,0.0,0.0,0.0,4759.193532005225,0.0,0.0
2012-08-25,2.32719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.7095739610963,0.0,0.0,0.0,0.0,0.0,6740.042206154119,0.0,0.0
2012-09-01,2.83371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0506057656726,0.0,0.0,0.0,0.0,0.0,5586.721136620796,0.0,0.0
2012-09-08,2.40038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0419221258762,0.0,0.0,0.0,752.1931054632321,752.1931054632322,5592.719890523139,0.0,0.0
2012-09-15,2.16875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.3156360477906,0.0,0.0,0.0,0.0,0.0,6357.700910461938,666.3481141490319,0.0
2012-09-22,2.93781,745.8542230603969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.2973485994361,0.0,0.0,0.0,0.0,0.0,6384.907279448399,0.0,0.0
2012-09-29,3.18698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.2528690490878,0.0,0.0,0.0,0.0,0.0,4668.612815889183,0.0,0.0
2012-10-06,3.24119,0.0,0.0,0.0,0.0,0.0,924.1726946839104,0.0,1138.898456906585,1138.8984569065851,0.0,0.0,999.4603245070888,0.0,720.4152088153537,0.0,0.0,0.0,5847.432091427807,0.0,0.0
2012-10-13,3.53982,0.0,697.8006252942574,0.0,652.7722395937851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.8853610884275,0.0,0.0,0.0,0.0,0.0,6971.18317699313,0.0,0.0
2012-10-20,3.8453,701.8288643839362,0.0,785.3352247706085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.4013896932564,0.0,0.0,0.0,0.0,0.0,7247.402390858511,0.0,0.0
2012-10-27,4.11831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1679.284238026604,0.0,0.0,0.0,0.0,0.0,6519.682890361792,0.0,0.0
2012-11-03,4.32281,976.46727300519,767.5079604348163,0.0,0.0,0.0,0.0,664.3272707745188,0.0,0.0,0.0,0.0,1535.4344633963303,0.0,0.0,0.0,0.0,0.0,8108.503910596816,0.0,0.0
2012-11-10,5.37964,798.3197919361752,0.0,0.0,0.0,0.0,1001.5950515388416,0.0,644.0732087662992,644.0732087662992,0.0,0.0,2103.8611803316385,0.0,0.0,0.0,0.0,0.0,6131.2599019175605,0.0,0.0
2012-11-17,6.50728,1082.0326856322918,0.0,0.0,0.0,0.0,625.2712318998302,0.0,0.0,0.0,0.0,0.0,1501.9981092878622,0.0,0.0,0.0,0.0,0.0,8036.050997727558,0.0,0.0
2012-11-24,8.56248,1250.735210190261,0.0,0.0,0.0,0.0,0.0,762.7559185292791,0.0,0.0,0.0,0.0,1171.0637072643344,0.0,0.0,0.0,0.0,0.0,6261.807168720023,0.0,0.0
2012-12-01,6.95423,1504.4952973984336,1138.132050180422,0.0,0.0,0.0,763.0866536431994,0.0,0.0,0.0,0.0,0.0,1601.3102010198083,0.0,0.0,0.0,755.8916082770411,755.891608277041,8240.544296512544,0.0,0.0
2012-12-08,8.21743,2544.834486278053,1820.1923632471369,0.0,1086.5160743050376,1377.3727185359771,1340.7357709876153,645.1543787884525,735.816887343382,735.816887343382,0.0,0.0,1476.0513282773352,0.0,894.6412031366779,0.0,0.0,0.0,7319.604838639999,0.0,0.0
2012-12-15,8.64163,2323.252112398222,2489.3245400730143,667.5920378269348,728.27248032859,978.7978066788728,0.0,0.0,0.0,0.0,0.0,789.3309896543348,1419.5835382869757,0.0,1027.9412065570273,0.0,0.0,0.0,7751.667635089974,0.0,0.0
2012-12-22,13.2534,3529.832042533817,2894.8780987700093,1803.88491403486,726.6592943331709,0.0,1109.356327275354,0.0,0.0,0.0,0.0,1177.5084690787066,1969.9514128933347,0.0,0.0,0.0,0.0,0.0,7126.557417397028,0.0,0.0
2012-12-29,11.5652,2619.5180261457726,1719.1224145680142,1727.7835988961936,1133.5004502724112,762.5793562710919,1152.6193666612692,0.0,0.0,0.0,0.0,0.0,2150.1212261740807,0.0,0.0,0.0,0.0,0.0,8469.879445373945,0.0,0.0
2013-01-05,8.14324,1815.2500038490864,1946.8487495389777,1561.6348419386725,0.0,644.0765134207973,0.0,0.0,0.0,0.0,0.0,0.0,1648.747557902218,0.0,0.0,0.0,0.0,0.0,8751.231466994472,0.0,0.0
2013-01-12,6.70186,3373.6553383247565,2732.56606469052,1006.4457527242638,801.7040589035827,0.0,1869.920405157283,0.0,0.0,0.0,0.0,669.0487085067064,1829.3062687080223,0.0,0.0,0.0,0.0,0.0,7546.733321253705,0.0,0.0
2013-01-19,6.09412,2685.6785461642435,2175.0010346988734,993.1268152697172,945.8080848669651,661.2907179522933,697.6807394087801,0.0,0.0,0.0,823.2405136863723,1220.1868424292277,797.918908916945,0.0,0.0,0.0,0.0,0.0,7284.58830719652,0.0,0.0
2013-01-26,5.95498,1347.61164243542,2241.093903619402,1040.1580320606051,0.0,913.3751915734769,839.310637626794,0.0,0.0,0.0,0.0,0.0,1625.1112190416711,0.0,0.0,0.0,0.0,0.0,6872.425558224951,0.0,0.0
