date,Mississippi,the flu,flu symptoms,rsv,flu how long,how long flu,flu a,flu cold,flu contagious,contagious flu,the flu symptoms,symptoms of flu,pneumonia,flu type,type a flu,oscillococcinum,fever flu,flu fever,cold,flu type a,influenza a
2013-02-02,5.44546,602.6439471836429,1255.561974513575,0.0,630.147212161703,0.0,1128.067794302804,0.0,0.0,0.0,0.0,0.0,1163.6918498461955,0.0,0.0,0.0,0.0,0.0,6253.8158742865135,677.2996055765266,0.0
2013-02-09,5.19833,1574.2197937464089,1415.8187850697889,720.2129576912334,0.0,0.0,590.7804252549481,0.0,0.0,0.0,640.1488140906448,0.0,745.1829537070074,0.0,0.0,0.0,0.0,0.0,5753.537510761016,0.0,0.0
2013-02-16,4.6582,710.5759178392233,824.8826399706674,591.554604568633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.9372405065426,0.0,0.0,0.0,0.0,0.0,6001.887895596486,0.0,0.0
2013-02-23,4.86339,775.3702612965161,0.0,601.9651642760971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1645.6792852794658,0.0,0.0,0.0,0.0,0.0,6204.636280134832,0.0,0.0
2013-03-02,5.46707,564.2309328724334,0.0,637.5481812904975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0112320671512,0.0,0.0,0.0,0.0,0.0,7694.541217525082,0.0,0.0
2013-03-09,5.2593,914.9189935264792,1064.1652385930324,626.4415939454185,0.0,0.0,0.0,592.5505950694267,0.0,0.0,0.0,0.0,1367.3428059204823,0.0,0.0,0.0,0.0,0.0,6954.164843351456,0.0,0.0
2013-03-16,5.7033,678.0485460209435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.9665696150587,0.0,0.0,0.0,0.0,0.0,7706.517029226792,0.0,0.0
2013-03-23,4.08434,650.2192666594302,594.2238767718247,610.7892209421841,0.0,1104.887163112274,0.0,0.0,0.0,0.0,0.0,0.0,999.79147761225,0.0,0.0,0.0,0.0,0.0,6233.791217607447,0.0,0.0
2013-03-30,4.27448,0.0,970.2202319759282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.014907345128,0.0,0.0,0.0,598.4661124924093,598.4661124924095,6611.257050435515,0.0,0.0
2013-04-06,3.68828,1130.9258395864654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.5282091897236,0.0,0.0,0.0,0.0,0.0,5852.167002589594,0.0,0.0
2013-04-13,3.17919,881.6554415388958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.0201522724925,0.0,0.0,0.0,0.0,0.0,5708.868173831534,0.0,0.0
2013-04-20,2.58736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.1268787612505,0.0,0.0,0.0,0.0,0.0,5736.067776503958,0.0,0.0
2013-04-27,2.57813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0429876553796,0.0,0.0,0.0,740.7880653924246,740.7880653924246,6290.089581709331,0.0,0.0
2013-05-04,2.27837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.9251605891588,752.135159097225,0.0,0.0,0.0,0.0,6878.187946459878,0.0,0.0
2013-05-11,2.50143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0225821466328,0.0,0.0,0.0,0.0,0.0,5774.457146459108,0.0,0.0
2013-05-18,2.45089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.5967336775738,0.0,0.0,0.0,0.0,0.0,6384.830205751094,0.0,0.0
2013-05-25,2.25472,1006.538829434618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.7046032662792,0.0,0.0,0.0,0.0,0.0,6202.863628905713,0.0,0.0
2013-06-01,2.20735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.8251473934395,0.0,0.0,0.0,0.0,0.0,5342.319113747367,0.0,0.0
2013-06-08,1.64636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1040.8428270303016,0.0,0.0,0.0,0.0,0.0,6376.082781587929,0.0,0.0
2013-06-15,1.99554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661.1478138359254,0.0,0.0,0.0,0.0,0.0,5062.039879403099,0.0,0.0
2013-06-22,1.62306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.2300269812969,0.0,0.0,0.0,0.0,0.0,5452.1743170074005,0.0,0.0
2013-06-29,1.79954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.6178178657271,0.0,0.0,0.0,0.0,0.0,5694.645816780288,0.0,0.0
2013-07-06,1.39608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.765997428007,0.0,0.0
2013-07-13,1.30618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6111.621483085927,0.0,0.0
2013-07-20,1.31698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.1851014644033,0.0,0.0,0.0,0.0,0.0,5711.76824535263,0.0,0.0
2013-07-27,1.49117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.4857269410595,0.0,0.0,0.0,0.0,0.0,5669.237633268807,0.0,0.0
2013-08-03,1.54989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.7268053788803,0.0,0.0,0.0,0.0,0.0,5909.109981745934,0.0,0.0
2013-08-10,1.61554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.1351043418442,0.0,0.0,0.0,0.0,0.0,5592.957956960066,0.0,0.0
2013-08-17,1.85141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855.1501178683011,0.0,0.0,0.0,419.3244455989481,419.3244455989481,6779.240608397759,0.0,0.0
2013-08-24,2.31196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,904.5863040708548,0.0,0.0,0.0,0.0,0.0,6065.318862823511,0.0,0.0
2013-08-31,2.52181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.8439581547686,0.0,443.2720019961653,0.0,0.0,0.0,0.0,0.0,5946.6039734601945,0.0,0.0
2013-09-07,2.28196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.4104551362097,0.0,753.4946712840908,0.0,0.0,0.0,0.0,0.0,6570.366145846756,0.0,0.0
2013-09-14,2.39607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1508.361794728479,0.0,0.0,0.0,0.0,0.0,6404.761311823394,0.0,0.0
2013-09-21,2.15876,0.0,615.4327995905691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.3261807379213,0.0,0.0,0.0,0.0,0.0,6345.233451161055,0.0,0.0
2013-09-28,2.27382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.6874461346084,795.484470432979,0.0,0.0,0.0,0.0,6451.560741363354,0.0,0.0
2013-10-05,2.57892,511.97907158809335,430.5295364913096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.3667859648632,846.6210792814546,0.0,0.0,0.0,0.0,0.0,5892.511861023177,0.0,0.0
2013-10-12,2.88654,688.4715412988293,0.0,0.0,0.0,0.0,476.5972663414508,0.0,0.0,0.0,0.0,0.0,840.1665625952776,0.0,0.0,0.0,0.0,0.0,6633.64455602592,0.0,0.0
2013-10-19,3.59019,564.1014217716564,574.3147742926427,381.2196534369246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.740642285412,541.0691333780976,0.0,0.0,0.0,0.0,0.0,5890.31335023527,0.0,0.0
2013-10-26,4.09245,400.9531189549376,319.6449373271536,0.0,0.0,0.0,314.0425966020697,0.0,0.0,0.0,0.0,0.0,649.8639765325657,0.0,0.0,0.0,0.0,0.0,7681.649029551465,0.0,0.0
2013-11-02,4.3561,950.5539640972668,806.9761293461615,308.28691388316446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.9964660792168,0.0,0.0,0.0,0.0,0.0,7326.872189951269,0.0,0.0
2013-11-09,4.64586,1051.8861162915214,691.6526792927016,701.4005306069304,421.4874978552438,0.0,508.2562897127095,350.3379132689756,0.0,0.0,0.0,0.0,1133.2695736688604,0.0,0.0,0.0,0.0,0.0,6859.330007205555,0.0,0.0
2013-11-16,5.02288,767.1047300358299,731.750593640755,437.4804199349172,0.0,0.0,474.0069567747222,0.0,0.0,0.0,327.7825828350609,0.0,1572.6062563370444,0.0,0.0,0.0,0.0,0.0,10246.059841036918,0.0,0.0
2013-11-23,5.14072,941.4265553711914,583.5760514667936,725.0206623677199,290.86425474176383,0.0,343.4714321744517,0.0,0.0,0.0,0.0,0.0,1417.3441426637053,0.0,0.0,0.0,0.0,0.0,7734.880462066424,0.0,0.0
2013-11-30,5.77082,900.5376650956159,836.1926366339942,458.6453378188353,293.307629742909,0.0,335.4041220956382,0.0,0.0,0.0,289.5342946971811,0.0,995.7650338264478,0.0,0.0,0.0,0.0,0.0,10761.903375027932,0.0,0.0
2013-12-07,6.0416,1071.9267539300963,808.8442249884532,515.8067165520876,0.0,414.25051274494126,494.4546010269421,302.98328566173467,0.0,0.0,0.0,0.0,1347.8232772351146,0.0,0.0,0.0,0.0,0.0,9521.802101977772,0.0,0.0
2013-12-14,6.21812,1106.6795155765187,1178.9423682909642,931.6761634427126,335.7258778304196,370.4073767087008,463.3259726276126,0.0,0.0,0.0,393.4173063002362,0.0,1694.8216230713476,0.0,0.0,0.0,0.0,0.0,10796.31150616528,0.0,0.0
2013-12-21,7.28649,2649.9031603087387,2155.0410987966784,1853.3560835826868,846.5974392598215,952.881060488128,629.4361977554524,0.0,478.59126624118136,478.59126624118136,450.2745729245845,601.107971553085,1792.7724022399036,585.1301849917793,0.0,0.0,0.0,0.0,8873.6871665803,0.0,0.0
2013-12-28,7.97735,1961.234197302228,2295.613780078457,1640.563469619176,845.9354788156195,962.1581088752145,612.8142070455133,0.0,497.3816959078852,497.3816959078852,0.0,594.0411623634827,1787.9470987175644,572.7494418477607,0.0,0.0,0.0,0.0,9187.851040079991,0.0,0.0
2014-01-04,7.49913,2534.4370927248037,2530.7356497195656,1414.0347465147531,453.0386516645076,581.0264615308744,974.0762993257948,619.3947547060995,0.0,0.0,665.4440163218065,751.0063879043857,1567.5488027700708,0.0,0.0,0.0,505.0920108195714,505.0920108195714,11129.892883236924,0.0,0.0
2014-01-11,6.17894,2067.9579268226144,1627.9535403970194,682.4322384883554,642.1472539269955,641.9811384004313,1107.4879782063776,395.5604690938111,0.0,0.0,0.0,317.31272964626294,2361.7334634449994,0.0,0.0,0.0,0.0,0.0,17393.818368369648,0.0,550.0258890102203
2014-01-18,5.18229,1909.053481516687,1893.0484934839455,400.6747589184525,500.7846658814152,0.0,660.0409032262961,0.0,0.0,0.0,425.1119920841367,533.5888329293257,2097.452791972275,0.0,0.0,0.0,513.9714719340163,513.9714719340163,8825.563284024161,0.0,0.0
2014-01-25,4.99943,1587.804734823938,2085.520332662265,996.4103200171425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.896682869788,1569.677688868868,0.0,0.0,0.0,0.0,0.0,11332.433516841653,0.0,0.0
2014-02-01,4.83694,1399.45204839961,717.2996850939209,543.2593350449777,0.0,510.3004874499608,0.0,0.0,0.0,0.0,379.7608607197162,0.0,1587.491328049222,0.0,0.0,0.0,0.0,0.0,11647.08830130995,0.0,0.0
2014-02-08,4.11217,665.6226625247496,826.9530428573373,378.9154566349061,0.0,577.3908341835651,391.2764056322823,0.0,0.0,0.0,0.0,0.0,2021.2193709089656,0.0,0.0,0.0,463.5787575166872,463.5787575166872,8904.920009850668,0.0,0.0
2014-02-15,3.7958,0.0,523.4566880608107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,515.0466709631711,0.0,1599.956044029204,0.0,0.0,0.0,0.0,0.0,8930.511730199576,0.0,0.0
2014-02-22,3.02017,763.0824552764492,727.5487166740359,667.6964928856396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.429660464666,0.0,0.0,0.0,0.0,0.0,7238.905657850622,0.0,0.0
2014-03-01,3.02302,0.0,533.1938296659274,424.3389451519048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.19837231655,0.0,0.0,0.0,0.0,0.0,7902.545770790738,0.0,0.0
2014-03-08,3.07097,480.1708785506106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.2636643409548,0.0,0.0,0.0,0.0,0.0,8708.412640879835,0.0,0.0
2014-03-15,2.18562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.7301076204932,0.0,0.0,0.0,0.0,0.0,7329.473654471204,0.0,0.0
2014-03-22,2.28571,481.1018691378231,0.0,0.0,0.0,0.0,552.6017993765327,0.0,0.0,0.0,0.0,0.0,1011.2750849416474,0.0,0.0,0.0,0.0,0.0,7609.197711084967,0.0,0.0
2014-03-29,2.10551,0.0,397.1986548246026,473.924076106343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0435346177846,0.0,0.0,0.0,0.0,0.0,7286.827480086406,0.0,0.0
2014-04-05,2.33345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.9735884358497,0.0,0.0,0.0,0.0,0.0,6809.750133780695,0.0,0.0
2014-04-12,2.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1381.5584618060675,0.0,0.0,0.0,0.0,0.0,6747.834374171203,0.0,707.3161206887459
2014-04-19,2.13312,482.029950037825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.2879910440872,0.0,0.0,0.0,499.9678496406845,499.9678496406844,7367.138121148651,0.0,0.0
2014-04-26,2.1301,0.0,521.7952116091594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.0023254884746,0.0,0.0,0.0,466.1807576586056,466.1807576586056,6496.088285284913,0.0,0.0
2014-05-03,1.8175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0937444967533,0.0,0.0,0.0,0.0,0.0,6689.766573861978,0.0,0.0
2014-05-10,1.8882,430.6358399189606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063.011567645068,0.0,0.0,0.0,0.0,0.0,6594.763766985388,0.0,0.0
2014-05-17,1.992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.8966271237357,0.0,0.0,0.0,0.0,0.0,7551.677439670642,0.0,0.0
2014-05-24,2.43114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.892413262968,0.0,0.0,0.0,0.0,0.0,6717.486015354729,0.0,0.0
2014-05-31,2.09246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.4830326124242,0.0,0.0,0.0,0.0,0.0,5428.74662833628,0.0,0.0
2014-06-07,1.85963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.61217274129,0.0,0.0
2014-06-14,1.93889,0.0,0.0,0.0,0.0,566.0716522450624,0.0,0.0,0.0,0.0,0.0,0.0,564.9199082270292,0.0,542.475187921592,0.0,0.0,0.0,6144.432792760207,0.0,0.0
2014-06-21,1.49305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683.159457615423,0.0,0.0,0.0,0.0,0.0,6663.543783597907,0.0,0.0
2014-06-28,1.64258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0728381172411,0.0,0.0,691.6857295019265,0.0,0.0,6725.055178873062,0.0,0.0
2014-07-05,1.71565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.4281990257823,0.0,0.0,0.0,0.0,0.0,6501.461196891409,0.0,0.0
2014-07-12,1.34846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6313.770498309146,0.0,0.0
2014-07-19,1.51859,981.4307570658372,745.0341887115527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.6306675890615,0.0,0.0,0.0,0.0,0.0,6510.575048762857,0.0,0.0
2014-07-26,1.42219,682.7124560159378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666.3074281605948,0.0,0.0,0.0,0.0,0.0,5360.285936337295,0.0,0.0
2014-08-02,1.15988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.1032956379732,0.0,0.0,0.0,0.0,0.0,6310.146796614044,0.0,0.0
2014-08-09,1.2929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.1771242604385,0.0,0.0,0.0,0.0,0.0,5588.965009419408,0.0,0.0
2014-08-16,1.85954,635.8840828330988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.9478383535088,0.0,0.0,0.0,0.0,0.0,6867.2973955765165,0.0,0.0
2014-08-23,2.14161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.7980459611475,0.0,0.0,0.0,0.0,0.0,7754.943472725406,0.0,0.0
2014-08-30,2.24905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0778614283176,0.0,0.0,0.0,0.0,0.0,7199.35920459293,0.0,0.0
2014-09-06,1.9318,0.0,0.0,576.9516574542437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.5110992177613,0.0,0.0,0.0,0.0,0.0,6749.8725901930375,0.0,0.0
2014-09-13,2.25673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.3809102314594,0.0,791.0909545423395,0.0,0.0,0.0,5576.837671819417,0.0,0.0
2014-09-20,2.31096,0.0,0.0,0.0,0.0,0.0,679.4338696939512,0.0,0.0,0.0,0.0,0.0,850.685011404893,0.0,0.0,0.0,0.0,0.0,6566.1235690855565,0.0,0.0
2014-09-27,2.67093,716.4090650084031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.4619969101266,0.0,0.0,0.0,0.0,0.0,5619.848236531955,1201.6802151097706,0.0
2014-10-04,2.26715,921.3202483975672,0.0,0.0,0.0,608.9470537393465,0.0,0.0,0.0,0.0,0.0,0.0,1127.3912551330943,0.0,689.2789955914129,0.0,0.0,0.0,6338.4671228094085,0.0,594.7753275296429
2014-10-11,2.87785,0.0,0.0,0.0,0.0,0.0,0.0,633.7263636045575,0.0,0.0,0.0,582.2751428110936,1091.7588653126063,0.0,0.0,0.0,0.0,0.0,6715.859166351172,0.0,0.0
2014-10-18,2.48465,1690.0253742320938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.1194197584985,0.0,0.0,0.0,0.0,0.0,7880.923134614207,0.0,0.0
2014-10-25,2.86832,1773.135897566507,1325.2061071471649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.1081303589111,1000.059569037645,0.0,0.0,0.0,0.0,0.0,6774.987867782043,0.0,0.0
2014-11-01,2.45889,971.629863199835,1275.2093593940965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.129123774803,0.0,0.0,0.0,0.0,0.0,8455.121965382586,0.0,0.0
2014-11-08,3.13698,1425.9821096328558,1031.7491265358242,0.0,0.0,0.0,723.2273161681053,0.0,0.0,0.0,0.0,0.0,2087.0976292332057,0.0,0.0,0.0,0.0,0.0,9493.070387671503,0.0,0.0
2014-11-15,3.15941,1338.316223776573,922.1418131657288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432.9241147095358,0.0,0.0,0.0,0.0,0.0,11508.240645918137,0.0,0.0
2014-11-22,4.27091,749.4911934060233,0.0,0.0,1120.359907722605,0.0,696.0286018237639,0.0,0.0,0.0,926.4037841024096,0.0,1838.9127317875664,0.0,0.0,0.0,0.0,0.0,12008.271414220186,0.0,0.0
2014-11-29,4.94181,1159.9972333507546,1180.2081021359647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.4804852072305,0.0,0.0,0.0,0.0,0.0,9539.543012411625,0.0,0.0
2014-12-06,5.90889,1553.294038687741,954.286169818059,0.0,0.0,0.0,0.0,1106.6716594769575,735.3853431438034,735.3853431438034,0.0,0.0,1852.9931515341727,0.0,0.0,0.0,0.0,0.0,7872.621658502491,0.0,0.0
2014-12-13,7.21097,2448.8701055641222,1554.7324648345325,552.5699602431328,0.0,0.0,1538.9025830243102,0.0,0.0,0.0,0.0,0.0,1733.1600873508728,0.0,0.0,0.0,0.0,0.0,9156.402773520023,0.0,0.0
2014-12-20,10.328,2702.6612343248607,2607.328066199961,757.278820289753,958.649105733084,906.3975472192876,866.8835271540095,0.0,760.0082498393698,760.0082498393699,0.0,660.3575069839185,1569.731180977673,0.0,0.0,0.0,0.0,0.0,7961.215119131075,0.0,0.0
2014-12-27,11.5581,4584.538121186395,3377.518660481732,855.1492628264854,1713.9602301086034,1544.8795681172764,1304.3784857973012,0.0,1198.1066930010502,1198.1066930010502,0.0,696.5936348870913,1742.745969993616,0.0,0.0,0.0,731.200389357038,731.200389357038,8014.659381118025,0.0,0.0
2015-01-03,8.09211,3327.806918039048,2955.068027930404,1425.6442611234083,779.8346927902725,1014.776200460572,860.8024938479755,0.0,677.9444184029261,677.9444184029257,0.0,0.0,2237.8509532677635,0.0,0.0,716.820933851016,0.0,0.0,8563.074849616192,0.0,0.0
2015-01-10,5.57493,2082.156726249032,1870.8750039690935,787.6139976463595,685.790057797449,0.0,894.4263466547231,0.0,0.0,0.0,0.0,0.0,1120.7865976580183,0.0,0.0,0.0,670.5852162010403,670.5852162010403,13451.14444596056,0.0,0.0
2015-01-17,5.25514,2340.9111318554096,1450.448515576798,944.416986023193,599.6080497035459,0.0,947.7523733205384,560.7413938363586,0.0,0.0,0.0,0.0,1736.9945323451277,0.0,0.0,640.211153875959,0.0,0.0,9488.561096415342,0.0,0.0
2015-01-24,6.33119,1289.5373479716643,1883.599857713377,1002.5939330367,0.0,0.0,0.0,0.0,0.0,0.0,593.0206142907824,0.0,1541.0504212940598,0.0,0.0,758.4200642836156,0.0,0.0,8229.551236067091,0.0,0.0
2015-01-31,5.59281,1890.971658168914,2554.007053168432,1083.3591638998569,0.0,0.0,768.8666814022241,0.0,0.0,0.0,823.8239537306471,0.0,1353.472269407985,0.0,0.0,0.0,0.0,0.0,8563.867853613458,0.0,599.3039810162911
2015-02-07,6.16195,1203.3762114544545,1286.5331018768925,743.2134416386787,653.9394647076437,0.0,0.0,0.0,0.0,0.0,0.0,514.1823799425126,1317.9173567790178,0.0,0.0,0.0,0.0,0.0,9823.062954943627,0.0,0.0
