date,Montana,flu symptoms,the flu,how long flu,flu how long,symptoms of flu,influenza a,bronchitis,the flu symptoms,contagious flu,a influenza,rsv,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2013-08-17,0.0,1304.324370775197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.2509183438178,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-07,0.0,0.0,1722.7472396445996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.666484636177
2013-09-21,0.0581734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.0525495814836,0.0,0.0,0.0,0.0
2013-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-05,0.0852152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.217619992201
2013-10-12,0.113766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-10-19,0.0796495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.495764390572
2013-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.8151990796168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.7834797026733
2013-11-02,0.0776096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.9426702457715
2013-11-09,0.0376932,0.0,2001.2572152718376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.6020175944875,0.0,0.0,0.0,2287.637824515136
2013-11-16,0.295334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.248130586637
2013-11-23,0.22409,0.0,0.0,0.0,0.0,0.0,0.0,1647.7265273114333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-30,0.169683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.36795044697
2013-12-07,0.473244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.6641024462212,0.0,0.0,0.0,0.0,1894.115822401372
2013-12-14,0.452117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1160.532371798115,0.0,0.0,0.0,0.0,0.0,1935.5638837486883
2013-12-21,0.834028,0.0,0.0,1361.6729281557853,1361.6729281557853,0.0,1869.227613810495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.652637066943
2013-12-28,4.81586,1691.402502949771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2534.1700825502435,0.0,0.0,0.0,1818.9687571606617
2014-01-04,2.97143,1268.276880994816,0.0,0.0,0.0,0.0,0.0,1522.4281235152555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.167163066241,1762.95238730698,0.0,0.0,0.0,0.0
2014-01-11,1.69348,0.0,1467.6872070013526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.321879048929,0.0,0.0,0.0,0.0,0.0,1661.892193026607,0.0,0.0,0.0,1468.4595477426335
2014-01-18,1.01585,1139.4080021978748,1667.751406287509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1299.577409931443,1221.530831652199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-25,0.635497,1113.6630247135845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.125589750451,0.0,1689.84681656679,0.0,0.0,0.0,1568.8698010612495
2014-02-01,0.145613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2474.359056428936
2014-02-08,0.518327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.264904596656,0.0,0.0,0.0,2106.219934843144
2014-02-15,0.143885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0129335904703,0.0,0.0,0.0,2299.754827140929
2014-02-22,0.331538,0.0,0.0,0.0,0.0,1371.2629012089335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.658228880055,0.0,0.0,0.0,2246.2726445008534
2014-03-01,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.154036042151,0.0,0.0,0.0,0.0,0.0,0.0,1260.2641429565606,0.0,0.0,0.0,1392.0291841131625
2014-03-08,0.403522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.5977279389974,1176.130309783712,1176.130309783712,0.0,1145.9413107598734
2014-03-15,0.0,0.0,1305.594744441688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.4878795984807
2014-03-22,0.103663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.8630910886664
2014-03-29,0.0347343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.7387311123368,0.0,0.0,0.0,1612.8226951613983
2014-04-05,0.290135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-04-12,0.0336927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.63872788638,0.0,0.0,0.0,0.0,0.0,0.0,1419.291332647787
2014-04-19,0.0344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2422.140862280113,0.0,0.0,0.0,2146.075409393596
2014-04-26,0.0700035,1693.8524030214537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1411.4687415402934,0.0,0.0,0.0,0.0
2014-05-03,0.0344116,1248.7437336217135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.5156830864396,0.0,0.0,0.0,1726.3226633111171
2014-05-10,0.0691324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.2249692099156,0.0,0.0,0.0,0.0
2014-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.3953708026008,0.0,0.0,0.0,0.0
2014-05-24,0.0754148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.040312580291,0.0,0.0,0.0,0.0
2014-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.8572191222388
2014-06-07,0.224972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2676.19660507044,1805.4862250322687,0.0,0.0,0.0,0.0
2014-06-14,0.0597015,0.0,0.0,0.0,0.0,0.0,0.0,1970.5352698997524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-06-21,0.0672948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.816182244832,1609.816182244832,0.0,0.0
2014-06-28,0.0625782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887.1543964397677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.7481994282257,0.0,0.0,0.0,0.0
2014-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.953778580949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.5788733929105,0.0,0.0,0.0,0.0
2014-08-09,0.0,0.0,0.0,0.0,0.0,1912.206028881251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.030208264761,0.0,0.0,0.0,0.0
2014-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1831.3489986699888,0.0,0.0,0.0,0.0,1360.5977230714022
2014-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.1162893199482,0.0,0.0,0.0,0.0,0.0,0.0,1540.1939678869448,0.0,0.0,0.0,0.0
2014-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.3106378055672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-27,0.0882613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1315.959137720659,0.0,0.0,0.0,1416.1928603736835
2014-10-04,0.096401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.8361614790667,0.0,0.0,0.0,1404.75302307533
2014-10-11,0.0,0.0,1295.795450883822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.211754250737,0.0,0.0,0.0,1495.848190648051
2014-10-18,0.0597907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560.0689925173028
2014-10-25,0.126984,0.0,1221.821480582914,0.0,0.0,0.0,1228.221917488018,0.0,0.0,0.0,1320.5762655679046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-01,0.118941,1388.2632012513673,1569.9914492636135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.6849971563668
2014-11-08,0.188088,2073.1004681194822,0.0,0.0,0.0,2476.969485393005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.284063739632,0.0,0.0,0.0,0.0,0.0
2014-11-15,0.138696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-11-22,0.126823,0.0,0.0,0.0,0.0,1188.1511867842185,0.0,1225.707421414433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.630007524731,0.0,0.0,0.0,0.0
2014-11-29,0.129422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.917875639233,0.0,0.0,0.0,0.0,1629.1715420240637,0.0,0.0,0.0,1289.688519997005
2014-12-06,0.0272926,0.0,1401.4818108013517,1179.5021011882911,1179.5021011882911,0.0,0.0,1211.7918665977293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.1331180878938
2014-12-13,0.569544,0.0,0.0,0.0,0.0,1563.5654796277606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.917048215915
2014-12-20,0.542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-27,1.47992,0.0,0.0,0.0,0.0,0.0,0.0,3548.5177834809047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.2667568039492
2015-01-03,0.98668,1252.834568664377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.1631955322434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-10,1.40569,1895.0820887894129,1534.6061141417815,0.0,0.0,0.0,0.0,1456.156215275279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.2880102815227,0.0,0.0,0.0,1252.8594969676938
2015-01-17,1.73021,1202.8338807011953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.395492436635,0.0,0.0,0.0,0.0
2015-01-24,1.84049,1379.7576094633334,1358.3293778941531,1355.5591660657674,1355.5591660657674,0.0,1654.6635430395504,0.0,0.0,0.0,0.0,2025.099006361819,0.0,0.0,1449.5415970696454,0.0,1356.8099893929966,0.0,0.0,0.0,1280.0402345305938
2015-01-31,2.0467,1968.4058922409213,0.0,0.0,0.0,0.0,0.0,1518.0749053487605,0.0,0.0,0.0,1342.0762684103283,0.0,0.0,0.0,0.0,1743.0129675948422,0.0,0.0,0.0,1880.825840179464
2015-02-07,1.28351,1368.2184348788212,0.0,0.0,0.0,0.0,0.0,1758.614202639695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1705.614367144419
2015-02-14,0.606936,0.0,0.0,0.0,0.0,0.0,0.0,2551.921215251889,0.0,0.0,0.0,1368.7893761312832,0.0,0.0,0.0,0.0,1747.0970447720172,0.0,0.0,0.0,1410.0927154255985
2015-02-21,0.376648,0.0,1627.7590814818518,0.0,0.0,1313.528075144059,0.0,0.0,0.0,0.0,0.0,1477.2763722889636,0.0,0.0,0.0,0.0,2173.933100671505,1247.5816510384657,1247.5816510384657,0.0,1774.4490477912866
2015-02-28,0.59812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.7567798543832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2875.5716933308217
2015-03-07,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0612658567734,0.0,0.0,1985.5409002427136,0.0,1605.3558477496156,0.0,0.0,0.0,0.0
2015-03-14,0.71708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.5841940381665
2015-03-21,0.795229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724.8698503692751
2015-03-28,0.735059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520.558465426,0.0,0.0,0.0,0.0
2015-04-04,0.177857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-11,0.166168,0.0,0.0,1118.3699512028654,1118.3699512028654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.6729449442498,1120.8364601122091,1120.8364601122091,0.0,2642.8772075790835
2015-04-18,0.166389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.5749021977715,0.0,0.0,0.0,1718.9034758422167
2015-04-25,0.200602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.797687273636
2015-05-02,0.269088,0.0,0.0,0.0,0.0,0.0,0.0,1523.0776048710077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2040.8413498782077
2015-05-09,0.0699301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.1854619752987,0.0,0.0,0.0,0.0
2015-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.1008429608364,0.0,0.0,0.0,1402.298750427287
2015-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906.9930351334037
2015-05-30,0.143472,0.0,0.0,1445.8461126313823,1445.8461126313823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.2809373047453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.4554842427417
2015-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-20,0.0600962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.205560602741
2015-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,0.0,1422.644208844665,1393.1681954741086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1278.7327990146312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.6069774621715
2015-07-11,0.109951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518.7702740247505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.574299806516,1146.7880219857802,0.0,0.0,0.0,0.0
2015-07-25,0.0550055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.1538621789553
2015-08-01,0.157563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.416630429581,0.0,0.0,0.0,0.0,0.0,1581.9012876240763,0.0,0.0,0.0,0.0
2015-08-08,0.212766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.2641456133415
2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-12,0.0494315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-19,0.140302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.2008411686977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402.7479937665362
2015-09-26,0.130548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-10-03,0.0581734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.6112974979017,0.0,0.0,0.0,0.0,0.0,0.0,1352.742464464208,1698.73337624312,0.0,0.0,0.0,0.0
2015-10-10,0.129618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2492.520033388543,0.0,0.0,0.0,1714.7125759798123
2015-10-17,0.110092,1425.9310996174995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.8883004749252
2015-10-24,0.286328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.8281068195367,0.0,0.0,0.0,1975.2269851073245
2015-10-31,0.059453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0948024295842,0.0,0.0,0.0,2655.2211389581776
2015-11-07,0.193299,0.0,1201.5740365934284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1190.9616981206225,0.0,0.0,0.0,2443.7116210684194
2015-11-14,0.23488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.56635241844,0.0,0.0,0.0,2269.348889693067
2015-11-21,0.0518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.95065863344,0.0,0.0,1468.126173140966,0.0,0.0,0.0,1801.7995375414885
2015-11-28,0.195084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-05,0.13031,0.0,0.0,0.0,0.0,0.0,0.0,1144.3274410118613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.792567337083,0.0,0.0,0.0,0.0
2015-12-12,0.1321,1105.299728279669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.5799171214087,0.0,0.0,0.0,1856.0013632041869
2015-12-19,0.140895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.893299626916,0.0,0.0,0.0,0.0
2015-12-26,0.239693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.1553395885558,1270.3261350128012,0.0,0.0,0.0,0.0,0.0,1674.6610742512817
2016-01-02,0.27946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1770.3190044283124,0.0,0.0,0.0,1917.67172903486
2016-01-09,0.123495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.999396827554,0.0,0.0,0.0,1530.7787236544525
2016-01-16,0.0592944,0.0,0.0,1635.15256712502,1635.1525671250197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.931687938458
2016-01-23,0.129534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.588839265597,0.0,0.0,0.0,2207.632192510818
2016-01-30,0.246548,0.0,0.0,0.0,0.0,1444.1246280257951,0.0,1121.9547452194547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.306647363556
2016-02-06,0.224027,0.0,1035.946181909526,0.0,0.0,0.0,0.0,1138.2131129344612,0.0,0.0,0.0,1039.7700666703,0.0,0.0,1446.0766556133226,1140.8178295464463,1390.80603726718,0.0,0.0,0.0,2435.287334013204
2016-02-13,0.336962,1276.9804607331537,0.0,0.0,0.0,0.0,0.0,963.6022838798428,1392.897600242817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.2719045957597,0.0,0.0,0.0,1859.0504942276248
2016-02-20,0.349548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146.6413814905738,0.0,0.0,0.0,0.0,1146.8855998858462,0.0,0.0,0.0,1396.33523530941
2016-02-27,0.247321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.945358626772,0.0,0.0,0.0,0.0,1617.4946436221346,0.0,0.0,0.0,2120.2243495670773
2016-03-05,0.60347,0.0,0.0,0.0,0.0,0.0,0.0,1604.5001464133804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959.8539378900068,0.0,0.0,0.0,1606.2978935260992
2016-03-12,0.35229,0.0,998.7192460060876,1592.195016743678,1592.195016743678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.720888981215,0.0,0.0,0.0,1922.068949017621
