date,Nebraska,a influenza,influenza a,influenza symptoms,influenza a symptoms,the flu,flu symptoms,influenza b,flu cold,flu a,rsv,pneumonia,sinus,how long flu,flu how long,symptoms of flu,bronchitis,the flu symptoms,contagious flu,flu contagious,stomach flu
2015-03-21,2.3017,845.6583229597009,490.4239035694517,543.2727844631079,562.6120998096649,774.1479445872711,0.0,1016.1776311491452,0.0,0.0,0.0,1801.787978587498,1939.488226344316,0.0,0.0,0.0,503.62569604890894,0.0,0.0,0.0,0.0
2015-03-28,2.39542,833.3907850716499,0.0,524.4003045498719,0.0,0.0,0.0,646.407925094089,0.0,0.0,552.5692840289515,2011.307956362967,2181.731784871597,0.0,0.0,0.0,714.660929497002,0.0,0.0,0.0,0.0
2015-04-04,2.08991,0.0,0.0,0.0,0.0,0.0,591.199066599973,513.0456400199593,0.0,0.0,0.0,1164.4075743953094,1619.9906603618138,0.0,0.0,673.2441465392839,618.2077530713233,0.0,0.0,0.0,668.1291846409433
2015-04-11,1.28593,0.0,0.0,0.0,0.0,469.57058373743536,461.2926171696192,767.3829579798855,0.0,0.0,0.0,1135.4967098196587,1405.1935477423258,0.0,0.0,0.0,741.5318238569736,0.0,0.0,0.0,0.0
2015-04-18,0.962567,0.0,532.8671505823166,0.0,0.0,588.5290582269711,478.163283508485,0.0,0.0,0.0,546.3994139993686,998.503388281568,1890.7593178651173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-04-25,0.796312,0.0,0.0,0.0,0.0,620.9144326217215,0.0,0.0,0.0,0.0,0.0,1402.1444770751164,1443.3280507384643,0.0,0.0,0.0,701.2922562997314,0.0,0.0,0.0,0.0
2015-05-02,0.679348,0.0,0.0,0.0,0.0,667.7522025502192,0.0,0.0,0.0,0.0,0.0,755.8265860233007,1423.705550963405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-09,0.932744,0.0,0.0,0.0,0.0,515.5684898941905,0.0,0.0,0.0,0.0,0.0,883.3969299374015,779.5348654183337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-16,0.90854,0.0,596.0090260373777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.3029959289978,1436.248882120395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-23,0.614628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.2519374995202,1521.1014241338855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-05-30,0.630517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.0611375343033,890.3799416821214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-06,0.68408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.7728085310632,1870.532198370932,0.0,0.0,0.0,592.8617978553442,0.0,0.0,0.0,0.0
2015-06-13,0.667111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.2486482907341,1219.2485596545596,973.6828309109096,973.6828309109098,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-20,0.480513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.6735234037543,0.0,905.7851545385456,913.6207199731653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-06-27,0.561224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.3637177349542,0.0,0.0,0.0,523.3521849612221,0.0,0.0,0.0,0.0
2015-07-04,0.373134,0.0,0.0,0.0,0.0,0.0,613.1800564865163,0.0,0.0,0.0,0.0,0.0,926.1305671730764,0.0,0.0,0.0,493.1522360699579,0.0,0.0,0.0,0.0
2015-07-11,0.366838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.3178210265737,0.0,0.0,0.0,478.719868711532,0.0,0.0,0.0,0.0
2015-07-18,0.933908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.8802229583785,0.0,0.0,720.4259826342726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,0.785546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.9911564225931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.832702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.7912978078602,583.6261451199916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,1.01664,0.0,0.0,0.0,462.02627448307766,0.0,0.0,0.0,0.0,0.0,0.0,1148.965034314674,683.5419921996348,0.0,0.0,0.0,0.0,0.0,475.1284098769244,475.1284098769244,0.0
2015-08-15,0.44843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0800036548642,939.4912005273872,0.0,0.0,0.0,643.5804390436442,0.0,0.0,0.0,0.0
2015-08-22,0.783699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756.6693916312038,989.725273284026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,0.609756,0.0,0.0,0.0,0.0,443.5886270995063,0.0,0.0,0.0,0.0,0.0,787.0772992964905,1229.5729742828726,0.0,0.0,0.0,443.3129916000509,0.0,0.0,0.0,0.0
2015-09-05,0.507614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.8401997099676,1320.8471576396428,0.0,0.0,0.0,419.4332911568712,0.0,0.0,0.0,0.0
2015-09-12,0.820896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.3238501862754,1248.1449113318236,0.0,0.0,0.0,710.4298801615496,0.0,0.0,0.0,0.0
2015-09-19,0.572519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.9377142748892,1217.5085260107878,0.0,0.0,0.0,503.8860060975608,0.0,0.0,0.0,509.00693466734725
2015-09-26,0.720839,0.0,0.0,0.0,0.0,548.8700912020192,0.0,0.0,0.0,0.0,0.0,810.2012394922749,1238.897786086266,0.0,0.0,0.0,856.4718591123926,0.0,0.0,0.0,0.0
2015-10-03,1.19403,0.0,0.0,0.0,0.0,0.0,832.9266569057604,0.0,0.0,0.0,0.0,1187.1995923496272,1190.9240970349176,0.0,0.0,0.0,950.8096397395872,0.0,0.0,0.0,0.0
2015-10-10,0.428878,0.0,0.0,0.0,0.0,782.0395236205063,0.0,0.0,616.2583683565274,738.8324070404765,0.0,1412.2375671461623,1414.9997704117668,0.0,0.0,0.0,581.4991012450638,0.0,0.0,0.0,456.7690340086617
2015-10-17,0.451722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.7059091361522,0.0,938.3424649704644,1371.4119079943628,0.0,0.0,0.0,1157.0782724917228,0.0,0.0,0.0,565.9884988186669
2015-10-24,0.498287,0.0,0.0,0.0,0.0,1074.7884271161174,563.7017804124242,0.0,0.0,0.0,0.0,1409.045474830838,1915.8454409541805,0.0,0.0,0.0,585.3000412490384,0.0,0.0,0.0,478.8239140436487
2015-10-31,0.331583,0.0,0.0,0.0,0.0,607.1722866464553,879.2681681368134,0.0,0.0,584.7375408131268,0.0,1531.109697399238,1371.5209053014437,0.0,0.0,0.0,835.0848713668995,0.0,0.0,0.0,0.0
2015-11-07,0.489663,0.0,0.0,0.0,0.0,482.0474037845421,0.0,0.0,0.0,465.8498936118421,0.0,892.6424597416064,1490.9834060639337,0.0,0.0,0.0,773.515941821139,0.0,0.0,0.0,488.53913085989166
2015-11-14,0.565771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.5281628251574,0.0,1262.9383420305703,1888.5518683258024,0.0,0.0,0.0,1370.2450347260865,0.0,0.0,0.0,436.129788772996
2015-11-21,0.921788,0.0,0.0,0.0,0.0,618.176815058109,0.0,0.0,0.0,0.0,0.0,1417.687707497705,1375.044778797026,0.0,0.0,0.0,916.204795503512,0.0,0.0,0.0,504.17902667489193
2015-11-28,0.697293,0.0,0.0,0.0,0.0,510.6821454908408,0.0,0.0,0.0,0.0,0.0,1278.3728304521935,926.4794215955548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-12-05,0.350263,0.0,0.0,0.0,0.0,578.5549371516512,444.1996064405196,0.0,0.0,0.0,0.0,1105.1555875511272,1481.3811986264254,0.0,0.0,0.0,663.728483005195,0.0,0.0,0.0,0.0
2015-12-12,0.833066,0.0,0.0,0.0,0.0,544.0282010045515,0.0,0.0,0.0,420.3342771356921,0.0,1305.937005296029,1247.6959855376747,0.0,0.0,0.0,934.936190712338,0.0,0.0,0.0,721.6177610398977
2015-12-19,0.545455,0.0,0.0,0.0,0.0,0.0,439.9193499630752,0.0,0.0,0.0,602.7812109957981,1067.8599002699027,1352.8678928026131,0.0,0.0,0.0,719.7567370566671,0.0,0.0,0.0,858.259460414163
2015-12-26,0.459982,0.0,0.0,0.0,0.0,0.0,515.9840912496262,0.0,0.0,0.0,0.0,947.7777604525196,1331.4017038990726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.3895280613374
2016-01-02,0.421151,0.0,0.0,0.0,0.0,731.7916648568068,603.8646958135731,0.0,0.0,616.9581643382952,572.7362951003539,1176.0358608021188,1729.6383263982827,0.0,0.0,0.0,865.9733773067467,0.0,0.0,0.0,0.0
2016-01-09,0.529412,0.0,0.0,0.0,0.0,407.2146924001746,681.3496572199992,0.0,0.0,704.231648221626,0.0,1821.7491799298205,1440.348185436598,0.0,0.0,0.0,737.6644694281433,0.0,459.377210369095,459.3772103690949,552.2671181073789
2016-01-16,0.527395,0.0,0.0,0.0,0.0,0.0,406.85973188810186,0.0,0.0,0.0,0.0,1576.7935379829269,1424.477486667877,0.0,0.0,0.0,435.22024439773566,0.0,0.0,0.0,422.0459483933213
2016-01-23,0.328554,0.0,0.0,0.0,0.0,460.6082280170843,0.0,0.0,0.0,0.0,0.0,1157.1237243526489,2112.923039622929,0.0,0.0,0.0,429.62965424408384,0.0,0.0,0.0,588.4382024399799
2016-01-30,0.406858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.4442370647943,1175.9291029213032,1701.0259941503898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,0.437158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.8739495693006,977.9287600217302,1644.262086735824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-13,0.704424,0.0,0.0,0.0,0.0,656.4107047295569,0.0,0.0,0.0,0.0,921.0700615520692,1074.418026239317,1911.24157313741,0.0,0.0,0.0,531.9642598868829,0.0,0.0,0.0,528.1526667240951
2016-02-20,0.699097,0.0,0.0,0.0,0.0,438.41719069712514,0.0,0.0,0.0,0.0,643.6321902251567,1332.427772622146,1805.6976199783528,0.0,0.0,0.0,760.4584071566776,0.0,0.0,0.0,404.35952122730106
2016-02-27,1.00546,441.9467598121143,0.0,0.0,0.0,634.8640283597085,568.6591040426823,0.0,424.3042134475064,0.0,1037.6604624261938,897.1519949431664,2085.2188054578733,0.0,0.0,0.0,698.616789138658,0.0,0.0,0.0,0.0
2016-03-05,1.48835,1013.2989138210288,564.155848293128,0.0,0.0,0.0,591.3743217199332,0.0,0.0,0.0,1519.3403037242365,1249.385759489297,2334.3795143342227,0.0,0.0,0.0,931.331784023432,0.0,0.0,0.0,0.0
2016-03-12,1.60966,907.7633675409428,693.5554772695801,0.0,0.0,482.5684770925285,453.5446609627408,0.0,0.0,0.0,1099.2389309261343,668.3891029884593,1378.6144248531002,0.0,0.0,0.0,727.3723419279354,0.0,0.0,0.0,844.6869200406102
2016-03-19,0.845728,1034.9417964305828,909.0348014577004,0.0,0.0,563.8649821578414,0.0,0.0,0.0,487.6226271669655,684.0373860510417,1124.4175998163414,1673.3129898523748,0.0,0.0,0.0,474.1647676879214,0.0,0.0,0.0,796.5217892784664
2016-03-26,1.05159,639.989989828513,848.9002383524399,0.0,0.0,748.6018123996711,0.0,0.0,0.0,0.0,0.0,917.9356984344836,1668.0397674492217,464.5064325698865,464.5064325698865,0.0,814.649198966413,0.0,0.0,0.0,0.0
2016-04-02,1.08728,489.1713129854167,461.0941666965862,0.0,0.0,1103.8047170124648,448.2207114687944,0.0,0.0,0.0,0.0,837.8506412032633,2316.780855062712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-09,0.730337,407.473257862893,0.0,0.0,0.0,392.33885860299216,0.0,0.0,0.0,528.6580840610835,524.140902455407,1405.7597805893977,2165.327796568765,0.0,0.0,0.0,803.2227919578263,0.0,0.0,0.0,500.2812255169643
2016-04-16,0.472953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0607114514885,1511.1504463632434,0.0,0.0,0.0,873.7764186551623,0.0,0.0,0.0,0.0
2016-04-23,0.350058,573.0225043252696,0.0,479.2689079373457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.3250647284561,1059.9503709423493,0.0,0.0,0.0,653.1716726433049,0.0,0.0,0.0,0.0
2016-04-30,0.597015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.4735393052586,1467.7390609557522,0.0,0.0,0.0,463.4872948662783,0.0,0.0,0.0,359.26428249302563
2016-05-07,0.347442,0.0,0.0,0.0,0.0,373.3109572784628,0.0,373.7649742219583,0.0,0.0,0.0,837.19481755482,1311.623585416216,0.0,0.0,0.0,499.9561466675475,0.0,0.0,0.0,0.0
2016-05-14,0.336474,0.0,0.0,0.0,0.0,394.26993325517066,0.0,0.0,0.0,0.0,433.2646816135331,0.0,1796.6958704256997,0.0,0.0,0.0,396.8432282158064,0.0,0.0,0.0,0.0
2016-05-21,0.396825,0.0,0.0,0.0,0.0,0.0,983.0334206781648,0.0,0.0,0.0,0.0,692.9223014784055,1176.4825115516635,0.0,0.0,0.0,439.3573015611488,0.0,0.0,0.0,0.0
2016-05-28,0.236546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.9197256158127,1151.4895013262471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-04,0.564175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570.4169307087099,455.3757481949916,854.9557792664978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-11,0.383352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659.9293535219252,1275.932635125331,0.0,0.0,0.0,655.3631235136573,0.0,0.0,0.0,0.0
2016-06-18,0.265957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.7010388696903,1018.7146471222704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,0.554401,0.0,0.0,0.0,380.801714502838,0.0,0.0,0.0,0.0,0.0,0.0,968.8030304190864,1379.2449395664923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-02,0.632911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.9158979502845,0.0,552.5817521322903,1022.3307197635604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-09,0.428266,547.6171651747259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,873.8284588170352,1696.7912058258073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,0.369588,0.0,0.0,0.0,0.0,802.1936292265646,0.0,0.0,0.0,0.0,0.0,787.904627840896,1044.7802521376186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,0.146987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.3370137957866,739.3384638666629,0.0,0.0,0.0,697.1988852825045,0.0,0.0,0.0,0.0
2016-07-30,0.203046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.4041041655104,1103.7443981652104,0.0,0.0,0.0,452.3959774100417,0.0,0.0,0.0,0.0
2016-08-06,0.380771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499.2089286751607,1045.8447231289008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-13,0.334821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.6000131834428,453.4180354306077,453.4180354306077,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,0.353565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.7205454073215,935.0766611141204,0.0,0.0,0.0,463.5619025580991,0.0,0.0,0.0,0.0
2016-08-27,0.316957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.1434264702413,1147.988483909348,0.0,0.0,0.0,490.04751974590033,0.0,0.0,0.0,0.0
2016-09-03,0.394477,0.0,0.0,0.0,0.0,422.819038203448,0.0,0.0,0.0,0.0,0.0,555.5534533899256,1547.2195930812788,641.5055691813338,641.505569181334,0.0,531.7530467561137,0.0,0.0,0.0,0.0
2016-09-10,0.378993,0.0,0.0,0.0,0.0,0.0,410.0152827469851,0.0,0.0,0.0,0.0,527.3078467236085,1389.247109593853,0.0,0.0,0.0,559.3489867978351,0.0,0.0,0.0,0.0
2016-09-17,0.381316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0056152260476,3008.672511499318,1407.2293141745224,0.0,0.0,0.0,735.7101585801639,0.0,0.0,0.0,0.0
2016-09-24,0.435493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,543.2820174490383,0.0,1324.598843309035,1798.9713714249674,0.0,0.0,0.0,691.7686042762509,0.0,0.0,0.0,0.0
2016-10-01,0.220386,0.0,0.0,0.0,0.0,505.9376297103455,0.0,0.0,0.0,393.3998659426315,0.0,1250.1683566906313,1385.608356484678,0.0,0.0,0.0,759.093827578981,0.0,0.0,0.0,403.59425029777697
2016-10-08,0.335161,0.0,0.0,0.0,0.0,535.1113240493956,484.3581844465997,0.0,0.0,0.0,0.0,1280.7755958959715,1034.507813285327,0.0,0.0,0.0,477.7280455219738,0.0,0.0,0.0,0.0
2016-10-15,0.253991,0.0,0.0,0.0,0.0,816.0574295256268,0.0,0.0,0.0,0.0,0.0,1452.4102283168372,1490.2521978778525,0.0,0.0,0.0,764.6760354173476,0.0,0.0,0.0,0.0
2016-10-22,0.27907,0.0,564.6212723957294,0.0,0.0,882.9856909057778,0.0,0.0,450.7593533071874,503.4167276528789,0.0,1203.8678182221445,856.4643604129909,0.0,0.0,0.0,480.9756455430416,0.0,431.8791702135754,431.8791702135753,0.0
2016-10-29,0.15758,0.0,0.0,0.0,0.0,611.2134554783604,612.5430036483556,0.0,0.0,941.569784639478,0.0,1302.8240298122614,1230.7903368063128,0.0,0.0,0.0,499.1152334999445,0.0,0.0,0.0,0.0
2016-11-05,0.416295,0.0,0.0,0.0,0.0,489.3008953659335,0.0,0.0,0.0,0.0,0.0,1201.0802612195284,1089.5579515531583,0.0,0.0,0.0,849.4849660380996,0.0,0.0,0.0,0.0
2016-11-12,0.584966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.0193885864062,1422.830701219461,0.0,0.0,0.0,871.3218534280328,0.0,397.6606121905767,397.6606121905767,0.0
2016-11-19,0.409707,0.0,0.0,447.95548929409887,0.0,453.2037038085044,432.6628833556492,0.0,0.0,0.0,446.423003009559,1438.9574666703174,1894.4835933122436,0.0,0.0,0.0,836.2893185150093,0.0,0.0,0.0,466.6944864962252
2016-11-26,0.572246,0.0,0.0,0.0,0.0,599.4208070501396,0.0,0.0,0.0,466.6076414968487,487.532201450124,1024.2351226832072,1446.859672264852,0.0,0.0,0.0,891.0829332193189,0.0,0.0,0.0,0.0
2016-12-03,0.796266,0.0,0.0,0.0,0.0,810.9855313198273,0.0,0.0,502.8027340108522,377.196395977389,379.3054113380129,1673.976420389355,1495.9923113101584,363.0791034542005,363.0791034542005,0.0,725.3970624293702,0.0,0.0,0.0,0.0
2016-12-10,0.466708,0.0,0.0,0.0,0.0,437.4154078882246,0.0,0.0,0.0,0.0,410.6742760422969,1429.6945795022832,1925.983100528132,0.0,0.0,0.0,1140.1758773360405,0.0,0.0,0.0,511.3311733551311
2016-12-17,0.498287,0.0,382.4546513866939,0.0,0.0,738.028083596239,0.0,0.0,0.0,0.0,637.0658050029941,1654.101832352605,1600.148036784634,0.0,0.0,0.0,548.9851602441878,0.0,0.0,0.0,483.44686124967495
2016-12-24,0.942737,0.0,0.0,0.0,0.0,623.3865437472211,461.9740567329754,412.1084270228536,0.0,0.0,393.1998778039398,1671.6094335270654,1607.79833714064,0.0,0.0,0.0,1222.6749602301247,0.0,0.0,0.0,1103.1345797507888
2016-12-31,1.00209,411.5790499687938,429.8082505879876,0.0,0.0,920.2135523020112,817.3902342778955,0.0,0.0,555.862684860875,1136.7661963272817,1407.428489156174,2271.3211692156588,0.0,0.0,455.4892392574464,955.7434060757066,0.0,0.0,0.0,1358.4241517498715
2017-01-07,1.47908,891.8688741526868,837.0846262056722,381.4583165788131,0.0,983.8752269921852,594.2248981601515,0.0,0.0,0.0,1108.780435314735,1847.060685030396,2377.891103062981,533.9893189178722,533.9893189178722,0.0,1451.7272955032845,0.0,0.0,0.0,1383.726513666752
2017-01-14,1.6377,1221.1746280453103,1243.204074887918,676.7969945967159,532.1928769492026,1206.4641099188036,909.6505934570386,0.0,0.0,432.0219459053538,1850.4468418953716,1933.345731875676,1922.2090314696404,0.0,0.0,0.0,1215.1650980217137,431.9034127633289,0.0,0.0,672.0994044942184
2017-01-21,2.86899,1652.6580185062685,1656.2245769709198,877.5578599983112,522.9603971598417,1159.6559074420848,576.5976038336428,0.0,447.1257950494957,0.0,1297.9709741704012,1705.7079808055687,1783.4537469600086,0.0,0.0,0.0,1378.0277204986544,0.0,0.0,0.0,784.1752611237583
2017-01-28,2.60756,1985.4821481046145,2297.022795754101,501.5159554130564,679.8032457227041,1347.4402021258368,907.899086048895,0.0,0.0,463.2294463039038,1318.2698710595432,1779.086740288137,1940.711564655976,0.0,0.0,0.0,600.1848994987814,0.0,0.0,0.0,652.9787406095618
2017-02-04,3.20242,2556.036254898079,2538.3841681505905,1240.2834490075977,744.919604645944,1850.0365188356725,1116.9983932941525,383.7814454595933,0.0,408.7175756843216,1226.0117059238598,1666.7138967632984,2335.2720738068238,438.7632215582618,438.7632215582619,0.0,706.4709691539117,0.0,0.0,0.0,840.5151348115513
2017-02-11,4.17193,3081.3987154788065,2978.102506164585,1462.840991273079,872.5174253581386,1971.8459486254,904.7376292739392,872.9543795466209,355.3700832357685,568.8381115836315,1507.5171001525034,1545.1313883471184,2143.480905711254,0.0,0.0,400.03448380300335,779.514441969105,459.15145786844926,527.163150340937,527.1631503409369,546.6126075846875
2017-02-18,2.29617,2210.427968044118,2149.634969555738,1089.1108680882635,732.0708373246937,1187.2879598978327,602.2056657399676,791.7089486021396,0.0,335.9502596796669,976.9906119530086,1492.106428134938,2255.1690874264623,588.6338384697544,588.6338384697546,0.0,1050.9388779371077,0.0,0.0,0.0,1001.3785085096648
2017-02-25,1.93638,2233.6123319816397,2136.7666627679105,1079.457441387095,630.0695432106512,615.5188025359886,1057.7710591367818,859.8352815396664,0.0,432.0379391223377,964.5175917391524,1240.4638686697126,2263.166885544172,0.0,0.0,0.0,487.30725114147725,0.0,0.0,0.0,468.3944510383323
2017-03-04,1.24297,1005.5895910457876,1197.603812278904,765.6382525502759,0.0,813.1682419265571,448.74391565097625,448.6992386476415,0.0,0.0,779.123440053593,1037.1804227238056,2267.1490769990232,0.0,0.0,0.0,888.9411890220039,0.0,0.0,0.0,414.2843038755958
2017-03-11,1.54799,1141.4467691216146,966.3565859765644,574.7861833754966,488.9683986351938,654.2355647592344,408.0226349274122,652.5514822376765,0.0,0.0,712.663437856818,720.9283198782969,1621.965947261959,0.0,0.0,0.0,817.514026165781,0.0,0.0,0.0,705.7107501371199
