date,New Hampshire,the flu,flu symptoms,how long does flu last,flu a,flu cold,symptoms of flu,the flu symptoms,how long flu,flu how long,influenza a,bronchitis,contagious flu,a influenza,rsv,flu contagious,stomach flu,pneumonia,flu fever,fever flu,sinus
2010-10-09,0.0759301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.030041277631,0.0,0.0,0.0
2010-10-16,0.0924642,0.0,0.0,0.0,0.0,0.0,1919.1567053192257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-23,0.29361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.9579808624528
2010-10-30,0.178795,0.0,1742.833398042312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.1935000145795
2010-11-06,0.294372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.742550361715
2010-11-13,0.304414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-20,0.279281,0.0,0.0,0.0,0.0,2907.8785826051967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.615436010556
2010-11-27,0.205181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.7273556247787,0.0,0.0,0.0,0.0
2010-12-04,0.138806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-11,0.247015,0.0,0.0,0.0,1657.036529949726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-18,0.070922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-25,0.243309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01,0.266046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2405.1187273012933
2011-01-08,0.328757,0.0,988.7413676528158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965.4802737150512,1936.3072506677145,0.0,0.0,1503.5200864024057
2011-01-15,0.231774,0.0,0.0,0.0,0.0,0.0,0.0,1048.6339772677484,0.0,0.0,0.0,1348.8439145173131,0.0,0.0,0.0,0.0,1142.1219250849008,1067.0328212076658,0.0,0.0,2376.840213111272
2011-01-22,0.422744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.6405840169805,1146.5718648048903,1146.5718648048903,1180.3109017365407
2011-01-29,0.413456,0.0,0.0,0.0,0.0,1191.723622815848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1678.5217387888756
2011-02-05,0.504732,1137.2048754896523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.1438299285585,0.0,0.0,1184.675227243746
2011-02-12,0.725821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.9684197071072,0.0,0.0,2129.3754080043477,0.0,0.0,1219.832576608496,0.0,0.0,1156.4757820235222
2011-02-19,0.66166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.4357177445174,0.0,0.0,1202.967578239282,0.0,0.0,0.0
2011-02-26,0.766522,1072.5938637003712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.4325066563288,0.0,0.0,0.0,0.0,1244.9654463731183,1365.0957076701798,0.0,0.0,1253.816300520174
2011-03-05,0.939249,0.0,1014.4947060540088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.406342687333,0.0,0.0,0.0,0.0,0.0,1991.7594683090445,0.0,0.0,1965.3296818325432
2011-03-12,0.529101,0.0,0.0,0.0,0.0,0.0,0.0,892.9384021228602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.8024440092531,0.0,0.0,1220.3025969472435
2011-03-19,0.541883,0.0,968.5941476909288,0.0,0.0,0.0,0.0,0.0,1060.6693482036274,1060.6693482036274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.8837368493112,0.0,0.0,1592.37998386963
2011-03-26,0.388199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.4922309726148,0.0,0.0,2360.035010241462
2011-04-02,0.484352,0.0,1113.2059140234546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969.3584433874684,0.0,0.0,1149.964083284246
2011-04-09,0.196773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1167.2356499173368,0.0,0.0,1894.789718105352
2011-04-16,0.0591017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865.6918306342384,0.0,0.0,1631.8245457310109
2011-04-23,0.0441501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.3717332249123
2011-04-30,0.161253,0.0,1092.1950082263218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1858.2332796878848,0.0,0.0,1959.7308981231672
2011-05-07,0.0752257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.7862861852252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-14,0.0706048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.8852587076976,0.0,0.0,977.0273933142416,0.0,0.0,0.0
2011-05-21,0.0680735,0.0,0.0,1436.481982938379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,952.03253458031,925.5924557662204,925.5924557662204,886.4240625937093
2011-05-28,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.9536977296732
2011-06-04,0.0448229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.1415507611454
2011-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.115441402181,0.0,0.0,1231.9648935533478
2011-06-25,0.0367107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.2358684835517,1403.2358684835517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-02,0.041876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.3922474315675
2011-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-16,0.0,0.0,0.0,0.0,0.0,0.0,1001.1937122055028,0.0,0.0,0.0,0.0,0.0,1190.868491994995,0.0,0.0,1190.868491994995,0.0,0.0,0.0,0.0,1123.134005300156
2011-07-23,0.0329381,0.0,926.7603848649647,1033.3296108849545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-30,0.0,0.0,0.0,0.0,0.0,1761.646399436307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-06,0.0308071,0.0,960.6543653611318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-20,0.0314465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.4192068648588
2011-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-03,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-17,0.0297885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.052901679234,0.0,0.0,2013.1313797507096
2011-09-24,0.08726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.4773420666152,0.0,0.0,0.0
2011-10-01,0.150466,0.0,0.0,0.0,0.0,0.0,0.0,906.0679054103404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707.400465673304
2011-10-08,0.120518,897.2927254212752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,928.3500810025424,0.0,0.0,1015.2376448399212
2011-10-15,0.253646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.1280576258644,0.0,0.0,952.803182892021
2011-10-22,0.128182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.2327994310567,0.0,0.0,0.0
2011-10-29,0.384053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.6784392734194,0.0,0.0,0.0
2011-11-05,0.271897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.6765122583147,0.0,0.0,0.0
2011-11-12,0.285225,0.0,954.360318459391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.6959483202584,1721.287556157539,0.0,941.6959483202584,0.0,0.0,0.0,0.0,1259.4755825984914,1259.475582598491,0.0
2011-11-19,0.380417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0993392373946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264.934891099018
2011-11-26,0.285789,0.0,0.0,0.0,0.0,0.0,1226.4617580820486,0.0,0.0,0.0,0.0,1054.2417095600651,0.0,0.0,0.0,0.0,0.0,1350.9875753931142,0.0,0.0,984.6544967084628
2011-12-03,0.33153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.4120364802593,1583.1453458089095,0.0,0.0,1294.946309279144
2011-12-10,0.348584,0.0,0.0,0.0,0.0,802.2585264205877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.3400144578368,0.0,0.0,1213.6263481506778
2011-12-17,0.358637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.2694895564257,0.0,0.0,1860.4148730371485
2011-12-24,0.220662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1811.2481617509095,0.0,0.0,1506.5900098965851
2011-12-31,0.245474,0.0,871.7112842473305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.1881827353045,0.0,0.0,2106.579366934317
2012-01-07,0.367647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.5493803109096,0.0,0.0,0.0,0.0,0.0,1241.86112641715,0.0,0.0,2151.9139873410127
2012-01-14,0.140788,0.0,0.0,0.0,983.3660030014304,0.0,0.0,0.0,0.0,0.0,0.0,777.16429534612,0.0,0.0,0.0,0.0,0.0,2525.3469370740554,0.0,0.0,1026.1578432005276
2012-01-21,0.263371,0.0,798.7869308625374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.5200398613074,834.5200398613075,1602.3535704767403
2012-01-28,0.0986388,1015.2495565399076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.8130778234926,0.0,0.0,0.0,1816.0714648908777
2012-02-04,0.314465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.2312100618342,1137.3626316251011,0.0,0.0,1573.983926313396
2012-02-11,0.256363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.3596726093181,0.0,973.8376175629674,1914.970282030558,0.0,0.0,2349.438178140977
2012-02-18,0.149561,0.0,995.15375874778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.2681890910358,0.0,0.0,0.0,0.0,0.0,1503.927018545622,0.0,0.0,2625.983391478455
2012-02-25,0.331744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.5975662872463,0.0,0.0,926.288979541892,0.0,0.0,822.8660248043798,0.0,0.0,2093.2966466175794
2012-03-03,0.0674916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.19841875862,0.0,0.0,1731.7918270338664
2012-03-10,0.099167,0.0,0.0,0.0,0.0,0.0,835.863706116831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.4430185560927,0.0,0.0,1490.7899562859768
2012-03-17,0.200401,887.8168741624759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713.334024978037,0.0,0.0,1322.390202110067
2012-03-24,0.0869376,0.0,0.0,0.0,1824.74988245522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.4245167730871
2012-03-31,0.12844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.6190918644934,0.0,0.0,1219.352673915391
2012-04-07,0.166182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.8448105051214,0.0,0.0,0.0,0.0,0.0,1074.009248762448,0.0,0.0,843.8220223297845
2012-04-14,0.149222,1192.7119440443194,1117.1531903390587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859.2476557546022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.7506297326802
2012-04-21,0.23986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.862773822536,0.0,0.0,1290.9180723744194
2012-04-28,0.136116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.4679945859813,0.0,0.0,0.0
2012-05-05,0.11325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-12,0.102407,0.0,1089.6413073102694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.986737299221,0.0,0.0,1167.1864701028935
2012-05-19,0.0561325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.6861632896826,0.0,0.0,1174.527148158051
2012-05-26,0.097688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-02,0.0411353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.848067383727,0.0,0.0,1295.968364458321
2012-06-09,0.0936914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.8660215763728,0.0,0.0,973.8614571283418,0.0,0.0,1830.27270407636,0.0,0.0,0.0
2012-06-16,0.100167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1164.284982454692
2012-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.2048049483742
2012-06-30,0.0845666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.7846121433226,0.0,0.0,0.0,0.0,0.0,1195.3669190197104,0.0,0.0,0.0
2012-07-07,0.0430849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.3993899956472,0.0,0.0,0.0
2012-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731.1374023354592,0.0,0.0,909.8214205922428
2012-07-21,0.0435161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.0615508605938,0.0,0.0,0.0
2012-07-28,0.0,0.0,0.0,0.0,0.0,0.0,982.1422023499208,0.0,0.0,0.0,0.0,1042.15103688871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-04,0.0815328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.501607482813,0.0,0.0,0.0
2012-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833.1457930751591,0.0,0.0,1072.470475961639
2012-08-18,0.0371747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25,0.0,878.0207724866713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-01,0.0738007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.1159973379697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-08,0.086881,1544.438114765673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.5910519071715,0.0,0.0,1242.8779942978338
2012-09-15,0.0347947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.7614858947763,1583.1364795855593,0.0,0.0,917.5760814202292
2012-09-22,0.0695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.7210235956704,0.0,0.0,1261.2194853084825
2012-09-29,0.0345781,1325.2179653640146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.9445340264328,0.0,0.0,0.0,0.0,0.0,782.6626202195081,0.0,0.0,1329.8666565464578
2012-10-06,0.27027,1174.5904881730407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.507019241915,0.0,0.0,1465.507019241915,0.0,0.0,0.0,0.0,0.0,0.0,949.7477160683236
2012-10-13,0.121242,0.0,761.6665235094563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.3776612457043,0.0,0.0,1736.553170204944,0.0,0.0,1432.6068340213428
2012-10-20,0.0763942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1388.4496026590791,0.0,0.0,793.7576075464797
2012-10-27,0.148841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.6633136513165,0.0,0.0,1282.157937495727
2012-11-03,0.145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.1895975371335,0.0,0.0,0.0
2012-11-10,0.166632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.017360434386,0.0,0.0,0.0
2012-11-17,0.136612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.9829161254182,0.0,0.0,0.0,0.0,0.0,2150.064621365251,0.0,0.0,1339.3772900330423
2012-11-24,0.191571,898.434401603065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090.131389179784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.8405686439517
2012-12-01,0.356415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.796613763085,0.0,0.0,1461.7548219469966
2012-12-08,0.406091,1021.9644479898266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.1635814838029,0.0,0.0,0.0,0.0,745.3597158211827,991.7860188181162,0.0,0.0,0.0
2012-12-15,0.81172,0.0,1397.4127005328507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.4472942916295,0.0,0.0,1138.673939734504,0.0,0.0,1324.287138897707
2012-12-22,1.81046,1224.6377427427053,0.0,0.0,0.0,999.7768345620104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.481965517402,0.0,0.0,1709.5195408364405
2012-12-29,2.24676,1753.3865080968128,1205.8430201575898,0.0,1742.1680241014135,1184.6776953932524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.4222131296483,0.0,0.0,1888.357918575426
2013-01-05,2.4187,1670.3142181118765,1858.648887110061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1761.7369920692413,0.0,0.0,0.0,0.0,0.0,2855.737579844612,0.0,0.0,1920.8801610247988
