date,New Hampshire,the flu,flu symptoms,how long does flu last,flu a,flu cold,symptoms of flu,the flu symptoms,how long flu,flu how long,influenza a,bronchitis,contagious flu,a influenza,rsv,flu contagious,stomach flu,pneumonia,flu fever,fever flu,sinus
2015-02-14,1.37758,0.0,1138.7794420324494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.2385013187316,0.0,0.0,0.0,0.0,0.0,1901.289373149805,0.0,0.0,1547.3501513354486
2015-02-21,1.30143,802.6017906411918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.5943817265195,0.0,0.0,1157.0165410874472
2015-02-28,0.779111,1536.6431816428835,976.2115372997685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.053829776184,0.0,0.0,2815.1665024055915
2015-03-07,0.765249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.979933025187,0.0,0.0,1194.7433868160265
2015-03-14,0.614667,879.1605941951776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.64895130094,0.0,0.0,2776.4745869534663
2015-03-21,0.257954,880.6552720515112,843.6118777871457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.7241751914175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2576.7545023986663
2015-03-28,0.386681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.4607109637518,1732.8534064873616,0.0,1333.4607109637518,0.0,0.0,0.0,1330.4528618576207,0.0,0.0,0.0
2015-04-04,0.42687,0.0,1141.510193005811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.5395176878676,0.0,0.0,1093.0021274147412
2015-04-11,0.442478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.698876139747,0.0,0.0,1331.041347414557
2015-04-18,0.241228,980.8118548810952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,948.0232340526306,0.0,0.0,0.0,0.0,0.0,1893.3104705003016,0.0,0.0,1144.524745551265
2015-04-25,0.349913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.9245662103202,0.0,0.0,0.0,0.0,0.0,855.1958299768002,0.0,0.0,984.2791472883245
2015-05-02,0.262467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.1728350339029,0.0,0.0,1160.248786963457
2015-05-09,0.137394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.1544882970345,0.0,0.0,0.0,0.0,0.0,838.2284377400873,0.0,0.0,822.7719795208614
2015-05-16,0.0493218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1228.910530144193,1108.0513525603965,0.0,0.0,0.0
2015-05-23,0.106326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.1029632242523,0.0,0.0,0.0
2015-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.1239908883445
2015-06-06,0.0826446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.6894836503209
2015-06-13,0.0828729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.8025397743486,0.0,0.0,0.0
2015-06-20,0.0589971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.201302846214,0.0,0.0,904.2700991980732
2015-06-27,0.0300933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.6774222151446
2015-07-04,0.036483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.3835215599593,0.0,0.0,1631.847341070736
2015-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.9097584686212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,902.5799889252949
2015-07-18,0.0343171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.8015062289688,0.0,0.0,0.0
2015-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860.9766595168587
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.2157016886547
2015-08-08,0.0345543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.2059520372109,0.0,0.0,973.3003001246084
2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.986918667035
2015-08-22,0.0859845,0.0,860.7856401519344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805.6421253213668,0.0,0.0,1041.777289226511
2015-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,0.0729395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920.6475644439868,0.0,0.0,920.6475644439868,0.0,0.0,0.0,1564.2473235063364,0.0,0.0,1019.1844473834112
2015-09-12,0.0478927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,930.9291966931136,0.0,0.0,0.0,868.5240911449563
2015-09-19,0.0733138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1475.6603723962207,0.0,0.0,0.0
2015-09-26,0.11592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.140523694903,0.0,0.0,0.0
2015-10-03,0.0653595,834.4699815042162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.6043055961122
2015-10-10,0.0828672,0.0,0.0,0.0,0.0,782.016791507251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838.92820642492,0.0,0.0,1211.6398936468097
2015-10-17,0.17753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.5122798672209,0.0,0.0,0.0,0.0,0.0,1480.8789927036416,0.0,0.0,0.0
2015-10-24,0.137426,1931.898432972863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.0866588639246,0.0,0.0,0.0,0.0,0.0,1311.7705779877258,0.0,0.0,1006.3646455526844
2015-10-31,0.20979,0.0,765.5514009938232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.813601757843,0.0,0.0,0.0,0.0,965.7921034648796,1475.8974067851684,0.0,0.0,751.9348484538056
2015-11-07,0.240385,844.9481537967605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.8413294845302,0.0,0.0,1631.1809330760657
2015-11-14,0.209809,0.0,0.0,0.0,0.0,764.7722708418379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556.4226107870904,0.0,0.0,1094.3120150946295
2015-11-21,0.279525,0.0,0.0,801.3661624269478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.6126902340134,0.0,0.0,0.0,0.0,0.0,1620.547176066093,0.0,0.0,870.1015856137307
2015-11-28,0.10772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.5418180424451,0.0,0.0,0.0
2015-12-05,0.463897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.2823420103618,0.0,0.0,0.0
2015-12-12,0.464084,746.8037660612204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.7810744918186,0.0,0.0,704.7577022760422
2015-12-19,0.400168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.1118729200082,0.0,0.0,1781.6207854760846
2015-12-26,0.416934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.752114366088,0.0,0.0,2387.659877336519
2016-01-02,0.509404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.5407920542634,783.43347011689,0.0,0.0,783.43347011689,740.8922159496484,1764.5446188914757,0.0,0.0,1487.5289333675107
2016-01-09,0.368409,0.0,837.5030365055944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.2252154461462,787.7784424638403,0.0,0.0,787.7784424638404,0.0,1068.2842213862375,0.0,0.0,2020.596852308097
2016-01-16,0.480077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.7244756875486,0.0,0.0,0.0,0.0,0.0,1047.3814438931445,0.0,0.0,1352.9102547241655
2016-01-23,0.408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,614.7875485193279,0.0,0.0,0.0,0.0,0.0,853.0756712301909,0.0,0.0,1534.0170043694902
2016-01-30,0.45045,0.0,0.0,0.0,0.0,0.0,559.0480947961402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.5215168030877,0.0,0.0,0.0,0.0,0.0,1596.6926965573912
2016-02-06,0.588713,743.7013441005449,887.4967792622746,0.0,592.3093409471858,0.0,0.0,0.0,0.0,0.0,0.0,843.5845957776354,0.0,0.0,955.1135928389132,0.0,0.0,676.810393742434,0.0,0.0,1710.677185741024
2016-02-13,0.626305,0.0,756.8567109638221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.0704412811972,0.0,0.0,0.0,0.0,0.0,1541.1298119819476,0.0,0.0,1895.5894078195472
2016-02-20,0.655165,814.5919279399121,0.0,0.0,616.710784943287,0.0,0.0,0.0,0.0,0.0,0.0,1038.275936655392,0.0,0.0,0.0,0.0,0.0,1017.3678940991476,0.0,0.0,1613.8112684833163
2016-02-27,0.753212,608.1126338083171,619.628288110384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.2810094967,0.0,0.0,1832.730715918832
2016-03-05,0.783828,885.0973013769205,752.1380792771263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.9375705014149,0.0,0.0,0.0,0.0,0.0,1406.8141486122263,0.0,0.0,2205.187360954405
2016-03-12,1.2543,0.0,685.9580668120566,0.0,0.0,0.0,0.0,0.0,805.7561719888319,805.7561719888316,0.0,666.3526072126085,0.0,0.0,614.8156308241605,0.0,0.0,1691.645528308164,0.0,0.0,1230.3621364197968
2016-03-19,1.27737,734.2165249184759,1215.7584456672885,0.0,0.0,0.0,0.0,0.0,653.1092198328962,653.1092198328962,0.0,955.193666949676,0.0,0.0,0.0,0.0,953.402784101646,1790.2231585543657,0.0,0.0,1596.4216957159172
2016-03-26,1.18102,1039.9177890065534,1006.2898843863644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.9410513512569,0.0,0.0,0.0,0.0,0.0,927.1544854135464,0.0,0.0,1993.0894150061245
2016-04-02,1.36437,612.7397130586106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.3804514875552,1454.8015765595258,0.0,0.0,1489.6671003424544
2016-04-09,0.932994,825.1233065783937,866.9686642402916,0.0,560.8402067480519,0.0,621.5859889032963,0.0,0.0,0.0,0.0,570.6171833978476,0.0,0.0,0.0,0.0,0.0,1566.8515291565873,0.0,0.0,1457.0163234878578
2016-04-16,0.750313,0.0,556.2836117882367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.4143545307921,0.0,0.0,0.0,0.0,0.0,889.8496302660578,0.0,0.0,1323.6706772543112
2016-04-23,0.424989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0932672090214,0.0,0.0,1824.2312692786452
2016-04-30,0.428266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.2004091504036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.2988452980742
2016-05-07,0.56843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.7254706450452,0.0,0.0,0.0,0.0,0.0,1216.0717651155403,0.0,0.0,1574.1087931990928
2016-05-14,0.417864,0.0,599.221993418552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.5642931986562,0.0,0.0,0.0,0.0,0.0,774.0804171674396,0.0,0.0,1523.2171017804478
2016-05-21,0.471698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.2736489377455,0.0,0.0,1569.3462341574243
2016-05-28,0.264296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.9754036679049,0.0,0.0,947.4999904967506
2016-06-04,0.379027,0.0,0.0,0.0,573.0917971402157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.7274831314451,0.0,0.0,1053.5732368290555
2016-06-11,0.406642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,943.3671925371568,0.0,0.0,1560.9132059299443
2016-06-18,0.3001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.2632798141636
2016-06-25,0.187477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.3995992915738
2016-07-02,0.247001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1454.933261271759,0.0,0.0,1069.0822800646315
2016-07-09,0.138504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.4720121718595
2016-07-16,0.351741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.8836634944178
2016-07-23,0.266845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.9893184469606
2016-07-30,0.411734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,0.505561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,803.2162472999945,0.0,0.0,1175.777051684993
2016-08-13,0.469729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,0.369783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.1792295183003,0.0,0.0,1023.4672376710756
2016-08-27,0.498753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.4674777752518
2016-09-03,0.341463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.5462104796815,0.0,0.0,751.1136547204719,0.0,0.0,1088.5895475205675
2016-09-10,0.588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,564.8261068665978,0.0,0.0,0.0,0.0,0.0,1271.61274447395,0.0,0.0,1422.0669304854378
2016-09-17,0.260281,0.0,0.0,0.0,553.7741764054913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3948.102959221583,0.0,0.0,1335.8971574245015
2016-09-24,0.455373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.9065366360667,0.0,0.0,0.0,0.0,0.0,1391.4493187643216,568.574716416875,568.5747164168752,1076.286991900297
2016-10-01,0.408998,1500.7519601994002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.7078700660819,0.0,0.0,0.0,0.0,0.0,1160.6998132289673,0.0,0.0,1869.2680290199005
2016-10-08,0.249252,942.7178150191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,878.7412642663253,0.0,0.0,0.0,0.0,0.0,1568.7258954245883,0.0,0.0,1846.2724423622103
2016-10-15,0.225035,565.4301499480499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.3033490426282,0.0,0.0,0.0,0.0,0.0,982.3544128841768,0.0,0.0,2130.616752422122
2016-10-22,0.219619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.9763428526292,0.0,0.0,0.0,0.0,0.0,1444.0260225836266,0.0,0.0,1324.7609016490376
2016-10-29,0.332305,845.7626413860569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925.0315377827376,0.0,0.0,0.0,0.0,0.0,1287.4289271279554,0.0,0.0,1018.9185290107
2016-11-05,0.50438,540.689728553221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.502561763185,0.0,0.0,0.0,0.0,0.0,1237.1948801653198,0.0,0.0,879.8443333236283
2016-11-12,0.461277,686.0196688708749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.0646806553359,0.0,0.0,1279.747268588889
2016-11-19,0.353857,542.8651345269838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0546967697688,0.0,0.0,544.8610054020044,0.0,0.0,1470.6693170524811,0.0,0.0,1653.67233192459
2016-11-26,0.356506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.5478508987989,0.0,0.0,0.0,0.0,0.0,1667.90281416255,0.0,0.0,1458.5166468311363
2016-12-03,0.299057,762.9800907940447,787.2671151151077,0.0,0.0,0.0,0.0,791.1899424652186,0.0,0.0,0.0,554.472122593183,0.0,0.0,0.0,0.0,0.0,1572.3254950018386,0.0,0.0,1452.8476229829184
2016-12-10,0.333847,634.5119266841772,694.2233700601441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.0785276801897,0.0,0.0,637.5702893515452,0.0,0.0,1518.6726919504165,0.0,0.0,1826.3024612183308
2016-12-17,0.463679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.423453191803,0.0,0.0,0.0,0.0,0.0,1367.617958275562,0.0,0.0,1530.069604906973
2016-12-24,0.563222,0.0,900.1936383461843,0.0,0.0,0.0,670.3229750294292,0.0,0.0,0.0,0.0,758.819932442882,0.0,0.0,0.0,0.0,0.0,1354.1644072943366,0.0,0.0,1224.0510544302274
2016-12-31,0.219974,681.2563747334099,747.6837085921838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.7168674030424,0.0,0.0,0.0,0.0,0.0,1235.390323539421,0.0,0.0,1427.752090251351
2017-01-07,0.536616,786.0913000483771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.0292424298494,0.0,0.0,751.9719503122973,0.0,0.0,2247.425255594225,0.0,0.0,1753.7861101630438
2017-01-14,0.620417,741.0742536063262,641.6667908571416,0.0,0.0,0.0,0.0,0.0,496.6459401728415,496.6459401728416,0.0,1008.1140368086054,0.0,0.0,0.0,0.0,0.0,1841.334607554824,0.0,0.0,2649.337596681657
2017-01-21,0.517007,0.0,727.2675432607651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.152146655913,972.5789511965232,0.0,612.1521466559129,872.5504454580683,0.0,663.8963284351395,1505.7198646614183,0.0,0.0,1928.068612747481
2017-01-28,0.693756,755.4419181122104,0.0,0.0,566.4700839453793,0.0,0.0,0.0,0.0,0.0,0.0,1449.8119791139725,0.0,0.0,660.4173737764567,0.0,0.0,1756.2193985295105,0.0,0.0,1472.308333222864
2017-02-04,0.632431,1068.6651893085966,513.7032686882551,0.0,898.9594365818024,561.8500979759144,523.2865523485452,0.0,0.0,0.0,0.0,594.9564921245308,0.0,0.0,0.0,0.0,790.7900205123078,1599.907150633843,0.0,0.0,1576.8449222385505
2017-02-11,1.19889,923.5868072892272,614.4210617624167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572.1163341220272,0.0,0.0,786.7113639752113,0.0,0.0,1117.905063157466,0.0,0.0,2440.831923901613
2017-02-18,1.6573,979.6027348602596,519.2859356827984,0.0,0.0,0.0,0.0,0.0,1106.2082164598642,1106.2082164598642,0.0,1262.5784162548025,0.0,0.0,550.3608041832479,0.0,0.0,1117.7180940191497,0.0,0.0,1917.2075011055208
2017-02-25,1.71595,855.4769159830694,707.520825514711,0.0,498.5214063299932,0.0,0.0,0.0,0.0,0.0,480.46749180869375,672.7186325666933,0.0,480.46749180869375,0.0,0.0,0.0,1650.722296576681,0.0,0.0,2049.6165098292154
2017-03-04,1.18394,1077.4292557980525,0.0,0.0,495.2045145307383,0.0,0.0,0.0,0.0,0.0,0.0,1273.7708383255044,0.0,0.0,0.0,0.0,0.0,1134.7110765726356,0.0,0.0,1906.5509382642424
