date,New Hampshire,the flu,flu symptoms,how long does flu last,flu a,flu cold,symptoms of flu,the flu symptoms,how long flu,flu how long,influenza a,bronchitis,contagious flu,a influenza,rsv,flu contagious,stomach flu,pneumonia,flu fever,fever flu,sinus
2017-03-11,1.06908,888.1791446907075,913.8845149355732,0.0,769.6257104204327,0.0,0.0,0.0,0.0,0.0,0.0,847.2343613803808,0.0,0.0,0.0,0.0,0.0,1267.421556696803,0.0,0.0,2021.8436365715436
2017-03-18,1.24528,1003.0653506722732,0.0,0.0,0.0,674.6615193335043,0.0,562.329978856487,0.0,0.0,0.0,861.1127834382505,0.0,0.0,0.0,0.0,0.0,1216.048552690654,0.0,0.0,1277.7369058038032
2017-03-25,1.09769,984.7812352122064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.7277499504365,0.0,0.0,0.0,0.0,0.0,1167.5298361576642,0.0,0.0,965.9268726625586
2017-04-01,0.891892,842.6888054482174,575.4861075871295,0.0,0.0,492.1872667044619,0.0,650.4806117670964,0.0,0.0,0.0,886.9679481696269,0.0,0.0,0.0,0.0,0.0,1993.830003003459,0.0,0.0,2055.464995845134
2017-04-08,1.77638,811.075325881684,826.0171834956458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.1851508072562,0.0,0.0,561.170165860694,0.0,550.9559993568786,1335.0155527037984,0.0,0.0,987.491756221574
2017-04-15,0.722624,1006.0361519883854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.856351770406,0.0,0.0,794.4378234394327,0.0,0.0,1335.9968042289015,574.9894520765686,574.9894520765687,1078.8721442284598
2017-04-22,1.16248,549.056264733208,0.0,0.0,676.7000596729515,0.0,0.0,0.0,0.0,0.0,0.0,1078.6010477989582,0.0,0.0,0.0,0.0,0.0,1279.1990125415423,0.0,0.0,1219.3705687081067
2017-04-29,0.540541,800.7128882612841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.7230923923082,0.0,0.0,0.0,0.0,0.0,858.5586507742648,0.0,0.0,1191.1658492323309
2017-05-06,0.421941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.8990487195749,0.0,0.0,0.0,0.0,0.0,800.2853777147642,0.0,0.0,1834.63741875536
2017-05-13,0.682788,0.0,0.0,0.0,540.0378419109977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.7024432402625,0.0,0.0,1594.343551116062
2017-05-20,0.373367,0.0,530.5394650599287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.218806586964,0.0,0.0,2073.4461314280925
2017-05-27,0.388007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.4057502540811,0.0,0.0,1199.5248895003097
2017-06-03,0.471032,0.0,0.0,0.0,703.7955393798738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.3722777396221,0.0,0.0,1526.595198044456
2017-06-10,0.2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.7342375277444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680.7160666728334
2017-06-17,0.239521,557.1157634503145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.1832256286043,0.0,0.0,1135.823961263773
2017-06-24,0.424268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.231335694102,0.0,668.1742125529842,0.0,0.0,0.0,943.5408632987986
2017-07-01,0.12848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618.7096363081721,0.0,0.0,0.0,0.0,0.0,651.8644889448988,0.0,0.0,1211.745123704956
2017-07-08,0.42709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.9467670533797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,0.660211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.6086539862064,0.0,0.0,777.4141566200326
2017-07-22,0.402994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.9296288886121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.3966519098743
2017-07-29,0.589391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.3612329683592,0.0,0.0,1489.022538228495
2017-08-05,0.33761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.9751773156328
2017-08-12,0.357782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.2029750354423,0.0,0.0,662.7804992980158,0.0,0.0,814.6179339716823
2017-08-19,0.606878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.5853127670787,0.0,0.0,0.0,0.0,0.0,731.2137678433619,0.0,0.0,1105.2257968989006
2017-08-26,0.431034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0409638436208
2017-09-02,0.287219,0.0,0.0,0.0,641.0046228355604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.6751918885308
2017-09-09,0.282646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.3205104403434,716.3205104403432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.2377364982689,0.0,0.0,999.3944723252248
2017-09-16,0.720461,521.8602121578479,0.0,0.0,0.0,487.7620247629935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.2723465984802,0.0,0.0,1163.3097830238846
2017-09-23,0.448029,752.181707539657,0.0,0.0,577.2589392944109,0.0,0.0,0.0,0.0,0.0,0.0,869.8487473809544,0.0,0.0,0.0,0.0,0.0,831.2259702413635,0.0,0.0,1054.847695209578
2017-09-30,0.633446,0.0,697.3990589596021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,548.1021183687491,0.0,0.0,0.0,0.0,0.0,1323.309254045115,0.0,0.0,1412.3633783007042
2017-10-07,0.679222,850.6383436689191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.64583050893486,0.0,0.0,541.8222223840378,0.0,0.0,686.4101451178592,0.0,0.0,874.6014449582814
2017-10-14,0.387919,508.7310208060878,0.0,0.0,0.0,0.0,864.3373622825034,0.0,0.0,0.0,0.0,832.6281892094092,0.0,0.0,0.0,0.0,0.0,2233.554173817483,0.0,0.0,1465.8811414103052
2017-10-21,0.454933,508.7516897240996,0.0,0.0,0.0,0.0,575.1677426491088,0.0,0.0,0.0,0.0,1028.9595385657,0.0,0.0,0.0,0.0,0.0,1412.0934080459256,0.0,0.0,1423.2377906872696
2017-10-28,0.645705,644.9193769134947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.8202560802573,0.0,0.0,847.3689368179183
2017-11-04,0.720504,754.4445925362431,0.0,0.0,656.2542484689499,0.0,0.0,0.0,548.0010039759948,548.0010039759946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.2434984737176,0.0,0.0,1612.8361346471622
2017-11-11,0.613497,621.5204791084811,0.0,0.0,0.0,503.6377060499128,0.0,0.0,0.0,0.0,0.0,1002.9192712821232,0.0,0.0,0.0,0.0,0.0,1456.9191630304451,0.0,0.0,1556.4416935488532
2017-11-18,0.375171,510.1760067821497,0.0,0.0,566.3915833236073,0.0,0.0,0.0,0.0,0.0,0.0,731.4791657615434,0.0,0.0,0.0,0.0,0.0,1386.2049136893222,0.0,0.0,1301.6684198116195
2017-11-25,0.722022,0.0,0.0,0.0,0.0,507.90658179577287,0.0,0.0,0.0,0.0,0.0,1353.0333874672078,0.0,0.0,0.0,0.0,0.0,890.6314165341473,0.0,0.0,1100.5023262464
2017-12-02,0.76945,974.5411177593232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045.1442278044303,0.0,0.0,0.0,0.0,0.0,1908.4693764766355,0.0,0.0,1200.7934208061245
2017-12-09,0.62383,1230.3978163230438,654.5122816196852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.2511414445487,0.0,0.0,0.0,0.0,0.0,1285.6327656831847,0.0,0.0,1343.6272419963157
2017-12-16,0.785597,1226.2987174033842,0.0,0.0,562.6948920478982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.4009136130392,0.0,0.0,1442.985662962047
2017-12-23,0.831444,1089.341163376707,721.2135526083788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.5857767292824,0.0,0.0,574.3459727019792,0.0,0.0,1954.332940900618,0.0,0.0,2287.7500659163966
2017-12-30,0.787879,1527.6168271011404,783.1223060696368,0.0,773.1655597648822,0.0,0.0,0.0,0.0,0.0,0.0,1031.4132950450949,0.0,0.0,0.0,0.0,543.5879492156365,2296.5376115062127,0.0,0.0,1653.4447229658583
2018-01-06,1.82501,1433.472961508729,911.8165062430104,0.0,708.377873089698,0.0,0.0,0.0,0.0,0.0,0.0,1760.9373141390436,0.0,0.0,826.2593223458485,0.0,0.0,1744.3806532649196,0.0,0.0,1758.925193483752
2018-01-13,1.75143,2415.8047894574765,2067.809916997416,0.0,1080.9744599203775,0.0,0.0,0.0,0.0,0.0,0.0,1022.2341998244344,0.0,0.0,802.8689010225099,0.0,0.0,2593.954674298476,0.0,0.0,2020.2010991522448
2018-01-20,3.12259,4912.471276514524,4088.065241164723,671.0019345735633,954.5889924278056,936.040412882055,645.5968795453308,0.0,850.5390339394809,850.5390339394806,0.0,746.2083778917387,534.4814822775243,0.0,949.788624548669,534.4814822775243,1001.7449593843614,2262.0903985161544,0.0,0.0,1403.0775578676512
2018-01-27,3.56789,5145.50500970164,3611.700493744618,529.08232899887,1454.1757716870698,606.6843253955368,527.5579440177567,520.1318182081177,788.1474277520387,788.1474277520384,0.0,933.8484158835638,0.0,0.0,0.0,0.0,477.6578794396646,2242.412811927526,823.296300348488,823.296300348488,1681.4422770512545
2018-02-03,4.8031,8770.302042577605,6625.265441317597,469.5972679459469,3113.35329974314,1315.9952684301593,1480.984567479103,889.0373185089891,2447.7132177684584,2447.713217768458,0.0,966.8241677337764,1191.444618206755,0.0,1018.2355103419908,1191.444618206755,1299.4592693657885,2202.010682060127,698.6927154398039,698.6927154398039,2433.1061703872024
2018-02-10,6.68648,6040.152965977558,5348.518237269742,561.0669408519116,2147.7148214522704,1054.7364349118764,1396.140538734451,972.2615412506648,982.7220147120923,982.7220147120922,551.4123184268154,658.6153727482272,0.0,551.4123184268154,1669.9257828128293,0.0,554.7999760674458,1376.6823289829294,676.598118372685,676.598118372685,1999.092726572348
2018-02-17,6.27188,5295.819803680921,4450.317599662032,523.8159926229384,1855.0912575628604,1169.6647785533428,1137.338269480353,695.7961461731817,892.8556413976854,892.8556413976854,718.9416688793827,1223.644877639569,527.8659856003346,718.9416688793825,1078.5774975867478,527.8659856003346,0.0,2045.50601455047,622.7117587563978,622.7117587563978,2040.81364585457
2018-02-24,3.47138,3720.2092079914937,3251.1461494656205,629.9150632397916,1543.0671062460735,878.3476872487072,713.9912524805324,549.0460917683563,1247.6591891966482,1247.6591891966482,0.0,512.3467455969538,838.4281536004469,0.0,619.3643236889114,838.4281536004469,709.7909306997874,1583.3923991808076,784.5817107758238,784.5817107758238,2787.6561578227647
2018-03-03,3.50989,2189.147225394177,2135.211510059918,0.0,0.0,750.7022498911622,0.0,0.0,889.4641073062934,889.4641073062936,0.0,799.8534563037992,0.0,0.0,0.0,0.0,0.0,1961.467705889927,0.0,0.0,2228.6940374256537
2018-03-10,1.83519,1513.755560476734,1654.952859106403,521.558340142339,641.8752851585879,932.4412665990776,0.0,0.0,0.0,0.0,0.0,549.3051081788432,641.7927644507605,0.0,0.0,641.7927644507605,0.0,1844.6820947917024,0.0,0.0,881.9934256503491
2018-03-17,0.974314,814.4434001007728,1002.4233324350204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498.50918132685695,842.6708678602711,0.0,498.5091813268569,607.5814794163567,0.0,0.0,1547.128422898867,0.0,0.0,915.1270911695952
2018-03-24,0.829611,970.4282091112028,923.9891940228551,0.0,661.7310158088977,473.4053995733721,0.0,0.0,0.0,0.0,0.0,662.8626671727096,0.0,0.0,0.0,0.0,0.0,1096.9666204470686,1151.1347351502177,1151.1347351502177,1591.1084230089289
2018-03-31,0.592085,792.4639908646227,1327.4595640031553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.1020480380265,0.0,0.0,0.0,0.0,0.0,2027.1398848057363,0.0,0.0,1095.6610460706654
2018-04-07,1.12036,0.0,0.0,0.0,499.1985051958511,0.0,0.0,0.0,0.0,0.0,0.0,920.8175834862852,0.0,0.0,0.0,0.0,0.0,1309.575845557557,0.0,0.0,1873.911567124563
2018-04-14,0.541321,1072.8431536020614,907.3116028548816,0.0,0.0,0.0,583.260595275631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.1683215955654,766.2879771187328,766.2879771187328,1539.3809092646532
2018-04-21,0.733308,539.21919404991,770.776666575674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.9419310821256,0.0,0.0,0.0,0.0,511.5436891736207,1411.189776009618,0.0,0.0,2212.3551282240605
2018-04-28,0.786749,873.0156846393513,542.1128876396358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.9974818958194,0.0,0.0,0.0,0.0,0.0,1237.616563785058,0.0,0.0,1999.4328708315843
2018-05-05,0.585652,590.8878154951375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.4673220979168,0.0,0.0,1357.168429124499
2018-05-12,0.473588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.3364739298377,798.3364739298377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1207.8429634584138,0.0,0.0,917.8222490687498
2018-05-19,0.464723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,830.8966527378952,556.0739534000205,0.0,0.0,556.0739534000205,0.0,1595.928482949815,0.0,0.0,1351.8230727949208
2018-05-26,0.402299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0322140879673,0.0,0.0,0.0,0.0,0.0,1299.8251891416994,0.0,0.0,1167.2949882219948
2018-06-02,0.504626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.9147135792077,0.0,0.0,0.0,0.0,0.0,715.6099150355423,0.0,0.0,1092.466517100008
2018-06-09,0.496102,507.30676851200144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.9121482229907,0.0,0.0,0.0,0.0,0.0,1539.995767314157,0.0,0.0,986.1404851309672
2018-06-16,0.780142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.866083115745,0.0,0.0,0.0,1184.4497934065869
2018-06-23,1.00358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.1418542045795,0.0,0.0,1428.63621346704
2018-06-30,0.538876,0.0,617.3924787596765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.868693918084,0.0,0.0,1124.215771388858
2018-07-07,0.294695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.7819299990595,0.0,0.0,1292.074315169275
2018-07-14,0.445765,0.0,0.0,0.0,0.0,950.7333721612596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.2659419095174,572.391349373116,0.0,0.0,1171.5475359691666
2018-07-21,0.0770416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671.7986604108993,0.0,0.0,0.0,0.0,0.0,1003.1165345626172,0.0,0.0,1085.4719402559065
2018-07-28,0.60015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0418196002161,0.0,0.0,656.526354691978
2018-08-04,1.17555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1327.2277856031772
2018-08-11,0.773395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.4019311855362,0.0,0.0,0.0
2018-08-18,0.938233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.958629902782,1569.9330490230705,1569.933049023071,880.1870048499889
2018-08-25,0.96225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.1494314306779,0.0,0.0,1151.0009977635464
2018-09-01,0.185989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.803312518436,0.0,0.0,1040.3463583635405
2018-09-08,0.593472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.4538440524004,0.0,0.0,889.8691332863498
2018-09-15,0.430108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.625054117784,0.0,0.0,0.0,0.0,0.0,974.96370102605,0.0,0.0,1062.874354048973
2018-09-22,0.668258,504.3246520048941,642.2307632319774,0.0,561.364408873361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1051.8639474140991,0.0,0.0,1710.1797622012723
2018-09-29,0.704556,0.0,0.0,0.0,475.9777725888079,0.0,0.0,0.0,0.0,0.0,0.0,578.6607406254734,0.0,0.0,0.0,0.0,0.0,998.0002627707516,0.0,0.0,1883.3256516972965
2018-10-06,0.609756,1341.7918220047152,723.2779714690773,0.0,797.6254684792337,0.0,0.0,614.5590094733079,0.0,0.0,0.0,834.4270228303334,0.0,0.0,0.0,0.0,0.0,1689.1609785899996,0.0,0.0,1185.553332052058
2018-10-13,0.195759,694.5303962375309,759.2890936171615,0.0,531.9736883729096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.1841356148102,0.0,0.0,1468.4000342188438
2018-10-20,0.661417,1509.7859765007115,668.4468449797511,0.0,639.3707687467688,0.0,0.0,0.0,0.0,0.0,0.0,821.5981099173799,0.0,0.0,0.0,0.0,0.0,1384.048668214205,0.0,0.0,1946.6926858416955
2018-10-27,0.739788,1381.319325312781,927.0520460169284,0.0,915.1936731588686,0.0,0.0,0.0,0.0,0.0,0.0,520.1830196555949,0.0,0.0,0.0,0.0,0.0,1107.9764752851822,0.0,0.0,1459.433481654885
2018-11-03,0.73193,1312.425718829986,752.1421300490379,0.0,832.7202825561732,528.7601479627178,0.0,0.0,0.0,0.0,0.0,496.9385606277433,0.0,0.0,0.0,0.0,0.0,578.6710410244083,0.0,0.0,1576.3093439361382
2018-11-10,0.795165,484.3108941854719,541.0125147918226,0.0,526.1318714549233,0.0,0.0,0.0,0.0,0.0,0.0,976.9913315648936,0.0,0.0,0.0,0.0,0.0,1789.4358129184827,0.0,0.0,1576.612340537122
2018-11-17,0.224888,585.5823748177951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.5714791173326,0.0,0.0,0.0,0.0,0.0,1744.3281077105844,0.0,0.0,1526.9765565552052
2018-11-24,0.191939,699.1588311000367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.0951880136604,522.1879876944759,522.1879876944757,1393.4059079100243
2018-12-01,0.182083,993.2005408516884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571.5147910215486,0.0,0.0,0.0,0.0,0.0,2123.977732205027,0.0,0.0,1786.7287863918384
2018-12-08,0.721402,0.0,506.0444085451522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.6907975745036,0.0,0.0,0.0,0.0,0.0,2326.1807946504678,0.0,0.0,2352.964607569297
