date,New Hampshire,the flu,flu symptoms,how long does flu last,flu a,flu cold,symptoms of flu,the flu symptoms,how long flu,flu how long,influenza a,bronchitis,contagious flu,a influenza,rsv,flu contagious,stomach flu,pneumonia,flu fever,fever flu,sinus
2018-12-15,0.252799,833.1993625612374,656.8745906486135,0.0,636.8109137020213,0.0,0.0,0.0,0.0,0.0,0.0,1085.792733120603,0.0,0.0,923.8548545459864,0.0,0.0,1318.6615067025348,0.0,0.0,1150.943002159093
2018-12-22,0.717313,1296.0353060847456,524.413453868229,0.0,628.5610510166956,625.8569827298583,0.0,0.0,519.0964651610572,519.0964651610572,0.0,861.5807746636234,851.5691104332188,0.0,798.5173840045609,851.5691104332188,563.143141073907,2095.175377867258,0.0,0.0,1700.7296852894756
2018-12-29,1.78571,1055.538424308672,706.82327398226,0.0,596.4428592164312,667.3398725728135,0.0,0.0,0.0,0.0,0.0,664.4906676592111,517.7663220748152,0.0,1033.4504116339344,517.7663220748152,770.0140306076121,1785.4244963305891,0.0,0.0,2309.130132414616
2019-01-05,0.812568,1632.268479374409,1194.3398662448776,0.0,0.0,479.6601388841357,0.0,0.0,0.0,0.0,0.0,1668.507043585259,0.0,0.0,977.9350687513432,0.0,996.1537177715742,2257.9819790137144,480.96472118584205,480.9647211858421,2258.4435020190954
2019-01-12,3.46747,2374.6495022662366,1592.20041812225,0.0,0.0,0.0,0.0,487.386899745294,0.0,0.0,0.0,740.8297029594016,0.0,0.0,572.195782869291,0.0,558.3922342396775,1846.6556994690245,499.5568295251168,499.5568295251168,2474.834126758159
2019-01-19,3.05173,2356.949969225515,1199.7105547808096,0.0,610.5524099789798,604.7620613509113,0.0,0.0,862.5878915727301,862.5878915727301,501.6888577002328,772.6209069839787,0.0,501.6888577002328,1198.8932309728727,0.0,0.0,1842.524126526683,0.0,0.0,2450.494136326987
2019-01-26,2.55781,1687.9370713790006,1680.4377872996422,718.4312525042594,581.153632314471,720.3595505349226,0.0,0.0,505.2134244108536,505.2134244108537,498.90126170514463,891.234869348301,0.0,498.90126170514463,729.0047515252908,0.0,0.0,2349.678249128974,529.0662917081019,529.0662917081019,2129.6521755019744
2019-02-02,2.06874,1903.493993026176,1644.364102860971,0.0,758.8078610328982,675.6182602907278,0.0,0.0,597.2494562535546,597.2494562535546,0.0,1891.945447201096,0.0,0.0,565.4418268171348,0.0,1073.0060344278709,2669.90780375934,0.0,0.0,2143.4379244187667
2019-02-09,2.10873,2418.83615437776,2114.2301768345656,0.0,1423.0439247306,544.9238374093668,0.0,0.0,474.594441430191,474.594441430191,0.0,789.879486979707,0.0,0.0,533.2836144568788,0.0,623.8219454003665,2386.0744587403515,1005.278266984102,1005.278266984102,2347.6825983184426
2019-02-16,2.55189,2191.696910361158,1260.3173853495423,0.0,464.74329474596414,744.2851166804875,532.1652026448055,0.0,964.19803961434,964.19803961434,0.0,717.6634640627335,0.0,0.0,666.5110289427956,0.0,673.7147312622074,1485.047829946281,0.0,0.0,1854.2746204839027
2019-02-23,2.08,2261.870164767548,1349.1357028456891,0.0,553.8170129265012,475.7710139117532,0.0,0.0,805.7078534341008,805.7078534341008,0.0,1351.068932749273,0.0,0.0,731.2723131751085,0.0,0.0,1746.3951840077011,0.0,0.0,2200.445776226796
2019-03-02,2.01751,1909.4217632890131,1511.000286572031,0.0,616.6186799484415,637.8431498853599,0.0,0.0,0.0,0.0,0.0,1202.4485097399208,0.0,0.0,0.0,0.0,570.8811968379905,2276.883144149363,0.0,0.0,2298.7211665278646
2019-03-09,1.63508,1003.8441659260458,1083.8292583975428,0.0,0.0,715.0505314361124,0.0,0.0,584.9711050951073,584.9711050951073,0.0,806.1693149396197,0.0,0.0,529.8181113975999,0.0,0.0,1746.1378943294587,0.0,0.0,2415.3842313109503
2019-03-16,1.43541,1379.4533981140255,725.7325400907249,0.0,801.7797395238115,0.0,0.0,0.0,0.0,0.0,0.0,1451.2577956229547,0.0,0.0,828.7051471165292,0.0,572.0593216331687,2104.147357036771,0.0,0.0,2603.1596936452115
2019-03-23,1.41022,1428.7429796993265,725.0381839075053,0.0,0.0,0.0,577.2902319338094,0.0,0.0,0.0,0.0,734.42830220814,0.0,0.0,0.0,0.0,589.375010475231,1390.8305097804118,0.0,0.0,1644.6318815667391
2019-03-30,1.27466,1012.1046515177092,485.5350214089415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.136820065592,0.0,0.0,0.0,0.0,0.0,1389.5802605679758,0.0,0.0,2243.379133541124
2019-04-06,1.54215,1000.9642319182284,737.8045769291308,0.0,516.1589655942607,0.0,0.0,0.0,0.0,0.0,0.0,933.575403696084,0.0,0.0,0.0,0.0,0.0,1853.653824646492,0.0,0.0,2328.746400142612
2019-04-13,1.11152,564.8708362598032,631.282682487999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.5706094290638,0.0,0.0,0.0,0.0,0.0,2040.614845298269,0.0,0.0,1565.1837428450497
2019-04-20,0.791367,1237.1501158996127,1063.1149548135902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641.8389886561383,0.0,0.0,0.0,0.0,0.0,1162.042393719208,542.4108682756537,542.4108682756536,1894.330455270203
2019-04-27,0.612495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.1637401639318,0.0,0.0,855.4255178688712
2019-05-04,0.737463,683.2790305105153,0.0,0.0,0.0,0.0,0.0,529.2936163262017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857.5529241476751,0.0,0.0,1763.8579155029558
2019-05-11,0.600375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.1871634770712,0.0,0.0,1467.2378557135544
2019-05-18,0.751252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.1492865332839,0.0,0.0,0.0,0.0,0.0,1268.2340647902024,0.0,0.0,1680.6494225471731
2019-05-25,0.51458,534.0522430394836,497.60649988452536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802.833448751753,0.0,0.0,1854.8568117449377
2019-06-01,0.449691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,834.63608122677,0.0,0.0,0.0,0.0,0.0,903.108447373617,0.0,0.0,1684.2763048099932
2019-06-08,0.932256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534.6186909890056,0.0,0.0,0.0,0.0,0.0,901.4122433018864,0.0,0.0,520.962670561835
2019-06-15,0.436954,0.0,589.4293791108989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.8094671232348,0.0,0.0,865.2547434211093
2019-06-22,0.769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.2245136769569,0.0,0.0,1227.524825904295
2019-06-29,0.691824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.7763330315993,0.0,0.0,0.0,0.0,0.0,682.9541854972571,0.0,0.0,735.6581698552303
2019-07-06,0.458716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.3472938300157,0.0,0.0,736.2634383551385
2019-07-13,0.411241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.3713276534276,0.0,0.0,1254.8937799808723
2019-07-20,0.831793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.3393984291214,0.0,0.0,1076.1681335693904
2019-07-27,0.0725163,530.2495686173427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.3928180311568,0.0,0.0,1457.489815568153
2019-08-03,0.253485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0087296765222,0.0,0.0,784.5412569000531
2019-08-10,0.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,924.3660960848728,924.366096084873,0.0
2019-08-17,0.541638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0045984213525,0.0,0.0,1071.675773147796
2019-08-24,0.34153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.4109670848438,0.0,0.0,1143.0980138172374
2019-08-31,0.111359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.09621464016,0.0,0.0,981.4765107737624
2019-09-07,0.207182,678.9247451068169,462.64136293765137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.3958814402128,0.0,0.0,0.0,0.0,0.0,956.0020216394988,0.0,0.0,1097.6571714386334
2019-09-14,0.0616523,455.7137805151596,509.36345030026536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,613.1744719734038,0.0,0.0,907.5797129573114
2019-09-21,0.0,463.5170319249909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.4065286494074,459.9998259331577,459.9998259331577,1821.28014162238
2019-09-28,0.178359,581.7818679132431,0.0,0.0,594.9270247395485,0.0,0.0,0.0,0.0,0.0,0.0,519.8681338722382,0.0,0.0,0.0,0.0,0.0,1459.4922699145768,0.0,0.0,1630.770296042486
2019-10-05,0.401786,982.921938209802,0.0,0.0,676.9681328118488,0.0,0.0,0.0,0.0,0.0,0.0,485.6340473338482,0.0,0.0,654.8066871757732,0.0,0.0,1485.0673975076068,515.6342092113504,515.6342092113504,985.1992763114564
2019-10-12,0.186047,630.5856870734793,0.0,0.0,693.8058741751513,0.0,0.0,0.0,0.0,0.0,0.0,760.726179465383,0.0,0.0,0.0,0.0,0.0,1083.3221522719386,0.0,0.0,1664.4492113083256
2019-10-19,0.416281,995.079409732982,497.1954996922232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.8453298026243,0.0,0.0,0.0,0.0,576.9494162765221,1941.998571036717,0.0,0.0,1261.571367490091
2019-10-26,0.655594,1372.1436350972338,789.0190166163515,0.0,545.9939769465785,0.0,583.6406292825682,0.0,535.9272334199159,535.927233419916,0.0,1467.7755786480154,0.0,0.0,0.0,0.0,0.0,1766.8170980865077,610.7158893429888,610.7158893429888,1546.0366031505894
2019-11-02,0.640478,594.9425782781201,0.0,0.0,0.0,0.0,0.0,612.6177254611094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1393.165924879894,0.0,0.0,1403.9460455390897
2019-11-09,0.957156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.7166495299814,0.0,0.0,0.0,0.0,0.0,1816.627462991974,0.0,0.0,1605.4964560705348
2019-11-16,0.418799,731.0377385681597,0.0,618.942414515211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.9945563416029,0.0,0.0,0.0,0.0,0.0,1655.1509922283203,0.0,0.0,2092.8531612393654
2019-11-23,0.613228,1151.1010015236875,939.6954778360262,0.0,462.28804804349625,0.0,0.0,0.0,0.0,0.0,0.0,684.798651763948,0.0,0.0,0.0,0.0,0.0,2117.5700365719413,0.0,0.0,1450.8451660865028
2019-11-30,0.677966,980.4573181266044,647.6110094415399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.3659354370072,0.0,0.0,1640.6687975031712,524.8637092455677,524.8637092455676,2014.8314717227383
2019-12-07,0.645161,1267.3122544810467,478.7605706709387,0.0,726.7603194961085,678.8003698696587,0.0,483.7767774103722,0.0,0.0,0.0,1097.974542329487,0.0,0.0,761.0809007837257,0.0,0.0,1420.0285619958152,0.0,0.0,1401.788908871597
2019-12-14,1.14521,1132.3096013502154,531.1970113869119,0.0,0.0,690.391952364016,0.0,0.0,0.0,0.0,0.0,553.7243812136552,0.0,0.0,695.0342700379377,0.0,0.0,1471.3733072061427,0.0,0.0,1325.3687929914902
2019-12-21,1.48248,1021.6210357360352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.2666629949288,0.0,0.0,1376.4696546296009,0.0,0.0,1716.3772215871256,0.0,0.0,1800.668492526097
2019-12-28,2.9595,1869.7310275233988,1269.56850864098,0.0,893.2402533260631,0.0,0.0,0.0,708.8705763542941,708.8705763542941,0.0,659.0673772275837,776.0236507893484,0.0,998.5999543169696,776.0236507893484,728.4257773030047,1662.295165699354,0.0,0.0,1560.864175813101
2020-01-04,2.31924,1880.3976262880983,962.1902799694728,0.0,566.114047149627,0.0,0.0,0.0,527.0309762675103,527.0309762675103,0.0,932.053595708122,0.0,0.0,1703.7358497886944,0.0,997.1592844793248,2139.273379818125,0.0,0.0,1834.515691256331
2020-01-11,2.59542,1802.04454504456,1452.3269220249072,0.0,880.2424233909628,0.0,0.0,0.0,550.992925477269,550.992925477269,763.3978941084515,0.0,0.0,763.3978941084514,1132.7651237515367,0.0,0.0,2333.8260616890434,0.0,0.0,3009.747201015475
2020-01-18,2.72975,2707.9017880810766,2351.3549674392475,0.0,500.61682446323846,0.0,507.00113443216304,570.1049222290897,1309.0493104910918,1309.0493104910918,0.0,729.2625398557055,0.0,0.0,2002.157118634806,0.0,0.0,1682.0158620352456,606.5676781355339,606.567678135534,2177.8097099944835
2020-01-25,3.07624,3369.9957588338566,1528.3071935380478,0.0,1315.3009301840443,822.0833054461456,0.0,0.0,670.2366050366328,670.2366050366328,616.314638918318,960.0890549713538,445.36319056780326,616.314638918318,1686.1187405639707,445.36319056780326,0.0,2503.6356801686875,598.293593334327,598.2935933343269,2122.056382218577
2020-02-01,4.38479,5531.843221334533,2131.5895436492306,421.5578251041852,1808.43892083858,937.9398752370828,0.0,743.8874951720459,1786.2935487784107,1786.2935487784107,535.2705920952383,773.5596902672725,925.667382503353,535.2705920952384,1382.4572641729385,925.667382503353,0.0,2154.144247813761,527.1862802237287,527.1862802237287,1813.1235197798128
2020-02-08,4.83114,4735.541256001903,2885.175453797313,0.0,2176.7679724702666,769.5539916227763,1060.6484303751092,637.3516554749374,1130.007078403367,1130.007078403367,0.0,1434.2652094190744,0.0,0.0,1347.0537867968662,0.0,0.0,2013.920764467788,0.0,0.0,1984.5754046336367
2020-02-15,5.81449,3612.2947070841287,1830.9428314211248,744.216907515041,1658.1537481645755,526.8285324461659,0.0,0.0,1214.6934115424108,1214.6934115424106,496.24958290632935,973.918543888417,0.0,496.24958290632935,1230.497379996665,0.0,0.0,1965.4448431590836,0.0,0.0,1919.9401202655404
2020-02-22,4.85481,3616.763632091981,2163.4284847121635,481.9523829189509,1404.2594641764242,676.8312283862637,675.8905909921723,0.0,1217.8616062882436,1217.8616062882438,602.5458638880046,1182.014677722185,519.8720135306704,602.5458638880048,616.3431280252948,519.8720135306704,569.1518326921318,2010.8963953094355,0.0,0.0,2138.542925601517
2020-02-29,4.34783,5149.591184305571,2095.6385532857785,0.0,1947.624228047292,485.1216185685661,644.3622569992149,564.1633146101044,860.136835863647,860.136835863647,494.15545122799296,879.9098880493431,0.0,494.15545122799296,0.0,0.0,0.0,2419.0607573059647,726.112858713596,726.1128587135961,1978.7993056726464
2020-03-07,2.74041,7752.012843335482,2392.423163653113,0.0,2313.338465081852,574.3062234877154,0.0,694.3227039126914,1388.933512719074,1388.933512719074,0.0,992.4975336785902,411.1916312442572,0.0,0.0,411.1916312442572,0.0,2193.5469738240654,0.0,0.0,2585.115638869002
2020-03-14,1.79856,10235.628385234326,2460.449843030948,526.9559225906388,2503.4106399557127,773.7390528443286,1538.4545502967048,530.7110269280574,779.5538883972795,779.5538883972795,654.5377162162795,959.8162319838866,765.344784006331,654.5377162162795,749.9529927038221,765.344784006331,0.0,3238.3262203551767,492.1244817708586,492.1244817708587,1937.599703802755
2020-03-21,1.35135,8109.46989119619,2151.247976176422,0.0,1746.7050253710538,483.5921599642617,607.3297249269312,439.0002167109489,859.828585388908,859.828585388908,0.0,615.5885127498401,0.0,0.0,813.2918173495754,0.0,0.0,3351.85222764535,576.7422082007157,576.7422082007157,1652.6345213414445
2020-03-28,0.573394,5328.191909779669,1001.7122340513682,0.0,1317.1998551591985,0.0,0.0,0.0,0.0,0.0,0.0,620.8828826979639,0.0,0.0,467.80149661555816,0.0,0.0,2566.866883254668,0.0,0.0,1452.130365625946
2020-04-04,0.598802,6021.738799908167,0.0,0.0,1268.9382234281204,0.0,0.0,0.0,612.5503815557082,612.5503815557082,0.0,869.5769261660303,0.0,0.0,0.0,0.0,0.0,1775.9022519914547,0.0,0.0,1038.6838716509085
2020-04-11,0.41841,3903.9590194772745,422.99301865693855,0.0,609.7956741804676,0.0,0.0,0.0,351.0344217916938,351.03442179169383,0.0,588.8375694920107,0.0,0.0,0.0,0.0,0.0,1754.6491698639695,0.0,0.0,1536.1895255411878
2020-04-18,0.513347,2638.147267165272,0.0,0.0,549.4115888463007,0.0,0.0,0.0,0.0,0.0,0.0,871.0641472597118,0.0,0.0,0.0,0.0,0.0,1228.8892244016745,0.0,0.0,913.9939772157504
2020-04-25,0.10395,3021.16442973343,0.0,0.0,633.2131992097189,0.0,0.0,0.0,537.7629643623297,537.7629643623297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.864564256938,0.0,0.0,718.6598836839499
2020-05-02,0.153374,2796.620820677179,0.0,0.0,493.64914930042335,0.0,0.0,0.0,527.4663097170569,527.4663097170569,0.0,406.1174608767823,0.0,0.0,0.0,0.0,0.0,931.1455193925892,0.0,0.0,510.1531258548622
2020-05-09,0.0923361,2238.396854449643,0.0,0.0,536.8909200306157,0.0,0.0,0.0,0.0,0.0,0.0,495.2496951379536,0.0,0.0,0.0,0.0,0.0,511.8894632849904,0.0,0.0,771.0894765671426
2020-05-16,0.0,2115.251044265259,0.0,0.0,0.0,0.0,0.0,0.0,364.6603975971802,364.6603975971802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.4298264732297,0.0,0.0,855.9609660397781
2020-05-23,0.0,2015.4967002965209,382.40882006609297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755.880152594637
2020-05-30,0.0,1520.7478814580056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.8791463622385,0.0,0.0,535.583514790799
2020-06-06,0.0,973.337451069092,0.0,0.0,581.7103318518367,0.0,0.0,0.0,483.8270775046498,483.82707750464976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.813340605143,0.0,0.0,671.8334222936537
2020-06-13,0.227964,961.338108112698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0110035924813,0.0,0.0,591.7750931363267
2020-06-20,0.145455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.6009317298005,0.0,0.0,1080.9213245344251
2020-06-27,0.225904,733.9993903951515,438.09770986421154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.9616749746066,0.0,0.0,481.9236591131218
