date,New Mexico,flu symptoms,the flu,rsv,symptoms of flu,how long flu,flu how long,pneumonia,flu a,influenza a,bronchitis,the flu symptoms,contagious flu,a influenza,flu cold,flu contagious,stomach flu,flu fever,fever flu,how long does flu last,sinus
2013-02-23,3.2908,1024.9845229595758,770.660198651956,1271.9157039895215,0.0,0.0,0.0,2038.6369159529945,691.0955565444984,0.0,1087.7027658069603,0.0,0.0,0.0,764.5096932629245,0.0,0.0,0.0,0.0,0.0,1880.9781351826016
2013-03-02,2.97593,0.0,900.0559946639589,0.0,0.0,0.0,0.0,1155.4912351675048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2494.8475428781044
2013-03-09,2.15882,0.0,0.0,0.0,0.0,0.0,0.0,1357.2843556809305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.8438885132604,0.0,0.0,0.0,2061.8795090031977
2013-03-16,2.386,0.0,0.0,725.0081334732671,0.0,0.0,0.0,974.7805954285202,0.0,0.0,824.4108079371424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.4412023084428
2013-03-23,1.74431,0.0,975.7967649817944,694.321540449942,0.0,0.0,0.0,1183.2717018610565,0.0,1107.156102999037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.4761230204851
2013-03-30,1.52717,0.0,0.0,0.0,0.0,0.0,0.0,824.8148391439267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628.0376624696553
2013-04-06,1.38392,0.0,0.0,0.0,0.0,0.0,0.0,1056.4093109373553,0.0,0.0,1876.199524520326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.684895355778
2013-04-13,1.18074,0.0,0.0,0.0,0.0,0.0,0.0,1054.0916432247127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.9514499838315,0.0,0.0,0.0,1760.6304810517847
2013-04-20,1.42792,0.0,854.3229349244639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.9618008782301,0.0,0.0,0.0,722.3464018322617,0.0,0.0,0.0,0.0,0.0,734.8940029362867
2013-04-27,1.29135,0.0,0.0,0.0,0.0,0.0,0.0,1038.621489520396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.3346254325147
2013-05-04,1.25528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1545.8869331305564
2013-05-11,1.38347,851.0603561193387,0.0,0.0,0.0,0.0,0.0,912.9342402925378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.1313897615032
2013-05-18,1.18413,0.0,0.0,0.0,0.0,0.0,0.0,1064.2143113909713,0.0,740.6700371550662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.9226975825802
2013-05-25,1.59292,0.0,0.0,0.0,0.0,0.0,0.0,711.4394175026877,0.0,0.0,709.5705016097334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.5697663228276
2013-06-01,0.788644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-08,1.3911,0.0,0.0,896.0661948849103,0.0,0.0,0.0,934.3011959528236,0.0,0.0,869.3669179879065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.2211189432387
2013-06-15,1.18989,0.0,0.0,830.3933813738739,0.0,0.0,0.0,878.3778057601869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0147168699925,859.918704719846
2013-06-22,0.915229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.1545224372044
2013-06-29,0.716288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.4265071132576
2013-07-06,1.0981,0.0,0.0,0.0,0.0,0.0,0.0,817.0163713382763,0.0,0.0,0.0,0.0,0.0,0.0,1269.330769982895,0.0,0.0,0.0,0.0,0.0,0.0
2013-07-13,0.882863,0.0,0.0,0.0,0.0,0.0,0.0,719.8404517421385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0378004586955
2013-07-20,1.00035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.5158957861831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.929288350346
2013-07-27,0.885122,0.0,0.0,0.0,0.0,0.0,0.0,729.6694406534738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0873523373893
2013-08-03,1.1277,719.6697612126304,0.0,0.0,0.0,0.0,0.0,1529.126236509225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-10,1.18163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820.9174572387005
2013-08-17,0.911854,0.0,0.0,0.0,0.0,0.0,0.0,1242.5148784773603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.2082841741349
2013-08-24,1.15545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.7857485202072
2013-08-31,1.10455,0.0,0.0,0.0,0.0,0.0,0.0,925.0982711325734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.4700194049426
2013-09-07,1.30741,0.0,0.0,0.0,0.0,0.0,0.0,1151.0526535324182,0.0,0.0,0.0,861.2737487506039,0.0,0.0,0.0,0.0,941.869826367108,0.0,0.0,0.0,1453.8706994364284
2013-09-14,1.53489,0.0,0.0,0.0,0.0,0.0,0.0,678.0627345093139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.2454688190128
2013-09-21,1.82122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,960.9610541917242
2013-09-28,2.47041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1136.6384204568294
2013-10-05,1.84558,0.0,721.7338064483555,0.0,0.0,0.0,0.0,1203.0169827041043,1202.774258068707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0637830681461,0.0,0.0,704.6450549841143,1051.1168274777117
2013-10-12,1.81932,0.0,627.6777442903392,0.0,0.0,0.0,0.0,1262.1675756495397,698.5316349287864,0.0,807.9135058804083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.2832089352482
2013-10-19,1.70027,647.4958113938978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656.2364884293637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.6369898264495
2013-10-26,1.83791,0.0,708.6246447096742,0.0,0.0,0.0,0.0,1140.2208289841135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962.2847370739908
2013-11-02,1.949,0.0,0.0,0.0,0.0,0.0,0.0,983.8684691070924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.9228767244424
2013-11-09,2.03065,1221.3241155116614,0.0,0.0,0.0,0.0,0.0,1252.092536720851,677.6198898303755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.4705233943787
2013-11-16,2.3425,0.0,0.0,786.2916910849302,0.0,0.0,0.0,1587.3391102206615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.3959692116084
2013-11-23,2.41625,0.0,1103.4978227648917,0.0,0.0,0.0,0.0,1330.964212020158,0.0,0.0,647.9081169411639,828.1446929274833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.7205552093362
2013-11-30,2.35611,0.0,0.0,0.0,0.0,0.0,0.0,944.990981737467,0.0,0.0,0.0,0.0,0.0,691.7462705682847,0.0,0.0,961.8955374981632,0.0,0.0,0.0,1657.440426267682
2013-12-07,2.31555,762.9213659622525,615.6537704617451,0.0,0.0,0.0,0.0,1002.4953587317171,0.0,0.0,576.6358696598122,0.0,0.0,0.0,0.0,0.0,641.5062508122107,0.0,0.0,0.0,1718.9814591373247
2013-12-14,2.68017,0.0,0.0,0.0,0.0,0.0,0.0,919.4026409719444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.7792476367
2013-12-21,3.68157,0.0,0.0,0.0,0.0,0.0,0.0,1164.7087044962088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,874.5629159532597
2013-12-28,5.3554,0.0,743.2434019010944,0.0,0.0,0.0,0.0,1525.0668465889323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1644.387644851714
2014-01-04,6.53901,1070.3354594973232,748.8930992215235,0.0,0.0,0.0,0.0,1684.995813896253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.6313777353885
2014-01-11,5.8621,1445.3003752819209,1456.826775515114,0.0,0.0,1435.0305815612153,1435.0305815612153,1816.8699166660208,1008.7542684193874,0.0,650.612129236611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.1766533039688
2014-01-18,5.23758,1503.846238986359,1287.2023227059972,0.0,0.0,0.0,0.0,1059.3002715064365,789.5413102490648,0.0,730.0955384706209,787.5450663620685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,889.7118575249715
2014-01-25,4.58028,1366.688696262268,1525.49335231666,0.0,0.0,0.0,0.0,1677.2169439899194,0.0,0.0,0.0,0.0,0.0,0.0,889.2840502903929,0.0,704.1770759208941,0.0,0.0,0.0,821.4825034374859
2014-02-01,4.5808,1070.183798883759,1338.4249130027083,0.0,0.0,0.0,0.0,1053.397585439284,0.0,0.0,636.0520442323401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.7645821252772
2014-02-08,3.45948,0.0,904.1488209915892,639.9402111802585,0.0,0.0,0.0,1663.976703604833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638.0911266913671,1308.3604641087811
2014-02-15,4.35127,0.0,0.0,726.6048558488701,0.0,0.0,0.0,2125.319630814108,758.6156017146004,0.0,884.7284591814158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1722.0176865887893
2014-02-22,3.13152,1028.6618779184264,0.0,0.0,0.0,0.0,0.0,1868.158597045848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.7533958886036,0.0,0.0,0.0,1842.2183340150325
2014-03-01,2.35196,0.0,0.0,0.0,0.0,0.0,0.0,1197.225638314019,0.0,0.0,0.0,0.0,0.0,0.0,949.463897719824,0.0,0.0,0.0,0.0,0.0,2089.1549208397937
2014-03-08,2.05069,0.0,709.3132375374076,596.818287381866,677.1249720037731,0.0,0.0,806.2772074254109,0.0,0.0,677.6629495865457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703.3155556916936
2014-03-15,2.09476,0.0,0.0,0.0,0.0,0.0,0.0,751.9748710033094,0.0,0.0,652.1264601611247,0.0,0.0,0.0,0.0,0.0,929.5403120885665,0.0,0.0,0.0,1990.7888717323056
2014-03-22,2.06013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951.9745348949408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2080.3584589397497
2014-03-29,2.06814,0.0,0.0,0.0,0.0,0.0,0.0,1183.262020354048,0.0,0.0,661.3452292835615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.93175528962
2014-04-05,1.90878,0.0,726.8988890623308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.9337062735651
2014-04-12,2.11104,0.0,897.4499627674877,0.0,0.0,0.0,0.0,774.8841919178373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.831197902086
2014-04-19,1.77128,0.0,875.634166279206,0.0,0.0,0.0,0.0,1457.7102381107943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.4048029742487
2014-04-26,1.87699,0.0,0.0,0.0,0.0,0.0,0.0,901.6815822554732,0.0,0.0,635.5105291480678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1067.1407672836451
2014-05-03,1.83107,0.0,0.0,0.0,773.9622253270345,0.0,0.0,1729.3348551839915,0.0,0.0,932.1616316209174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.4406009190468
2014-05-10,1.57785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.42890144005
2014-05-17,1.6795,0.0,0.0,0.0,0.0,0.0,0.0,1023.0985256838512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.356124210526
2014-05-24,2.12909,0.0,0.0,0.0,0.0,0.0,0.0,953.0806279853736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.302423257184,0.0,0.0,0.0,0.0
2014-05-31,1.70604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.8725106722409
2014-06-07,1.63086,0.0,0.0,0.0,936.9818647255196,0.0,0.0,1418.9515582322415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.1050876205627
2014-06-14,1.07611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.4450135664744,0.0,0.0,0.0,0.0,0.0,902.9175709887196
2014-06-21,1.08923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.6141414688848,0.0,0.0,0.0,0.0,903.9632643239636,0.0,0.0,0.0,0.0,0.0,0.0,895.8117675702059
2014-06-28,0.953872,0.0,925.0298515475558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.6897284727024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.068843418212
2014-07-05,1.0404,0.0,0.0,0.0,0.0,0.0,0.0,1267.001089014414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-12,0.875988,0.0,1137.42777842373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-19,1.48677,0.0,0.0,0.0,0.0,0.0,0.0,955.513281233932,0.0,0.0,1531.2243453961482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-07-26,1.43692,0.0,0.0,0.0,0.0,0.0,0.0,1008.5033633190496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787.3249427648399
2014-08-02,1.36546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078.8960298985007
2014-08-09,1.41698,0.0,0.0,913.92847718069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0246942721517
2014-08-16,1.33062,0.0,0.0,0.0,0.0,724.7910427435631,724.7910427435633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-23,1.40767,0.0,0.0,0.0,0.0,0.0,0.0,1335.7557921503485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-08-30,2.00528,912.070392918828,0.0,0.0,0.0,0.0,0.0,723.7731199830429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.6499399146717
2014-09-06,1.80464,0.0,0.0,0.0,0.0,0.0,0.0,845.6087573302594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.2890844852183
2014-09-13,1.79659,0.0,833.9208286608233,0.0,0.0,0.0,0.0,1184.8650385558522,0.0,0.0,839.5062541760065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.707674048061
2014-09-20,2.06866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-09-27,1.67216,690.0757458189497,0.0,1388.678058745328,0.0,0.0,0.0,1276.0607817647383,0.0,0.0,829.4276094755107,0.0,0.0,0.0,665.9254954687508,0.0,0.0,0.0,0.0,0.0,684.0460167951231
2014-10-04,1.34435,0.0,0.0,0.0,0.0,0.0,0.0,1852.7005845399608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1033.715174456277
2014-10-11,1.55445,0.0,0.0,0.0,0.0,0.0,0.0,902.4233920232084,0.0,0.0,897.2657190575017,0.0,0.0,0.0,0.0,0.0,800.7234075308802,0.0,0.0,0.0,1782.5679588929877
2014-10-18,1.90233,0.0,921.2512977932744,0.0,0.0,0.0,0.0,1192.6970316552756,0.0,0.0,674.668990733917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.8380769935625
2014-10-25,1.6611,0.0,776.0544929306972,0.0,0.0,0.0,0.0,674.9955227396227,0.0,0.0,791.7022241459632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.5445560876883
2014-11-01,1.31718,0.0,905.8469387893222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780.885310444504
2014-11-08,1.75094,0.0,0.0,0.0,888.033733877165,0.0,0.0,1256.2116367828655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575.7590049799755
2014-11-15,1.26371,898.7239618398287,813.1735089580413,0.0,0.0,0.0,0.0,1145.332558149671,0.0,0.0,897.8761926193913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1451.310234393908
2014-11-22,1.62043,0.0,985.4985151712046,0.0,0.0,0.0,0.0,958.0298478376396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.9959523343036
2014-11-29,1.8017,0.0,753.4711828085472,0.0,1212.6403447262333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.945254575342
2014-12-06,1.87226,928.4560422128006,1041.2672468475455,0.0,0.0,0.0,0.0,1001.3826195549808,0.0,0.0,803.9944960512461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765.912777917757
2014-12-13,2.14827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.597548648284,0.0,0.0,0.0,0.0,0.0,997.9200817127082
2014-12-20,3.79691,774.868057193572,0.0,889.9438892475833,0.0,0.0,0.0,1435.8604353598998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.5574250817792
2014-12-27,6.65274,1462.2558134663457,940.0850327067992,942.7124551941768,0.0,0.0,0.0,0.0,0.0,0.0,1207.070126265524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.3631869397004
2015-01-03,5.62144,1413.5716754409757,1266.9702445729945,0.0,0.0,0.0,0.0,1389.5756674844076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.1192285443874
2015-01-10,3.97067,1411.2726158450373,1388.6599959209425,0.0,0.0,697.9802099570403,697.9802099570405,1880.2757364806096,0.0,0.0,0.0,759.6251003669421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1914.91943590993
2015-01-17,4.1132,1322.1590113099817,1880.685860568803,0.0,0.0,729.8767376222474,729.8767376222474,1976.068257677714,0.0,0.0,862.153786110466,0.0,0.0,0.0,0.0,0.0,1297.2464686654089,0.0,0.0,0.0,1547.0336964755925
2015-01-24,4.23064,1298.1702600404626,0.0,0.0,0.0,0.0,0.0,1609.4842172634571,0.0,0.0,1034.914493264362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.5269541026566
2015-01-31,3.90741,1240.1030441335604,0.0,758.193907284886,0.0,647.1752190948529,647.175219094853,852.9937619576954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.8406718118438
2015-02-07,3.53989,667.3223484024442,0.0,1069.938585894441,0.0,0.0,0.0,1090.8517189350605,0.0,0.0,844.749761570184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.5909434135365
2015-02-14,3.34272,696.3046239996794,781.3256316982335,880.5420682127537,0.0,0.0,0.0,1132.6786583001287,0.0,0.0,913.4271621908308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112.138138583534,2349.1674388455035
2015-02-21,2.46154,872.2583438941003,1077.7013191026513,1024.9065317585755,0.0,0.0,0.0,1666.1283335451992,0.0,0.0,1246.032194753583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.5551096813458
2015-02-28,2.75534,802.3627882424676,665.768403963065,1325.0848510565818,0.0,0.0,0.0,1228.932328434191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.2960678691761,0.0,1507.308367609107
2015-03-07,2.38854,0.0,0.0,1385.5919556788867,0.0,0.0,0.0,1497.9980975280232,0.0,0.0,790.346361609449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2718.947088642145
2015-03-14,2.56288,910.083063558698,0.0,0.0,0.0,0.0,0.0,1366.3426812679231,0.0,0.0,757.8384103764082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.877348248092
2015-03-21,2.46432,0.0,703.5606215781002,0.0,0.0,0.0,0.0,767.7617200402601,0.0,1218.4715662620988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.9121216407508,2076.829596291757
2015-03-28,1.97384,0.0,0.0,0.0,0.0,0.0,0.0,1725.5330308050504,1417.584974539638,0.0,1027.9363452431592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.6100684700423
2015-04-04,1.89048,0.0,0.0,0.0,0.0,0.0,0.0,826.9696202691331,0.0,0.0,1133.1955807496536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.1020402504269
2015-04-11,1.47262,0.0,0.0,0.0,0.0,0.0,0.0,1258.1394569267584,0.0,0.0,1049.5341859144164,0.0,0.0,0.0,0.0,0.0,734.5743760310024,0.0,0.0,0.0,1498.2748093548314
