date,North Dakota,influenza a,a influenza,rsv,flu symptoms,the flu,how long flu,flu how long,symptoms of flu,bronchitis,the flu symptoms,contagious flu,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last,sinus
2018-05-26,1.41732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.617583202461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.2217733385617
2018-06-02,0.410397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.1591295470896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.7803287474314
2018-06-09,0.376412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.7683467238803,0.0,0.0,0.0,1028.0215286386683,1124.498534032778,1124.4985340327785,0.0,1118.8360705183316
2018-06-16,0.535475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-23,0.41841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30,0.391134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.3853092065858,0.0,0.0,0.0,0.0,0.0,1408.5853676196944
2018-07-07,0.536193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-14,0.26178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0687117073503
2018-07-21,0.134048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.1650832033158
2018-07-28,0.163399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.681458556582
2018-08-04,0.132979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1027.5229918389516
2018-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283.056128226324,0.0,0.0,0.0,0.0,1168.7353671827163,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-25,0.174216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.7308916024533,0.0,0.0,0.0,0.0,1055.6966127379335,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-01,0.497512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1042.1467778209428,0.0,0.0,0.0,989.5151122582672
2018-09-08,0.30581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1820.033553306092
2018-09-15,0.0,0.0,0.0,977.7682823651148,0.0,1169.9227164924114,0.0,0.0,0.0,1510.9918212697507,0.0,0.0,0.0,0.0,0.0,0.0,2279.074709741426,0.0,0.0,0.0,1338.392073877009
2018-09-22,0.27027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.9703112046288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.1636523120965
2018-09-29,0.723764,0.0,0.0,0.0,1586.320250526717,1001.715947689348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.691738237344,0.0,0.0,0.0,1669.339944606943
2018-10-06,0.937866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.6757064417686,1513.176082914269,1593.1180432013873,1593.1180432013873,0.0,2041.706479408559
2018-10-13,1.32289,998.1017115972002,0.0,0.0,0.0,1499.5177499784563,0.0,0.0,0.0,1346.7890509746182,0.0,0.0,958.9367010239037,0.0,0.0,975.910939594414,1376.797707738367,0.0,0.0,0.0,2081.4356395262
2018-10-20,0.798019,0.0,0.0,0.0,1092.6785137911472,1998.431360850836,1190.094192639486,1190.094192639486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.6305364519274,0.0,0.0,0.0,0.0,1923.905475078619
2018-10-27,0.79758,0.0,0.0,0.0,0.0,1074.142262802074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.7197072005656,0.0,0.0,0.0,0.0,1538.6076637863307
2018-11-03,1.15875,1204.870042202557,0.0,0.0,1382.313556397298,1560.581073067302,0.0,0.0,0.0,0.0,0.0,0.0,1188.8323373885996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.6456892349688
2018-11-10,0.787861,0.0,0.0,0.0,1939.5757010196637,0.0,0.0,0.0,0.0,1480.2661219693682,0.0,0.0,0.0,0.0,0.0,0.0,906.1081253254272,0.0,0.0,0.0,2448.986830119202
2018-11-17,1.14135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.112575469448,2006.890662509728,0.0,0.0,0.0,1992.5301194177323
2018-11-24,0.646154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2581.0635736011054
2018-12-01,1.30201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.987179772972
2018-12-08,0.791184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.183908010888,1484.1460875331827,0.0,0.0,0.0,1291.6333003068455
2018-12-15,1.24834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.474784509037,0.0,0.0,1524.7022817794618,1100.7056966316034,0.0,0.0,0.0,0.0,1610.653136306615
2018-12-22,0.884481,0.0,0.0,1200.7469026876645,0.0,1441.730271091741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718.152382495924,0.0,1114.9820679364425,0.0,0.0,0.0,1506.8862245694131
2018-12-29,2.69107,0.0,0.0,0.0,0.0,2031.7782279066007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689.1356776799464,0.0,1646.2181310966537,0.0,0.0,0.0,1369.6716199989814
2019-01-05,0.70062,0.0,0.0,0.0,0.0,1157.172425484827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.8530069257747,0.0,1506.2115611801976,0.0,0.0,0.0,2378.629470031884
2019-01-12,1.50538,0.0,0.0,1107.210948106471,0.0,928.26443545056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.6469641597444,1138.7530995177867,0.0,1415.8630960491685,0.0,0.0,0.0,2740.4118382109145
2019-01-19,2.99332,1261.3893139079505,1025.7280564521027,1224.7864082564952,0.0,1323.6561246672363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.5954204068828,0.0,1546.1011710683042,0.0,0.0,1126.9027658153907,1566.8358106506082
2019-01-26,2.40694,1050.5498219553865,1515.358628854362,2032.526166390843,0.0,1376.5248114573687,0.0,0.0,0.0,978.8784425413246,0.0,0.0,0.0,0.0,1257.305393808326,0.0,1256.180557150896,0.0,0.0,0.0,3627.141517118325
2019-02-02,3.5545,2074.3544985251024,1710.4928365324474,1414.9218382246193,0.0,0.0,0.0,0.0,0.0,0.0,1181.078394638511,0.0,0.0,0.0,0.0,0.0,2955.730487942066,0.0,0.0,0.0,1854.881410082344
2019-02-09,3.11953,1356.1943746227644,909.3986221306448,2036.880321116555,0.0,1433.9510053751503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.094969554464,0.0,0.0,0.0,1823.1393888741504
2019-02-16,3.45506,1996.8292096703583,0.0,0.0,1716.8890698650096,1404.21856487655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.3982378823573,0.0,2026.9348846227176,0.0,0.0,0.0,1796.8309151283197
2019-02-23,4.85437,2731.5430924074426,2946.271726241888,2012.9549464157733,0.0,1615.5878962010052,0.0,0.0,0.0,1109.5136711606087,0.0,0.0,0.0,0.0,0.0,0.0,1764.283856499995,0.0,0.0,0.0,3242.966616989757
2019-03-02,4.86298,2047.730320140788,2707.619093449662,1740.2678697840909,0.0,2276.2382461610105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,954.695931663791,1462.985706368904,1968.9218101844983,0.0,0.0,0.0,2048.83195419146
2019-03-09,4.52524,2652.904049775814,1953.4483983760945,1229.839411377474,0.0,1571.200047811359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.960591826965,0.0,2418.7356527983407,0.0,0.0,0.0,2016.563229756909
2019-03-16,3.37599,2219.988303838591,2074.157403233736,0.0,0.0,1130.076919541136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.7246220907205,0.0,1905.4759072072068,0.0,0.0,0.0,2821.876752520642
2019-03-23,2.78874,1109.2531200963876,1328.923377910575,947.4399099455046,0.0,1467.1276184537344,0.0,0.0,0.0,1066.0944977576903,0.0,0.0,0.0,0.0,0.0,0.0,2372.170659078926,0.0,0.0,0.0,2463.6941733694
2019-03-30,2.01018,0.0,1083.056330729899,971.4086925317256,0.0,0.0,0.0,0.0,0.0,1255.421254688309,0.0,1223.9826698453692,0.0,909.9926327777616,1282.3453789552689,0.0,1660.092028400222,0.0,0.0,0.0,2279.0291771544207
2019-04-06,2.42117,0.0,0.0,0.0,0.0,989.000702896342,0.0,0.0,0.0,0.0,0.0,0.0,1488.5998357284277,0.0,0.0,0.0,2075.3499327297814,0.0,0.0,0.0,1172.174363381252
2019-04-13,1.65066,2724.01388096593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2155.923210400007,0.0,0.0,0.0,2370.745594124852
2019-04-20,1.40389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.020606320477,0.0,0.0,0.0,1292.8208277297033
2019-04-27,0.997151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.7324952815304,0.0,0.0,0.0,0.0,0.0,1173.4147290316482,0.0,0.0,0.0,0.0
2019-05-04,1.08095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.515551241638,0.0,2428.353662631628,0.0,0.0,0.0,1752.0490278853326
2019-05-11,0.718804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.2017725970888,0.0,0.0,0.0,2109.312090675008
2019-05-18,0.838518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.8515499764817,0.0,0.0,0.0,1779.5673019408764
2019-05-25,1.97568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.2361043706962,0.0,0.0,0.0,1891.9452564800224
2019-06-01,1.09403,0.0,0.0,0.0,0.0,1575.699760769423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.710763712954
2019-06-08,1.40274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.833113045544,0.0,0.0,0.0,1266.0645976882977
2019-06-15,0.363526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.8982371985448,0.0,0.0,0.0,1674.668249485941
2019-06-22,0.761267,0.0,0.0,0.0,0.0,1128.1629946526282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.6237651879885,0.0,0.0,0.0,0.0
2019-06-29,0.33043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114.8340822984485
2019-07-06,0.442087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.2679250241476,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-13,0.344234,0.0,0.0,0.0,1078.667453681707,1257.032833280655,0.0,0.0,0.0,977.0874215720106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.3174091732938
2019-07-20,0.215186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-27,0.3861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.4466758624224
2019-08-03,0.938541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.3156624615203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-10,0.912584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170.3068742249234,0.0,0.0,0.0,0.0
2019-08-17,0.60957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.5613220856492,0.0,0.0,0.0,1129.397411167879
2019-08-24,0.714082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-31,0.504002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.8662739740539,0.0,0.0,0.0,908.535003655922,0.0,0.0,0.0,1044.2731047233965
2019-09-07,0.863558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.9857840855982,0.0,0.0,0.0,1767.8517864034754
2019-09-14,0.910159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.9647581697885,0.0,0.0,0.0,0.0,0.0,0.0,1366.6375803956355,0.0,0.0,0.0,868.6785569386469
2019-09-21,0.720877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.7647976370396,0.0,0.0,0.0,0.0,0.0,0.0,1773.0712173199438,0.0,0.0,0.0,1774.314764213235
2019-09-28,1.3467,0.0,0.0,0.0,0.0,1127.5603189368005,0.0,0.0,0.0,1148.843778389298,0.0,0.0,0.0,0.0,0.0,0.0,1882.18630152203,0.0,0.0,0.0,0.0
2019-10-05,0.920162,0.0,0.0,0.0,0.0,1318.9022367159566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.1557155739094,0.0,0.0,0.0,1641.2005537986151
2019-10-12,0.966184,0.0,0.0,0.0,0.0,1466.786887734792,0.0,0.0,0.0,1138.0883591423185,0.0,0.0,0.0,0.0,0.0,0.0,1603.0862223123331,0.0,0.0,0.0,1322.7374739060083
2019-10-19,1.2691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.3468628155797,1196.375147466914,0.0,0.0,0.0,3077.1875299925787
2019-10-26,1.11292,0.0,0.0,920.1858124434324,0.0,1485.9577453551103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.251581068848,0.0,0.0,0.0,2191.1046517545515
2019-11-02,1.26832,0.0,0.0,0.0,0.0,1228.793716831683,0.0,0.0,0.0,1137.0496306003192,0.0,0.0,0.0,0.0,0.0,0.0,1989.1554740412469,0.0,0.0,0.0,1010.5092694414064
2019-11-09,1.46671,1018.8569416042012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.1031486975303,0.0,0.0,0.0,0.0,0.0,0.0,2049.1811317240845,0.0,0.0,0.0,1460.6921035299465
2019-11-16,1.92653,0.0,0.0,0.0,0.0,895.0567205191206,0.0,0.0,0.0,1229.7007284292995,0.0,0.0,0.0,0.0,0.0,0.0,2018.5729766841027,0.0,0.0,0.0,2130.2842026572657
2019-11-23,1.89717,0.0,0.0,0.0,0.0,930.745289868668,0.0,0.0,0.0,1160.6216196725416,0.0,0.0,0.0,0.0,0.0,983.2804779186912,1728.075251794858,0.0,0.0,0.0,1611.1445673943065
2019-11-30,2.97824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.390898318329,889.0850782216592,0.0,0.0,0.0,1760.3160673897032
2019-12-07,2.23377,0.0,0.0,0.0,0.0,1461.493270933106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.8550526479744
2019-12-14,3.84914,0.0,0.0,0.0,1209.581193645208,1844.378931982777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.1636507438427,917.9832739780852,1116.397308059128,0.0,0.0,0.0,2151.9488569610903
2019-12-21,6.80272,1128.709876250592,1455.8460170137705,0.0,0.0,1633.4794613058432,0.0,0.0,0.0,1206.8914237222557,0.0,0.0,0.0,0.0,0.0,983.6562712588018,2200.51781099225,0.0,0.0,0.0,2309.159136893299
2019-12-28,8.46337,1490.3951993198827,1314.121889081703,1071.4500850704042,1655.5512028700118,2128.2360173314705,0.0,0.0,0.0,1902.5219668051104,0.0,0.0,0.0,0.0,1790.9030872950366,0.0,2337.2270366548432,0.0,0.0,0.0,0.0
2020-01-04,6.72823,0.0,0.0,1833.814587236125,0.0,1547.5521266291207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.232298312612,1209.8744001708808,1209.8744001708808,0.0,2747.701703833657
2020-01-11,5.01873,1528.904524954201,1492.976059816675,1498.8458888932428,0.0,1613.232535258925,0.0,0.0,0.0,1039.5327559009868,0.0,0.0,0.0,0.0,1125.7418986386197,0.0,2197.482435845478,0.0,0.0,0.0,2486.586773198261
2020-01-18,4.13445,1583.1918585194385,1300.6153592651788,1286.9825629633187,0.0,1902.01895235096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.1635096141085,1787.0696256439269,0.0,0.0,0.0,2169.494024592834
2020-01-25,4.94641,1274.8266170314876,913.0395487682076,2091.877563042105,1359.9497097955782,1842.000250457092,1755.8290397733635,1755.8290397733635,0.0,897.0108532260771,970.8179796661732,0.0,0.0,0.0,0.0,842.9608360883005,3337.168713892453,0.0,0.0,0.0,2027.7991045875435
2020-02-01,4.27967,1743.015586478515,1736.8057652610462,1894.1904248844587,929.786316634777,2116.935197234939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196.9731727229791,1148.9119983280868,1324.8375306680075,0.0,0.0,0.0,1401.9554091719674
2020-02-08,5.15701,1584.7413519489771,892.9109401674931,1565.776889570205,1427.151686561812,2416.101627254653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669.1761709175844,889.9369922229971,2233.851794186599,0.0,0.0,0.0,0.0
2020-02-15,7.64453,1743.148975043682,1810.6040109084252,0.0,1203.4853986451783,2663.0353264017667,1160.6628197011048,1160.6628197011046,0.0,0.0,0.0,0.0,0.0,0.0,918.5555208035402,0.0,1621.351061419444,0.0,0.0,0.0,1941.3505490920527
2020-02-22,3.68876,2993.176308709627,2905.6036835560576,1757.3766769907993,1523.8309130925363,2444.848515019568,0.0,0.0,0.0,1093.4669130154386,0.0,0.0,0.0,0.0,0.0,0.0,2899.0239090293444,0.0,0.0,0.0,1670.6690164969273
2020-02-29,5.5198,2321.4512110396563,2775.854753249293,1626.423619146866,1132.1846371291283,3208.6028733522967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,812.0089522887611,0.0,1372.0987907496965,1923.12499901831,0.0,0.0,0.0,1655.7590394509607
2020-03-07,4.33202,2360.4319745976354,2430.3936005019523,799.2888534539245,1348.3950935225296,4259.187002037552,1091.791220271119,1091.791220271119,0.0,1111.2279603682302,0.0,0.0,910.1178727258626,0.0,0.0,1889.4681861853355,2935.6479175603527,0.0,0.0,0.0,1921.985072817497
2020-03-14,5.69826,4376.41059621796,4135.659387597474,1438.8028425480093,2360.0774965613987,11067.618324503354,1036.563021979645,1036.5630219796449,824.4758024807369,1095.2854486979036,0.0,0.0,0.0,0.0,953.641380691038,2610.887020562909,3078.54135293267,0.0,0.0,0.0,2415.412403795153
2020-03-21,7.45987,2613.2809759096726,2703.8697247681243,1109.5018410940593,1971.3681591714092,5923.165151933283,0.0,0.0,0.0,0.0,0.0,0.0,781.5200458946492,0.0,0.0,1590.5805802672392,3483.7405349178066,0.0,0.0,0.0,2655.3965014016503
2020-03-28,5.2459,1257.280526345835,1099.5477001757192,832.1520850159344,993.6165805809994,4991.98404848398,0.0,0.0,0.0,1012.9297050785054,0.0,0.0,0.0,0.0,0.0,1641.394147597405,2797.770833008307,0.0,0.0,0.0,1733.1358384088317
2020-04-04,3.07606,0.0,0.0,0.0,816.371783575831,3825.464739257651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.5522624216005,0.0,0.0,0.0,2288.251754643745
2020-04-11,1.10906,0.0,0.0,0.0,0.0,4362.238422920346,0.0,0.0,0.0,1059.3768098054566,0.0,0.0,0.0,0.0,0.0,749.5879017742178,2011.95116410817,0.0,0.0,0.0,1331.0006496435424
2020-04-18,1.33268,0.0,0.0,0.0,0.0,2749.6478734802504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.932587108778,0.0,0.0,0.0,751.3394912590975
2020-04-25,1.02724,0.0,0.0,0.0,0.0,2130.440014135167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.3065370550761,1086.7471493978658,976.0048656028024,976.0048656028024,0.0,1004.3887876611064
2020-05-02,1.14638,0.0,0.0,0.0,0.0,2195.45809511519,0.0,0.0,0.0,729.7393091283693,0.0,0.0,0.0,0.0,0.0,0.0,1564.6000069173942,0.0,0.0,0.0,837.0975615970934
2020-05-09,0.864029,0.0,0.0,0.0,0.0,2526.541854572884,0.0,0.0,0.0,711.3507594386356,0.0,0.0,0.0,0.0,0.0,0.0,1014.7153149994052,0.0,0.0,0.0,831.7846933314137
2020-05-16,0.719424,0.0,0.0,0.0,0.0,1324.4739707678727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.4795967665525,0.0,0.0,0.0,1027.8705408689716
2020-05-23,0.276352,0.0,0.0,0.0,0.0,1473.2810792079997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.382873740428
2020-05-30,0.417616,0.0,0.0,0.0,0.0,871.233837166467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921.6831594538146,0.0
2020-06-06,0.786164,0.0,0.0,0.0,915.3133099324226,0.0,1033.6959227301013,1033.6959227301013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-13,0.332594,0.0,0.0,0.0,0.0,957.1773716891568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.2891996291946
2020-06-20,0.604915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.2560723800434,0.0,0.0,0.0,0.0,962.3011899351936,0.0,0.0,0.0,1288.480567878387
2020-06-27,0.442478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900.9889660171704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.6535153435156
