date,South Dakota,influenza a,a influenza,influenza symptoms,rsv,the flu,flu symptoms,how long flu,flu how long,symptoms of flu,bronchitis,the flu symptoms,contagious flu,flu cold,flu contagious,stomach flu,flu a,pneumonia,flu fever,fever flu,how long does flu last
2016-01-30,1.59929,0.0,0.0,0.0,2101.018022477208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-06,2.06847,0.0,0.0,0.0,1104.1494408895717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-02-13,2.9212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.1075897040632,1049.065800914457,0.0,0.0,0.0
2016-02-20,2.56379,0.0,0.0,0.0,2079.2187365194964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.785172635503,0.0,0.0,0.0
2016-02-27,2.42168,0.0,0.0,0.0,1698.2702674623952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.3531232744945,0.0,0.0,0.0
2016-03-05,2.11684,0.0,0.0,0.0,1853.7476020094543,0.0,0.0,0.0,0.0,0.0,1800.4882336253663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-12,2.49142,0.0,0.0,0.0,1979.178050005201,0.0,0.0,0.0,0.0,0.0,1830.333449813165,0.0,0.0,0.0,0.0,0.0,0.0,1288.1822916473805,0.0,0.0,0.0
2016-03-19,1.92438,1588.6854502287408,1588.6854502287406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2357.999028840023,0.0,0.0,0.0
2016-03-26,2.1174,0.0,0.0,1128.1557066181626,0.0,0.0,0.0,0.0,0.0,0.0,1592.4683821446013,0.0,0.0,0.0,0.0,0.0,0.0,1382.6885697860894,0.0,0.0,0.0
2016-04-02,1.78571,1086.9171724039002,1086.9171724039002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-04-09,1.69799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.7172156826716,0.0,0.0,0.0
2016-04-16,1.66091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.9504768279269,0.0,0.0,0.0
2016-04-23,1.41355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.701988008699,0.0,0.0,0.0
2016-04-30,1.17495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-07,1.11691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1696.9921879028311,0.0,0.0,0.0,0.0,0.0
2016-05-14,1.00658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-05-21,1.17338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.1707861621908,1369.1707861621908,0.0
2016-05-28,1.15304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.5279568285932,0.0,0.0,0.0
2016-06-04,1.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.7650939522714,0.0,0.0,0.0
2016-06-11,0.8581,0.0,0.0,0.0,0.0,0.0,0.0,1272.5106279942036,1272.5106279942036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-18,0.808566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-06-25,0.60733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-02,0.724977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-09,1.10858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-16,0.583303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-23,0.599377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-07-30,0.677679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-06,0.450635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.619800018467,0.0,0.0,0.0
2016-08-13,0.582969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-20,0.649351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-08-27,0.889068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.3856465481972,0.0,0.0,0.0
2016-09-03,0.524299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387.555380176277,0.0,0.0,0.0
2016-09-10,0.91721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-17,0.864232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2321.21121558293,0.0,0.0,0.0
2016-09-24,1.09503,0.0,0.0,0.0,0.0,0.0,0.0,1077.7200565103274,1077.7200565103276,0.0,1766.4869924634738,0.0,0.0,0.0,0.0,0.0,0.0,1769.3291924641023,0.0,0.0,0.0
2016-10-01,1.04486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-08,0.90833,0.0,0.0,0.0,0.0,1196.0922655256472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-10-15,1.04034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549.325162611635,0.0,0.0,0.0,0.0,0.0,2357.217760906273,1436.3076726091397,0.0,0.0,0.0
2016-10-22,0.826166,0.0,0.0,0.0,0.0,1626.1325696897218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.5499287216485,0.0,0.0,0.0
2016-10-29,1.11313,0.0,0.0,0.0,0.0,1120.361380039384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0018342292103,0.0,0.0,0.0
2016-11-05,0.981892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0808667783551,0.0,0.0,0.0
2016-11-12,1.08992,0.0,0.0,0.0,0.0,1223.6526315935191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.6305834029886,0.0,0.0,0.0
2016-11-19,1.37518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.3966896147424,0.0,0.0,1023.014607785927
2016-11-26,1.2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1576.194130216625,1454.2816040585749,1454.2816040585749,0.0
2016-12-03,1.25928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-10,0.993339,0.0,0.0,0.0,1226.7313720602697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1211.6880660270187,0.0,1348.2551307850954,0.0,0.0,0.0
2016-12-17,1.05459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.355267709764,0.0,0.0,0.0
2016-12-24,1.35915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.2466071959104,0.0,0.0,0.0,0.0,0.0,0.0,1443.6166498751918,0.0,0.0,0.0
2016-12-31,1.41151,0.0,0.0,0.0,0.0,2453.4840449204216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752.581896653005,0.0,0.0,0.0
2017-01-07,1.69849,0.0,0.0,0.0,1018.36753007339,1441.2416782277635,0.0,0.0,0.0,0.0,1413.9842374725963,0.0,0.0,0.0,0.0,0.0,0.0,2777.685989811856,0.0,0.0,0.0
2017-01-14,1.88282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723.7941946192238,0.0,0.0,1957.1686371182168,0.0,1186.63414907651,0.0,0.0,0.0,0.0,0.0
2017-01-21,2.57515,2604.948351816973,2604.9483518169723,1144.5828019049077,1996.3343959956148,1254.5590079219637,0.0,0.0,0.0,0.0,1499.347477218843,0.0,0.0,0.0,0.0,1261.2238576387797,1528.7746851982215,1751.186931173435,0.0,0.0,0.0
2017-01-28,3.25399,2399.5746583471573,2399.5746583471573,1111.6106518404956,2076.8932945282336,0.0,0.0,0.0,0.0,0.0,1391.6769106676572,1527.3200700280695,0.0,0.0,0.0,0.0,0.0,1598.5670372932236,0.0,0.0,0.0
2017-02-04,4.05593,4117.602707529092,4117.602707529092,1477.843248934032,1715.6466112516152,0.0,989.1943056517512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472.5439253825982,0.0,0.0,0.0
2017-02-11,4.90407,4421.100973755421,4421.100973755421,2730.661297263879,1764.868955323491,2254.613085337662,1317.8442096308286,0.0,0.0,0.0,0.0,0.0,0.0,949.926796133489,0.0,0.0,0.0,1628.2097621618066,0.0,0.0,0.0
2017-02-18,4.54676,3214.933299094103,3214.9332990941034,1924.8590214159185,1937.6957917727416,1819.739681068636,1348.1567301094517,0.0,0.0,0.0,1165.8044386471693,0.0,0.0,0.0,0.0,0.0,0.0,1074.164465928246,0.0,0.0,1335.33497258626
2017-02-25,3.39673,3426.193267787512,3426.193267787512,1737.565879780344,1698.4358080320685,1196.980308521736,0.0,0.0,0.0,0.0,1024.2428693731908,0.0,0.0,0.0,0.0,0.0,1133.4682586321544,1923.3511648311303,0.0,0.0,0.0
2017-03-04,2.58154,1518.3235478409972,1518.3235478409974,910.2341397263534,1365.3671208708909,1016.418666186896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.2608939649574,0.0,1917.9102296975427,0.0,0.0,0.0
2017-03-11,2.47416,2416.957581674108,2416.9575816741085,1096.897735286531,0.0,1370.562127858533,969.6093042149676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.8679368181988,0.0,0.0,0.0
2017-03-18,2.65565,1232.5225934162784,1232.5225934162784,0.0,0.0,2288.83708418744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967.263033669241,1424.4902288848991,0.0,0.0,0.0
2017-03-25,1.9214,1509.0555081485672,1509.055508148567,1418.4769906134045,1245.6324744061517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.648549374336,0.0,0.0,0.0
2017-04-01,1.79856,0.0,0.0,0.0,0.0,1193.3636038297732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.223927455514,0.0,0.0,0.0
2017-04-08,1.73496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209.1874632069066,0.0,1631.6121104492331,0.0,0.0,0.0
2017-04-15,1.45349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.7555105818983,0.0,1190.429007900207,0.0,975.7776757232508,0.0,0.0,0.0
2017-04-22,1.02898,0.0,0.0,0.0,0.0,0.0,0.0,1589.876040687573,1589.876040687573,0.0,1415.007853431257,0.0,0.0,0.0,0.0,0.0,0.0,1663.736373801838,0.0,0.0,988.6282270865032
2017-04-29,0.976727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.7573049187197,0.0,0.0,0.0
2017-05-06,0.867161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-13,1.00455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1616.8619298441922,0.0,0.0,0.0
2017-05-20,0.648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-27,0.874891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350.6836750672308,0.0,0.0,0.0
2017-06-03,0.390286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-10,0.447467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.8675975703186,0.0,0.0,0.0
2017-06-17,0.250815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-24,0.38743,1447.9131859642755,1447.9131859642753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-01,0.380791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.9895489438486,0.0,0.0,0.0
2017-07-08,0.657895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-15,0.699004,0.0,0.0,0.0,1275.779909885818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-22,0.560617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.1290238213548,0.0,0.0,0.0
2017-07-29,0.500751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-05,0.444714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.9020700190908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-12,0.339127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-19,0.557692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1717.1087069843595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-26,0.509205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-02,0.87277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-09,0.745426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-16,0.922292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.387144058889,0.0,0.0,0.0
2017-09-23,0.700679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-30,0.947772,0.0,0.0,0.0,0.0,1583.9866802094386,0.0,0.0,0.0,0.0,0.0,0.0,1143.0464082782112,0.0,1143.0464082782114,0.0,0.0,1549.0409960862423,0.0,0.0,0.0
2017-10-07,1.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-10-14,1.42037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.4377074287628,0.0,0.0,0.0,0.0,0.0,0.0,1701.852262924642,0.0,0.0,0.0
2017-10-21,1.59663,0.0,0.0,0.0,0.0,1453.0465242502096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.4375762788825,1531.7805042327502,0.0,0.0,0.0
2017-10-28,1.85647,0.0,0.0,0.0,0.0,1485.2901503044666,0.0,0.0,0.0,0.0,1095.6850231421847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927.8209740883708
2017-11-04,1.87634,0.0,0.0,0.0,0.0,1000.467250799544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1194.5707600452029,0.0,0.0,0.0,1223.6235233116113,0.0,0.0,0.0
2017-11-11,2.30755,0.0,0.0,0.0,903.7776122775888,0.0,1234.5344905944244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.6731082334209,0.0,0.0,0.0
2017-11-18,2.72443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2582.129473689592,0.0,0.0,0.0
2017-11-25,2.2076,0.0,0.0,0.0,0.0,1800.7677228050009,0.0,0.0,0.0,0.0,1148.9669387709357,0.0,0.0,0.0,0.0,0.0,0.0,1913.466753030724,0.0,0.0,0.0
2017-12-02,2.13715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.592419728448,0.0,0.0,0.0,0.0,0.0,0.0,1504.817738436933,0.0,0.0,0.0
2017-12-09,2.11987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.575300432637,0.0,0.0,0.0
2017-12-16,2.09188,905.276730975737,905.2767309757372,0.0,0.0,1575.0013210817042,993.0010665057696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.4303059833704,0.0,1846.8097415242848,0.0,0.0,0.0
2017-12-23,2.53222,1171.5298961934311,1171.529896193431,1156.6757210984013,0.0,1058.0065605504146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1693.9240995458515,0.0,0.0,0.0
2017-12-30,3.45696,2303.978378746649,2303.978378746649,0.0,1045.069828011836,1346.954490386292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.4227043880414,0.0,0.0,0.0
2018-01-06,3.01451,1484.728238661378,1484.728238661378,1305.5483986752372,1062.1201698048544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0874304639865,0.0,0.0,0.0
2018-01-13,3.28689,1805.1196521286176,1805.1196521286176,0.0,0.0,1638.0549244331162,865.812027547338,0.0,0.0,0.0,0.0,1158.6446175589192,0.0,0.0,0.0,0.0,0.0,2169.7190430079013,0.0,0.0,0.0
2018-01-20,4.09751,2694.190193793758,2694.190193793758,2119.138836923438,1460.4187685190525,2391.474281719982,2377.2652923721744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,899.8011664020934,1394.828213087144,2451.038915285523,0.0,0.0,0.0
2018-01-27,4.74987,2706.461116356235,2706.461116356235,2577.73823574172,1061.6938085910554,3204.7530604291564,2755.7803465371576,0.0,0.0,0.0,920.758114434312,0.0,0.0,0.0,0.0,928.9741963118554,1444.3511092297051,1411.627098762381,0.0,0.0,0.0
2018-02-03,5.38455,3717.417080969937,3717.4170809699367,2837.770595711456,2447.064704324831,3693.534976640239,3373.299925899072,1067.4058705141158,1067.4058705141158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.4562160553912,2596.496841037225,0.0,0.0,0.0
2018-02-10,4.8319,2645.8560666202,2645.8560666202,1599.9828169112177,2622.477104079638,3739.59717078438,2369.6544630126104,0.0,0.0,1410.6550734798618,0.0,0.0,0.0,0.0,0.0,891.6383344347814,0.0,2680.806793503953,0.0,0.0,0.0
2018-02-17,4.70993,1957.904444814835,1957.9044448148352,1584.4071323719418,1448.198987168279,4046.879463612405,2672.731954150044,882.4202670985943,882.4202670985943,1623.7084826424732,1665.7576373253742,0.0,0.0,0.0,0.0,0.0,0.0,3074.6545924527186,0.0,0.0,0.0
2018-02-24,4.40492,1459.1144685145214,1459.1144685145214,1661.762604493038,1121.205318565895,1126.070500311199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2429.087413945599,0.0,0.0,983.7234001470352
2018-03-03,3.86657,1011.5082019216744,1011.5082019216744,1263.64469367968,1902.532398844637,1482.9075572762265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.810847824297,0.0,0.0,0.0,2446.9230204205733,0.0,0.0,0.0
2018-03-10,3.61589,1235.748434256191,1235.748434256191,0.0,0.0,1204.3709884399584,1504.9183352799394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.1247511641238,0.0,0.0,0.0,0.0,0.0
2018-03-17,3.33457,1127.768771150668,1127.768771150668,1180.3965128756563,0.0,2208.827707445145,0.0,0.0,0.0,0.0,934.5680426133072,0.0,0.0,0.0,0.0,1266.223229121958,0.0,1425.807078669121,0.0,0.0,0.0
2018-03-24,2.93481,1210.229673560199,1210.229673560199,949.5433694776004,982.1467597551224,991.8941141391456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.1187590077008,0.0,0.0,0.0,1678.9001327546364,0.0,0.0,0.0
2018-03-31,2.59128,0.0,0.0,0.0,0.0,1121.6252631791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947.0587383264044,0.0,1989.0173639975656,0.0,0.0,0.0
2018-04-07,1.6481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.5498675089502,0.0,1161.6957984024623,0.0,0.0,0.0
2018-04-14,2.63945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.4723231485884,0.0,0.0,0.0
2018-04-21,1.03513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1030.229834688624,0.0,0.0,0.0,0.0,0.0
2018-04-28,1.33567,0.0,0.0,1053.0935966869597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,934.588119981019,0.0,0.0,0.0
2018-05-05,1.0263,0.0,0.0,0.0,1318.1558103643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.2709379510586,0.0,0.0,0.0
