date,West Virginia,the flu,flu symptoms,flu a,flu how long,symptoms of flu,the flu symptoms,how long flu,rsv,contagious flu,influenza a,bronchitis,a influenza,flu cold,flu contagious,stomach flu,pneumonia,flu fever,fever flu,how long does flu last,sinus
2010-10-09,1.59741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-16,1.58968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-23,1.52672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-10-30,1.81171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-06,1.83986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-13,2.06875,0.0,0.0,0.0,5123.550715202283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-11-20,1.99804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4010.973570285005,0.0
2010-11-27,1.68525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6211.975151998384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-04,1.39059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3346.1584363384104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-11,1.58682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-18,1.41603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-12-25,1.19637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-01,1.41386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-01-08,1.24516,1282.925446413429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.863387600114
2011-01-15,1.2586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.1186516924818
2011-01-22,1.92201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632.7431799416636,0.0,0.0,0.0,2651.331653514908
2011-01-29,2.88373,1186.482480417743,0.0,0.0,0.0,0.0,0.0,0.0,1114.8604438708503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1686.6823828205825,0.0,0.0,0.0,1841.9108313721656
2011-02-05,3.47316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.2341354388938,0.0,0.0,0.0,0.0,1588.5811097639578,0.0,0.0,0.0,1477.6504788649795
2011-02-12,3.98661,1084.959479163868,0.0,0.0,0.0,0.0,0.0,0.0,1387.1501190228316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2531.7576440993275,0.0,0.0,0.0,2707.5091969525934
2011-02-19,5.12116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1648.547151377372,0.0,0.0,2017.0195159564369,0.0,0.0,0.0,0.0,2060.5104573387016,0.0,0.0,0.0,1938.080406467235
2011-02-26,5.45299,1534.5108419718038,0.0,0.0,0.0,0.0,0.0,0.0,1229.704579988213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.7205456868132,0.0,0.0,1394.6798423031728,2507.894582808718
2011-03-05,4.32385,1075.9737089827631,1095.0517651649277,0.0,0.0,0.0,1121.9186272679106,0.0,1388.7398481626294,0.0,0.0,0.0,0.0,1488.7366505638254,0.0,0.0,1191.3479843484624,0.0,0.0,0.0,1898.062191559587
2011-03-12,2.60933,2350.189286970181,0.0,0.0,0.0,0.0,0.0,0.0,1469.6243205482454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.325099413281,0.0,0.0,0.0,1707.1905246579702
2011-03-19,2.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1363.1785489534498,0.0,0.0,1129.653916109302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-03-26,1.354,0.0,1230.450829249893,0.0,0.0,1239.572119983525,0.0,0.0,1513.2169619967842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.9631743707266,0.0,0.0,0.0,1237.1807406218893
2011-04-02,1.27412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0523898927322,0.0,1095.0523898927322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.7621028500944
2011-04-09,0.940983,1190.191315538545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.26641842337,1108.687289846092,1251.8254387437614,0.0,0.0,0.0,2429.1415272818926
2011-04-16,0.704424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169.7481214382035,0.0,0.0,0.0,1863.512619291649
2011-04-23,0.719499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.013857379246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-04-30,0.635055,0.0,1895.9959470162448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.8599679992049,1181.422788190435,1309.8599679992049,0.0,0.0,0.0,1464.3546545155789,0.0,0.0,0.0,1426.498495897055
2011-05-07,0.414612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.8044400273848
2011-05-14,0.387755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-05-21,0.335802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.971006514265
2011-05-28,0.40349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-04,0.411061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2603.670840771177,0.0,0.0,0.0,0.0
2011-06-11,0.367069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-06-18,0.470527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338.872239094911,0.0,0.0,0.0,0.0
2011-06-25,0.186111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672.0784431857967
2011-07-02,0.222338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.1444727974213
2011-07-09,0.337781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-16,0.184623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-23,0.0858369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-07-30,0.128995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1392.8296154971872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-08-06,0.0747384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242.6428376820827
2011-08-13,0.118501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.7291351219085
2011-08-20,0.18372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1890.24613250097
2011-08-27,0.429693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-03,0.38625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-10,0.347267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-17,0.624311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-09-24,0.879205,0.0,0.0,0.0,0.0,1405.2081697420615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-10-01,0.694281,0.0,0.0,1358.5646021795844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.3734051706222,0.0,0.0,0.0,1630.553394527976
2011-10-08,0.653872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1235.2379299403465,0.0,0.0,1989.4895586721984,0.0,0.0,0.0,1864.5691600614443
2011-10-15,0.746719,0.0,1149.351573311808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.1114267141545
2011-10-22,0.713054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1561.5911717313809,0.0,0.0,0.0,1726.7152074497712
2011-10-29,0.848182,1115.3746123621834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.7332716724063,0.0,0.0,0.0,1203.0375534903353
2011-11-05,0.982112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.038323572979,0.0,0.0,0.0,1305.808484444873
2011-11-12,0.942546,0.0,0.0,2662.112661212969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2734.978715198316,0.0,0.0,0.0,2430.060942664261
2011-11-19,0.780672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281.9520425748688,0.0,0.0,0.0,2536.4395901254657
2011-11-26,0.825147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.4655555738834,0.0,0.0,0.0,0.0
2011-12-03,0.726871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0174480148123,0.0,0.0,0.0,0.0
2011-12-10,0.660194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.5850796689267,0.0,0.0,0.0,2403.2679434326683
2011-12-17,0.588411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2674.884727070462,0.0,0.0,0.0,1449.6113090294273
2011-12-24,0.768115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1520.592026942446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-12-31,0.943396,0.0,0.0,1235.5866730576556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.279532218818,0.0,0.0,0.0,2826.3881011563108
2012-01-07,0.627296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281.602520689214,0.0,0.0,1654.7446883004343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.2920827288265
2012-01-14,0.722047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674.7516805109956,0.0,0.0,961.0425333115844,983.2640641949588
2012-01-21,0.605288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.4582368947388,0.0,0.0,0.0,1803.930052249787
2012-01-28,0.667241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1400.8576670665568,0.0,0.0,0.0,1820.807485624858
2012-02-04,0.811204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.2904988497496,0.0,0.0,0.0,1599.4132082958115
2012-02-11,0.586049,1013.6351682743466,0.0,0.0,0.0,0.0,0.0,0.0,983.5875258670628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.883501216388,0.0,0.0,0.0,0.0
2012-02-18,0.765156,0.0,0.0,0.0,1341.1991681523834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.0227073819296,0.0,0.0,0.0,2325.528381632929
2012-02-25,0.797015,1383.6752153996692,0.0,0.0,0.0,0.0,0.0,0.0,1173.9043166349925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2192.2204944265527,0.0,0.0,0.0,1748.1336450718054
2012-03-03,0.695854,1241.1216641707854,0.0,0.0,0.0,0.0,0.0,0.0,1072.9494848300594,0.0,0.0,1073.04465442959,0.0,0.0,0.0,0.0,1792.102298737732,0.0,0.0,0.0,1605.3811537464992
2012-03-10,0.938617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.535004728384,0.0,0.0,0.0,0.0,1583.1961841640737,0.0,0.0,0.0,1806.5873000389072
2012-03-17,0.728348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.9580312175028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.773172280986,0.0,0.0,0.0,1857.048761500109
2012-03-24,1.14986,0.0,0.0,1058.697279458716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.9690969503724,0.0,0.0,0.0,1838.0915821816209
2012-03-31,0.892578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496.1492384474666,0.0,0.0,0.0,1767.4563918933177
2012-04-07,0.744485,1419.7347482949256,0.0,0.0,1115.977798278588,0.0,0.0,0.0,0.0,0.0,1472.2551928322707,0.0,1472.2551928322712,0.0,0.0,0.0,1461.8693272022576,0.0,0.0,0.0,1860.3389782288668
2012-04-14,0.522126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1955.5545181113891,0.0,0.0,0.0,1933.8821907916852
2012-04-21,0.595649,0.0,0.0,0.0,0.0,0.0,0.0,1259.8183653293067,0.0,0.0,0.0,1095.940068898859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.4545604815803
2012-04-28,0.459846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.40439927393
2012-05-05,0.423924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.2544630626282,0.0,0.0,0.0,1451.498900353572
2012-05-12,0.427594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.5152425155245
2012-05-19,0.424652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0896341193943
2012-05-26,0.26738,0.0,1913.5534091273105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.096691217969
2012-06-02,0.161993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2195.451004583292
2012-06-09,0.230584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-16,0.211037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.166884926946
2012-06-23,0.233372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-06-30,0.134622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.60564608028,0.0,0.0,0.0,0.0
2012-07-07,0.118064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.3938225867037,1635.393822586704,0.0,2707.665137253879
2012-07-14,0.173273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-07-21,0.110339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1521.5998133195246,0.0,0.0,0.0,0.0
2012-07-28,0.149566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-04,0.134939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-11,0.245124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526.0359101077722
2012-08-18,0.286094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-25,0.269316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.794218605624,0.0,0.0,0.0,0.0,1337.295643331678,0.0,0.0,0.0,2710.849465793099
2012-09-01,0.608886,0.0,0.0,0.0,0.0,0.0,1023.6096502018484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.5215634485188,0.0,0.0,0.0,1297.429430745948
2012-09-08,0.318501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.7488680202855,0.0,0.0,0.0,3151.3051676433465
2012-09-15,0.545703,0.0,0.0,1162.5761423396525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.180060369242,0.0,0.0,0.0,0.0,1499.0868349580303,0.0,0.0,0.0,1756.5570471799174
2012-09-22,0.452125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1660.8438264220483,0.0,0.0,0.0,2208.2837653066345
2012-09-29,0.515362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.0037688598804,0.0,0.0,0.0,1353.4364393178932,1325.7231507381566,0.0,0.0,0.0,1569.4666412690883
2012-10-06,0.358171,1009.0416010646682,0.0,0.0,0.0,0.0,997.798094787817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.5612268121668,0.0,0.0,0.0,1866.5914196423023
2012-10-13,0.505306,1094.2141100108925,0.0,0.0,0.0,1484.963860185119,0.0,0.0,0.0,0.0,0.0,1211.5377314314494,0.0,0.0,0.0,0.0,1417.8137187781117,0.0,0.0,849.4625986029082,1874.9242407149184
2012-10-20,0.569095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.4459973944122,0.0,0.0,0.0,0.0,1187.5567156846744,0.0,0.0,0.0,1219.8993807898323
2012-10-27,0.453899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.4448163427674,0.0,0.0,0.0,1135.6846762841328,1283.000364903554,960.981106497819,960.9811064978188,0.0,2083.333800745333
2012-11-03,0.474842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473.0864558780015,0.0,0.0,0.0,1757.149421674641
2012-11-10,0.484779,0.0,0.0,0.0,0.0,0.0,0.0,995.1113652088778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.8035400368892,0.0,0.0,0.0,2105.8021095744634
2012-11-17,0.358075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.807004924249,0.0,0.0,0.0,1059.7323080567835
2012-11-24,0.488446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1271.3558531438634
2012-12-01,0.606314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.052334337786,0.0,0.0,0.0,0.0,1706.47531401984,0.0,0.0,0.0,1473.765004746935
2012-12-08,1.56973,1404.601024022003,944.44847098795,1229.3967057065995,0.0,0.0,0.0,0.0,929.8117469684704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1385.0907140317847,0.0,0.0,0.0,1502.5982492480475
2012-12-15,2.40738,919.5583278638696,1415.0460687845698,0.0,0.0,0.0,0.0,0.0,1125.5640797168996,0.0,0.0,977.0028290125164,0.0,0.0,0.0,0.0,1623.835361221823,0.0,0.0,0.0,1557.2972195843977
2012-12-22,3.02656,0.0,2014.1730242900169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.889804532175,0.0,0.0,0.0,0.0,1059.8014091042587,0.0,0.0,0.0,2145.65858507048
2012-12-29,5.07039,1594.2065241491898,0.0,1116.1152796074048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.4874411712185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2426.690744999699
2013-01-05,4.21592,1892.7924522736864,2049.3222764099514,0.0,0.0,0.0,0.0,0.0,1159.6358378287575,0.0,0.0,1122.6574884741774,0.0,0.0,0.0,0.0,3869.687733031663,0.0,0.0,0.0,2512.368580246757
2013-01-12,4.31387,2751.141640921427,4127.737513133639,1156.9555162019535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.9305549297072,0.0,1416.0744973313613,0.0,0.0,1331.5649486492491,0.0,0.0,0.0,2557.218650853218
2013-01-19,5.22459,4459.792205770638,4140.355087289585,2153.913735734533,1085.2725026311969,0.0,972.3808193659314,1314.6795488199054,1072.066720597442,0.0,0.0,1390.428934720634,0.0,0.0,0.0,0.0,1384.5899075198045,0.0,0.0,0.0,2676.828211253883
2013-01-26,3.72481,1661.5491897848833,1653.737508352502,1869.1609267740696,0.0,0.0,0.0,0.0,1434.0926898476978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018.89497797461,0.0,0.0,0.0,2321.9757603728726
2013-02-02,2.94601,968.8048790492276,867.0504532112659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.2831072008669,0.0,0.0,0.0,0.0,2290.0973375238477,0.0,0.0,0.0,2177.014055205591
2013-02-09,1.60149,1258.7097059698938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.8377033057195,0.0,0.0,0.0,0.0,904.0095031308956,0.0,0.0,0.0,1529.818696308315
2013-02-16,1.46835,1015.1004459572596,963.9682089227578,0.0,0.0,0.0,0.0,0.0,1444.5649565180402,0.0,0.0,0.0,0.0,0.0,1103.4578696238195,0.0,1109.1653900194908,0.0,0.0,0.0,2081.027835770644
