date,West Virginia,the flu,flu symptoms,flu a,flu how long,symptoms of flu,the flu symptoms,how long flu,rsv,contagious flu,influenza a,bronchitis,a influenza,flu cold,flu contagious,stomach flu,pneumonia,flu fever,fever flu,how long does flu last,sinus
2015-04-11,1.71516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0966001263373,0.0,0.0,0.0,1833.9838630061013
2015-04-18,1.26955,0.0,913.399715824168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.7493070463008,0.0,0.0,0.0,0.0,1753.5810070905427,0.0,0.0,0.0,953.8034253435724
2015-04-25,1.15489,858.1115122224556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.8733920481022,0.0,0.0,0.0,2420.9011616406965
2015-05-02,1.39819,2024.3299595638853,0.0,0.0,0.0,0.0,0.0,0.0,1115.5668409598702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.7935122530432,0.0,0.0,0.0,2303.239739809826
2015-05-09,1.26234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.8949709474398
2015-05-16,0.749335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1507.4011959815994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681.5234161663066
2015-05-23,0.617127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.7138973058
2015-05-30,0.7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004.7284892105548,0.0,0.0,0.0,0.0,1095.1792787457211,0.0,0.0,0.0,1446.118821322896
2015-06-06,0.753721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1099.8762521400538,0.0,0.0,0.0,1292.7756115930288
2015-06-13,0.459306,1785.4217482838678,0.0,0.0,0.0,1009.908347773582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1265.8874272487644,0.0,0.0,0.0,0.0
2015-06-20,0.561848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.5150871505382,0.0,0.0,0.0,1618.3119047658588
2015-06-27,0.340301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.6296994604656
2015-07-04,0.4726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1317.0945966293204,0.0,0.0,0.0,1610.9455642160278
2015-07-11,0.283311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1665.0596702704806,0.0,0.0,0.0,1296.1571898680843
2015-07-18,0.354372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.5100155362486
2015-07-25,0.320241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.5923097206503,0.0,0.0,0.0,1206.9606779597684
2015-08-01,0.318701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0316391391648,0.0,0.0,0.0,1806.6805515298463
2015-08-08,0.356224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0839588599412,0.0,0.0,0.0,1114.2596109588114
2015-08-15,0.273895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.8250798127267,0.0,0.0,0.0,0.0,1046.1062928920717,0.0,0.0,0.0,1054.2264686970973
2015-08-22,0.351419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.8962861525573,0.0,0.0,0.0,1428.549299145169
2015-08-29,0.518533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.9223228109868,0.0,0.0,0.0,0.0
2015-09-05,0.677201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052.102479020956,0.0,0.0,0.0,2193.016985374398
2015-09-12,0.614425,0.0,0.0,0.0,0.0,1262.2351855187471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.5369448687832,0.0,0.0,0.0,1469.3676091375185
2015-09-19,0.656374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.9198653976423,0.0,0.0,0.0,2081.3944148005103
2015-09-26,0.766479,1269.93659379193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721.6414382986911,0.0,0.0,0.0,0.0,1816.0933127599924,0.0,0.0,0.0,1177.524914464046
2015-10-03,0.771431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0155065904803,0.0,0.0,0.0,0.0,1339.963697152811,0.0,0.0,0.0,2237.4881237927407
2015-10-10,1.02553,0.0,0.0,1331.8112844121663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071.6801784939955,0.0,0.0,0.0,0.0,1769.6035248607338,0.0,0.0,0.0,1485.090029335679
2015-10-17,0.978325,0.0,0.0,842.6390717680309,0.0,1136.669998504543,0.0,0.0,0.0,0.0,0.0,1150.706836015982,0.0,0.0,0.0,0.0,1924.8740308280585,0.0,0.0,0.0,2251.1428076596426
2015-10-24,1.31689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.8786289644995,0.0,0.0,0.0,0.0,1343.8508174607812,0.0,0.0,0.0,2187.442168487847
2015-10-31,1.07118,1119.0308331377612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.5549782205452,1831.780921846779,0.0,0.0,0.0,2227.4627936441
2015-11-07,1.41249,1149.294055160506,747.856343303354,0.0,0.0,0.0,0.0,0.0,729.6824884883949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.709685981072,0.0,0.0,0.0,1548.3522698232766
2015-11-14,1.44617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.3873312648901,0.0,0.0,0.0,1993.3347896172909
2015-11-21,1.01986,768.1439371002718,739.9400077977701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.9760925449168,0.0,0.0,0.0,2347.530488224415
2015-11-28,1.24273,0.0,1386.5071214725233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.421060486397,0.0,0.0,0.0,0.0,1816.1890255709416,0.0,0.0,0.0,2793.9488511031
2015-12-05,1.30868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,945.1633542333346,0.0,0.0,0.0,0.0,2165.031053006761,0.0,0.0,0.0,2055.14952233789
2015-12-12,1.27957,746.4157736606014,888.6799062183325,842.6993100634462,0.0,0.0,760.28392471663,0.0,0.0,0.0,0.0,820.2831550749705,0.0,0.0,0.0,0.0,2201.791808955602,0.0,0.0,0.0,3145.901110955918
2015-12-19,1.78188,866.1401313780531,1189.5805070431363,0.0,0.0,773.5754363540674,0.0,0.0,814.054818354411,0.0,0.0,966.317731547342,0.0,0.0,0.0,0.0,2098.642262459759,0.0,0.0,0.0,1983.6284303281404
2015-12-26,1.52858,0.0,0.0,0.0,811.3357639278075,0.0,0.0,0.0,0.0,0.0,0.0,1170.3534743947366,0.0,0.0,0.0,0.0,1435.048217734922,0.0,0.0,0.0,2081.771451687402
2016-01-02,1.65355,0.0,902.6365482545258,0.0,0.0,0.0,0.0,0.0,1414.2897331406618,0.0,0.0,880.709803945766,0.0,0.0,0.0,1475.4206131884396,1993.3102277254936,0.0,0.0,0.0,2889.8745128455143
2016-01-09,1.24065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.3468507597412,0.0,0.0,0.0,0.0,1281.1348850514091,0.0,0.0,0.0,3262.777585956577
2016-01-16,1.21729,0.0,889.875727835914,0.0,0.0,651.0197266517715,0.0,0.0,0.0,0.0,0.0,773.7912735523056,0.0,0.0,0.0,0.0,1978.386215149771,0.0,0.0,0.0,2220.5200068626023
2016-01-23,1.32488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.3944232884,0.0,0.0,1084.167371347557,0.0,0.0,0.0,0.0,2257.916705486208,0.0,0.0,0.0,2242.0312824314155
2016-01-30,1.47666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023.5985326469596,0.0,0.0,791.23910003191,0.0,0.0,0.0,0.0,1886.626215217824,0.0,0.0,0.0,2276.516913669208
2016-02-06,1.13276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953.4699730512386,0.0,0.0,1256.4606545491567,0.0,556.6189486533822,0.0,0.0,1755.8112897357323,0.0,0.0,0.0,1916.0581739950392
2016-02-13,1.81735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049.0103489394353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.2715858496272,0.0,0.0,0.0,1709.6623048169934
2016-02-20,1.74266,903.5501662162396,0.0,594.2417636289541,0.0,0.0,0.0,0.0,1220.453699593616,0.0,0.0,0.0,0.0,573.4323826900204,0.0,0.0,2595.6478608947123,565.4133414464342,565.4133414464342,0.0,2434.215256742178
2016-02-27,2.69257,807.6666784214437,745.9459060355568,639.3859088888235,0.0,0.0,0.0,0.0,1006.3730238844904,0.0,0.0,1034.953016923031,0.0,0.0,0.0,0.0,1524.5528295132235,0.0,0.0,0.0,2857.760956354264
2016-03-05,2.71718,745.0241011328422,715.3620386714794,562.7356129554669,0.0,0.0,0.0,0.0,940.937136292242,0.0,0.0,1265.703984122107,0.0,0.0,0.0,0.0,1156.8474098142422,0.0,0.0,0.0,1479.6478681108554
2016-03-12,3.104,709.6005530556454,1117.6098396923992,904.8818271127168,0.0,0.0,0.0,0.0,994.027771494752,0.0,0.0,988.4868746965552,0.0,0.0,0.0,0.0,1911.5757878804875,0.0,0.0,0.0,2288.3615247253583
2016-03-19,2.38769,1530.7457279422947,956.4623682956518,0.0,639.1055607515958,0.0,0.0,0.0,0.0,0.0,0.0,1264.5776678559089,0.0,0.0,0.0,0.0,2077.353377949157,776.1218031055012,776.1218031055012,0.0,1902.070499103686
2016-03-26,2.28422,1407.7119549265578,0.0,788.1813850007345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.4287569353742,0.0,0.0,0.0,0.0,1382.0968302292688,0.0,0.0,0.0,1913.078475537358
2016-04-02,2.69803,706.8950288418013,1178.031401260651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074.3555812874397,0.0,0.0,0.0,865.3414728269114,1529.2390499234773,0.0,0.0,0.0,1834.525713115408
2016-04-09,2.26966,1124.848878476647,565.3203823038825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,890.4533422272219,0.0,0.0,0.0,0.0,1219.5749883804815,0.0,0.0,0.0,2031.761111608661
2016-04-16,2.45104,1170.2506817759,800.6240728241876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195.040653312937,0.0,0.0,0.0,2464.569386142492
2016-04-23,2.43372,950.942498788976,682.307074029267,662.6919497554939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852.1259642731135,2101.0168244833617,0.0,0.0,0.0,1263.0575103998503
2016-04-30,2.47711,986.1827264338034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0392389821338,0.0,0.0,0.0,1048.2654748016275
2016-05-07,1.32095,732.740796971157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.213539510201,0.0,0.0,0.0,1496.211964027886
2016-05-14,1.23154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.1800881722008,0.0,0.0,0.0,0.0,914.831973888489,0.0,0.0,0.0,2438.6370956230503
2016-05-21,1.16541,809.3392959584633,0.0,0.0,0.0,682.7326800813202,0.0,0.0,0.0,0.0,0.0,653.0416986619033,0.0,629.5236040865467,0.0,0.0,0.0,0.0,0.0,0.0,1781.8424705198852
2016-05-28,1.34412,632.1043423795651,0.0,1195.3557937299522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.462459902374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.1804870909505
2016-06-04,0.975107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2177.9989454554407,0.0,0.0,0.0,1909.03078128167
2016-06-11,0.577954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.020961209607,0.0,0.0,633.6823909339257,641.8286444602986,641.8286444602987,814.555902515415,1541.1902501123204
2016-06-18,0.65882,646.2431422721871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,832.4270303343651,0.0,0.0,0.0,1157.079993032118
2016-06-25,0.454908,0.0,0.0,0.0,0.0,0.0,883.9947437827067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993.855288972875,0.0,0.0,0.0,1558.7166463082626
2016-07-02,0.524052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0742578126034,0.0,0.0,0.0,0.0,1425.743541249876,0.0,0.0,0.0,1220.1115791635782
2016-07-09,0.522784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.1176705923467,0.0,0.0,0.0,1053.7096089745987
2016-07-16,0.358852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.6813146270676
2016-07-23,0.406012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.166564632551,841.8971105238687,0.0,0.0,0.0,1294.297070059247
2016-07-30,0.474236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.7013254723757,905.8964347707029,0.0,0.0,0.0,1082.8733947527835
2016-08-06,0.611143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.4495622045808,0.0,0.0,0.0,2071.499111403042
2016-08-13,0.434605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,824.2205175864208,0.0,0.0,0.0,1488.753830701652
2016-08-20,0.523706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.4065230274982
2016-08-27,0.941645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.5543905602628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1241.2945814132663,0.0,0.0,0.0,1761.6677072202865
2016-09-03,1.23722,597.0502174756131,0.0,0.0,0.0,691.761493207367,0.0,0.0,0.0,0.0,0.0,728.2795035737009,0.0,591.9697999622636,0.0,0.0,1741.0409900794082,0.0,0.0,0.0,1839.414942418684
2016-09-10,0.857609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.1064210509885,0.0,0.0,0.0,0.0,991.9432075741432,0.0,0.0,677.6022179838781,1253.8758446049271
2016-09-17,1.1296,0.0,0.0,1100.9273140302578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.8960670272413,0.0,0.0,0.0,0.0,3332.395142712459,0.0,0.0,0.0,1701.1469566468484
2016-09-24,1.04214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.764880058935,0.0,0.0,0.0,1684.4132753896924
2016-10-01,0.865301,750.7006463949328,601.3333440505154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.2732721192758,0.0,0.0,0.0,2201.8733602932107
2016-10-08,1.15475,602.348407659505,829.2165685265062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.6755021899571,0.0,0.0,0.0,0.0,1748.2554164471408,0.0,0.0,0.0,1719.9370763807956
2016-10-15,1.21442,1058.5026117900054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.7486496891628,0.0,0.0,0.0,0.0,1661.794248099151,0.0,0.0,0.0,1289.6409599974472
2016-10-22,0.49896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.5733470302243,0.0,0.0,0.0,0.0,1682.758997265924,0.0,0.0,0.0,1588.3555966544416
2016-10-29,0.558143,878.7568531871809,682.1428686769556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.3622446817412,0.0,0.0,0.0,0.0,1736.3509757932095,0.0,0.0,0.0,1878.183199788478
2016-11-05,0.696323,742.783059398766,734.6353498013171,777.4572217823335,0.0,0.0,0.0,0.0,716.2742894973824,0.0,0.0,1005.0388384885074,0.0,0.0,0.0,0.0,1242.753056206589,0.0,0.0,0.0,1943.4325952558968
2016-11-12,0.696646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0197212368007,0.0,0.0,0.0,0.0,1662.896742372751,0.0,0.0,0.0,2026.3943818898772
2016-11-19,0.997899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.7338633935633,0.0,0.0,0.0,0.0,1831.6097292461625,0.0,0.0,0.0,2055.4145619784176
2016-11-26,1.12828,767.4867486061161,0.0,0.0,0.0,0.0,0.0,0.0,624.3084260051573,0.0,0.0,1014.4529917810896,0.0,0.0,0.0,0.0,1329.1476600047886,0.0,0.0,0.0,1984.663406678109
2016-12-03,0.952956,0.0,0.0,521.9385668890976,0.0,0.0,0.0,0.0,1010.8290459456952,0.0,0.0,860.1645944206022,0.0,0.0,0.0,591.0627002632631,1582.2881810050517,0.0,0.0,0.0,2337.7783853759106
2016-12-10,1.19682,561.2202010754372,0.0,0.0,0.0,0.0,0.0,0.0,921.8925954602792,0.0,0.0,849.849804184898,0.0,0.0,0.0,639.5173523170524,1366.9942746551576,0.0,0.0,0.0,1516.927254636519
2016-12-17,1.32006,0.0,616.1862369238446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286.2346573115292,0.0,0.0,0.0,0.0,1319.2745624062784,0.0,0.0,0.0,2073.567246739519
2016-12-24,1.49617,1115.2081726385593,693.2520897951729,804.7867240197776,0.0,0.0,0.0,0.0,1875.715510828824,0.0,0.0,1493.3941618792956,0.0,0.0,0.0,0.0,1272.3955651428323,0.0,0.0,0.0,2984.570729712894
2016-12-31,2.44053,1153.876369624409,1948.699820944274,561.1292831849308,756.6787017738985,0.0,0.0,0.0,1450.102628268584,0.0,0.0,1299.2214153549485,0.0,962.3127039947992,0.0,1391.446186574943,2363.180686953413,0.0,0.0,0.0,2596.8805705046098
2017-01-07,1.79407,1376.400805486326,1410.1899213350102,0.0,0.0,0.0,0.0,588.6137036155737,1704.5056771788754,0.0,0.0,1344.1871636348974,0.0,0.0,0.0,833.0019168969484,2610.157477649092,829.5791522920492,829.5791522920492,0.0,3259.4883281516404
2017-01-14,1.78158,805.2535104827072,0.0,723.3210743071402,0.0,0.0,0.0,0.0,1490.8917796370547,0.0,615.4754301985154,1310.029513945365,615.4754301985154,0.0,0.0,557.8635187652943,1558.907531867193,0.0,0.0,0.0,2333.839048787305
2017-01-21,2.64722,1581.5416289469465,1659.0995879088266,624.346442859647,0.0,601.274877545681,0.0,0.0,1257.848461802034,0.0,0.0,942.482759357752,0.0,0.0,0.0,0.0,2017.8576855598328,503.6178885440983,503.6178885440984,0.0,2976.9511742311483
2017-01-28,2.56329,1249.1388441049694,1437.6993846852745,0.0,0.0,0.0,0.0,0.0,1438.2249783197055,0.0,0.0,1165.079327966324,0.0,501.9666363739895,0.0,0.0,1764.1346110603831,0.0,0.0,0.0,2017.896582797437
2017-02-04,2.89023,0.0,1201.5352676889463,0.0,0.0,0.0,0.0,0.0,1870.219475869454,0.0,587.1546390095348,946.5332044801625,587.1546390095347,0.0,0.0,490.1920092979818,2427.839533891913,0.0,0.0,0.0,2885.321726195679
2017-02-11,2.86889,1977.4270425174163,2052.437926416268,830.7765191820394,729.300859549748,689.575665248306,0.0,537.0695496003002,1621.7545077478624,0.0,0.0,1351.0102466561214,0.0,694.6167537624824,0.0,1470.4513404701668,1692.972952897269,0.0,0.0,0.0,2398.001750286679
2017-02-18,3.61845,2040.362424902104,2127.984960834768,973.6260042558152,0.0,0.0,0.0,648.1354305932168,965.0528934888046,0.0,0.0,714.5427841760468,0.0,0.0,0.0,0.0,1923.8782965295115,557.7995240611075,557.7995240611074,0.0,2633.400871403184
2017-02-25,3.53901,2895.4224856052697,1597.4800534952506,2195.24406454328,878.7491661943972,0.0,0.0,1073.0476669241036,976.0219764888258,609.2047143414015,0.0,0.0,0.0,0.0,0.0,0.0,2208.614725716492,0.0,0.0,0.0,2578.51963210731
2017-03-04,3.37181,2341.222266909626,1379.4239352265308,637.4207221116749,0.0,0.0,0.0,0.0,1226.0702380557125,0.0,0.0,944.1937738829108,0.0,0.0,0.0,593.4508603291607,2110.404539463691,0.0,0.0,0.0,2457.963831145772
2017-03-11,3.13655,1411.9056100595546,1005.4140020818472,829.0542637328907,0.0,0.0,0.0,0.0,667.139638848174,0.0,741.0745369129837,632.6180500785009,741.0745369129838,0.0,0.0,0.0,1874.9454699032049,530.910098703378,530.9100987033779,0.0,2031.171124241784
2017-03-18,3.32656,1937.7342776388296,1546.0906548382084,840.1832400993962,737.7365282251344,512.5677599580355,511.6114328667491,737.4448825542266,662.4869080924122,0.0,0.0,922.5529263780642,0.0,0.0,488.8423616824391,0.0,1891.7658384335075,0.0,0.0,0.0,2227.2421243386584
