date,West Virginia,the flu,flu symptoms,flu a,flu how long,symptoms of flu,the flu symptoms,how long flu,rsv,contagious flu,influenza a,bronchitis,a influenza,flu cold,flu contagious,stomach flu,pneumonia,flu fever,fever flu,how long does flu last,sinus
2017-03-25,2.95147,2741.951450060128,2121.090520129929,1018.653168538378,1314.3048271014202,930.0546684988952,605.7796672878848,922.1934831931984,0.0,0.0,0.0,1471.667409768549,0.0,0.0,0.0,0.0,2063.8657600088923,547.8711152849662,547.8711152849661,542.9996701531397,2090.5099217225643
2017-04-01,2.73346,1589.2348795658902,618.2011874490088,1055.6850438042686,0.0,525.5144223371104,0.0,0.0,0.0,0.0,0.0,984.4385846612876,0.0,0.0,922.0321702831932,0.0,1783.324055123876,0.0,0.0,0.0,2733.422975783111
2017-04-08,1.44829,692.5057853351034,698.7399220764272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,717.7734383239218,0.0,0.0,0.0,0.0,1796.372196264063,0.0,0.0,0.0,1130.0187826346687
2017-04-15,0.962907,0.0,0.0,0.0,0.0,0.0,0.0,961.052782580592,0.0,0.0,0.0,723.0527329450804,0.0,0.0,0.0,0.0,971.459972609686,0.0,0.0,0.0,2443.109100879844
2017-04-22,0.663663,598.4783457955043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.6278165750243,0.0,0.0,0.0,1524.534540577204
2017-04-29,0.396825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908.4135273096884,0.0,0.0,0.0,0.0,1650.901701849236,0.0,0.0,0.0,1335.219139916445
2017-05-06,0.392473,576.9580847051814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.528390814738,0.0,541.6302241600742,0.0,0.0,925.2914842977544,0.0,0.0,0.0,1630.8807416669324
2017-05-13,0.309695,609.9075913199347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.8592116780692,0.0,0.0,0.0,0.0,1015.0714713849408,0.0,0.0,0.0,1293.8273287681243
2017-05-20,0.235899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312.5080435366633,0.0,0.0,0.0,1593.458099242535
2017-05-27,0.292143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.8663752768289,0.0,0.0,0.0,0.0,691.9527039695691,0.0,0.0,0.0,1689.658017471427
2017-06-03,0.359178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853.7617857921541,0.0,853.761785792154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.3637410326587
2017-06-10,0.154151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.790147988144,0.0,0.0,0.0,1593.9586651636882
2017-06-17,0.179684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.3272539438401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.5252431505608,0.0,0.0,0.0,2113.846131606997
2017-06-24,0.223214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0491930386645,0.0,0.0,0.0,1457.214445696133
2017-07-01,0.193143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0758603823222,0.0,0.0,0.0,1032.947061235539
2017-07-08,0.127259,0.0,0.0,0.0,0.0,0.0,0.0,777.3192998648528,906.8137510038532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.2515990090951
2017-07-15,0.239671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.421941709197
2017-07-22,0.0903036,0.0,0.0,0.0,0.0,0.0,0.0,877.2375882902166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.980128129975
2017-07-29,0.0245881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.8514710626246,0.0,0.0,0.0,0.0,910.656342472997,0.0,0.0,0.0,995.4557988153194
2017-08-05,0.0366703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.8245776283263
2017-08-12,0.0947269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.9336711083463,0.0,0.0,0.0,1387.3671719729143
2017-08-19,0.0637105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.7561359939723,0.0,0.0,0.0,1785.5597247790013
2017-08-26,0.071736,0.0,0.0,682.8015208618093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.7059979100222,0.0,0.0,0.0,1380.6819395105065
2017-09-02,0.231737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,828.620244952526,0.0,0.0,0.0,0.0,1281.8844100755475,0.0,0.0,0.0,1888.2889860070024
2017-09-09,0.364109,606.372812417245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,923.1835503483222,0.0,0.0,0.0,0.0,980.3754869579038,0.0,0.0,0.0,2514.2906463579484
2017-09-16,0.383498,716.2134754654882,683.4658710692265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.2338252128088,0.0,0.0,0.0,0.0,1795.6572091355288,0.0,0.0,0.0,2596.3959995169616
2017-09-23,0.526039,593.064962203582,0.0,688.3877151883612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,896.5454740683997,0.0,0.0,0.0,0.0,1061.2923501089303,0.0,0.0,0.0,2834.6231494426074
2017-09-30,0.481471,594.668384890063,838.9467582007832,542.1261548186253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.5080050043421,0.0,620.5267870110538,0.0,0.0,1941.912355585299,0.0,0.0,0.0,1809.705123253271
2017-10-07,0.945554,653.605110385695,0.0,1349.3276984436366,0.0,0.0,0.0,0.0,615.1864833577249,0.0,0.0,719.7772278120341,0.0,0.0,0.0,0.0,2281.842992977852,0.0,0.0,0.0,2060.3651961853834
2017-10-14,0.876033,762.6734433722231,0.0,506.18785985952985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.6822572719009,0.0,0.0,0.0,0.0,2125.6044377003977,0.0,0.0,0.0,1780.4990942220868
2017-10-21,0.693255,710.1777174073914,0.0,591.9814449429393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0854397683308,0.0,0.0,0.0,0.0,1180.1298146837323,0.0,0.0,0.0,1781.6571844310204
2017-10-28,0.790368,848.7338733204921,0.0,639.0019580720488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.2927822922949,0.0,0.0,0.0,555.5343930962207,1827.942615578552,0.0,0.0,0.0,1837.4143940976403
2017-11-04,0.808548,986.8094076046798,660.7958512341341,599.7476705683408,0.0,0.0,0.0,555.7504063916787,0.0,0.0,0.0,0.0,0.0,627.1133548737777,0.0,0.0,1522.7854653016982,0.0,0.0,0.0,1801.9729974268148
2017-11-11,0.685746,716.8409230894844,848.1404270961933,743.1656538600888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.856769086191,0.0,0.0,0.0,0.0,1983.7204847460796,0.0,0.0,0.0,2210.780009647565
2017-11-18,0.81079,832.9341958800605,780.0884132006529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.226624064181,0.0,0.0,0.0,0.0,2208.152750317969,0.0,0.0,0.0,2949.1534753252263
2017-11-25,1.67966,567.4400269021439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698.3628309234846,0.0,0.0,0.0,0.0,1571.7710946093384,573.2085977886117,573.2085977886118,0.0,1745.3722187024816
2017-12-02,1.18158,0.0,611.2209363980861,0.0,544.3414258243289,0.0,0.0,0.0,0.0,0.0,0.0,957.0782040077796,0.0,0.0,0.0,0.0,2416.750360386586,715.5661282066704,715.5661282066703,0.0,2287.9321189366096
2017-12-09,1.2359,467.0055806160715,778.8363801259262,805.980880668246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.4672078990642,0.0,0.0,0.0,0.0,1759.988131196745,0.0,0.0,0.0,2276.658867173757
2017-12-16,2.40449,1605.4827536744317,969.0936156314208,1022.8605230652412,0.0,582.515870139967,0.0,0.0,663.0542946912481,0.0,0.0,1051.4879687653968,0.0,0.0,0.0,0.0,2563.4348225548747,0.0,0.0,0.0,2385.821708881512
2017-12-23,3.85153,2330.8222783902947,2015.9615758659131,1830.6495840734765,1348.1071557685498,1207.5821395270889,0.0,0.0,1372.0235642760863,517.7054654278232,0.0,1634.556406351565,0.0,0.0,0.0,559.3351294423824,1832.074348104192,0.0,0.0,0.0,3379.995064851835
2017-12-30,5.98074,3325.629870831904,2829.689819902731,2793.2517775567626,1377.8883660667193,647.3571531144794,904.2589842562552,1052.7960823755104,1384.961896696598,0.0,641.9468621019948,1479.1252746891705,641.9468621019948,1081.6459378103516,550.8661418925099,1210.2624360243456,3256.155002239954,986.9044412627894,986.9044412627894,0.0,3165.272761562524
2018-01-06,5.53746,4354.296516437831,3249.367013293584,2486.1874371954623,1264.0524972879416,624.597106138736,513.9281557594912,748.5910071455158,1308.7681349524987,721.970245060961,477.3357987803229,1098.2392492988442,477.3357987803228,698.95907952497,0.0,910.6185366411784,2645.5761957823493,0.0,0.0,571.021286243216,3341.852339734733
2018-01-13,5.99083,4388.112242963695,4067.977353386997,1658.3257303046282,1294.1823526996675,1094.5168665943122,626.83860243359,1217.120815445761,889.6121841836074,769.4568878228046,0.0,1161.9449400643748,0.0,1028.2801002578174,762.2679412531944,670.3387588134237,3113.513993467225,0.0,0.0,511.83929450829737,2206.149503860373
2018-01-20,6.35359,4825.724975168239,4650.2240430346255,2277.9568970506884,1476.8264412266587,536.5900307540554,731.2512431944283,1418.9507202031252,1278.1430944621015,806.2809353556612,0.0,0.0,0.0,886.7923500045,563.2143616984487,1003.35129463205,2524.4393052786727,490.6861536863225,490.6861536863225,593.5941123327292,2533.94579287801
2018-01-27,6.40561,9143.016687484063,5292.243485207682,3249.592773361885,1813.749849618261,1312.192604076383,1090.9699903928422,1759.71027755395,1092.304651992585,1035.5588208053805,960.3939102698264,1026.9060275304498,960.3939102698264,0.0,855.8899592489934,824.6490696072289,2815.8547375572725,467.8741025237604,467.8741025237603,0.0,2639.453836082946
2018-02-03,5.70849,8008.176933801228,6290.434018399163,3395.4791192034813,1800.9434606046875,1802.869002155083,1323.445358676163,1644.7254938685155,1285.1642385504954,846.32940595817,0.0,489.31550354114,0.0,1010.4807575920864,684.0060664514203,524.1478347132622,3672.2869797073695,823.7266961303088,823.7266961303088,614.8163952750393,1938.1656439834303
2018-02-10,6.63894,5920.766690317823,5662.132911053352,3470.688179106537,848.5775893531861,1698.8609583636628,1063.525101486533,688.9836931398747,1363.056638410654,488.5412503028466,0.0,686.472715360197,0.0,977.0493528669812,920.4444552175368,0.0,1840.4779169746407,574.3590294956358,574.3590294956358,0.0,2564.9315480022938
2018-02-17,6.33742,4717.57119178268,5253.974860737491,2276.5288978969475,1253.1098578387032,1270.610280281252,606.7398108561265,1016.2056019069177,1531.9390648929116,763.2734073558767,0.0,1126.8121628584277,0.0,0.0,0.0,762.1677311800487,2165.878588033222,0.0,0.0,0.0,2586.7256459471228
2018-02-24,4.0533,3078.8767739514456,1869.585515880292,1298.218623230921,781.1667453357749,820.7920189072884,0.0,912.2886589869016,1000.8536964227492,0.0,0.0,1315.3230420056154,0.0,506.0068289580105,0.0,704.7100172298494,2050.0428865204835,0.0,0.0,0.0,2295.258174862573
2018-03-03,2.57644,1720.2487387843962,1264.4122313721684,668.4441519222155,666.1234509429207,0.0,0.0,676.7829320834101,874.8200365130516,0.0,0.0,1161.500347140646,0.0,901.3534922170934,0.0,0.0,2031.4529820384912,0.0,0.0,0.0,2635.1628948142966
2018-03-10,1.85889,1054.8694723474407,1133.0280845111326,746.1427745206671,0.0,0.0,0.0,0.0,814.8402888834279,0.0,0.0,719.9867858462035,0.0,0.0,0.0,0.0,1725.5968144707942,0.0,0.0,0.0,2696.1600694119297
2018-03-17,1.46249,1105.400983253984,899.9244960442282,0.0,824.7766802437535,0.0,0.0,0.0,622.3238934191729,0.0,0.0,1068.6207952551622,0.0,474.3855194369746,0.0,0.0,1558.6015809704538,0.0,0.0,0.0,2189.9393398508146
2018-03-24,1.54401,585.6805020751582,878.2912657970493,0.0,0.0,0.0,0.0,0.0,820.4811975028977,0.0,0.0,757.7439062553186,0.0,0.0,0.0,617.0208777766419,1316.4540267494317,0.0,0.0,0.0,1958.381502803371
2018-03-31,2.13081,1299.3179566827082,1305.8160090423387,697.8732333776231,620.0101112015932,0.0,0.0,624.6684486235995,534.7581970087456,0.0,0.0,493.90142361822456,0.0,0.0,0.0,0.0,1391.39214415161,0.0,0.0,0.0,2161.0541916934126
2018-04-07,2.31418,977.298400013775,510.0572740507556,0.0,0.0,0.0,0.0,0.0,938.6388896161355,0.0,0.0,1012.1578712197312,0.0,0.0,0.0,0.0,1222.8623311067176,0.0,0.0,0.0,2152.2539359606044
2018-04-14,2.26154,872.031814627666,0.0,0.0,708.4153860124826,0.0,0.0,0.0,523.5514058689027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.496856447908,704.367753332838,704.367753332838,0.0,1961.5621593937071
2018-04-21,1.29297,804.3621263378163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.3246987330087,0.0,0.0,0.0,0.0,1363.5449858404006,0.0,0.0,0.0,1750.3928067463537
2018-04-28,1.24405,705.1446194264984,989.3800411261262,544.6427587725428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0329361912521,0.0,0.0,0.0,1953.7118946728112
2018-05-05,1.1413,553.2934079422837,697.2252630264786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.3136632079369,0.0,678.7209685004427,0.0,0.0,1574.478346163882,0.0,0.0,0.0,1974.232359652876
2018-05-12,0.551958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.6074352849907,0.0,0.0,0.0,0.0,1826.2690743881064,0.0,0.0,0.0,2057.679501888932
2018-05-19,0.562177,0.0,0.0,506.2697775625616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.1188666659702,0.0,0.0,0.0,0.0,843.7422039676854,0.0,0.0,0.0,1689.5712523183563
2018-05-26,0.433495,0.0,579.5031201057643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.3659988893558,0.0,0.0,0.0,0.0,1676.9700877277342,0.0,0.0,0.0,2162.795127965327
2018-06-02,0.272926,764.0777682428679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.8621639261464,0.0,956.9368296026108,0.0,0.0,0.0,2118.874697420972
2018-06-09,0.132132,0.0,0.0,0.0,0.0,628.3875236175637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858.3103992334692,0.0,0.0,0.0,1576.167636725493
2018-06-16,0.210322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.6535718058167,0.0,0.0,0.0,0.0,0.0,0.0,865.0768217823634,0.0,0.0,0.0,1889.8126378608565
2018-06-23,0.182788,579.0153599247777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066.7382072047951,0.0,0.0,0.0,2243.885766599077
2018-06-30,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.6498254988306,0.0,0.0,0.0,0.0,1468.3435973606774,0.0,0.0,0.0,1173.299709687661
2018-07-07,0.276906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.7534321225777,0.0,0.0,0.0,0.0,1192.720134860802,0.0,0.0,0.0,1191.7442771862711
2018-07-14,0.260945,0.0,521.5238755459029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1041.267500914062,0.0,0.0,0.0,1878.0345790833412
2018-07-21,0.127755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.6557835053444,0.0,691.6557835053444,0.0,0.0,0.0,1214.7544047289011,0.0,0.0,0.0,1793.3878225289102
2018-07-28,0.0848656,0.0,0.0,0.0,0.0,0.0,0.0,580.1489627797052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0484498546059,1379.0899224172003,0.0,0.0,0.0,1757.165424381727
2018-08-04,0.164843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.2913611347465,0.0,0.0,0.0,1807.938342998723
2018-08-11,0.0645494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.3782761660866,0.0,0.0,0.0,1169.915186912804
2018-08-18,0.102474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.1473125266257,0.0,0.0,0.0,0.0,1291.2113757583904,0.0,0.0,0.0,1911.1176732200809
2018-08-25,0.0786658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.770076535296,0.0,0.0,0.0,2051.749339598834
2018-09-01,0.184445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.2811214471398,0.0,0.0,921.5999854877532,0.0,0.0,0.0,0.0,1184.9795135675204,0.0,0.0,0.0,1349.6594436637283
2018-09-08,0.206356,847.071596771915,0.0,560.0230171422477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.485201292661,0.0,0.0,0.0,2100.026352285814
2018-09-15,0.390498,816.4073285191105,0.0,0.0,0.0,0.0,0.0,0.0,606.2391262850015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0555171977028,0.0,0.0,0.0,2383.1410316282945
2018-09-22,0.646698,0.0,0.0,0.0,0.0,486.22099389035145,0.0,0.0,509.7568070915987,0.0,0.0,1264.2640331431558,0.0,0.0,0.0,0.0,2079.3837945421897,0.0,0.0,0.0,2295.196631339622
2018-09-29,0.71708,1115.6077779313807,660.8966367692923,956.6928839767744,0.0,0.0,604.142605518073,0.0,0.0,0.0,0.0,862.5479116931024,0.0,0.0,0.0,0.0,1873.6522256087192,0.0,0.0,0.0,2047.8182944107343
2018-10-06,0.80433,1161.91909921579,0.0,685.2681354516932,0.0,0.0,0.0,0.0,599.1331313215421,0.0,0.0,558.4395532185716,0.0,0.0,0.0,495.1172802197662,1708.7466758755695,0.0,0.0,0.0,1285.740672442693
2018-10-13,0.738967,1748.0706545711262,732.1469695080153,586.968113576489,0.0,0.0,0.0,556.0259241938736,494.8749319233481,0.0,0.0,1002.2450387354191,0.0,0.0,0.0,0.0,1596.7194873888852,0.0,0.0,0.0,1095.026760680335
2018-10-20,0.905644,1257.066870365,0.0,1048.2487765517535,0.0,0.0,0.0,0.0,523.9139387982765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.7396245242778,0.0,0.0,0.0,1254.8549087245617
2018-10-27,1.02533,845.6346781697571,501.68725764175895,1585.3851510318812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.767249049031,0.0,625.8254560357716,0.0,0.0,2342.4243392479348,0.0,0.0,0.0,2047.4161548278844
2018-11-03,1.02692,1420.0160790177915,759.046634586235,611.178778821403,0.0,0.0,0.0,0.0,525.7241150337709,0.0,784.0447013350881,856.5672273980709,784.0447013350881,0.0,0.0,0.0,1599.9645351162949,0.0,0.0,0.0,2486.108122357043
2018-11-10,1.04861,1206.7657497841822,1079.026604540257,671.435785955905,0.0,0.0,0.0,0.0,796.0438131833665,0.0,0.0,932.8359025366584,0.0,0.0,0.0,0.0,2132.3653611794834,487.9828767791703,487.9828767791703,0.0,2019.5164163936613
2018-11-17,1.10489,1094.9340172431152,768.8398561111055,703.0940164923405,0.0,0.0,0.0,0.0,506.1800659465336,0.0,0.0,782.3847742868126,0.0,0.0,0.0,0.0,2630.981628059058,0.0,0.0,0.0,2085.246872742029
2018-11-24,1.42249,0.0,629.5979889663782,0.0,0.0,0.0,0.0,0.0,713.0687220088281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.008842797334,0.0,0.0,0.0,1420.6076737893131
2018-12-01,1.30329,1181.4891247659818,548.5180751600126,463.2032570996844,0.0,0.0,0.0,0.0,449.54117365771526,0.0,0.0,1369.8938823334968,0.0,0.0,0.0,0.0,2002.4732174368332,0.0,0.0,0.0,2236.600999238624
2018-12-08,1.03127,483.2498498546281,0.0,0.0,0.0,0.0,0.0,0.0,1728.1219079998407,0.0,0.0,993.825388846124,0.0,682.1955899189531,0.0,0.0,2276.073454411478,0.0,0.0,0.0,1816.8266863356932
2018-12-15,1.6372,1030.9932211515277,0.0,905.6947047881162,485.32686596919297,0.0,0.0,0.0,505.1907303579944,0.0,0.0,930.083174532763,0.0,0.0,0.0,536.5791893583369,1337.881417919003,0.0,0.0,0.0,2874.42189942649
